trial0032101, AA, 187, 8, 23.375000, ZIC, 17, 6, 2.833333, ZIP, 319, 18, 17.722222, 
trial0032102, AA, 160, 8, 20.000000, ZIC, 76, 6, 12.666667, ZIP, 432, 18, 24.000000, 
trial0032103, AA, 153, 8, 19.125000, ZIC, 84, 6, 14.000000, ZIP, 375, 18, 20.833333, 
trial0032104, AA, 167, 8, 20.875000, ZIC, 95, 6, 15.833333, ZIP, 222, 18, 12.333333, 
trial0032105, AA, 124, 8, 15.500000, ZIC, 126, 6, 21.000000, ZIP, 372, 18, 20.666667, 
trial0032106, AA, 207, 8, 25.875000, ZIC, 70, 6, 11.666667, ZIP, 410, 18, 22.777778, 
trial0032107, AA, 124, 8, 15.500000, ZIC, 222, 6, 37.000000, ZIP, 214, 18, 11.888889, 
trial0032108, AA, 92, 8, 11.500000, ZIC, 100, 6, 16.666667, ZIP, 374, 18, 20.777778, 
trial0032109, AA, 86, 8, 10.750000, ZIC, 141, 6, 23.500000, ZIP, 343, 18, 19.055556, 
trial0032110, AA, 113, 8, 14.125000, ZIC, 79, 6, 13.166667, ZIP, 346, 18, 19.222222, 
trial0032111, AA, 155, 8, 19.375000, ZIC, 96, 6, 16.000000, ZIP, 290, 18, 16.111111, 
trial0032112, AA, 199, 8, 24.875000, ZIC, 23, 6, 3.833333, ZIP, 360, 18, 20.000000, 
trial0032113, AA, 159, 8, 19.875000, ZIC, 26, 6, 4.333333, ZIP, 394, 18, 21.888889, 
trial0032114, AA, 124, 8, 15.500000, ZIC, 168, 6, 28.000000, ZIP, 421, 18, 23.388889, 
trial0032115, AA, 101, 8, 12.625000, ZIC, 58, 6, 9.666667, ZIP, 247, 18, 13.722222, 
trial0032116, AA, 189, 8, 23.625000, ZIC, 43, 6, 7.166667, ZIP, 160, 18, 8.888889, 
trial0032117, AA, 162, 8, 20.250000, ZIC, 57, 6, 9.500000, ZIP, 339, 18, 18.833333, 
trial0032118, AA, 190, 8, 23.750000, ZIC, 59, 6, 9.833333, ZIP, 172, 18, 9.555556, 
trial0032119, AA, 148, 8, 18.500000, ZIC, 114, 6, 19.000000, ZIP, 307, 18, 17.055556, 
trial0032120, AA, 106, 8, 13.250000, ZIC, 71, 6, 11.833333, ZIP, 387, 18, 21.500000, 
trial0032121, AA, 144, 8, 18.000000, ZIC, 77, 6, 12.833333, ZIP, 384, 18, 21.333333, 
trial0032122, AA, 129, 8, 16.125000, ZIC, 130, 6, 21.666667, ZIP, 228, 18, 12.666667, 
trial0032123, AA, 103, 8, 12.875000, ZIC, 133, 6, 22.166667, ZIP, 346, 18, 19.222222, 
trial0032124, AA, 174, 8, 21.750000, ZIC, 91, 6, 15.166667, ZIP, 383, 18, 21.277778, 
trial0032125, AA, 91, 8, 11.375000, ZIC, 108, 6, 18.000000, ZIP, 382, 18, 21.222222, 
trial0032126, AA, 165, 8, 20.625000, ZIC, 72, 6, 12.000000, ZIP, 312, 18, 17.333333, 
trial0032127, AA, 89, 8, 11.125000, ZIC, 37, 6, 6.166667, ZIP, 435, 18, 24.166667, 
trial0032128, AA, 197, 8, 24.625000, ZIC, 122, 6, 20.333333, ZIP, 348, 18, 19.333333, 
trial0032129, AA, 171, 8, 21.375000, ZIC, 113, 6, 18.833333, ZIP, 344, 18, 19.111111, 
trial0032130, AA, 143, 8, 17.875000, ZIC, 109, 6, 18.166667, ZIP, 296, 18, 16.444444, 
trial0032131, AA, 445, 8, 55.625000, ZIC, 151, 6, 25.166667, ZIP, 720, 18, 40.000000, 
trial0032132, AA, 360, 8, 45.000000, ZIC, 219, 6, 36.500000, ZIP, 912, 18, 50.666667, 
trial0032133, AA, 477, 8, 59.625000, ZIC, 558, 6, 93.000000, ZIP, 483, 18, 26.833333, 
trial0032134, AA, 625, 8, 78.125000, ZIC, 246, 6, 41.000000, ZIP, 633, 18, 35.166667, 
trial0032135, AA, 553, 8, 69.125000, ZIC, 89, 6, 14.833333, ZIP, 855, 18, 47.500000, 
trial0032136, AA, 225, 8, 28.125000, ZIC, 265, 6, 44.166667, ZIP, 764, 18, 42.444444, 
trial0032137, AA, 199, 8, 24.875000, ZIC, 246, 6, 41.000000, ZIP, 555, 18, 30.833333, 
trial0032138, AA, 523, 8, 65.375000, ZIC, 58, 6, 9.666667, ZIP, 840, 18, 46.666667, 
trial0032139, AA, 363, 8, 45.375000, ZIC, 182, 6, 30.333333, ZIP, 756, 18, 42.000000, 
trial0032140, AA, 441, 8, 55.125000, ZIC, 74, 6, 12.333333, ZIP, 818, 18, 45.444444, 
trial0032141, AA, 289, 8, 36.125000, ZIC, 141, 6, 23.500000, ZIP, 648, 18, 36.000000, 
trial0032142, AA, 420, 8, 52.500000, ZIC, 243, 6, 40.500000, ZIP, 597, 18, 33.166667, 
trial0032143, AA, 389, 8, 48.625000, ZIC, 189, 6, 31.500000, ZIP, 773, 18, 42.944444, 
trial0032144, AA, 497, 8, 62.125000, ZIC, 232, 6, 38.666667, ZIP, 802, 18, 44.555556, 
trial0032145, AA, 508, 8, 63.500000, ZIC, 342, 6, 57.000000, ZIP, 500, 18, 27.777778, 
trial0032146, AA, 194, 8, 24.250000, ZIC, 411, 6, 68.500000, ZIP, 824, 18, 45.777778, 
trial0032147, AA, 305, 8, 38.125000, ZIC, 307, 6, 51.166667, ZIP, 695, 18, 38.611111, 
trial0032148, AA, 272, 8, 34.000000, ZIC, 538, 6, 89.666667, ZIP, 449, 18, 24.944444, 
trial0032149, AA, 418, 8, 52.250000, ZIC, 187, 6, 31.166667, ZIP, 850, 18, 47.222222, 
trial0032150, AA, 289, 8, 36.125000, ZIC, 324, 6, 54.000000, ZIP, 632, 18, 35.111111, 
trial0032151, AA, 329, 8, 41.125000, ZIC, 182, 6, 30.333333, ZIP, 823, 18, 45.722222, 
trial0032152, AA, 632, 8, 79.000000, ZIC, 404, 6, 67.333333, ZIP, 312, 18, 17.333333, 
trial0032153, AA, 464, 8, 58.000000, ZIC, 187, 6, 31.166667, ZIP, 725, 18, 40.277778, 
trial0032154, AA, 244, 8, 30.500000, ZIC, 279, 6, 46.500000, ZIP, 966, 18, 53.666667, 
trial0032155, AA, 77, 8, 9.625000, ZIC, 417, 6, 69.500000, ZIP, 1010, 18, 56.111111, 
trial0032156, AA, 346, 8, 43.250000, ZIC, 529, 6, 88.166667, ZIP, 681, 18, 37.833333, 
trial0032157, AA, 256, 8, 32.000000, ZIC, 95, 6, 15.833333, ZIP, 1152, 18, 64.000000, 
trial0032158, AA, 365, 8, 45.625000, ZIC, 258, 6, 43.000000, ZIP, 704, 18, 39.111111, 
trial0032159, AA, 285, 8, 35.625000, ZIC, 158, 6, 26.333333, ZIP, 848, 18, 47.111111, 
trial0032160, AA, 675, 8, 84.375000, ZIC, 45, 6, 7.500000, ZIP, 540, 18, 30.000000, 
trial0032161, AA, 545, 8, 68.125000, ZIC, 63, 6, 10.500000, ZIP, 943, 18, 52.388889, 
trial0032162, AA, 575, 8, 71.875000, ZIC, 153, 6, 25.500000, ZIP, 1329, 18, 73.833333, 
