trial0036301, ZIC, 163, 6, 27.166667, ZIP, 1007, 26, 38.730769, 
trial0036330, ZIC, 348, 6, 58.000000, ZIP, 873, 26, 33.576923, 
trial0036331, ZIC, 338, 6, 56.333333, ZIP, 1139, 26, 43.807692, 
trial0036332, ZIC, 35, 6, 5.833333, ZIP, 1608, 26, 61.846154, 
trial0036333, ZIC, 248, 6, 41.333333, ZIP, 979, 26, 37.653846, 
trial0036334, ZIC, 336, 6, 56.000000, ZIP, 939, 26, 36.115385, 
trial0036335, ZIC, 180, 6, 30.000000, ZIP, 1097, 26, 42.192308, 
trial0036336, ZIC, 323, 6, 53.833333, ZIP, 827, 26, 31.807692, 
trial0036337, ZIC, 450, 6, 75.000000, ZIP, 1118, 26, 43.000000, 
trial0036338, ZIC, 54, 6, 9.000000, ZIP, 1091, 26, 41.961538, 
trial0036339, ZIC, 260, 6, 43.333333, ZIP, 870, 26, 33.461538, 
trial0036340, ZIC, 293, 6, 48.833333, ZIP, 920, 26, 35.384615, 
trial0036341, ZIC, 227, 6, 37.833333, ZIP, 1470, 26, 56.538462, 
trial0036342, ZIC, 263, 6, 43.833333, ZIP, 1435, 26, 55.192308, 
trial0036343, ZIC, 406, 6, 67.666667, ZIP, 1162, 26, 44.692308, 
trial0036344, ZIC, 360, 6, 60.000000, ZIP, 1337, 26, 51.423077, 
trial0036345, ZIC, 290, 6, 48.333333, ZIP, 849, 26, 32.653846, 
trial0036346, ZIC, 506, 6, 84.333333, ZIP, 841, 26, 32.346154, 
trial0036347, ZIC, 469, 6, 78.166667, ZIP, 1119, 26, 43.038462, 
trial0036348, ZIC, 426, 6, 71.000000, ZIP, 1110, 26, 42.692308, 
trial0036349, ZIC, 409, 6, 68.166667, ZIP, 1236, 26, 47.538462, 
trial0036350, ZIC, 230, 6, 38.333333, ZIP, 900, 26, 34.615385, 
trial0036351, ZIC, 175, 6, 29.166667, ZIP, 957, 26, 36.807692, 
trial0036352, ZIC, 305, 6, 50.833333, ZIP, 1330, 26, 51.153846, 
trial0036353, ZIC, 134, 6, 22.333333, ZIP, 920, 26, 35.384615, 
trial0036354, ZIC, 349, 6, 58.166667, ZIP, 1263, 26, 48.576923, 
trial0036355, ZIC, 308, 6, 51.333333, ZIP, 1301, 26, 50.038462, 
trial0036356, ZIC, 253, 6, 42.166667, ZIP, 1185, 26, 45.576923, 
trial0036357, ZIC, 400, 6, 66.666667, ZIP, 987, 26, 37.961538, 
trial0036358, ZIC, 438, 6, 73.000000, ZIP, 1051, 26, 40.423077, 
trial0036359, ZIC, 239, 6, 39.833333, ZIP, 1365, 26, 52.500000, 
trial0036360, ZIC, 403, 6, 67.166667, ZIP, 854, 26, 32.846154, 
trial0036361, ZIC, 190, 6, 31.666667, ZIP, 638, 26, 24.538462, 
trial0036362, ZIC, 11, 6, 1.833333, ZIP, 560, 26, 21.538462, 
trial0036363, ZIC, 104, 6, 17.333333, ZIP, 624, 26, 24.000000, 
trial0036364, ZIC, 39, 6, 6.500000, ZIP, 756, 26, 29.076923, 
trial0036365, ZIC, 127, 6, 21.166667, ZIP, 549, 26, 21.115385, 
trial0036366, ZIC, 250, 6, 41.666667, ZIP, 559, 26, 21.500000, 
trial0036367, ZIC, 147, 6, 24.500000, ZIP, 619, 26, 23.807692, 
trial0036368, ZIC, 69, 6, 11.500000, ZIP, 789, 26, 30.346154, 
trial0036369, ZIC, 173, 6, 28.833333, ZIP, 558, 26, 21.461538, 
trial0036370, ZIC, 148, 6, 24.666667, ZIP, 626, 26, 24.076923, 
trial0036371, ZIC, 13, 6, 2.166667, ZIP, 647, 26, 24.884615, 
trial0036372, ZIC, 140, 6, 23.333333, ZIP, 650, 26, 25.000000, 
trial0036373, ZIC, 127, 6, 21.166667, ZIP, 878, 26, 33.769231, 
trial0036374, ZIC, 69, 6, 11.500000, ZIP, 850, 26, 32.692308, 
trial0036375, ZIC, 94, 6, 15.666667, ZIP, 650, 26, 25.000000, 
trial0036376, ZIC, 134, 6, 22.333333, ZIP, 767, 26, 29.500000, 
trial0036377, ZIC, 58, 6, 9.666667, ZIP, 666, 26, 25.615385, 
trial0036378, ZIC, 124, 6, 20.666667, ZIP, 629, 26, 24.192308, 
trial0036379, ZIC, 324, 6, 54.000000, ZIP, 675, 26, 25.961538, 
trial0036380, ZIC, 126, 6, 21.000000, ZIP, 793, 26, 30.500000, 
trial0036381, ZIC, 194, 6, 32.333333, ZIP, 653, 26, 25.115385, 
trial0036382, ZIC, 225, 6, 37.500000, ZIP, 546, 26, 21.000000, 
trial0036383, ZIC, 34, 6, 5.666667, ZIP, 785, 26, 30.192308, 
trial0036384, ZIC, 130, 6, 21.666667, ZIP, 487, 26, 18.730769, 
trial0036385, ZIC, 34, 6, 5.666667, ZIP, 692, 26, 26.615385, 
trial0036386, ZIC, 106, 6, 17.666667, ZIP, 663, 26, 25.500000, 
trial0036387, ZIC, 57, 6, 9.500000, ZIP, 682, 26, 26.230769, 
trial0036388, ZIC, 154, 6, 25.666667, ZIP, 634, 26, 24.384615, 
trial0036389, ZIC, 102, 6, 17.000000, ZIP, 584, 26, 22.461538, 
trial0036390, ZIC, 236, 6, 39.333333, ZIP, 505, 26, 19.423077, 
trial0036391, ZIC, 100, 6, 16.666667, ZIP, 380, 26, 14.615385, 
trial0036392, ZIC, 109, 6, 18.166667, ZIP, 415, 26, 15.961538, 
trial0036393, ZIC, 81, 6, 13.500000, ZIP, 639, 26, 24.576923, 
trial0036394, ZIC, 201, 6, 33.500000, ZIP, 622, 26, 23.923077, 
trial0036395, ZIC, 75, 6, 12.500000, ZIP, 662, 26, 25.461538, 
trial0036396, ZIC, 92, 6, 15.333333, ZIP, 299, 26, 11.500000, 
trial0036397, ZIC, 75, 6, 12.500000, ZIP, 366, 26, 14.076923, 
trial0036398, ZIC, 61, 6, 10.166667, ZIP, 428, 26, 16.461538, 
trial0036399, ZIC, 129, 6, 21.500000, ZIP, 263, 26, 10.115385, 
trial0036400, ZIC, 75, 6, 12.500000, ZIP, 261, 26, 10.038462, 
trial0036401, ZIC, 49, 6, 8.166667, ZIP, 385, 26, 14.807692, 
trial0036402, ZIC, 25, 6, 4.166667, ZIP, 473, 26, 18.192308, 
trial0036403, ZIC, 132, 6, 22.000000, ZIP, 305, 26, 11.730769, 
trial0036404, ZIC, 160, 6, 26.666667, ZIP, 213, 26, 8.192308, 
trial0036405, ZIC, 74, 6, 12.333333, ZIP, 457, 26, 17.576923, 
trial0036406, ZIC, 139, 6, 23.166667, ZIP, 360, 26, 13.846154, 
trial0036407, ZIC, 37, 6, 6.166667, ZIP, 393, 26, 15.115385, 
trial0036408, ZIC, 69, 6, 11.500000, ZIP, 370, 26, 14.230769, 
trial0036409, ZIC, 70, 6, 11.666667, ZIP, 336, 26, 12.923077, 
trial0036410, ZIC, 202, 6, 33.666667, ZIP, 325, 26, 12.500000, 
trial0036411, ZIC, 103, 6, 17.166667, ZIP, 291, 26, 11.192308, 
trial0036412, ZIC, 79, 6, 13.166667, ZIP, 358, 26, 13.769231, 
trial0036413, ZIC, 154, 6, 25.666667, ZIP, 361, 26, 13.884615, 
trial0036414, ZIC, 58, 6, 9.666667, ZIP, 306, 26, 11.769231, 
trial0036415, ZIC, 158, 6, 26.333333, ZIP, 203, 26, 7.807692, 
trial0036416, ZIC, 44, 6, 7.333333, ZIP, 409, 26, 15.730769, 
trial0036417, ZIC, 138, 6, 23.000000, ZIP, 274, 26, 10.538462, 
trial0036418, ZIC, 134, 6, 22.333333, ZIP, 362, 26, 13.923077, 
trial0036419, ZIC, 104, 6, 17.333333, ZIP, 394, 26, 15.153846, 
trial0036420, ZIC, 90, 6, 15.000000, ZIP, 311, 26, 11.961538, 
trial0036421, ZIC, 219, 6, 36.500000, ZIP, 1530, 26, 58.846154, 
trial0036422, ZIC, 266, 6, 44.333333, ZIP, 1452, 26, 55.846154, 
trial0036423, ZIC, 53, 6, 8.833333, ZIP, 1710, 26, 65.769231, 
trial0036424, ZIC, 382, 6, 63.666667, ZIP, 1391, 26, 53.500000, 
trial0036425, ZIC, 703, 6, 117.166667, ZIP, 1141, 26, 43.884615, 
trial0036426, ZIC, 423, 6, 70.500000, ZIP, 1423, 26, 54.730769, 
trial0036427, ZIC, 359, 6, 59.833333, ZIP, 1350, 26, 51.923077, 
trial0036428, ZIC, 20, 6, 3.333333, ZIP, 1789, 26, 68.807692, 
trial0036429, ZIC, 429, 6, 71.500000, ZIP, 1241, 26, 47.730769, 
trial0036430, ZIC, 171, 6, 28.500000, ZIP, 1607, 26, 61.807692, 
trial0036431, ZIC, 186, 6, 31.000000, ZIP, 1658, 26, 63.769231, 
trial0036432, ZIC, 375, 6, 62.500000, ZIP, 1326, 26, 51.000000, 
trial0036433, ZIC, 492, 6, 82.000000, ZIP, 1332, 26, 51.230769, 
trial0036434, ZIC, 491, 6, 81.833333, ZIP, 1358, 26, 52.230769, 
trial0036435, ZIC, 266, 6, 44.333333, ZIP, 1527, 26, 58.730769, 
trial0036436, ZIC, 580, 6, 96.666667, ZIP, 1262, 26, 48.538462, 
trial0036437, ZIC, 341, 6, 56.833333, ZIP, 1412, 26, 54.307692, 
trial0036438, ZIC, 518, 6, 86.333333, ZIP, 1246, 26, 47.923077, 
trial0036439, ZIC, 298, 6, 49.666667, ZIP, 1472, 26, 56.615385, 
trial0036440, ZIC, 407, 6, 67.833333, ZIP, 1398, 26, 53.769231, 
trial0036441, ZIC, 80, 6, 13.333333, ZIP, 1646, 26, 63.307692, 
trial0036442, ZIC, 79, 6, 13.166667, ZIP, 1792, 26, 68.923077, 
trial0036443, ZIC, 501, 6, 83.500000, ZIP, 1167, 26, 44.884615, 
trial0036444, ZIC, 368, 6, 61.333333, ZIP, 1458, 26, 56.076923, 
trial0036445, ZIC, 380, 6, 63.333333, ZIP, 1437, 26, 55.269231, 
trial0036446, ZIC, 244, 6, 40.666667, ZIP, 1580, 26, 60.769231, 
trial0036447, ZIC, 280, 6, 46.666667, ZIP, 1476, 26, 56.769231, 
trial0036448, ZIC, 354, 6, 59.000000, ZIP, 1465, 26, 56.346154, 
trial0036449, ZIC, 211, 6, 35.166667, ZIP, 1524, 26, 58.615385, 
trial0036450, ZIC, 360, 6, 60.000000, ZIP, 896, 26, 34.461538, 
trial0036451, ZIC, 520, 6, 86.666667, ZIP, 1407, 26, 54.115385, 
trial0036452, ZIC, 153, 6, 25.500000, ZIP, 1901, 26, 73.115385, 
trial0036453, ZIC, 295, 6, 49.166667, ZIP, 1436, 26, 55.230769, 
trial0036454, ZIC, 213, 6, 35.500000, ZIP, 1616, 26, 62.153846, 
trial0036455, ZIC, 332, 6, 55.333333, ZIP, 1662, 26, 63.923077, 
trial0036456, ZIC, 554, 6, 92.333333, ZIP, 1318, 26, 50.692308, 
trial0036457, ZIC, 514, 6, 85.666667, ZIP, 1265, 26, 48.653846, 
trial0036458, ZIC, 779, 6, 129.833333, ZIP, 1264, 26, 48.615385, 
trial0036459, ZIC, 95, 6, 15.833333, ZIP, 1905, 26, 73.269231, 
trial0036460, ZIC, 202, 6, 33.666667, ZIP, 1864, 26, 71.692308, 
trial0036461, ZIC, 367, 6, 61.166667, ZIP, 1566, 26, 60.230769, 
trial0036462, ZIC, 256, 6, 42.666667, ZIP, 1776, 26, 68.307692, 
trial0036463, ZIC, 271, 6, 45.166667, ZIP, 1453, 26, 55.884615, 
trial0036464, ZIC, 66, 6, 11.000000, ZIP, 1916, 26, 73.692308, 
trial0036465, ZIC, 274, 6, 45.666667, ZIP, 1769, 26, 68.038462, 
trial0036466, ZIC, 135, 6, 22.500000, ZIP, 1826, 26, 70.230769, 
trial0036467, ZIC, 470, 6, 78.333333, ZIP, 1463, 26, 56.269231, 
trial0036468, ZIC, 418, 6, 69.666667, ZIP, 1576, 26, 60.615385, 
trial0036469, ZIC, 513, 6, 85.500000, ZIP, 1467, 26, 56.423077, 
trial0036470, ZIC, 345, 6, 57.500000, ZIP, 1074, 26, 41.307692, 
trial0036471, ZIC, 311, 6, 51.833333, ZIP, 1150, 26, 44.230769, 
trial0036472, ZIC, 256, 6, 42.666667, ZIP, 1271, 26, 48.884615, 
trial0036473, ZIC, 0, 6, 0.000000, ZIP, 1472, 26, 56.615385, 
trial0036474, ZIC, 541, 6, 90.166667, ZIP, 1375, 26, 52.884615, 
trial0036475, ZIC, 201, 6, 33.500000, ZIP, 1352, 26, 52.000000, 
trial0036476, ZIC, 467, 6, 77.833333, ZIP, 1479, 26, 56.884615, 
trial0036477, ZIC, 378, 6, 63.000000, ZIP, 1427, 26, 54.884615, 
trial0036478, ZIC, 448, 6, 74.666667, ZIP, 1548, 26, 59.538462, 
trial0036479, ZIC, 321, 6, 53.500000, ZIP, 1601, 26, 61.576923, 
trial0036480, ZIC, 136, 6, 22.666667, ZIP, 1768, 26, 68.000000, 
trial0036481, ZIC, 666, 6, 111.000000, ZIP, 1252, 26, 48.153846, 
trial0036482, ZIC, 268, 6, 44.666667, ZIP, 1438, 26, 55.307692, 
trial0036483, ZIC, 361, 6, 60.166667, ZIP, 1231, 26, 47.346154, 
trial0036484, ZIC, 129, 6, 21.500000, ZIP, 1365, 26, 52.500000, 
trial0036485, ZIC, 261, 6, 43.500000, ZIP, 1633, 26, 62.807692, 
trial0036486, ZIC, 650, 6, 108.333333, ZIP, 1167, 26, 44.884615, 
trial0036487, ZIC, 498, 6, 83.000000, ZIP, 1501, 26, 57.730769, 
trial0036488, ZIC, 241, 6, 40.166667, ZIP, 1114, 26, 42.846154, 
trial0036489, ZIC, 447, 6, 74.500000, ZIP, 1025, 26, 39.423077, 
trial0036490, ZIC, 302, 6, 50.333333, ZIP, 1194, 26, 45.923077, 
trial0036491, ZIC, 178, 6, 29.666667, ZIP, 1647, 26, 63.346154, 
trial0036492, ZIC, 616, 6, 102.666667, ZIP, 994, 26, 38.230769, 
trial0036493, ZIC, 456, 6, 76.000000, ZIP, 1351, 26, 51.961538, 
trial0036494, ZIC, 655, 6, 109.166667, ZIP, 1083, 26, 41.653846, 
trial0036495, ZIC, 129, 6, 21.500000, ZIP, 1197, 26, 46.038462, 
trial0036496, ZIC, 321, 6, 53.500000, ZIP, 1632, 26, 62.769231, 
trial0036497, ZIC, 100, 6, 16.666667, ZIP, 1783, 26, 68.576923, 
trial0036498, ZIC, 253, 6, 42.166667, ZIP, 1375, 26, 52.884615, 
trial0036499, ZIC, 368, 6, 61.333333, ZIP, 1620, 26, 62.307692, 
trial0036500, ZIC, 391, 6, 65.166667, ZIP, 1095, 26, 42.115385, 
trial0036501, ZIC, 176, 6, 29.333333, ZIP, 1860, 26, 71.538462, 
trial0036502, ZIC, 445, 6, 74.166667, ZIP, 1147, 26, 44.115385, 
trial0036503, ZIC, 208, 6, 34.666667, ZIP, 1008, 26, 38.769231, 
trial0036504, ZIC, 352, 6, 58.666667, ZIP, 1153, 26, 44.346154, 
trial0036505, ZIC, 201, 6, 33.500000, ZIP, 1300, 26, 50.000000, 
trial0036506, ZIC, 408, 6, 68.000000, ZIP, 1009, 26, 38.807692, 
trial0036507, ZIC, 292, 6, 48.666667, ZIP, 1169, 26, 44.961538, 
trial0036508, ZIC, 387, 6, 64.500000, ZIP, 1168, 26, 44.923077, 
trial0036509, ZIC, 0, 6, 0.000000, ZIP, 1640, 26, 63.076923, 
trial0036510, ZIC, 276, 6, 46.000000, ZIP, 1296, 26, 49.846154, 
trial0036511, ZIC, 287, 6, 47.833333, ZIP, 550, 26, 21.153846, 
trial0036512, ZIC, 246, 6, 41.000000, ZIP, 634, 26, 24.384615, 
trial0036513, ZIC, 54, 6, 9.000000, ZIP, 802, 26, 30.846154, 
trial0036514, ZIC, 94, 6, 15.666667, ZIP, 443, 26, 17.038462, 
trial0036515, ZIC, 152, 6, 25.333333, ZIP, 651, 26, 25.038462, 
trial0036516, ZIC, 88, 6, 14.666667, ZIP, 585, 26, 22.500000, 
trial0036517, ZIC, 28, 6, 4.666667, ZIP, 608, 26, 23.384615, 
trial0036518, ZIC, 114, 6, 19.000000, ZIP, 745, 26, 28.653846, 
trial0036519, ZIC, 108, 6, 18.000000, ZIP, 866, 26, 33.307692, 
trial0036520, ZIC, 133, 6, 22.166667, ZIP, 576, 26, 22.153846, 
trial0036521, ZIC, 183, 6, 30.500000, ZIP, 505, 26, 19.423077, 
trial0036522, ZIC, 152, 6, 25.333333, ZIP, 612, 26, 23.538462, 
trial0036523, ZIC, 69, 6, 11.500000, ZIP, 552, 26, 21.230769, 
trial0036524, ZIC, 205, 6, 34.166667, ZIP, 703, 26, 27.038462, 
trial0036525, ZIC, 73, 6, 12.166667, ZIP, 576, 26, 22.153846, 
trial0036526, ZIC, 133, 6, 22.166667, ZIP, 476, 26, 18.307692, 
trial0036527, ZIC, 135, 6, 22.500000, ZIP, 512, 26, 19.692308, 
trial0036528, ZIC, 94, 6, 15.666667, ZIP, 678, 26, 26.076923, 
trial0036529, ZIC, 138, 6, 23.000000, ZIP, 650, 26, 25.000000, 
trial0036530, ZIC, 12, 6, 2.000000, ZIP, 698, 26, 26.846154, 
trial0036531, ZIC, 145, 6, 24.166667, ZIP, 689, 26, 26.500000, 
trial0036532, ZIC, 82, 6, 13.666667, ZIP, 754, 26, 29.000000, 
trial0036533, ZIC, 0, 6, 0.000000, ZIP, 779, 26, 29.961538, 
trial0036534, ZIC, 99, 6, 16.500000, ZIP, 528, 26, 20.307692, 
trial0036535, ZIC, 25, 6, 4.166667, ZIP, 436, 26, 16.769231, 
trial0036536, ZIC, 153, 6, 25.500000, ZIP, 564, 26, 21.692308, 
trial0036537, ZIC, 127, 6, 21.166667, ZIP, 808, 26, 31.076923, 
trial0036538, ZIC, 67, 6, 11.166667, ZIP, 714, 26, 27.461538, 
trial0036539, ZIC, 206, 6, 34.333333, ZIP, 656, 26, 25.230769, 
trial0036540, ZIC, 72, 6, 12.000000, ZIP, 595, 26, 22.884615, 
trial0036541, ZIC, 316, 6, 52.666667, ZIP, 725, 26, 27.884615, 
trial0036542, ZIC, 99, 6, 16.500000, ZIP, 698, 26, 26.846154, 
trial0036543, ZIC, 229, 6, 38.166667, ZIP, 756, 26, 29.076923, 
trial0036544, ZIC, 98, 6, 16.333333, ZIP, 750, 26, 28.846154, 
trial0036545, ZIC, 160, 6, 26.666667, ZIP, 725, 26, 27.884615, 
trial0036546, ZIC, 167, 6, 27.833333, ZIP, 861, 26, 33.115385, 
trial0036547, ZIC, 108, 6, 18.000000, ZIP, 932, 26, 35.846154, 
trial0036548, ZIC, 101, 6, 16.833333, ZIP, 993, 26, 38.192308, 
trial0036549, ZIC, 111, 6, 18.500000, ZIP, 968, 26, 37.230769, 
trial0036550, ZIC, 111, 6, 18.500000, ZIP, 702, 26, 27.000000, 
trial0036551, ZIC, 237, 6, 39.500000, ZIP, 814, 26, 31.307692, 
trial0036552, ZIC, 93, 6, 15.500000, ZIP, 1146, 26, 44.076923, 
trial0036553, ZIC, 167, 6, 27.833333, ZIP, 814, 26, 31.307692, 
trial0036554, ZIC, 140, 6, 23.333333, ZIP, 652, 26, 25.076923, 
trial0036555, ZIC, 104, 6, 17.333333, ZIP, 944, 26, 36.307692, 
trial0036556, ZIC, 92, 6, 15.333333, ZIP, 713, 26, 27.423077, 
trial0036557, ZIC, 52, 6, 8.666667, ZIP, 792, 26, 30.461538, 
trial0036558, ZIC, 11, 6, 1.833333, ZIP, 920, 26, 35.384615, 
trial0036559, ZIC, 191, 6, 31.833333, ZIP, 975, 26, 37.500000, 
trial0036560, ZIC, 288, 6, 48.000000, ZIP, 644, 26, 24.769231, 
trial0036561, ZIC, 189, 6, 31.500000, ZIP, 745, 26, 28.653846, 
trial0036562, ZIC, 216, 6, 36.000000, ZIP, 763, 26, 29.346154, 
trial0036563, ZIC, 27, 6, 4.500000, ZIP, 594, 26, 22.846154, 
trial0036564, ZIC, 136, 6, 22.666667, ZIP, 783, 26, 30.115385, 
trial0036565, ZIC, 169, 6, 28.166667, ZIP, 767, 26, 29.500000, 
trial0036566, ZIC, 40, 6, 6.666667, ZIP, 892, 26, 34.307692, 
trial0036567, ZIC, 212, 6, 35.333333, ZIP, 589, 26, 22.653846, 
trial0036568, ZIC, 88, 6, 14.666667, ZIP, 720, 26, 27.692308, 
trial0036569, ZIC, 287, 6, 47.833333, ZIP, 956, 26, 36.769231, 
trial0036570, ZIC, 79, 6, 13.166667, ZIP, 722, 26, 27.769231, 
trial0036571, ZIC, 514, 6, 85.666667, ZIP, 1535, 26, 59.038462, 
trial0036572, ZIC, 491, 6, 81.833333, ZIP, 1413, 26, 54.346154, 
trial0036573, ZIC, 554, 6, 92.333333, ZIP, 1665, 26, 64.038462, 
trial0036574, ZIC, 432, 6, 72.000000, ZIP, 1538, 26, 59.153846, 
trial0036575, ZIC, 381, 6, 63.500000, ZIP, 1422, 26, 54.692308, 
trial0036576, ZIC, 242, 6, 40.333333, ZIP, 1427, 26, 54.884615, 
trial0036577, ZIC, 252, 6, 42.000000, ZIP, 1326, 26, 51.000000, 
trial0036578, ZIC, 323, 6, 53.833333, ZIP, 1895, 26, 72.884615, 
trial0036579, ZIC, 404, 6, 67.333333, ZIP, 1808, 26, 69.538462, 
trial0036580, ZIC, 485, 6, 80.833333, ZIP, 1201, 26, 46.192308, 
trial0036581, ZIC, 412, 6, 68.666667, ZIP, 1856, 26, 71.384615, 
trial0036582, ZIC, 737, 6, 122.833333, ZIP, 1159, 26, 44.576923, 
trial0036583, ZIC, 479, 6, 79.833333, ZIP, 1324, 26, 50.923077, 
trial0036584, ZIC, 497, 6, 82.833333, ZIP, 1402, 26, 53.923077, 
trial0036585, ZIC, 824, 6, 137.333333, ZIP, 1337, 26, 51.423077, 
trial0036586, ZIC, 418, 6, 69.666667, ZIP, 1564, 26, 60.153846, 
trial0036587, ZIC, 447, 6, 74.500000, ZIP, 1183, 26, 45.500000, 
trial0036588, ZIC, 203, 6, 33.833333, ZIP, 1989, 26, 76.500000, 
trial0036589, ZIC, 672, 6, 112.000000, ZIP, 1509, 26, 58.038462, 
trial0036590, ZIC, 283, 6, 47.166667, ZIP, 1433, 26, 55.115385, 
trial0036591, ZIC, 403, 6, 67.166667, ZIP, 1390, 26, 53.461538, 
trial0036592, ZIC, 475, 6, 79.166667, ZIP, 1536, 26, 59.076923, 
trial0036593, ZIC, 490, 6, 81.666667, ZIP, 1746, 26, 67.153846, 
trial0036594, ZIC, 260, 6, 43.333333, ZIP, 1371, 26, 52.730769, 
trial0036595, ZIC, 195, 6, 32.500000, ZIP, 1362, 26, 52.384615, 
trial0036596, ZIC, 278, 6, 46.333333, ZIP, 1512, 26, 58.153846, 
trial0036597, ZIC, 117, 6, 19.500000, ZIP, 1473, 26, 56.653846, 
trial0036598, ZIC, 429, 6, 71.500000, ZIP, 1519, 26, 58.423077, 
trial0036599, ZIC, 248, 6, 41.333333, ZIP, 1619, 26, 62.269231, 
trial0036600, ZIC, 621, 6, 103.500000, ZIP, 1490, 26, 57.307692, 
