trial0007501, 000600, AA, 789, 10, 78.900000, GDX, 358, 8, 44.750000, ZIC, 370, 8, 46.250000, ZIP, 147, 6, 24.500000, 142, 172, 
trial0007502, 000600, AA, 917, 10, 91.700000, GDX, 280, 8, 35.000000, ZIC, 320, 8, 40.000000, ZIP, 199, 6, 33.166667, 116, 134, 
trial0007503, 000600, AA, 668, 10, 66.800000, GDX, 161, 8, 20.125000, ZIC, 545, 8, 68.125000, ZIP, 170, 6, 28.333333, 152, 153, 
trial0007504, 000600, AA, 849, 10, 84.900000, GDX, 250, 8, 31.250000, ZIC, 120, 8, 15.000000, ZIP, 224, 6, 37.333333, 132, 133, 
trial0007505, 000600, AA, 400, 10, 40.000000, GDX, 398, 8, 49.750000, ZIC, 243, 8, 30.375000, ZIP, 315, 6, 52.500000, 158, 168, 
trial0007506, 000600, AA, 178, 10, 17.800000, GDX, 627, 8, 78.375000, ZIC, 445, 8, 55.625000, ZIP, 420, 6, 70.000000, 135, 140, 
trial0007507, 000600, AA, 694, 10, 69.400000, GDX, 122, 8, 15.250000, ZIC, 592, 8, 74.000000, ZIP, 487, 6, 81.166667, 129, 171, 
trial0007508, 000600, AA, 705, 10, 70.500000, GDX, 58, 8, 7.250000, ZIC, 224, 8, 28.000000, ZIP, 496, 6, 82.666667, 127, 148, 
trial0007509, 000600, AA, 721, 10, 72.100000, GDX, 424, 8, 53.000000, ZIC, 513, 8, 64.125000, ZIP, 42, 6, 7.000000, 126, 127, 
trial0007510, 000600, AA, 464, 10, 46.400000, GDX, 176, 8, 22.000000, ZIC, 308, 8, 38.500000, ZIP, 640, 6, 106.666667, 152, 153, 
trial0007511, 000600, AA, 1105, 10, 110.500000, GDX, 83, 8, 10.375000, ZIC, 1, 8, 0.125000, ZIP, 742, 6, 123.666667, 126, 175, 
trial0007512, 000600, AA, 531, 10, 53.100000, GDX, 297, 8, 37.125000, ZIC, 213, 8, 26.625000, ZIP, 144, 6, 24.000000, 152, 153, 
trial0007513, 000600, AA, 988, 10, 98.800000, GDX, 131, 8, 16.375000, ZIC, 347, 8, 43.375000, ZIP, 412, 6, 68.666667, 163, 164, 
trial0007514, 000600, AA, 387, 10, 38.700000, GDX, 429, 8, 53.625000, ZIC, 226, 8, 28.250000, ZIP, 808, 6, 134.666667, 142, 164, 
trial0007515, 000600, AA, 689, 10, 68.900000, GDX, 109, 8, 13.625000, ZIC, 344, 8, 43.000000, ZIP, 98, 6, 16.333333, 148, 152, 
trial0007516, 000600, AA, 697, 10, 69.700000, GDX, 503, 8, 62.875000, ZIC, 174, 8, 21.750000, ZIP, 165, 6, 27.500000, 155, 159, 
trial0007517, 000600, AA, 483, 10, 48.300000, GDX, 414, 8, 51.750000, ZIC, 269, 8, 33.625000, ZIP, 466, 6, 77.666667, 168, 175, 
trial0007518, 000600, AA, 209, 10, 20.900000, GDX, 689, 8, 86.125000, ZIC, 440, 8, 55.000000, ZIP, 477, 6, 79.500000, 135, 137, 
trial0007519, 000600, AA, 632, 10, 63.200000, GDX, 157, 8, 19.625000, ZIC, 179, 8, 22.375000, ZIP, 464, 6, 77.333333, 153, 171, 
trial0007520, 000600, AA, 1131, 10, 113.100000, GDX, 386, 8, 48.250000, ZIC, 59, 8, 7.375000, ZIP, 414, 6, 69.000000, 145, 147, 
trial0007521, 000600, AA, 436, 10, 43.600000, GDX, 163, 8, 20.375000, ZIC, 244, 8, 30.500000, ZIP, 815, 6, 135.833333, 147, 167, 
trial0007522, 000600, AA, 672, 10, 67.200000, GDX, 336, 8, 42.000000, ZIC, 73, 8, 9.125000, ZIP, 77, 6, 12.833333, 160, 162, 
trial0007523, 000600, AA, 807, 10, 80.700000, GDX, 421, 8, 52.625000, ZIC, 225, 8, 28.125000, ZIP, 284, 6, 47.333333, 158, 164, 
trial0007524, 000600, AA, 431, 10, 43.100000, GDX, 146, 8, 18.250000, ZIC, 520, 8, 65.000000, ZIP, 446, 6, 74.333333, 159, 173, 
trial0007525, 000600, AA, 697, 10, 69.700000, GDX, 294, 8, 36.750000, ZIC, 302, 8, 37.750000, ZIP, 229, 6, 38.166667, 139, 143, 
trial0007526, 000600, AA, 664, 10, 66.400000, GDX, 446, 8, 55.750000, ZIC, 338, 8, 42.250000, ZIP, 410, 6, 68.333333, 134, 166, 
trial0007527, 000600, AA, 740, 10, 74.000000, GDX, 467, 8, 58.375000, ZIC, 363, 8, 45.375000, ZIP, 291, 6, 48.500000, 122, 130, 
trial0007528, 000600, AA, 755, 10, 75.500000, GDX, 113, 8, 14.125000, ZIC, 124, 8, 15.500000, ZIP, 299, 6, 49.833333, 175, 179, 
trial0007529, 000600, AA, 846, 10, 84.600000, GDX, 120, 8, 15.000000, ZIC, 271, 8, 33.875000, ZIP, 403, 6, 67.166667, 156, 163, 
trial0007530, 000600, AA, 854, 10, 85.400000, GDX, 131, 8, 16.375000, ZIC, 223, 8, 27.875000, ZIP, 616, 6, 102.666667, 124, 141, 
trial0007531, 000600, AA, 1133, 10, 113.300000, GDX, 508, 8, 63.500000, ZIC, 17, 8, 2.125000, ZIP, 119, 6, 19.833333, 128, 133, 
trial0007532, 000600, AA, 884, 10, 88.400000, GDX, 294, 8, 36.750000, ZIC, 165, 8, 20.625000, ZIP, 209, 6, 34.833333, 118, 148, 
trial0007533, 000600, AA, 245, 10, 24.500000, GDX, 344, 8, 43.000000, ZIC, 622, 8, 77.750000, ZIP, 156, 6, 26.000000, 157, 158, 
trial0007534, 000600, AA, 429, 10, 42.900000, GDX, 564, 8, 70.500000, ZIC, 279, 8, 34.875000, ZIP, 209, 6, 34.833333, 139, 155, 
trial0007535, 000600, AA, 477, 10, 47.700000, GDX, 414, 8, 51.750000, ZIC, 362, 8, 45.250000, ZIP, 243, 6, 40.500000, 154, 155, 
trial0007536, 000600, AA, 909, 10, 90.900000, GDX, 164, 8, 20.500000, ZIC, 45, 8, 5.625000, ZIP, 581, 6, 96.833333, 124, 160, 
trial0007537, 000600, AA, 826, 10, 82.600000, GDX, 206, 8, 25.750000, ZIC, 126, 8, 15.750000, ZIP, 248, 6, 41.333333, 122, 149, 
trial0007538, 000600, AA, 778, 10, 77.800000, GDX, 247, 8, 30.875000, ZIC, 278, 8, 34.750000, ZIP, 359, 6, 59.833333, 130, 134, 
trial0007539, 000600, AA, 1084, 10, 108.400000, GDX, 490, 8, 61.250000, ZIC, 151, 8, 18.875000, ZIP, 188, 6, 31.333333, 129, 137, 
trial0007540, 000600, AA, 269, 10, 26.900000, GDX, 306, 8, 38.250000, ZIC, 395, 8, 49.375000, ZIP, 343, 6, 57.166667, 154, 182, 
trial0007541, 000600, AA, 589, 10, 58.900000, GDX, 538, 8, 67.250000, ZIC, 62, 8, 7.750000, ZIP, 169, 6, 28.166667, 184, 185, 
trial0007542, 000600, AA, 533, 10, 53.300000, GDX, 217, 8, 27.125000, ZIC, 40, 8, 5.000000, ZIP, 842, 6, 140.333333, 136, 156, 
trial0007543, 000600, AA, 686, 10, 68.600000, GDX, 204, 8, 25.500000, ZIC, 187, 8, 23.375000, ZIP, 367, 6, 61.166667, 139, 143, 
trial0007544, 000600, AA, 926, 10, 92.600000, GDX, 279, 8, 34.875000, ZIC, 226, 8, 28.250000, ZIP, 301, 6, 50.166667, 140, 157, 
trial0007545, 000600, AA, 657, 10, 65.700000, GDX, 303, 8, 37.875000, ZIC, 282, 8, 35.250000, ZIP, 90, 6, 15.000000, 168, 174, 
trial0007546, 000600, AA, 513, 10, 51.300000, GDX, 116, 8, 14.500000, ZIC, 403, 8, 50.375000, ZIP, 351, 6, 58.500000, 140, 143, 
trial0007547, 000600, AA, 392, 10, 39.200000, GDX, 480, 8, 60.000000, ZIC, 172, 8, 21.500000, ZIP, 470, 6, 78.333333, 138, 141, 
trial0007548, 000600, AA, 837, 10, 83.700000, GDX, 92, 8, 11.500000, ZIC, 225, 8, 28.125000, ZIP, 117, 6, 19.500000, 156, 160, 
trial0007549, 000600, AA, 438, 10, 43.800000, GDX, 216, 8, 27.000000, ZIC, 692, 8, 86.500000, ZIP, 98, 6, 16.333333, 153, 168, 
trial0007550, 000600, AA, 409, 10, 40.900000, GDX, 597, 8, 74.625000, ZIC, 136, 8, 17.000000, ZIP, 540, 6, 90.000000, 169, 174, 
trial0007551, 000600, AA, 521, 10, 52.100000, GDX, 61, 8, 7.625000, ZIC, 414, 8, 51.750000, ZIP, 115, 6, 19.166667, 166, 167, 
trial0007552, 000600, AA, 373, 10, 37.300000, GDX, 341, 8, 42.625000, ZIC, 25, 8, 3.125000, ZIP, 338, 6, 56.333333, 153, 159, 
trial0007553, 000600, AA, 424, 10, 42.400000, GDX, 508, 8, 63.500000, ZIC, 100, 8, 12.500000, ZIP, 238, 6, 39.666667, 138, 154, 
trial0007554, 000600, AA, 774, 10, 77.400000, GDX, 687, 8, 85.875000, ZIC, 262, 8, 32.750000, ZIP, 197, 6, 32.833333, 139, 157, 
trial0007555, 000600, AA, 472, 10, 47.200000, GDX, 412, 8, 51.500000, ZIC, 299, 8, 37.375000, ZIP, 347, 6, 57.833333, 170, 172, 
trial0007556, 000600, AA, 383, 10, 38.300000, GDX, 497, 8, 62.125000, ZIC, 64, 8, 8.000000, ZIP, 337, 6, 56.166667, 142, 173, 
trial0007557, 000600, AA, 756, 10, 75.600000, GDX, 149, 8, 18.625000, ZIC, 491, 8, 61.375000, ZIP, 133, 6, 22.166667, 118, 149, 
