trial0000042, AA, 3090, 10, 309.000000, GDX, 1141, 10, 114.100000, ZIC, 2453, 10, 245.300000, ZIP, 2906, 10, 290.600000, 
trial0000043, AA, 2496, 10, 249.600000, GDX, 2727, 10, 272.700000, ZIC, 1405, 10, 140.500000, ZIP, 2490, 10, 249.000000, 
trial0000044, AA, 1150, 10, 115.000000, GDX, 2163, 10, 216.300000, ZIC, 2554, 10, 255.400000, ZIP, 3212, 10, 321.200000, 
trial0000045, AA, 562, 10, 56.200000, GDX, 2109, 10, 210.900000, ZIC, 4261, 10, 426.100000, ZIP, 2274, 10, 227.400000, 
trial0000046, AA, 2551, 10, 255.100000, GDX, 2192, 10, 219.200000, ZIC, 2213, 10, 221.300000, ZIP, 1201, 10, 120.100000, 
trial0000047, AA, 822, 10, 82.200000, GDX, 1966, 10, 196.600000, ZIC, 1398, 10, 139.800000, ZIP, 4557, 10, 455.700000, 
trial0000048, AA, 2975, 10, 297.500000, GDX, 1690, 10, 169.000000, ZIC, 461, 10, 46.100000, ZIP, 4421, 10, 442.100000, 
trial0000049, AA, 1980, 10, 198.000000, GDX, 1942, 10, 194.200000, ZIC, 2410, 10, 241.000000, ZIP, 2227, 10, 222.700000, 
trial0000050, AA, 3165, 10, 316.500000, GDX, 3012, 10, 301.200000, ZIC, 712, 10, 71.200000, ZIP, 2109, 10, 210.900000, 
trial0000051, AA, 1648, 10, 164.800000, GDX, 2939, 10, 293.900000, ZIC, 1325, 10, 132.500000, ZIP, 2912, 10, 291.200000, 
trial0000052, AA, 3120, 10, 312.000000, GDX, 2047, 10, 204.700000, ZIC, 2709, 10, 270.900000, ZIP, 1250, 10, 125.000000, 
trial0000053, AA, 1623, 10, 162.300000, GDX, 3596, 10, 359.600000, ZIC, 832, 10, 83.200000, ZIP, 3373, 10, 337.300000, 
trial0000054, AA, 2898, 10, 289.800000, GDX, 2018, 10, 201.800000, ZIC, 1896, 10, 189.600000, ZIP, 2300, 10, 230.000000, 
trial0000055, AA, 1830, 10, 183.000000, GDX, 2884, 10, 288.400000, ZIC, 3219, 10, 321.900000, ZIP, 1393, 10, 139.300000, 
trial0000056, AA, 2332, 10, 233.200000, GDX, 2575, 10, 257.500000, ZIC, 2286, 10, 228.600000, ZIP, 2130, 10, 213.000000, 
trial0000057, AA, 2804, 10, 280.400000, GDX, 362, 10, 36.200000, ZIC, 2195, 10, 219.500000, ZIP, 3689, 10, 368.900000, 
trial0000058, AA, 2816, 10, 281.600000, GDX, 1897, 10, 189.700000, ZIC, 2605, 10, 260.500000, ZIP, 1826, 10, 182.600000, 
trial0000059, AA, 773, 10, 77.300000, GDX, 1938, 10, 193.800000, ZIC, 2019, 10, 201.900000, ZIP, 4073, 10, 407.300000, 
trial0000060, AA, 2043, 10, 204.300000, GDX, 2356, 10, 235.600000, ZIC, 1825, 10, 182.500000, ZIP, 1785, 10, 178.500000, 
trial0000061, AA, 2611, 10, 261.100000, GDX, 3072, 10, 307.200000, ZIC, 2255, 10, 225.500000, ZIP, 1226, 10, 122.600000, 
trial0000062, AA, 1180, 10, 118.000000, GDX, 2395, 10, 239.500000, ZIC, 2708, 10, 270.800000, ZIP, 2675, 10, 267.500000, 
trial0000063, AA, 2739, 10, 273.900000, GDX, 1954, 10, 195.400000, ZIC, 1646, 10, 164.600000, ZIP, 3042, 10, 304.200000, 
trial0000064, AA, 2155, 10, 215.500000, GDX, 3182, 10, 318.200000, ZIC, 1679, 10, 167.900000, ZIP, 1788, 10, 178.800000, 
