trial0000001, 000600, AA, 1473, 2, 736.810835, ZIC, 10225, 38, 269.088903, 100, 166, 
trial0000002, 000600, AA, 1652, 2, 826.377572, ZIC, 9984, 38, 262.743286, 71, 253, 
trial0000003, 000600, AA, 300, 2, 150.424423, ZIC, 11142, 38, 293.214504, 144, 262, 
trial0000004, 000600, AA, 1702, 2, 851.169239, ZIC, 10412, 38, 274.017408, 106, 164, 
trial0000005, 000600, AA, 344, 2, 172.299276, ZIC, 11097, 38, 292.036880, 77, 155, 
trial0000006, 000600, AA, 1549, 2, 774.501372, ZIC, 10015, 38, 263.578875, 87, 303, 
trial0000007, 000600, AA, 1294, 2, 647.268724, ZIC, 10495, 38, 276.196383, 123, 289, 
trial0000008, 000600, AA, 750, 2, 375.150069, ZIC, 10621, 38, 279.518417, 123, 180, 
trial0000009, 000600, AA, 1416, 2, 708.264844, ZIC, 10126, 38, 266.486061, 105, 162, 
trial0000010, 000600, AA, 68, 2, 34.107583, ZIC, 11256, 38, 296.231180, 98, 308, 
trial0000011, 000600, AA, 670, 2, 335.256692, ZIC, 10720, 38, 282.118069, 94, 211, 
trial0000012, 000600, AA, 541, 2, 270.654424, ZIC, 11460, 38, 301.597136, 98, 262, 
trial0000013, 000600, AA, 306, 2, 153.331046, ZIC, 11271, 38, 296.614155, 99, 140, 
trial0000014, 000600, AA, 129, 2, 64.636420, ZIC, 11224, 38, 295.387557, 102, 197, 
trial0000015, 000600, AA, 184, 2, 92.006068, ZIC, 11354, 38, 298.815470, 127, 152, 
trial0000016, 000600, AA, 45, 2, 22.729825, ZIC, 10998, 38, 289.435272, 104, 209, 
trial0000017, 000600, AA, 1806, 2, 903.250713, ZIC, 9719, 38, 255.776278, 116, 188, 
trial0000018, 000600, AA, 606, 2, 303.469829, ZIC, 11150, 38, 293.422641, 93, 174, 
trial0000019, 000600, AA, 1696, 2, 848.153060, ZIC, 9869, 38, 259.728786, 139, 149, 
trial0000020, 000600, AA, 645, 2, 322.607061, ZIC, 11406, 38, 300.178576, 100, 246, 
trial0000021, 000600, AA, 816, 2, 408.083861, ZIC, 10690, 38, 281.337692, 74, 292, 
trial0000022, 000600, AA, 2011, 2, 1005.936272, ZIC, 10048, 38, 264.424407, 94, 245, 
trial0000023, 000600, AA, 1669, 2, 834.931012, ZIC, 9797, 38, 257.819420, 96, 247, 
trial0000024, 000600, AA, 991, 2, 495.748697, ZIC, 10910, 38, 287.118490, 76, 183, 
trial0000025, 000600, AA, 1964, 2, 982.318489, ZIC, 10020, 38, 263.693764, 92, 188, 
trial0000026, 000600, AA, 402, 2, 201.428779, ZIC, 10979, 38, 288.924801, 109, 138, 
trial0000027, 000600, AA, 1192, 2, 596.348758, ZIC, 10940, 38, 287.902697, 100, 170, 
trial0000028, 000600, AA, 519, 2, 259.739793, ZIC, 11266, 38, 296.487379, 90, 137, 
trial0000029, 000600, AA, 239, 2, 119.853078, ZIC, 10888, 38, 286.534049, 123, 124, 
trial0000030, 000600, AA, 777, 2, 388.697062, ZIC, 11159, 38, 293.673839, 128, 145, 
trial0000031, 000600, AA, 289, 2, 144.870556, ZIC, 11129, 38, 292.875234, 94, 135, 
trial0000032, 000600, AA, 1157, 2, 578.508286, ZIC, 10832, 38, 285.078511, 108, 315, 
trial0000033, 000600, AA, 434, 2, 217.184228, ZIC, 11152, 38, 293.490304, 72, 248, 
trial0000034, 000600, AA, 72, 2, 36.249703, ZIC, 12276, 38, 323.065805, 87, 189, 
trial0000035, 000600, AA, 341, 2, 170.705495, ZIC, 11102, 38, 292.173395, 115, 219, 
trial0000036, 000600, AA, 2044, 2, 1022.174243, ZIC, 9779, 38, 257.359250, 102, 184, 
trial0000037, 000600, AA, 385, 2, 192.652134, ZIC, 11311, 38, 297.676203, 92, 332, 
trial0000038, 000600, AA, 626, 2, 313.345301, ZIC, 11208, 38, 294.955510, 100, 207, 
trial0000039, 000600, AA, 593, 2, 296.978704, ZIC, 11003, 38, 289.553752, 79, 142, 
trial0000040, 000600, AA, 1284, 2, 642.073731, ZIC, 10229, 38, 269.206646, 106, 155, 
trial0000041, 000600, AA, 894, 2, 447.265981, ZIC, 10715, 38, 281.986001, 111, 210, 
trial0000042, 000600, AA, 686, 2, 343.081972, ZIC, 10893, 38, 286.679896, 92, 226, 
trial0000043, 000600, AA, 1104, 2, 552.179321, ZIC, 10535, 38, 277.253720, 109, 169, 
trial0000044, 000600, AA, 95, 2, 47.940311, ZIC, 10992, 38, 289.266299, 90, 355, 
trial0000045, 000600, AA, 364, 2, 182.089584, ZIC, 11375, 38, 299.363706, 112, 210, 
trial0000046, 000600, AA, 705, 2, 352.699451, ZIC, 11340, 38, 298.436871, 99, 134, 
trial0000047, 000600, AA, 1717, 2, 858.901029, ZIC, 9970, 38, 262.373630, 93, 127, 
trial0000048, 000600, AA, 867, 2, 433.677880, ZIC, 10496, 38, 276.227480, 83, 145, 
trial0000049, 000600, AA, 411, 2, 205.804619, ZIC, 11414, 38, 300.378704, 101, 222, 
trial0000050, 000600, AA, 1617, 2, 808.926566, ZIC, 9946, 38, 261.740707, 84, 195, 
trial0000051, 000600, AA, 1655, 2, 827.941983, ZIC, 9859, 38, 259.450422, 96, 455, 
trial0000052, 000600, AA, 1199, 2, 599.749000, ZIC, 10251, 38, 269.776368, 108, 348, 
trial0000053, 000600, AA, 44, 2, 22.127428, ZIC, 11372, 38, 299.282767, 93, 161, 
trial0000054, 000600, AA, 2095, 2, 1047.635293, ZIC, 9828, 38, 258.650774, 93, 214, 
trial0000055, 000600, AA, 1317, 2, 658.543146, ZIC, 10219, 38, 268.945098, 107, 243, 
trial0000056, 000600, AA, 1096, 2, 548.169119, ZIC, 10903, 38, 286.938467, 120, 147, 
trial0000057, 000600, AA, 703, 2, 351.813138, ZIC, 11187, 38, 294.404572, 122, 404, 
trial0000058, 000600, AA, 435, 2, 217.728268, ZIC, 10868, 38, 286.014302, 128, 191, 
trial0000059, 000600, AA, 1825, 2, 912.815931, ZIC, 10268, 38, 270.220214, 67, 160, 
trial0000060, 000600, AA, 971, 2, 485.573702, ZIC, 10293, 38, 270.890858, 79, 403, 
trial0000061, 000600, AA, 794, 2, 397.290444, ZIC, 11096, 38, 292.011029, 111, 169, 
