trial0037501, AA, 1266, 20, 63.300000, ZIC, 380, 2, 190.000000, ZIP, 337, 10, 33.700000, 
trial0037502, AA, 954, 20, 47.700000, ZIC, 225, 2, 112.500000, ZIP, 828, 10, 82.800000, 
trial0037503, AA, 1287, 20, 64.350000, ZIC, 86, 2, 43.000000, ZIP, 526, 10, 52.600000, 
trial0037504, AA, 1365, 20, 68.250000, ZIC, 177, 2, 88.500000, ZIP, 399, 10, 39.900000, 
trial0037505, AA, 713, 20, 35.650000, ZIC, 32, 2, 16.000000, ZIP, 984, 10, 98.400000, 
trial0037506, AA, 1584, 20, 79.200000, ZIC, 0, 2, 0.000000, ZIP, 300, 10, 30.000000, 
trial0037507, AA, 1442, 20, 72.100000, ZIC, 15, 2, 7.500000, ZIP, 535, 10, 53.500000, 
trial0037508, AA, 1269, 20, 63.450000, ZIC, 244, 2, 122.000000, ZIP, 415, 10, 41.500000, 
trial0037509, AA, 942, 20, 47.100000, ZIC, 59, 2, 29.500000, ZIP, 772, 10, 77.200000, 
trial0037510, AA, 1419, 20, 70.950000, ZIC, 58, 2, 29.000000, ZIP, 476, 10, 47.600000, 
trial0037511, AA, 1597, 20, 79.850000, ZIC, 76, 2, 38.000000, ZIP, 330, 10, 33.000000, 
trial0037512, AA, 1361, 20, 68.050000, ZIC, 0, 2, 0.000000, ZIP, 625, 10, 62.500000, 
trial0037513, AA, 1113, 20, 55.650000, ZIC, 18, 2, 9.000000, ZIP, 556, 10, 55.600000, 
trial0037514, AA, 1210, 20, 60.500000, ZIC, 163, 2, 81.500000, ZIP, 619, 10, 61.900000, 
trial0037515, AA, 1158, 20, 57.900000, ZIC, 409, 2, 204.500000, ZIP, 372, 10, 37.200000, 
trial0037516, AA, 1585, 20, 79.250000, ZIC, 0, 2, 0.000000, ZIP, 304, 10, 30.400000, 
trial0037517, AA, 1350, 20, 67.500000, ZIC, 112, 2, 56.000000, ZIP, 508, 10, 50.800000, 
trial0037518, AA, 1383, 20, 69.150000, ZIC, 190, 2, 95.000000, ZIP, 391, 10, 39.100000, 
trial0037519, AA, 1423, 20, 71.150000, ZIC, 182, 2, 91.000000, ZIP, 397, 10, 39.700000, 
trial0037520, AA, 1065, 20, 53.250000, ZIC, 292, 2, 146.000000, ZIP, 521, 10, 52.100000, 
trial0037521, AA, 1400, 20, 70.000000, ZIC, 344, 2, 172.000000, ZIP, 239, 10, 23.900000, 
trial0037522, AA, 1475, 20, 73.750000, ZIC, 15, 2, 7.500000, ZIP, 451, 10, 45.100000, 
trial0037523, AA, 655, 20, 32.750000, ZIC, 117, 2, 58.500000, ZIP, 847, 10, 84.700000, 
trial0037524, AA, 1099, 20, 54.950000, ZIC, 175, 2, 87.500000, ZIP, 645, 10, 64.500000, 
trial0037525, AA, 993, 20, 49.650000, ZIC, 343, 2, 171.500000, ZIP, 489, 10, 48.900000, 
trial0037526, AA, 1038, 20, 51.900000, ZIC, 284, 2, 142.000000, ZIP, 650, 10, 65.000000, 
trial0037527, AA, 1259, 20, 62.950000, ZIC, 35, 2, 17.500000, ZIP, 689, 10, 68.900000, 
trial0037528, AA, 1042, 20, 52.100000, ZIC, 131, 2, 65.500000, ZIP, 789, 10, 78.900000, 
