trial0040501, GDX, 670, 20, 33.500000, ZIC, 30, 2, 15.000000, ZIP, 167, 10, 16.700000, 
trial0040502, GDX, 134, 20, 6.700000, ZIC, 0, 2, 0.000000, ZIP, 730, 10, 73.000000, 
trial0040503, GDX, 403, 20, 20.150000, ZIC, 186, 2, 93.000000, ZIP, 419, 10, 41.900000, 
trial0040504, GDX, 671, 20, 33.550000, ZIC, 0, 2, 0.000000, ZIP, 337, 10, 33.700000, 
trial0040505, GDX, 269, 20, 13.450000, ZIC, 365, 2, 182.500000, ZIP, 813, 10, 81.300000, 
trial0040506, GDX, 524, 20, 26.200000, ZIC, 44, 2, 22.000000, ZIP, 539, 10, 53.900000, 
trial0040507, GDX, 62, 20, 3.100000, ZIC, 96, 2, 48.000000, ZIP, 361, 10, 36.100000, 
trial0040508, GDX, 319, 20, 15.950000, ZIC, 110, 2, 55.000000, ZIP, 99, 10, 9.900000, 
trial0040509, GDX, 601, 20, 30.050000, ZIC, 0, 2, 0.000000, ZIP, 494, 10, 49.400000, 
trial0040510, GDX, 616, 20, 30.800000, ZIC, 0, 2, 0.000000, ZIP, 470, 10, 47.000000, 
trial0040511, GDX, 658, 20, 32.900000, ZIC, 0, 2, 0.000000, ZIP, 366, 10, 36.600000, 
trial0040512, GDX, 128, 20, 6.400000, ZIC, 120, 2, 60.000000, ZIP, 600, 10, 60.000000, 
trial0040513, GDX, 440, 20, 22.000000, ZIC, 39, 2, 19.500000, ZIP, 419, 10, 41.900000, 
trial0040514, GDX, 773, 20, 38.650000, ZIC, 0, 2, 0.000000, ZIP, 235, 10, 23.500000, 
trial0040515, GDX, 722, 20, 36.100000, ZIC, 39, 2, 19.500000, ZIP, 291, 10, 29.100000, 
trial0040516, GDX, 562, 20, 28.100000, ZIC, 0, 2, 0.000000, ZIP, 469, 10, 46.900000, 
trial0040517, GDX, 608, 20, 30.400000, ZIC, 65, 2, 32.500000, ZIP, 282, 10, 28.200000, 
trial0040518, GDX, 584, 20, 29.200000, ZIC, 127, 2, 63.500000, ZIP, 337, 10, 33.700000, 
trial0040519, GDX, 609, 20, 30.450000, ZIC, 136, 2, 68.000000, ZIP, 212, 10, 21.200000, 
trial0040520, GDX, 681, 20, 34.050000, ZIC, 120, 2, 60.000000, ZIP, 310, 10, 31.000000, 
trial0040521, GDX, 530, 20, 26.500000, ZIC, 0, 2, 0.000000, ZIP, 369, 10, 36.900000, 
trial0040522, GDX, 311, 20, 15.550000, ZIC, 0, 2, 0.000000, ZIP, 402, 10, 40.200000, 
trial0040523, GDX, 857, 20, 42.850000, ZIC, 35, 2, 17.500000, ZIP, 262, 10, 26.200000, 
trial0040524, GDX, 655, 20, 32.750000, ZIC, 30, 2, 15.000000, ZIP, 542, 10, 54.200000, 
trial0040525, GDX, 319, 20, 15.950000, ZIC, 0, 2, 0.000000, ZIP, 223, 10, 22.300000, 
trial0040526, GDX, 468, 20, 23.400000, ZIC, 29, 2, 14.500000, ZIP, 400, 10, 40.000000, 
trial0040527, GDX, 840, 20, 42.000000, ZIC, 0, 2, 0.000000, ZIP, 328, 10, 32.800000, 
trial0040528, GDX, 86, 20, 4.300000, ZIC, 196, 2, 98.000000, ZIP, 424, 10, 42.400000, 
trial0040529, GDX, 409, 20, 20.450000, ZIC, 5, 2, 2.500000, ZIP, 704, 10, 70.400000, 
trial0040530, GDX, 659, 20, 32.950000, ZIC, 0, 2, 0.000000, ZIP, 454, 10, 45.400000, 
trial0040531, GDX, 490, 20, 24.500000, ZIC, 0, 2, 0.000000, ZIP, 342, 10, 34.200000, 
trial0040532, GDX, 522, 20, 26.100000, ZIC, 35, 2, 17.500000, ZIP, 449, 10, 44.900000, 
trial0040533, GDX, 493, 20, 24.650000, ZIC, 0, 2, 0.000000, ZIP, 518, 10, 51.800000, 
trial0040534, GDX, 688, 20, 34.400000, ZIC, 0, 2, 0.000000, ZIP, 645, 10, 64.500000, 
trial0040535, GDX, 145, 20, 7.250000, ZIC, 11, 2, 5.500000, ZIP, 258, 10, 25.800000, 
trial0040536, GDX, 702, 20, 35.100000, ZIC, 19, 2, 9.500000, ZIP, 260, 10, 26.000000, 
trial0040537, GDX, 266, 20, 13.300000, ZIC, 109, 2, 54.500000, ZIP, 202, 10, 20.200000, 
trial0040538, GDX, 453, 20, 22.650000, ZIC, 189, 2, 94.500000, ZIP, 352, 10, 35.200000, 
trial0040539, GDX, 533, 20, 26.650000, ZIC, 182, 2, 91.000000, ZIP, 410, 10, 41.000000, 
trial0040540, GDX, 378, 20, 18.900000, ZIC, 157, 2, 78.500000, ZIP, 694, 10, 69.400000, 
trial0040541, GDX, 270, 20, 13.500000, ZIC, 82, 2, 41.000000, ZIP, 334, 10, 33.400000, 
trial0040542, GDX, 773, 20, 38.650000, ZIC, 193, 2, 96.500000, ZIP, 375, 10, 37.500000, 
trial0040543, GDX, 543, 20, 27.150000, ZIC, 118, 2, 59.000000, ZIP, 225, 10, 22.500000, 
trial0040544, GDX, 16, 20, 0.800000, ZIC, 176, 2, 88.000000, ZIP, 494, 10, 49.400000, 
trial0040545, GDX, 416, 20, 20.800000, ZIC, 74, 2, 37.000000, ZIP, 582, 10, 58.200000, 
trial0040546, GDX, 524, 20, 26.200000, ZIC, 148, 2, 74.000000, ZIP, 127, 10, 12.700000, 
trial0040547, GDX, 124, 20, 6.200000, ZIC, 104, 2, 52.000000, ZIP, 489, 10, 48.900000, 
trial0040548, GDX, 23, 20, 1.150000, ZIC, 0, 2, 0.000000, ZIP, 297, 10, 29.700000, 
trial0040549, GDX, 417, 20, 20.850000, ZIC, 0, 2, 0.000000, ZIP, 481, 10, 48.100000, 
trial0040550, GDX, 490, 20, 24.500000, ZIC, 17, 2, 8.500000, ZIP, 523, 10, 52.300000, 
trial0040551, GDX, 183, 20, 9.150000, ZIC, 0, 2, 0.000000, ZIP, 232, 10, 23.200000, 
trial0040552, GDX, 413, 20, 20.650000, ZIC, 120, 2, 60.000000, ZIP, 255, 10, 25.500000, 
trial0040553, GDX, 636, 20, 31.800000, ZIC, 56, 2, 28.000000, ZIP, 246, 10, 24.600000, 
trial0040554, GDX, 576, 20, 28.800000, ZIC, 56, 2, 28.000000, ZIP, 286, 10, 28.600000, 
trial0040555, GDX, 512, 20, 25.600000, ZIC, 42, 2, 21.000000, ZIP, 563, 10, 56.300000, 
trial0040556, GDX, 112, 20, 5.600000, ZIC, 2, 2, 1.000000, ZIP, 204, 10, 20.400000, 
trial0040557, GDX, 277, 20, 13.850000, ZIC, 42, 2, 21.000000, ZIP, 347, 10, 34.700000, 
trial0040558, GDX, 457, 20, 22.850000, ZIC, 56, 2, 28.000000, ZIP, 396, 10, 39.600000, 
trial0040559, GDX, 347, 20, 17.350000, ZIC, 93, 2, 46.500000, ZIP, 536, 10, 53.600000, 
trial0040560, GDX, 521, 20, 26.050000, ZIC, 0, 2, 0.000000, ZIP, 388, 10, 38.800000, 
trial0040561, GDX, 338, 20, 16.900000, ZIC, 27, 2, 13.500000, ZIP, 82, 10, 8.200000, 
