trial0032101, AA, 197, 10, 19.700000, GDX, 463, 14, 33.071429, ZIC, 50, 2, 25.000000, ZIP, 351, 6, 58.500000, 
trial0032102, AA, 522, 10, 52.200000, GDX, 408, 14, 29.142857, ZIC, 29, 2, 14.500000, ZIP, 231, 6, 38.500000, 
trial0032103, AA, 380, 10, 38.000000, GDX, 213, 14, 15.214286, ZIC, 56, 2, 28.000000, ZIP, 432, 6, 72.000000, 
trial0032104, AA, 207, 10, 20.700000, GDX, 588, 14, 42.000000, ZIC, 175, 2, 87.500000, ZIP, 291, 6, 48.500000, 
trial0032105, AA, 526, 10, 52.600000, GDX, 280, 14, 20.000000, ZIC, 0, 2, 0.000000, ZIP, 385, 6, 64.166667, 
trial0032106, AA, 399, 10, 39.900000, GDX, 518, 14, 37.000000, ZIC, 0, 2, 0.000000, ZIP, 276, 6, 46.000000, 
trial0032107, AA, 171, 10, 17.100000, GDX, 429, 14, 30.642857, ZIC, 57, 2, 28.500000, ZIP, 381, 6, 63.500000, 
trial0032108, AA, 426, 10, 42.600000, GDX, 176, 14, 12.571429, ZIC, 46, 2, 23.000000, ZIP, 612, 6, 102.000000, 
trial0032109, AA, 243, 10, 24.300000, GDX, 268, 14, 19.142857, ZIC, 111, 2, 55.500000, ZIP, 155, 6, 25.833333, 
trial0032110, AA, 305, 10, 30.500000, GDX, 426, 14, 30.428571, ZIC, 0, 2, 0.000000, ZIP, 255, 6, 42.500000, 
trial0032111, AA, 386, 10, 38.600000, GDX, 273, 14, 19.500000, ZIC, 39, 2, 19.500000, ZIP, 288, 6, 48.000000, 
trial0032112, AA, 251, 10, 25.100000, GDX, 419, 14, 29.928571, ZIC, 15, 2, 7.500000, ZIP, 129, 6, 21.500000, 
trial0032113, AA, 203, 10, 20.300000, GDX, 531, 14, 37.928571, ZIC, 145, 2, 72.500000, ZIP, 255, 6, 42.500000, 
trial0032114, AA, 268, 10, 26.800000, GDX, 631, 14, 45.071429, ZIC, 22, 2, 11.000000, ZIP, 158, 6, 26.333333, 
trial0032115, AA, 238, 10, 23.800000, GDX, 66, 14, 4.714286, ZIC, 147, 2, 73.500000, ZIP, 256, 6, 42.666667, 
trial0032116, AA, 429, 10, 42.900000, GDX, 173, 14, 12.357143, ZIC, 0, 2, 0.000000, ZIP, 501, 6, 83.500000, 
trial0032117, AA, 232, 10, 23.200000, GDX, 561, 14, 40.071429, ZIC, 19, 2, 9.500000, ZIP, 281, 6, 46.833333, 
trial0032118, AA, 83, 10, 8.300000, GDX, 428, 14, 30.571429, ZIC, 17, 2, 8.500000, ZIP, 456, 6, 76.000000, 
trial0032119, AA, 372, 10, 37.200000, GDX, 293, 14, 20.928571, ZIC, 6, 2, 3.000000, ZIP, 255, 6, 42.500000, 
trial0032120, AA, 242, 10, 24.200000, GDX, 500, 14, 35.714286, ZIC, 81, 2, 40.500000, ZIP, 179, 6, 29.833333, 
trial0032121, AA, 831, 10, 83.100000, GDX, 213, 14, 15.214286, ZIC, 0, 2, 0.000000, ZIP, 165, 6, 27.500000, 
trial0032122, AA, 343, 10, 34.300000, GDX, 378, 14, 27.000000, ZIC, 0, 2, 0.000000, ZIP, 284, 6, 47.333333, 
trial0032123, AA, 275, 10, 27.500000, GDX, 551, 14, 39.357143, ZIC, 152, 2, 76.000000, ZIP, 82, 6, 13.666667, 
trial0032124, AA, 118, 10, 11.800000, GDX, 705, 14, 50.357143, ZIC, 65, 2, 32.500000, ZIP, 488, 6, 81.333333, 
trial0032125, AA, 394, 10, 39.400000, GDX, 393, 14, 28.071429, ZIC, 95, 2, 47.500000, ZIP, 297, 6, 49.500000, 
trial0032126, AA, 656, 10, 65.600000, GDX, 118, 14, 8.428571, ZIC, 79, 2, 39.500000, ZIP, 166, 6, 27.666667, 
trial0032127, AA, 464, 10, 46.400000, GDX, 290, 14, 20.714286, ZIC, 6, 2, 3.000000, ZIP, 320, 6, 53.333333, 
trial0032128, AA, 374, 10, 37.400000, GDX, 434, 14, 31.000000, ZIC, 175, 2, 87.500000, ZIP, 107, 6, 17.833333, 
trial0032129, AA, 337, 10, 33.700000, GDX, 294, 14, 21.000000, ZIC, 38, 2, 19.000000, ZIP, 172, 6, 28.666667, 
trial0032130, AA, 144, 10, 14.400000, GDX, 104, 14, 7.428571, ZIC, 82, 2, 41.000000, ZIP, 254, 6, 42.333333, 
trial0032131, AA, 370, 10, 37.000000, GDX, 543, 14, 38.785714, ZIC, 181, 2, 90.500000, ZIP, 435, 6, 72.500000, 
trial0032132, AA, 749, 10, 74.900000, GDX, 286, 14, 20.428571, ZIC, 0, 2, 0.000000, ZIP, 244, 6, 40.666667, 
trial0032133, AA, 237, 10, 23.700000, GDX, 672, 14, 48.000000, ZIC, 216, 2, 108.000000, ZIP, 223, 6, 37.166667, 
trial0032134, AA, 470, 10, 47.000000, GDX, 570, 14, 40.714286, ZIC, 128, 2, 64.000000, ZIP, 118, 6, 19.666667, 
trial0032135, AA, 951, 10, 95.100000, GDX, 323, 14, 23.071429, ZIC, 94, 2, 47.000000, ZIP, 325, 6, 54.166667, 
trial0032136, AA, 168, 10, 16.800000, GDX, 928, 14, 66.285714, ZIC, 244, 2, 122.000000, ZIP, 445, 6, 74.166667, 
trial0032137, AA, 1113, 10, 111.300000, GDX, 281, 14, 20.071429, ZIC, 32, 2, 16.000000, ZIP, 187, 6, 31.166667, 
trial0032138, AA, 1027, 10, 102.700000, GDX, 486, 14, 34.714286, ZIC, 0, 2, 0.000000, ZIP, 288, 6, 48.000000, 
trial0032139, AA, 460, 10, 46.000000, GDX, 421, 14, 30.071429, ZIC, 16, 2, 8.000000, ZIP, 336, 6, 56.000000, 
trial0032140, AA, 667, 10, 66.700000, GDX, 484, 14, 34.571429, ZIC, 64, 2, 32.000000, ZIP, 335, 6, 55.833333, 
trial0032141, AA, 993, 10, 99.300000, GDX, 596, 14, 42.571429, ZIC, 48, 2, 24.000000, ZIP, 43, 6, 7.166667, 
trial0032142, AA, 638, 10, 63.800000, GDX, 458, 14, 32.714286, ZIC, 0, 2, 0.000000, ZIP, 492, 6, 82.000000, 
trial0032143, AA, 294, 10, 29.400000, GDX, 724, 14, 51.714286, ZIC, 37, 2, 18.500000, ZIP, 371, 6, 61.833333, 
trial0032144, AA, 593, 10, 59.300000, GDX, 227, 14, 16.214286, ZIC, 0, 2, 0.000000, ZIP, 120, 6, 20.000000, 
trial0032145, AA, 506, 10, 50.600000, GDX, 476, 14, 34.000000, ZIC, 81, 2, 40.500000, ZIP, 445, 6, 74.166667, 
trial0032146, AA, 185, 10, 18.500000, GDX, 1048, 14, 74.857143, ZIC, 25, 2, 12.500000, ZIP, 361, 6, 60.166667, 
trial0032147, AA, 981, 10, 98.100000, GDX, 596, 14, 42.571429, ZIC, 20, 2, 10.000000, ZIP, 205, 6, 34.166667, 
trial0032148, AA, 393, 10, 39.300000, GDX, 826, 14, 59.000000, ZIC, 0, 2, 0.000000, ZIP, 106, 6, 17.666667, 
trial0032149, AA, 457, 10, 45.700000, GDX, 0, 14, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 254, 6, 42.333333, 
trial0032150, AA, 528, 10, 52.800000, GDX, 170, 14, 12.142857, ZIC, 0, 2, 0.000000, ZIP, 447, 6, 74.500000, 
trial0032151, AA, 690, 10, 69.000000, GDX, 558, 14, 39.857143, ZIC, 0, 2, 0.000000, ZIP, 463, 6, 77.166667, 
trial0032152, AA, 949, 10, 94.900000, GDX, 712, 14, 50.857143, ZIC, 30, 2, 15.000000, ZIP, 218, 6, 36.333333, 
trial0032153, AA, 617, 10, 61.700000, GDX, 780, 14, 55.714286, ZIC, 315, 2, 157.500000, ZIP, 185, 6, 30.833333, 
trial0032154, AA, 352, 10, 35.200000, GDX, 691, 14, 49.357143, ZIC, 271, 2, 135.500000, ZIP, 612, 6, 102.000000, 
trial0032155, AA, 540, 10, 54.000000, GDX, 795, 14, 56.785714, ZIC, 232, 2, 116.000000, ZIP, 382, 6, 63.666667, 
trial0032156, AA, 382, 10, 38.200000, GDX, 742, 14, 53.000000, ZIC, 164, 2, 82.000000, ZIP, 580, 6, 96.666667, 
trial0032157, AA, 640, 10, 64.000000, GDX, 403, 14, 28.785714, ZIC, 120, 2, 60.000000, ZIP, 721, 6, 120.166667, 
trial0032158, AA, 234, 10, 23.400000, GDX, 992, 14, 70.857143, ZIC, 216, 2, 108.000000, ZIP, 366, 6, 61.000000, 
