trial0021301, AA, 137, 2, 68.500000, GDX, 324, 16, 20.250000, ZIC, 423, 14, 30.214286, 
trial0021302, AA, 36, 2, 18.000000, GDX, 372, 16, 23.250000, ZIC, 318, 14, 22.714286, 
trial0021303, AA, 119, 2, 59.500000, GDX, 465, 16, 29.062500, ZIC, 206, 14, 14.714286, 
trial0021304, AA, 0, 2, 0.000000, GDX, 8, 16, 0.500000, ZIC, 382, 14, 27.285714, 
trial0021305, AA, 75, 2, 37.500000, GDX, 253, 16, 15.812500, ZIC, 103, 14, 7.357143, 
trial0021306, AA, 117, 2, 58.500000, GDX, 94, 16, 5.875000, ZIC, 442, 14, 31.571429, 
trial0021307, AA, 22, 2, 11.000000, GDX, 311, 16, 19.437500, ZIC, 277, 14, 19.785714, 
trial0021308, AA, 95, 2, 47.500000, GDX, 324, 16, 20.250000, ZIC, 253, 14, 18.071429, 
trial0021309, AA, 7, 2, 3.500000, GDX, 350, 16, 21.875000, ZIC, 450, 14, 32.142857, 
trial0021310, AA, 30, 2, 15.000000, GDX, 238, 16, 14.875000, ZIC, 419, 14, 29.928571, 
trial0021311, AA, 59, 2, 29.500000, GDX, 407, 16, 25.437500, ZIC, 431, 14, 30.785714, 
trial0021312, AA, 0, 2, 0.000000, GDX, 330, 16, 20.625000, ZIC, 430, 14, 30.714286, 
trial0021313, AA, 3, 2, 1.500000, GDX, 296, 16, 18.500000, ZIC, 429, 14, 30.642857, 
trial0021314, AA, 103, 2, 51.500000, GDX, 98, 16, 6.125000, ZIC, 322, 14, 23.000000, 
trial0021315, AA, 5, 2, 2.500000, GDX, 472, 16, 29.500000, ZIC, 282, 14, 20.142857, 
trial0021316, AA, 123, 2, 61.500000, GDX, 154, 16, 9.625000, ZIC, 139, 14, 9.928571, 
trial0021317, AA, 71, 2, 35.500000, GDX, 98, 16, 6.125000, ZIC, 292, 14, 20.857143, 
trial0021318, AA, 0, 2, 0.000000, GDX, 231, 16, 14.437500, ZIC, 218, 14, 15.571429, 
trial0021319, AA, 27, 2, 13.500000, GDX, 210, 16, 13.125000, ZIC, 601, 14, 42.928571, 
trial0021320, AA, 54, 2, 27.000000, GDX, 454, 16, 28.375000, ZIC, 190, 14, 13.571429, 
trial0021321, AA, 146, 2, 73.000000, GDX, 270, 16, 16.875000, ZIC, 320, 14, 22.857143, 
trial0021322, AA, 96, 2, 48.000000, GDX, 200, 16, 12.500000, ZIC, 239, 14, 17.071429, 
trial0021323, AA, 0, 2, 0.000000, GDX, 369, 16, 23.062500, ZIC, 144, 14, 10.285714, 
trial0021324, AA, 0, 2, 0.000000, GDX, 189, 16, 11.812500, ZIC, 598, 14, 42.714286, 
trial0021325, AA, 6, 2, 3.000000, GDX, 428, 16, 26.750000, ZIC, 113, 14, 8.071429, 
trial0021326, AA, 25, 2, 12.500000, GDX, 481, 16, 30.062500, ZIC, 233, 14, 16.642857, 
trial0021327, AA, 7, 2, 3.500000, GDX, 297, 16, 18.562500, ZIC, 134, 14, 9.571429, 
trial0021328, AA, 99, 2, 49.500000, GDX, 56, 16, 3.500000, ZIC, 296, 14, 21.142857, 
trial0021329, AA, 28, 2, 14.000000, GDX, 278, 16, 17.375000, ZIC, 319, 14, 22.785714, 
trial0021330, AA, 94, 2, 47.000000, GDX, 126, 16, 7.875000, ZIC, 353, 14, 25.214286, 
trial0021331, AA, 720, 2, 360.000000, GDX, 782, 16, 48.875000, ZIC, 1056, 14, 75.428571, 
trial0021332, AA, 349, 2, 174.500000, GDX, 968, 16, 60.500000, ZIC, 812, 14, 58.000000, 
trial0021333, AA, 652, 2, 326.000000, GDX, 1673, 16, 104.562500, ZIC, 860, 14, 61.428571, 
trial0021334, AA, 0, 2, 0.000000, GDX, 777, 16, 48.562500, ZIC, 946, 14, 67.571429, 
trial0021335, AA, 19, 2, 9.500000, GDX, 1488, 16, 93.000000, ZIC, 952, 14, 68.000000, 
trial0021336, AA, 306, 2, 153.000000, GDX, 875, 16, 54.687500, ZIC, 1139, 14, 81.357143, 
trial0021337, AA, 180, 2, 90.000000, GDX, 679, 16, 42.437500, ZIC, 1337, 14, 95.500000, 
trial0021338, AA, 0, 2, 0.000000, GDX, 1429, 16, 89.312500, ZIC, 1114, 14, 79.571429, 
trial0021339, AA, 0, 2, 0.000000, GDX, 1126, 16, 70.375000, ZIC, 1574, 14, 112.428571, 
trial0021340, AA, 246, 2, 123.000000, GDX, 708, 16, 44.250000, ZIC, 1144, 14, 81.714286, 
trial0021341, AA, 17, 2, 8.500000, GDX, 965, 16, 60.312500, ZIC, 1674, 14, 119.571429, 
trial0021342, AA, 232, 2, 116.000000, GDX, 1006, 16, 62.875000, ZIC, 1533, 14, 109.500000, 
trial0021343, AA, 64, 2, 32.000000, GDX, 613, 16, 38.312500, ZIC, 968, 14, 69.142857, 
trial0021344, AA, 190, 2, 95.000000, GDX, 995, 16, 62.187500, ZIC, 1559, 14, 111.357143, 
trial0021345, AA, 799, 2, 399.500000, GDX, 757, 16, 47.312500, ZIC, 830, 14, 59.285714, 
trial0021346, AA, 303, 2, 151.500000, GDX, 1850, 16, 115.625000, ZIC, 961, 14, 68.642857, 
trial0021347, AA, 0, 2, 0.000000, GDX, 1159, 16, 72.437500, ZIC, 1106, 14, 79.000000, 
trial0021348, AA, 135, 2, 67.500000, GDX, 786, 16, 49.125000, ZIC, 1512, 14, 108.000000, 
trial0021349, AA, 293, 2, 146.500000, GDX, 313, 16, 19.562500, ZIC, 1095, 14, 78.214286, 
trial0021350, AA, 0, 2, 0.000000, GDX, 1253, 16, 78.312500, ZIC, 1795, 14, 128.214286, 
trial0021351, AA, 2, 2, 1.000000, GDX, 387, 16, 24.187500, ZIC, 793, 14, 56.642857, 
trial0021352, AA, 10, 2, 5.000000, GDX, 1761, 16, 110.062500, ZIC, 520, 14, 37.142857, 
trial0021353, AA, 258, 2, 129.000000, GDX, 885, 16, 55.312500, ZIC, 1061, 14, 75.785714, 
trial0021354, AA, 187, 2, 93.500000, GDX, 342, 16, 21.375000, ZIC, 1299, 14, 92.785714, 
trial0021355, AA, 31, 2, 15.500000, GDX, 783, 16, 48.937500, ZIC, 1754, 14, 125.285714, 
trial0021356, AA, 290, 2, 145.000000, GDX, 909, 16, 56.812500, ZIC, 1463, 14, 104.500000, 
trial0021357, AA, 0, 2, 0.000000, GDX, 261, 16, 16.312500, ZIC, 1965, 14, 140.357143, 
trial0021358, AA, 164, 2, 82.000000, GDX, 280, 16, 17.500000, ZIC, 1158, 14, 82.714286, 
trial0021359, AA, 99, 2, 49.500000, GDX, 1409, 16, 88.062500, ZIC, 352, 14, 25.142857, 
trial0021360, AA, 0, 2, 0.000000, GDX, 1868, 16, 116.750000, ZIC, 1235, 14, 88.214286, 
trial0021361, AA, 7, 2, 3.500000, GDX, 482, 16, 30.125000, ZIC, 266, 14, 19.000000, 
trial0021362, AA, 179, 2, 89.500000, GDX, 1109, 16, 69.312500, ZIC, 566, 14, 40.428571, 
trial0021363, AA, 29, 2, 14.500000, GDX, 536, 16, 33.500000, ZIC, 336, 14, 24.000000, 
trial0021364, AA, 0, 2, 0.000000, GDX, 1251, 16, 78.187500, ZIC, 524, 14, 37.428571, 
trial0021365, AA, 237, 2, 118.500000, GDX, 601, 16, 37.562500, ZIC, 767, 14, 54.785714, 
trial0021366, AA, 6, 2, 3.000000, GDX, 1020, 16, 63.750000, ZIC, 793, 14, 56.642857, 
trial0021367, AA, 143, 2, 71.500000, GDX, 511, 16, 31.937500, ZIC, 921, 14, 65.785714, 
trial0021368, AA, 148, 2, 74.000000, GDX, 860, 16, 53.750000, ZIC, 566, 14, 40.428571, 
trial0021369, AA, 0, 2, 0.000000, GDX, 370, 16, 23.125000, ZIC, 1052, 14, 75.142857, 
trial0021370, AA, 0, 2, 0.000000, GDX, 770, 16, 48.125000, ZIC, 1103, 14, 78.785714, 
trial0021371, AA, 77, 2, 38.500000, GDX, 447, 16, 27.937500, ZIC, 1302, 14, 93.000000, 
trial0021372, AA, 412, 2, 206.000000, GDX, 284, 16, 17.750000, ZIC, 738, 14, 52.714286, 
trial0021373, AA, 385, 2, 192.500000, GDX, 880, 16, 55.000000, ZIC, 899, 14, 64.214286, 
trial0021374, AA, 0, 2, 0.000000, GDX, 825, 16, 51.562500, ZIC, 513, 14, 36.642857, 
trial0021375, AA, 434, 2, 217.000000, GDX, 961, 16, 60.062500, ZIC, 556, 14, 39.714286, 
trial0021376, AA, 155, 2, 77.500000, GDX, 641, 16, 40.062500, ZIC, 568, 14, 40.571429, 
trial0021377, AA, 361, 2, 180.500000, GDX, 664, 16, 41.500000, ZIC, 736, 14, 52.571429, 
trial0021378, AA, 108, 2, 54.000000, GDX, 1125, 16, 70.312500, ZIC, 188, 14, 13.428571, 
trial0021379, AA, 119, 2, 59.500000, GDX, 912, 16, 57.000000, ZIC, 819, 14, 58.500000, 
trial0021380, AA, 179, 2, 89.500000, GDX, 909, 16, 56.812500, ZIC, 403, 14, 28.785714, 
trial0021381, AA, 358, 2, 179.000000, GDX, 556, 16, 34.750000, ZIC, 1041, 14, 74.357143, 
trial0021382, AA, 368, 2, 184.000000, GDX, 321, 16, 20.062500, ZIC, 699, 14, 49.928571, 
trial0021383, AA, 9, 2, 4.500000, GDX, 564, 16, 35.250000, ZIC, 914, 14, 65.285714, 
trial0021384, AA, 147, 2, 73.500000, GDX, 1403, 16, 87.687500, ZIC, 426, 14, 30.428571, 
trial0021385, AA, 0, 2, 0.000000, GDX, 939, 16, 58.687500, ZIC, 681, 14, 48.642857, 
trial0021386, AA, 173, 2, 86.500000, GDX, 764, 16, 47.750000, ZIC, 383, 14, 27.357143, 
trial0021387, AA, 48, 2, 24.000000, GDX, 488, 16, 30.500000, ZIC, 310, 14, 22.142857, 
trial0021388, AA, 314, 2, 157.000000, GDX, 396, 16, 24.750000, ZIC, 1237, 14, 88.357143, 
trial0021389, AA, 342, 2, 171.000000, GDX, 289, 16, 18.062500, ZIC, 797, 14, 56.928571, 
trial0021390, AA, 24, 2, 12.000000, GDX, 493, 16, 30.812500, ZIC, 1379, 14, 98.500000, 
trial0021391, AA, 0, 2, 0.000000, GDX, 116, 16, 7.250000, ZIC, 515, 14, 36.785714, 
trial0021392, AA, 0, 2, 0.000000, GDX, 179, 16, 11.187500, ZIC, 1005, 14, 71.785714, 
trial0021393, AA, 65, 2, 32.500000, GDX, 217, 16, 13.562500, ZIC, 310, 14, 22.142857, 
trial0021394, AA, 228, 2, 114.000000, GDX, 374, 16, 23.375000, ZIC, 465, 14, 33.214286, 
trial0021395, AA, 244, 2, 122.000000, GDX, 601, 16, 37.562500, ZIC, 265, 14, 18.928571, 
trial0021396, AA, 50, 2, 25.000000, GDX, 587, 16, 36.687500, ZIC, 357, 14, 25.500000, 
trial0021397, AA, 171, 2, 85.500000, GDX, 476, 16, 29.750000, ZIC, 230, 14, 16.428571, 
trial0021398, AA, 181, 2, 90.500000, GDX, 69, 16, 4.312500, ZIC, 356, 14, 25.428571, 
trial0021399, AA, 37, 2, 18.500000, GDX, 532, 16, 33.250000, ZIC, 430, 14, 30.714286, 
trial0021400, AA, 348, 2, 174.000000, GDX, 678, 16, 42.375000, ZIC, 403, 14, 28.785714, 
trial0021401, AA, 0, 2, 0.000000, GDX, 584, 16, 36.500000, ZIC, 649, 14, 46.357143, 
trial0021402, AA, 127, 2, 63.500000, GDX, 273, 16, 17.062500, ZIC, 572, 14, 40.857143, 
trial0021403, AA, 0, 2, 0.000000, GDX, 398, 16, 24.875000, ZIC, 566, 14, 40.428571, 
trial0021404, AA, 138, 2, 69.000000, GDX, 375, 16, 23.437500, ZIC, 354, 14, 25.285714, 
trial0021405, AA, 120, 2, 60.000000, GDX, 442, 16, 27.625000, ZIC, 427, 14, 30.500000, 
trial0021406, AA, 158, 2, 79.000000, GDX, 325, 16, 20.312500, ZIC, 410, 14, 29.285714, 
trial0021407, AA, 0, 2, 0.000000, GDX, 444, 16, 27.750000, ZIC, 354, 14, 25.285714, 
trial0021408, AA, 36, 2, 18.000000, GDX, 123, 16, 7.687500, ZIC, 103, 14, 7.357143, 
trial0021409, AA, 0, 2, 0.000000, GDX, 676, 16, 42.250000, ZIC, 216, 14, 15.428571, 
trial0021410, AA, 38, 2, 19.000000, GDX, 748, 16, 46.750000, ZIC, 471, 14, 33.642857, 
trial0021411, AA, 93, 2, 46.500000, GDX, 352, 16, 22.000000, ZIC, 460, 14, 32.857143, 
trial0021412, AA, 139, 2, 69.500000, GDX, 271, 16, 16.937500, ZIC, 433, 14, 30.928571, 
trial0021413, AA, 2, 2, 1.000000, GDX, 225, 16, 14.062500, ZIC, 452, 14, 32.285714, 
trial0021414, AA, 238, 2, 119.000000, GDX, 382, 16, 23.875000, ZIC, 344, 14, 24.571429, 
trial0021415, AA, 261, 2, 130.500000, GDX, 152, 16, 9.500000, ZIC, 545, 14, 38.928571, 
trial0021416, AA, 0, 2, 0.000000, GDX, 600, 16, 37.500000, ZIC, 485, 14, 34.642857, 
trial0021417, AA, 28, 2, 14.000000, GDX, 250, 16, 15.625000, ZIC, 551, 14, 39.357143, 
trial0021418, AA, 37, 2, 18.500000, GDX, 330, 16, 20.625000, ZIC, 677, 14, 48.357143, 
trial0021419, AA, 2, 2, 1.000000, GDX, 833, 16, 52.062500, ZIC, 320, 14, 22.857143, 
trial0021420, AA, 206, 2, 103.000000, GDX, 83, 16, 5.187500, ZIC, 432, 14, 30.857143, 
trial0021421, AA, 0, 2, 0.000000, GDX, 94, 16, 5.875000, ZIC, 121, 14, 8.642857, 
trial0021422, AA, 76, 2, 38.000000, GDX, 218, 16, 13.625000, ZIC, 290, 14, 20.714286, 
trial0021423, AA, 0, 2, 0.000000, GDX, 157, 16, 9.812500, ZIC, 332, 14, 23.714286, 
trial0021424, AA, 114, 2, 57.000000, GDX, 346, 16, 21.625000, ZIC, 311, 14, 22.214286, 
trial0021425, AA, 48, 2, 24.000000, GDX, 371, 16, 23.187500, ZIC, 80, 14, 5.714286, 
trial0021426, AA, 47, 2, 23.500000, GDX, 37, 16, 2.312500, ZIC, 193, 14, 13.785714, 
trial0021427, AA, 0, 2, 0.000000, GDX, 46, 16, 2.875000, ZIC, 314, 14, 22.428571, 
trial0021428, AA, 0, 2, 0.000000, GDX, 183, 16, 11.437500, ZIC, 315, 14, 22.500000, 
trial0021429, AA, 0, 2, 0.000000, GDX, 280, 16, 17.500000, ZIC, 55, 14, 3.928571, 
trial0021430, AA, 75, 2, 37.500000, GDX, 475, 16, 29.687500, ZIC, 149, 14, 10.642857, 
trial0021431, AA, 102, 2, 51.000000, GDX, 56, 16, 3.500000, ZIC, 372, 14, 26.571429, 
trial0021432, AA, 0, 2, 0.000000, GDX, 176, 16, 11.000000, ZIC, 447, 14, 31.928571, 
trial0021433, AA, 37, 2, 18.500000, GDX, 553, 16, 34.562500, ZIC, 227, 14, 16.214286, 
trial0021434, AA, 0, 2, 0.000000, GDX, 158, 16, 9.875000, ZIC, 329, 14, 23.500000, 
trial0021435, AA, 0, 2, 0.000000, GDX, 228, 16, 14.250000, ZIC, 209, 14, 14.928571, 
trial0021436, AA, 30, 2, 15.000000, GDX, 95, 16, 5.937500, ZIC, 445, 14, 31.785714, 
trial0021437, AA, 0, 2, 0.000000, GDX, 289, 16, 18.062500, ZIC, 116, 14, 8.285714, 
