trial0018001, AA, 583, 2, 291.500000, ZIC, 774, 12, 64.500000, ZIP, 1654, 18, 91.888889, 
trial0018002, AA, 251, 2, 125.500000, ZIC, 162, 12, 13.500000, ZIP, 2459, 18, 136.611111, 
trial0018003, AA, 1, 2, 0.500000, ZIC, 1033, 12, 86.083333, ZIP, 1824, 18, 101.333333, 
trial0018004, AA, 232, 2, 116.000000, ZIC, 186, 12, 15.500000, ZIP, 2578, 18, 143.222222, 
trial0018005, AA, 97, 2, 48.500000, ZIC, 895, 12, 74.583333, ZIP, 2156, 18, 119.777778, 
trial0018006, AA, 48, 2, 24.000000, ZIC, 1095, 12, 91.250000, ZIP, 1715, 18, 95.277778, 
trial0018007, AA, 13, 2, 6.500000, ZIC, 942, 12, 78.500000, ZIP, 1907, 18, 105.944444, 
trial0018008, AA, 249, 2, 124.500000, ZIC, 740, 12, 61.666667, ZIP, 2064, 18, 114.666667, 
trial0018009, AA, 0, 2, 0.000000, ZIC, 1370, 12, 114.166667, ZIP, 1865, 18, 103.611111, 
trial0018010, AA, 399, 2, 199.500000, ZIC, 826, 12, 68.833333, ZIP, 1717, 18, 95.388889, 
trial0018011, AA, 464, 2, 232.000000, ZIC, 1411, 12, 117.583333, ZIP, 1405, 18, 78.055556, 
trial0018012, AA, 0, 2, 0.000000, ZIC, 751, 12, 62.583333, ZIP, 1863, 18, 103.500000, 
trial0018013, AA, 0, 2, 0.000000, ZIC, 1452, 12, 121.000000, ZIP, 2080, 18, 115.555556, 
trial0018014, AA, 500, 2, 250.000000, ZIC, 815, 12, 67.916667, ZIP, 2025, 18, 112.500000, 
trial0018015, AA, 154, 2, 77.000000, ZIC, 806, 12, 67.166667, ZIP, 1639, 18, 91.055556, 
trial0018016, AA, 137, 2, 68.500000, ZIC, 254, 12, 21.166667, ZIP, 3052, 18, 169.555556, 
trial0018017, AA, 316, 2, 158.000000, ZIC, 1075, 12, 89.583333, ZIP, 1244, 18, 69.111111, 
trial0018018, AA, 35, 2, 17.500000, ZIC, 1016, 12, 84.666667, ZIP, 2068, 18, 114.888889, 
trial0018019, AA, 35, 2, 17.500000, ZIC, 517, 12, 43.083333, ZIP, 2122, 18, 117.888889, 
trial0018020, AA, 276, 2, 138.000000, ZIC, 1134, 12, 94.500000, ZIP, 1642, 18, 91.222222, 
trial0018021, AA, 7, 2, 3.500000, ZIC, 1060, 12, 88.333333, ZIP, 1855, 18, 103.055556, 
trial0018022, AA, 3, 2, 1.500000, ZIC, 790, 12, 65.833333, ZIP, 1746, 18, 97.000000, 
trial0018023, AA, 29, 2, 14.500000, ZIC, 782, 12, 65.166667, ZIP, 1564, 18, 86.888889, 
trial0018024, AA, 0, 2, 0.000000, ZIC, 1126, 12, 93.833333, ZIP, 1910, 18, 106.111111, 
trial0018025, AA, 437, 2, 218.500000, ZIC, 983, 12, 81.916667, ZIP, 1580, 18, 87.777778, 
trial0018026, AA, 34, 2, 17.000000, ZIC, 969, 12, 80.750000, ZIP, 1742, 18, 96.777778, 
trial0018027, AA, 110, 2, 55.000000, ZIC, 818, 12, 68.166667, ZIP, 1877, 18, 104.277778, 
trial0018028, AA, 233, 2, 116.500000, ZIC, 417, 12, 34.750000, ZIP, 2575, 18, 143.055556, 
trial0018029, AA, 254, 2, 127.000000, ZIC, 922, 12, 76.833333, ZIP, 2030, 18, 112.777778, 
trial0018030, AA, 510, 2, 255.000000, ZIC, 841, 12, 70.083333, ZIP, 1655, 18, 91.944444, 
trial0018031, AA, 178, 2, 89.000000, ZIC, 905, 12, 75.416667, ZIP, 1392, 18, 77.333333, 
trial0018032, AA, 0, 2, 0.000000, ZIC, 819, 12, 68.250000, ZIP, 1640, 18, 91.111111, 
trial0018033, AA, 391, 2, 195.500000, ZIC, 758, 12, 63.166667, ZIP, 1353, 18, 75.166667, 
trial0018034, AA, 529, 2, 264.500000, ZIC, 469, 12, 39.083333, ZIP, 1173, 18, 65.166667, 
trial0018035, AA, 17, 2, 8.500000, ZIC, 931, 12, 77.583333, ZIP, 1597, 18, 88.722222, 
trial0018036, AA, 382, 2, 191.000000, ZIC, 221, 12, 18.416667, ZIP, 1776, 18, 98.666667, 
trial0018037, AA, 49, 2, 24.500000, ZIC, 689, 12, 57.416667, ZIP, 1594, 18, 88.555556, 
trial0018038, AA, 50, 2, 25.000000, ZIC, 547, 12, 45.583333, ZIP, 1318, 18, 73.222222, 
trial0018039, AA, 438, 2, 219.000000, ZIC, 559, 12, 46.583333, ZIP, 2064, 18, 114.666667, 
trial0018040, AA, 74, 2, 37.000000, ZIC, 540, 12, 45.000000, ZIP, 1850, 18, 102.777778, 
trial0018041, AA, 7, 2, 3.500000, ZIC, 1071, 12, 89.250000, ZIP, 1432, 18, 79.555556, 
trial0018042, AA, 300, 2, 150.000000, ZIC, 818, 12, 68.166667, ZIP, 1542, 18, 85.666667, 
trial0018043, AA, 19, 2, 9.500000, ZIC, 329, 12, 27.416667, ZIP, 2067, 18, 114.833333, 
trial0018044, AA, 548, 2, 274.000000, ZIC, 668, 12, 55.666667, ZIP, 1302, 18, 72.333333, 
trial0018045, AA, 0, 2, 0.000000, ZIC, 447, 12, 37.250000, ZIP, 2171, 18, 120.611111, 
trial0018046, AA, 416, 2, 208.000000, ZIC, 594, 12, 49.500000, ZIP, 1743, 18, 96.833333, 
trial0018047, AA, 228, 2, 114.000000, ZIC, 924, 12, 77.000000, ZIP, 963, 18, 53.500000, 
trial0018048, AA, 299, 2, 149.500000, ZIC, 434, 12, 36.166667, ZIP, 1620, 18, 90.000000, 
trial0018049, AA, 443, 2, 221.500000, ZIC, 400, 12, 33.333333, ZIP, 2009, 18, 111.611111, 
trial0018050, AA, 169, 2, 84.500000, ZIC, 670, 12, 55.833333, ZIP, 1414, 18, 78.555556, 
trial0018051, AA, 131, 2, 65.500000, ZIC, 661, 12, 55.083333, ZIP, 1652, 18, 91.777778, 
trial0018052, AA, 116, 2, 58.000000, ZIC, 483, 12, 40.250000, ZIP, 1520, 18, 84.444444, 
trial0018053, AA, 107, 2, 53.500000, ZIC, 915, 12, 76.250000, ZIP, 1664, 18, 92.444444, 
trial0018054, AA, 154, 2, 77.000000, ZIC, 555, 12, 46.250000, ZIP, 1751, 18, 97.277778, 
trial0018055, AA, 179, 2, 89.500000, ZIC, 1100, 12, 91.666667, ZIP, 1691, 18, 93.944444, 
trial0018056, AA, 296, 2, 148.000000, ZIC, 871, 12, 72.583333, ZIP, 1454, 18, 80.777778, 
trial0018057, AA, 2, 2, 1.000000, ZIC, 558, 12, 46.500000, ZIP, 1877, 18, 104.277778, 
trial0018058, AA, 589, 2, 294.500000, ZIC, 211, 12, 17.583333, ZIP, 2205, 18, 122.500000, 
trial0018059, AA, 244, 2, 122.000000, ZIC, 726, 12, 60.500000, ZIP, 1409, 18, 78.277778, 
trial0018060, AA, 0, 2, 0.000000, ZIC, 399, 12, 33.250000, ZIP, 2097, 18, 116.500000, 
trial0018061, AA, 16, 2, 8.000000, ZIC, 133, 12, 11.083333, ZIP, 569, 18, 31.611111, 
trial0018062, AA, 35, 2, 17.500000, ZIC, 115, 12, 9.583333, ZIP, 609, 18, 33.833333, 
trial0018063, AA, 70, 2, 35.000000, ZIC, 95, 12, 7.916667, ZIP, 643, 18, 35.722222, 
trial0018064, AA, 2, 2, 1.000000, ZIC, 150, 12, 12.500000, ZIP, 345, 18, 19.166667, 
trial0018065, AA, 47, 2, 23.500000, ZIC, 99, 12, 8.250000, ZIP, 670, 18, 37.222222, 
trial0018066, AA, 98, 2, 49.000000, ZIC, 56, 12, 4.666667, ZIP, 617, 18, 34.277778, 
trial0018067, AA, 15, 2, 7.500000, ZIC, 251, 12, 20.916667, ZIP, 809, 18, 44.944444, 
trial0018068, AA, 69, 2, 34.500000, ZIC, 56, 12, 4.666667, ZIP, 497, 18, 27.611111, 
trial0018069, AA, 21, 2, 10.500000, ZIC, 72, 12, 6.000000, ZIP, 443, 18, 24.611111, 
trial0018070, AA, 27, 2, 13.500000, ZIC, 226, 12, 18.833333, ZIP, 553, 18, 30.722222, 
trial0018071, AA, 4, 2, 2.000000, ZIC, 62, 12, 5.166667, ZIP, 758, 18, 42.111111, 
trial0018072, AA, 81, 2, 40.500000, ZIC, 186, 12, 15.500000, ZIP, 696, 18, 38.666667, 
trial0018073, AA, 46, 2, 23.000000, ZIC, 90, 12, 7.500000, ZIP, 546, 18, 30.333333, 
trial0018074, AA, 76, 2, 38.000000, ZIC, 49, 12, 4.083333, ZIP, 374, 18, 20.777778, 
trial0018075, AA, 82, 2, 41.000000, ZIC, 86, 12, 7.166667, ZIP, 417, 18, 23.166667, 
trial0018076, AA, 31, 2, 15.500000, ZIC, 81, 12, 6.750000, ZIP, 528, 18, 29.333333, 
trial0018077, AA, 59, 2, 29.500000, ZIC, 90, 12, 7.500000, ZIP, 574, 18, 31.888889, 
trial0018078, AA, 89, 2, 44.500000, ZIC, 51, 12, 4.250000, ZIP, 433, 18, 24.055556, 
trial0018079, AA, 13, 2, 6.500000, ZIC, 81, 12, 6.750000, ZIP, 838, 18, 46.555556, 
trial0018080, AA, 22, 2, 11.000000, ZIC, 149, 12, 12.416667, ZIP, 455, 18, 25.277778, 
trial0018081, AA, 21, 2, 10.500000, ZIC, 44, 12, 3.666667, ZIP, 226, 18, 12.555556, 
trial0018082, AA, 8, 2, 4.000000, ZIC, 193, 12, 16.083333, ZIP, 698, 18, 38.777778, 
trial0018083, AA, 63, 2, 31.500000, ZIC, 36, 12, 3.000000, ZIP, 443, 18, 24.611111, 
trial0018084, AA, 25, 2, 12.500000, ZIC, 233, 12, 19.416667, ZIP, 845, 18, 46.944444, 
trial0018085, AA, 84, 2, 42.000000, ZIC, 86, 12, 7.166667, ZIP, 326, 18, 18.111111, 
trial0018086, AA, 75, 2, 37.500000, ZIC, 75, 12, 6.250000, ZIP, 455, 18, 25.277778, 
trial0018087, AA, 56, 2, 28.000000, ZIC, 79, 12, 6.583333, ZIP, 536, 18, 29.777778, 
trial0018088, AA, 31, 2, 15.500000, ZIC, 94, 12, 7.833333, ZIP, 726, 18, 40.333333, 
trial0018089, AA, 30, 2, 15.000000, ZIC, 42, 12, 3.500000, ZIP, 471, 18, 26.166667, 
trial0018090, AA, 9, 2, 4.500000, ZIC, 120, 12, 10.000000, ZIP, 640, 18, 35.555556, 
trial0018091, AA, 385, 2, 192.500000, ZIC, 417, 12, 34.750000, ZIP, 1012, 18, 56.222222, 
trial0018092, AA, 27, 2, 13.500000, ZIC, 251, 12, 20.916667, ZIP, 1365, 18, 75.833333, 
trial0018093, AA, 71, 2, 35.500000, ZIC, 294, 12, 24.500000, ZIP, 1283, 18, 71.277778, 
trial0018094, AA, 14, 2, 7.000000, ZIC, 721, 12, 60.083333, ZIP, 1045, 18, 58.055556, 
trial0018095, AA, 241, 2, 120.500000, ZIC, 288, 12, 24.000000, ZIP, 1103, 18, 61.277778, 
trial0018096, AA, 80, 2, 40.000000, ZIC, 319, 12, 26.583333, ZIP, 1059, 18, 58.833333, 
trial0018097, AA, 0, 2, 0.000000, ZIC, 460, 12, 38.333333, ZIP, 1290, 18, 71.666667, 
