trial0018901, AA, 1986, 18, 110.333333, ZIC, 1510, 14, 107.857143, 
trial0018925, AA, 2931, 18, 162.833333, ZIC, 1097, 14, 78.357143, 
trial0018926, AA, 2044, 18, 113.555556, ZIC, 1549, 14, 110.642857, 
trial0018927, AA, 2742, 18, 152.333333, ZIC, 1077, 14, 76.928571, 
trial0018928, AA, 2207, 18, 122.611111, ZIC, 1225, 14, 87.500000, 
trial0018929, AA, 2645, 18, 146.944444, ZIC, 1200, 14, 85.714286, 
trial0018930, AA, 2216, 18, 123.111111, ZIC, 1741, 14, 124.357143, 
trial0018931, AA, 1888, 18, 104.888889, ZIC, 1296, 14, 92.571429, 
trial0018932, AA, 1540, 18, 85.555556, ZIC, 1283, 14, 91.642857, 
trial0018933, AA, 1903, 18, 105.722222, ZIC, 900, 14, 64.285714, 
trial0018934, AA, 1740, 18, 96.666667, ZIC, 1493, 14, 106.642857, 
trial0018935, AA, 1671, 18, 92.833333, ZIC, 956, 14, 68.285714, 
trial0018936, AA, 2338, 18, 129.888889, ZIC, 730, 14, 52.142857, 
trial0018937, AA, 2269, 18, 126.055556, ZIC, 826, 14, 59.000000, 
trial0018938, AA, 1815, 18, 100.833333, ZIC, 1254, 14, 89.571429, 
trial0018939, AA, 1888, 18, 104.888889, ZIC, 1267, 14, 90.500000, 
trial0018940, AA, 1992, 18, 110.666667, ZIC, 718, 14, 51.285714, 
trial0018941, AA, 2715, 18, 150.833333, ZIC, 616, 14, 44.000000, 
trial0018942, AA, 2341, 18, 130.055556, ZIC, 1000, 14, 71.428571, 
trial0018943, AA, 1452, 18, 80.666667, ZIC, 1558, 14, 111.285714, 
trial0018944, AA, 2369, 18, 131.611111, ZIC, 913, 14, 65.214286, 
trial0018945, AA, 2753, 18, 152.944444, ZIC, 269, 14, 19.214286, 
trial0018946, AA, 1176, 18, 65.333333, ZIC, 2111, 14, 150.785714, 
trial0018947, AA, 1580, 18, 87.777778, ZIC, 1557, 14, 111.214286, 
trial0018948, AA, 1542, 18, 85.666667, ZIC, 1446, 14, 103.285714, 
trial0018949, AA, 755, 18, 41.944444, ZIC, 2036, 14, 145.428571, 
trial0018950, AA, 2069, 18, 114.944444, ZIC, 1300, 14, 92.857143, 
trial0018951, AA, 1503, 18, 83.500000, ZIC, 1550, 14, 110.714286, 
trial0018952, AA, 1713, 18, 95.166667, ZIC, 1070, 14, 76.428571, 
trial0018953, AA, 2144, 18, 119.111111, ZIC, 1208, 14, 86.285714, 
trial0018954, AA, 2403, 18, 133.500000, ZIC, 606, 14, 43.285714, 
trial0018955, AA, 1573, 18, 87.388889, ZIC, 1410, 14, 100.714286, 
trial0018956, AA, 1898, 18, 105.444444, ZIC, 1517, 14, 108.357143, 
trial0018957, AA, 1680, 18, 93.333333, ZIC, 1367, 14, 97.642857, 
trial0018958, AA, 2083, 18, 115.722222, ZIC, 942, 14, 67.285714, 
trial0018959, AA, 1492, 18, 82.888889, ZIC, 1291, 14, 92.214286, 
trial0018960, AA, 1805, 18, 100.277778, ZIC, 1135, 14, 81.071429, 
trial0018961, AA, 1160, 18, 64.444444, ZIC, 846, 14, 60.428571, 
trial0018962, AA, 1741, 18, 96.722222, ZIC, 608, 14, 43.428571, 
trial0018963, AA, 980, 18, 54.444444, ZIC, 826, 14, 59.000000, 
trial0018964, AA, 1166, 18, 64.777778, ZIC, 851, 14, 60.785714, 
trial0018965, AA, 1603, 18, 89.055556, ZIC, 350, 14, 25.000000, 
trial0018966, AA, 1050, 18, 58.333333, ZIC, 882, 14, 63.000000, 
trial0018967, AA, 1614, 18, 89.666667, ZIC, 500, 14, 35.714286, 
trial0018968, AA, 1611, 18, 89.500000, ZIC, 250, 14, 17.857143, 
trial0018969, AA, 903, 18, 50.166667, ZIC, 901, 14, 64.357143, 
trial0018970, AA, 1344, 18, 74.666667, ZIC, 673, 14, 48.071429, 
trial0018971, AA, 1468, 18, 81.555556, ZIC, 757, 14, 54.071429, 
trial0018972, AA, 1113, 18, 61.833333, ZIC, 846, 14, 60.428571, 
trial0018973, AA, 1034, 18, 57.444444, ZIC, 979, 14, 69.928571, 
trial0018974, AA, 977, 18, 54.277778, ZIC, 1060, 14, 75.714286, 
trial0018975, AA, 1465, 18, 81.388889, ZIC, 815, 14, 58.214286, 
trial0018976, AA, 1489, 18, 82.722222, ZIC, 531, 14, 37.928571, 
trial0018977, AA, 1249, 18, 69.388889, ZIC, 817, 14, 58.357143, 
trial0018978, AA, 1242, 18, 69.000000, ZIC, 866, 14, 61.857143, 
trial0018979, AA, 1412, 18, 78.444444, ZIC, 597, 14, 42.642857, 
trial0018980, AA, 1424, 18, 79.111111, ZIC, 691, 14, 49.357143, 
trial0018981, AA, 1377, 18, 76.500000, ZIC, 526, 14, 37.571429, 
trial0018982, AA, 1235, 18, 68.611111, ZIC, 858, 14, 61.285714, 
trial0018983, AA, 1064, 18, 59.111111, ZIC, 838, 14, 59.857143, 
trial0018984, AA, 1664, 18, 92.444444, ZIC, 397, 14, 28.357143, 
trial0018985, AA, 1401, 18, 77.833333, ZIC, 609, 14, 43.500000, 
trial0018986, AA, 1491, 18, 82.833333, ZIC, 622, 14, 44.428571, 
trial0018987, AA, 1300, 18, 72.222222, ZIC, 512, 14, 36.571429, 
trial0018988, AA, 1727, 18, 95.944444, ZIC, 477, 14, 34.071429, 
trial0018989, AA, 1286, 18, 71.444444, ZIC, 701, 14, 50.071429, 
trial0018990, AA, 1453, 18, 80.722222, ZIC, 462, 14, 33.000000, 
trial0018991, AA, 872, 18, 48.444444, ZIC, 611, 14, 43.642857, 
trial0018992, AA, 581, 18, 32.277778, ZIC, 648, 14, 46.285714, 
trial0018993, AA, 1025, 18, 56.944444, ZIC, 482, 14, 34.428571, 
trial0018994, AA, 1180, 18, 65.555556, ZIC, 365, 14, 26.071429, 
trial0018995, AA, 841, 18, 46.722222, ZIC, 741, 14, 52.928571, 
trial0018996, AA, 849, 18, 47.166667, ZIC, 641, 14, 45.785714, 
trial0018997, AA, 1314, 18, 73.000000, ZIC, 292, 14, 20.857143, 
trial0018998, AA, 842, 18, 46.777778, ZIC, 507, 14, 36.214286, 
trial0018999, AA, 765, 18, 42.500000, ZIC, 737, 14, 52.642857, 
trial0019000, AA, 958, 18, 53.222222, ZIC, 442, 14, 31.571429, 
trial0019001, AA, 1018, 18, 56.555556, ZIC, 555, 14, 39.642857, 
trial0019002, AA, 848, 18, 47.111111, ZIC, 547, 14, 39.071429, 
trial0019003, AA, 739, 18, 41.055556, ZIC, 792, 14, 56.571429, 
trial0019004, AA, 1196, 18, 66.444444, ZIC, 410, 14, 29.285714, 
trial0019005, AA, 1024, 18, 56.888889, ZIC, 281, 14, 20.071429, 
trial0019006, AA, 1173, 18, 65.166667, ZIC, 208, 14, 14.857143, 
trial0019007, AA, 790, 18, 43.888889, ZIC, 543, 14, 38.785714, 
trial0019008, AA, 911, 18, 50.611111, ZIC, 367, 14, 26.214286, 
trial0019009, AA, 993, 18, 55.166667, ZIC, 385, 14, 27.500000, 
trial0019010, AA, 1116, 18, 62.000000, ZIC, 463, 14, 33.071429, 
trial0019011, AA, 1170, 18, 65.000000, ZIC, 519, 14, 37.071429, 
trial0019012, AA, 1017, 18, 56.500000, ZIC, 516, 14, 36.857143, 
trial0019013, AA, 1057, 18, 58.722222, ZIC, 474, 14, 33.857143, 
trial0019014, AA, 1074, 18, 59.666667, ZIC, 488, 14, 34.857143, 
trial0019015, AA, 1008, 18, 56.000000, ZIC, 616, 14, 44.000000, 
trial0019016, AA, 810, 18, 45.000000, ZIC, 651, 14, 46.500000, 
trial0019017, AA, 1351, 18, 75.055556, ZIC, 280, 14, 20.000000, 
trial0019018, AA, 832, 18, 46.222222, ZIC, 612, 14, 43.714286, 
trial0019019, AA, 740, 18, 41.111111, ZIC, 870, 14, 62.142857, 
trial0019020, AA, 1138, 18, 63.222222, ZIC, 354, 14, 25.285714, 
trial0019021, AA, 1665, 18, 92.500000, ZIC, 947, 14, 67.642857, 
trial0019022, AA, 1344, 18, 74.666667, ZIC, 1148, 14, 82.000000, 
trial0019023, AA, 1568, 18, 87.111111, ZIC, 956, 14, 68.285714, 
trial0019024, AA, 718, 18, 39.888889, ZIC, 1737, 14, 124.071429, 
trial0019025, AA, 1808, 18, 100.444444, ZIC, 757, 14, 54.071429, 
trial0019026, AA, 1805, 18, 100.277778, ZIC, 810, 14, 57.857143, 
trial0019027, AA, 2012, 18, 111.777778, ZIC, 971, 14, 69.357143, 
trial0019028, AA, 1592, 18, 88.444444, ZIC, 922, 14, 65.857143, 
trial0019029, AA, 1484, 18, 82.444444, ZIC, 986, 14, 70.428571, 
trial0019030, AA, 1924, 18, 106.888889, ZIC, 892, 14, 63.714286, 
trial0019031, AA, 1212, 18, 67.333333, ZIC, 1195, 14, 85.357143, 
trial0019032, AA, 2035, 18, 113.055556, ZIC, 760, 14, 54.285714, 
trial0019033, AA, 1672, 18, 92.888889, ZIC, 785, 14, 56.071429, 
trial0019034, AA, 1748, 18, 97.111111, ZIC, 901, 14, 64.357143, 
trial0019035, AA, 1760, 18, 97.777778, ZIC, 814, 14, 58.142857, 
trial0019036, AA, 1393, 18, 77.388889, ZIC, 920, 14, 65.714286, 
trial0019037, AA, 1108, 18, 61.555556, ZIC, 1340, 14, 95.714286, 
trial0019038, AA, 1535, 18, 85.277778, ZIC, 1019, 14, 72.785714, 
trial0019039, AA, 1242, 18, 69.000000, ZIC, 1354, 14, 96.714286, 
trial0019040, AA, 1874, 18, 104.111111, ZIC, 1055, 14, 75.357143, 
trial0019041, AA, 2003, 18, 111.277778, ZIC, 585, 14, 41.785714, 
trial0019042, AA, 1573, 18, 87.388889, ZIC, 1155, 14, 82.500000, 
trial0019043, AA, 2058, 18, 114.333333, ZIC, 665, 14, 47.500000, 
trial0019044, AA, 1498, 18, 83.222222, ZIC, 946, 14, 67.571429, 
trial0019045, AA, 1440, 18, 80.000000, ZIC, 898, 14, 64.142857, 
trial0019046, AA, 1785, 18, 99.166667, ZIC, 982, 14, 70.142857, 
trial0019047, AA, 1797, 18, 99.833333, ZIC, 615, 14, 43.928571, 
trial0019048, AA, 1296, 18, 72.000000, ZIC, 1165, 14, 83.214286, 
trial0019049, AA, 1644, 18, 91.333333, ZIC, 740, 14, 52.857143, 
trial0019050, AA, 1461, 18, 81.166667, ZIC, 885, 14, 63.214286, 
trial0019051, AA, 3658, 18, 203.222222, ZIC, 924, 14, 66.000000, 
trial0019052, AA, 2686, 18, 149.222222, ZIC, 1752, 14, 125.142857, 
trial0019053, AA, 2624, 18, 145.777778, ZIC, 1669, 14, 119.214286, 
trial0019054, AA, 2846, 18, 158.111111, ZIC, 1681, 14, 120.071429, 
trial0019055, AA, 2121, 18, 117.833333, ZIC, 2534, 14, 181.000000, 
trial0019056, AA, 2474, 18, 137.444444, ZIC, 2128, 14, 152.000000, 
trial0019057, AA, 2608, 18, 144.888889, ZIC, 1604, 14, 114.571429, 
trial0019058, AA, 1973, 18, 109.611111, ZIC, 2404, 14, 171.714286, 
trial0019059, AA, 2460, 18, 136.666667, ZIC, 2074, 14, 148.142857, 
trial0019060, AA, 3328, 18, 184.888889, ZIC, 974, 14, 69.571429, 
trial0019061, AA, 2458, 18, 136.555556, ZIC, 1993, 14, 142.357143, 
trial0019062, AA, 2735, 18, 151.944444, ZIC, 1631, 14, 116.500000, 
trial0019063, AA, 3198, 18, 177.666667, ZIC, 1340, 14, 95.714286, 
trial0019064, AA, 2813, 18, 156.277778, ZIC, 1705, 14, 121.785714, 
trial0019065, AA, 2624, 18, 145.777778, ZIC, 1890, 14, 135.000000, 
trial0019066, AA, 2283, 18, 126.833333, ZIC, 1528, 14, 109.142857, 
trial0019067, AA, 2172, 18, 120.666667, ZIC, 1381, 14, 98.642857, 
trial0019068, AA, 1931, 18, 107.277778, ZIC, 1993, 14, 142.357143, 
trial0019069, AA, 2433, 18, 135.166667, ZIC, 1647, 14, 117.642857, 
trial0019070, AA, 2210, 18, 122.777778, ZIC, 1763, 14, 125.928571, 
trial0019071, AA, 2419, 18, 134.388889, ZIC, 1631, 14, 116.500000, 
trial0019072, AA, 2147, 18, 119.277778, ZIC, 1580, 14, 112.857143, 
trial0019073, AA, 2349, 18, 130.500000, ZIC, 1607, 14, 114.785714, 
trial0019074, AA, 2197, 18, 122.055556, ZIC, 1333, 14, 95.214286, 
trial0019075, AA, 1881, 18, 104.500000, ZIC, 2171, 14, 155.071429, 
trial0019076, AA, 1739, 18, 96.611111, ZIC, 2168, 14, 154.857143, 
trial0019077, AA, 2847, 18, 158.166667, ZIC, 1402, 14, 100.142857, 
trial0019078, AA, 2221, 18, 123.388889, ZIC, 1879, 14, 134.214286, 
trial0019079, AA, 2633, 18, 146.277778, ZIC, 1569, 14, 112.071429, 
trial0019080, AA, 2735, 18, 151.944444, ZIC, 1336, 14, 95.428571, 
trial0019081, AA, 1150, 18, 63.888889, ZIC, 1173, 14, 83.785714, 
trial0019082, AA, 1002, 18, 55.666667, ZIC, 1011, 14, 72.214286, 
trial0019083, AA, 1765, 18, 98.055556, ZIC, 527, 14, 37.642857, 
trial0019084, AA, 1532, 18, 85.111111, ZIC, 674, 14, 48.142857, 
trial0019085, AA, 1263, 18, 70.166667, ZIC, 801, 14, 57.214286, 
trial0019086, AA, 1475, 18, 81.944444, ZIC, 535, 14, 38.214286, 
trial0019087, AA, 927, 18, 51.500000, ZIC, 1043, 14, 74.500000, 
trial0019088, AA, 1313, 18, 72.944444, ZIC, 758, 14, 54.142857, 
trial0019089, AA, 1001, 18, 55.611111, ZIC, 1126, 14, 80.428571, 
trial0019090, AA, 1750, 18, 97.222222, ZIC, 461, 14, 32.928571, 
trial0019091, AA, 1383, 18, 76.833333, ZIC, 715, 14, 51.071429, 
trial0019092, AA, 1585, 18, 88.055556, ZIC, 747, 14, 53.357143, 
trial0019093, AA, 1207, 18, 67.055556, ZIC, 1070, 14, 76.428571, 
trial0019094, AA, 971, 18, 53.944444, ZIC, 1141, 14, 81.500000, 
trial0019095, AA, 944, 18, 52.444444, ZIC, 1119, 14, 79.928571, 
trial0019096, AA, 885, 18, 49.166667, ZIC, 1090, 14, 77.857143, 
trial0019097, AA, 1463, 18, 81.277778, ZIC, 633, 14, 45.214286, 
trial0019098, AA, 888, 18, 49.333333, ZIC, 1200, 14, 85.714286, 
trial0019099, AA, 1233, 18, 68.500000, ZIC, 795, 14, 56.785714, 
trial0019100, AA, 1009, 18, 56.055556, ZIC, 1132, 14, 80.857143, 
trial0019101, AA, 1801, 18, 100.055556, ZIC, 639, 14, 45.642857, 
trial0019102, AA, 1245, 18, 69.166667, ZIC, 881, 14, 62.928571, 
trial0019103, AA, 1608, 18, 89.333333, ZIC, 683, 14, 48.785714, 
trial0019104, AA, 1451, 18, 80.611111, ZIC, 905, 14, 64.642857, 
trial0019105, AA, 1219, 18, 67.722222, ZIC, 980, 14, 70.000000, 
trial0019106, AA, 896, 18, 49.777778, ZIC, 1276, 14, 91.142857, 
trial0019107, AA, 1613, 18, 89.611111, ZIC, 686, 14, 49.000000, 
trial0019108, AA, 1319, 18, 73.277778, ZIC, 977, 14, 69.785714, 
trial0019109, AA, 1009, 18, 56.055556, ZIC, 1120, 14, 80.000000, 
trial0019110, AA, 1378, 18, 76.555556, ZIC, 822, 14, 58.714286, 
trial0019111, AA, 1650, 18, 91.666667, ZIC, 626, 14, 44.714286, 
trial0019112, AA, 1403, 18, 77.944444, ZIC, 638, 14, 45.571429, 
trial0019113, AA, 964, 18, 53.555556, ZIC, 1013, 14, 72.357143, 
trial0019114, AA, 1689, 18, 93.833333, ZIC, 491, 14, 35.071429, 
trial0019115, AA, 1673, 18, 92.944444, ZIC, 390, 14, 27.857143, 
trial0019116, AA, 1163, 18, 64.611111, ZIC, 1004, 14, 71.714286, 
trial0019117, AA, 1549, 18, 86.055556, ZIC, 386, 14, 27.571429, 
trial0019118, AA, 1717, 18, 95.388889, ZIC, 356, 14, 25.428571, 
trial0019119, AA, 1564, 18, 86.888889, ZIC, 470, 14, 33.571429, 
trial0019120, AA, 1505, 18, 83.611111, ZIC, 642, 14, 45.857143, 
trial0019121, AA, 1192, 18, 66.222222, ZIC, 782, 14, 55.857143, 
trial0019122, AA, 1279, 18, 71.055556, ZIC, 585, 14, 41.785714, 
trial0019123, AA, 1208, 18, 67.111111, ZIC, 768, 14, 54.857143, 
trial0019124, AA, 925, 18, 51.388889, ZIC, 1218, 14, 87.000000, 
trial0019125, AA, 1691, 18, 93.944444, ZIC, 263, 14, 18.785714, 
trial0019126, AA, 1114, 18, 61.888889, ZIC, 860, 14, 61.428571, 
trial0019127, AA, 1158, 18, 64.333333, ZIC, 577, 14, 41.214286, 
trial0019128, AA, 1890, 18, 105.000000, ZIC, 313, 14, 22.357143, 
trial0019129, AA, 1114, 18, 61.888889, ZIC, 1020, 14, 72.857143, 
trial0019130, AA, 1131, 18, 62.833333, ZIC, 777, 14, 55.500000, 
trial0019131, AA, 848, 18, 47.111111, ZIC, 969, 14, 69.214286, 
trial0019132, AA, 1605, 18, 89.166667, ZIC, 467, 14, 33.357143, 
trial0019133, AA, 959, 18, 53.277778, ZIC, 820, 14, 58.571429, 
trial0019134, AA, 1014, 18, 56.333333, ZIC, 849, 14, 60.642857, 
trial0019135, AA, 1468, 18, 81.555556, ZIC, 481, 14, 34.357143, 
trial0019136, AA, 1099, 18, 61.055556, ZIC, 892, 14, 63.714286, 
trial0019137, AA, 1116, 18, 62.000000, ZIC, 535, 14, 38.214286, 
trial0019138, AA, 1329, 18, 73.833333, ZIC, 598, 14, 42.714286, 
trial0019139, AA, 1564, 18, 86.888889, ZIC, 481, 14, 34.357143, 
trial0019140, AA, 1031, 18, 57.277778, ZIC, 850, 14, 60.714286, 
trial0019141, AA, 955, 18, 53.055556, ZIC, 244, 14, 17.428571, 
trial0019142, AA, 688, 18, 38.222222, ZIC, 543, 14, 38.785714, 
trial0019143, AA, 549, 18, 30.500000, ZIC, 489, 14, 34.928571, 
trial0019144, AA, 735, 18, 40.833333, ZIC, 465, 14, 33.214286, 
trial0019145, AA, 697, 18, 38.722222, ZIC, 431, 14, 30.785714, 
trial0019146, AA, 696, 18, 38.666667, ZIC, 621, 14, 44.357143, 
trial0019147, AA, 819, 18, 45.500000, ZIC, 477, 14, 34.071429, 
trial0019148, AA, 740, 18, 41.111111, ZIC, 297, 14, 21.214286, 
trial0019149, AA, 833, 18, 46.277778, ZIC, 299, 14, 21.357143, 
trial0019150, AA, 856, 18, 47.555556, ZIC, 269, 14, 19.214286, 
trial0019151, AA, 762, 18, 42.333333, ZIC, 403, 14, 28.785714, 
trial0019152, AA, 1021, 18, 56.722222, ZIC, 185, 14, 13.214286, 
trial0019153, AA, 711, 18, 39.500000, ZIC, 443, 14, 31.642857, 
trial0019154, AA, 852, 18, 47.333333, ZIC, 296, 14, 21.142857, 
trial0019155, AA, 983, 18, 54.611111, ZIC, 263, 14, 18.785714, 
trial0019156, AA, 964, 18, 53.555556, ZIC, 285, 14, 20.357143, 
trial0019157, AA, 949, 18, 52.722222, ZIC, 457, 14, 32.642857, 
trial0019158, AA, 790, 18, 43.888889, ZIC, 283, 14, 20.214286, 
trial0019159, AA, 598, 18, 33.222222, ZIC, 402, 14, 28.714286, 
trial0019160, AA, 860, 18, 47.777778, ZIC, 216, 14, 15.428571, 
trial0019161, AA, 796, 18, 44.222222, ZIC, 350, 14, 25.000000, 
trial0019162, AA, 824, 18, 45.777778, ZIC, 428, 14, 30.571429, 
trial0019163, AA, 915, 18, 50.833333, ZIC, 348, 14, 24.857143, 
trial0019164, AA, 774, 18, 43.000000, ZIC, 518, 14, 37.000000, 
trial0019165, AA, 771, 18, 42.833333, ZIC, 372, 14, 26.571429, 
trial0019166, AA, 778, 18, 43.222222, ZIC, 432, 14, 30.857143, 
trial0019167, AA, 960, 18, 53.333333, ZIC, 266, 14, 19.000000, 
trial0019168, AA, 854, 18, 47.444444, ZIC, 388, 14, 27.714286, 
trial0019169, AA, 854, 18, 47.444444, ZIC, 480, 14, 34.285714, 
trial0019170, AA, 728, 18, 40.444444, ZIC, 352, 14, 25.142857, 
trial0019171, AA, 1191, 18, 66.166667, ZIC, 907, 14, 64.785714, 
trial0019172, AA, 2168, 18, 120.444444, ZIC, 497, 14, 35.500000, 
trial0019173, AA, 2241, 18, 124.500000, ZIC, 355, 14, 25.357143, 
trial0019174, AA, 2030, 18, 112.777778, ZIC, 589, 14, 42.071429, 
trial0019175, AA, 1384, 18, 76.888889, ZIC, 1157, 14, 82.642857, 
trial0019176, AA, 1506, 18, 83.666667, ZIC, 1341, 14, 95.785714, 
trial0019177, AA, 1962, 18, 109.000000, ZIC, 743, 14, 53.071429, 
trial0019178, AA, 1776, 18, 98.666667, ZIC, 488, 14, 34.857143, 
trial0019179, AA, 1500, 18, 83.333333, ZIC, 1080, 14, 77.142857, 
trial0019180, AA, 1567, 18, 87.055556, ZIC, 927, 14, 66.214286, 
trial0019181, AA, 1875, 18, 104.166667, ZIC, 592, 14, 42.285714, 
trial0019182, AA, 1460, 18, 81.111111, ZIC, 1018, 14, 72.714286, 
trial0019183, AA, 1584, 18, 88.000000, ZIC, 885, 14, 63.214286, 
trial0019184, AA, 1353, 18, 75.166667, ZIC, 1131, 14, 80.785714, 
trial0019185, AA, 1587, 18, 88.166667, ZIC, 808, 14, 57.714286, 
trial0019186, AA, 1590, 18, 88.333333, ZIC, 594, 14, 42.428571, 
trial0019187, AA, 1984, 18, 110.222222, ZIC, 705, 14, 50.357143, 
trial0019188, AA, 1704, 18, 94.666667, ZIC, 710, 14, 50.714286, 
trial0019189, AA, 1432, 18, 79.555556, ZIC, 1142, 14, 81.571429, 
trial0019190, AA, 1148, 18, 63.777778, ZIC, 905, 14, 64.642857, 
trial0019191, AA, 1485, 18, 82.500000, ZIC, 805, 14, 57.500000, 
trial0019192, AA, 1118, 18, 62.111111, ZIC, 1498, 14, 107.000000, 
trial0019193, AA, 1741, 18, 96.722222, ZIC, 984, 14, 70.285714, 
trial0019194, AA, 1492, 18, 82.888889, ZIC, 903, 14, 64.500000, 
trial0019195, AA, 1339, 18, 74.388889, ZIC, 1191, 14, 85.071429, 
trial0019196, AA, 1642, 18, 91.222222, ZIC, 869, 14, 62.071429, 
trial0019197, AA, 1187, 18, 65.944444, ZIC, 1304, 14, 93.142857, 
trial0019198, AA, 1441, 18, 80.055556, ZIC, 1430, 14, 102.142857, 
trial0019199, AA, 1751, 18, 97.277778, ZIC, 815, 14, 58.214286, 
trial0019200, AA, 1318, 18, 73.222222, ZIC, 1192, 14, 85.142857, 
