trial0015601, GDX, 105, 8, 13.125000, ZIC, 57, 12, 4.750000, ZIP, 170, 12, 14.166667, 
trial0015602, GDX, 115, 8, 14.375000, ZIC, 220, 12, 18.333333, ZIP, 268, 12, 22.333333, 
trial0015603, GDX, 34, 8, 4.250000, ZIC, 219, 12, 18.250000, ZIP, 312, 12, 26.000000, 
trial0015604, GDX, 87, 8, 10.875000, ZIC, 120, 12, 10.000000, ZIP, 358, 12, 29.833333, 
trial0015605, GDX, 77, 8, 9.625000, ZIC, 183, 12, 15.250000, ZIP, 153, 12, 12.750000, 
trial0015606, GDX, 88, 8, 11.000000, ZIC, 28, 12, 2.333333, ZIP, 182, 12, 15.166667, 
trial0015607, GDX, 97, 8, 12.125000, ZIC, 158, 12, 13.166667, ZIP, 146, 12, 12.166667, 
trial0015608, GDX, 128, 8, 16.000000, ZIC, 191, 12, 15.916667, ZIP, 350, 12, 29.166667, 
trial0015609, GDX, 61, 8, 7.625000, ZIC, 53, 12, 4.416667, ZIP, 240, 12, 20.000000, 
trial0015610, GDX, 115, 8, 14.375000, ZIC, 127, 12, 10.583333, ZIP, 309, 12, 25.750000, 
trial0015611, GDX, 84, 8, 10.500000, ZIC, 84, 12, 7.000000, ZIP, 239, 12, 19.916667, 
trial0015612, GDX, 85, 8, 10.625000, ZIC, 110, 12, 9.166667, ZIP, 302, 12, 25.166667, 
trial0015613, GDX, 147, 8, 18.375000, ZIC, 98, 12, 8.166667, ZIP, 251, 12, 20.916667, 
trial0015614, GDX, 63, 8, 7.875000, ZIC, 103, 12, 8.583333, ZIP, 334, 12, 27.833333, 
trial0015615, GDX, 46, 8, 5.750000, ZIC, 57, 12, 4.750000, ZIP, 80, 12, 6.666667, 
trial0015616, GDX, 68, 8, 8.500000, ZIC, 182, 12, 15.166667, ZIP, 344, 12, 28.666667, 
trial0015617, GDX, 33, 8, 4.125000, ZIC, 200, 12, 16.666667, ZIP, 169, 12, 14.083333, 
