trial0021901, AA, 354, 16, 22.125000, ZIC, 103, 14, 7.357143, ZIP, 170, 2, 85.000000, 
trial0021902, AA, 455, 16, 28.437500, ZIC, 133, 14, 9.500000, ZIP, 7, 2, 3.500000, 
trial0021903, AA, 421, 16, 26.312500, ZIC, 153, 14, 10.928571, ZIP, 100, 2, 50.000000, 
trial0021904, AA, 228, 16, 14.250000, ZIC, 184, 14, 13.142857, ZIP, 106, 2, 53.000000, 
trial0021905, AA, 457, 16, 28.562500, ZIC, 144, 14, 10.285714, ZIP, 107, 2, 53.500000, 
trial0021906, AA, 436, 16, 27.250000, ZIC, 291, 14, 20.785714, ZIP, 11, 2, 5.500000, 
trial0021907, AA, 501, 16, 31.312500, ZIC, 214, 14, 15.285714, ZIP, 21, 2, 10.500000, 
trial0021908, AA, 585, 16, 36.562500, ZIC, 91, 14, 6.500000, ZIP, 38, 2, 19.000000, 
trial0021909, AA, 414, 16, 25.875000, ZIC, 122, 14, 8.714286, ZIP, 133, 2, 66.500000, 
trial0021910, AA, 201, 16, 12.562500, ZIC, 327, 14, 23.357143, ZIP, 26, 2, 13.000000, 
trial0021911, AA, 430, 16, 26.875000, ZIC, 102, 14, 7.285714, ZIP, 49, 2, 24.500000, 
trial0021912, AA, 426, 16, 26.625000, ZIC, 175, 14, 12.500000, ZIP, 39, 2, 19.500000, 
trial0021913, AA, 501, 16, 31.312500, ZIC, 67, 14, 4.785714, ZIP, 66, 2, 33.000000, 
trial0021914, AA, 449, 16, 28.062500, ZIC, 72, 14, 5.142857, ZIP, 32, 2, 16.000000, 
trial0021915, AA, 397, 16, 24.812500, ZIC, 140, 14, 10.000000, ZIP, 171, 2, 85.500000, 
trial0021916, AA, 253, 16, 15.812500, ZIC, 299, 14, 21.357143, ZIP, 105, 2, 52.500000, 
trial0021917, AA, 511, 16, 31.937500, ZIC, 179, 14, 12.785714, ZIP, 39, 2, 19.500000, 
trial0021918, AA, 527, 16, 32.937500, ZIC, 71, 14, 5.071429, ZIP, 41, 2, 20.500000, 
trial0021919, AA, 347, 16, 21.687500, ZIC, 193, 14, 13.785714, ZIP, 65, 2, 32.500000, 
trial0021920, AA, 478, 16, 29.875000, ZIC, 131, 14, 9.357143, ZIP, 48, 2, 24.000000, 
trial0021921, AA, 326, 16, 20.375000, ZIC, 150, 14, 10.714286, ZIP, 26, 2, 13.000000, 
trial0021922, AA, 268, 16, 16.750000, ZIC, 336, 14, 24.000000, ZIP, 117, 2, 58.500000, 
trial0021923, AA, 242, 16, 15.125000, ZIC, 227, 14, 16.214286, ZIP, 49, 2, 24.500000, 
trial0021924, AA, 497, 16, 31.062500, ZIC, 100, 14, 7.142857, ZIP, 59, 2, 29.500000, 
trial0021925, AA, 288, 16, 18.000000, ZIC, 80, 14, 5.714286, ZIP, 150, 2, 75.000000, 
trial0021926, AA, 317, 16, 19.812500, ZIC, 191, 14, 13.642857, ZIP, 74, 2, 37.000000, 
trial0021927, AA, 534, 16, 33.375000, ZIC, 61, 14, 4.357143, ZIP, 72, 2, 36.000000, 
trial0021928, AA, 602, 16, 37.625000, ZIC, 50, 14, 3.571429, ZIP, 13, 2, 6.500000, 
trial0021929, AA, 272, 16, 17.000000, ZIC, 184, 14, 13.142857, ZIP, 153, 2, 76.500000, 
trial0021930, AA, 482, 16, 30.125000, ZIC, 103, 14, 7.357143, ZIP, 177, 2, 88.500000, 
trial0021931, AA, 3686, 16, 230.375000, ZIC, 2382, 14, 170.142857, ZIP, 0, 2, 0.000000, 
trial0021932, AA, 3012, 16, 188.250000, ZIC, 1721, 14, 122.928571, ZIP, 947, 2, 473.500000, 
trial0021933, AA, 3399, 16, 212.437500, ZIC, 1467, 14, 104.785714, ZIP, 617, 2, 308.500000, 
