trial0018601, ZIC, 2177, 12, 181.416667, ZIP, 825, 20, 41.250000, 
trial0018628, ZIC, 729, 12, 60.750000, ZIP, 1674, 20, 83.700000, 
trial0018629, ZIC, 1763, 12, 146.916667, ZIP, 1710, 20, 85.500000, 
trial0018630, ZIC, 985, 12, 82.083333, ZIP, 2245, 20, 112.250000, 
trial0018631, ZIC, 587, 12, 48.916667, ZIP, 929, 20, 46.450000, 
trial0018632, ZIC, 80, 12, 6.666667, ZIP, 1535, 20, 76.750000, 
trial0018633, ZIC, 367, 12, 30.583333, ZIP, 1307, 20, 65.350000, 
trial0018634, ZIC, 410, 12, 34.166667, ZIP, 1016, 20, 50.800000, 
trial0018635, ZIC, 618, 12, 51.500000, ZIP, 784, 20, 39.200000, 
trial0018636, ZIC, 314, 12, 26.166667, ZIP, 1001, 20, 50.050000, 
trial0018637, ZIC, 321, 12, 26.750000, ZIP, 1434, 20, 71.700000, 
trial0018638, ZIC, 339, 12, 28.250000, ZIP, 1048, 20, 52.400000, 
trial0018639, ZIC, 397, 12, 33.083333, ZIP, 1173, 20, 58.650000, 
trial0018640, ZIC, 570, 12, 47.500000, ZIP, 1263, 20, 63.150000, 
trial0018641, ZIC, 683, 12, 56.916667, ZIP, 855, 20, 42.750000, 
trial0018642, ZIC, 509, 12, 42.416667, ZIP, 1148, 20, 57.400000, 
trial0018643, ZIC, 318, 12, 26.500000, ZIP, 1153, 20, 57.650000, 
trial0018644, ZIC, 556, 12, 46.333333, ZIP, 852, 20, 42.600000, 
trial0018645, ZIC, 539, 12, 44.916667, ZIP, 891, 20, 44.550000, 
trial0018646, ZIC, 382, 12, 31.833333, ZIP, 1277, 20, 63.850000, 
trial0018647, ZIC, 370, 12, 30.833333, ZIP, 1082, 20, 54.100000, 
trial0018648, ZIC, 281, 12, 23.416667, ZIP, 1289, 20, 64.450000, 
trial0018649, ZIC, 472, 12, 39.333333, ZIP, 1614, 20, 80.700000, 
trial0018650, ZIC, 533, 12, 44.416667, ZIP, 1064, 20, 53.200000, 
trial0018651, ZIC, 429, 12, 35.750000, ZIP, 1193, 20, 59.650000, 
trial0018652, ZIC, 270, 12, 22.500000, ZIP, 766, 20, 38.300000, 
trial0018653, ZIC, 392, 12, 32.666667, ZIP, 1473, 20, 73.650000, 
trial0018654, ZIC, 678, 12, 56.500000, ZIP, 894, 20, 44.700000, 
trial0018655, ZIC, 448, 12, 37.333333, ZIP, 1347, 20, 67.350000, 
trial0018656, ZIC, 220, 12, 18.333333, ZIP, 618, 20, 30.900000, 
trial0018657, ZIC, 240, 12, 20.000000, ZIP, 1223, 20, 61.150000, 
trial0018658, ZIC, 538, 12, 44.833333, ZIP, 1013, 20, 50.650000, 
trial0018659, ZIC, 385, 12, 32.083333, ZIP, 1124, 20, 56.200000, 
trial0018660, ZIC, 290, 12, 24.166667, ZIP, 1349, 20, 67.450000, 
trial0018661, ZIC, 706, 12, 58.833333, ZIP, 1189, 20, 59.450000, 
trial0018662, ZIC, 704, 12, 58.666667, ZIP, 1159, 20, 57.950000, 
trial0018663, ZIC, 698, 12, 58.166667, ZIP, 1875, 20, 93.750000, 
trial0018664, ZIC, 657, 12, 54.750000, ZIP, 1646, 20, 82.300000, 
trial0018665, ZIC, 501, 12, 41.750000, ZIP, 1398, 20, 69.900000, 
trial0018666, ZIC, 749, 12, 62.416667, ZIP, 1459, 20, 72.950000, 
trial0018667, ZIC, 664, 12, 55.333333, ZIP, 1566, 20, 78.300000, 
trial0018668, ZIC, 289, 12, 24.083333, ZIP, 1014, 20, 50.700000, 
trial0018669, ZIC, 400, 12, 33.333333, ZIP, 1449, 20, 72.450000, 
trial0018670, ZIC, 460, 12, 38.333333, ZIP, 1953, 20, 97.650000, 
trial0018671, ZIC, 841, 12, 70.083333, ZIP, 1783, 20, 89.150000, 
trial0018672, ZIC, 776, 12, 64.666667, ZIP, 995, 20, 49.750000, 
trial0018673, ZIC, 437, 12, 36.416667, ZIP, 1346, 20, 67.300000, 
trial0018674, ZIC, 512, 12, 42.666667, ZIP, 1544, 20, 77.200000, 
trial0018675, ZIC, 608, 12, 50.666667, ZIP, 2116, 20, 105.800000, 
trial0018676, ZIC, 362, 12, 30.166667, ZIP, 1592, 20, 79.600000, 
trial0018677, ZIC, 482, 12, 40.166667, ZIP, 1428, 20, 71.400000, 
trial0018678, ZIC, 727, 12, 60.583333, ZIP, 1390, 20, 69.500000, 
trial0018679, ZIC, 500, 12, 41.666667, ZIP, 1624, 20, 81.200000, 
trial0018680, ZIC, 477, 12, 39.750000, ZIP, 2150, 20, 107.500000, 
trial0018681, ZIC, 826, 12, 68.833333, ZIP, 1531, 20, 76.550000, 
trial0018682, ZIC, 1002, 12, 83.500000, ZIP, 993, 20, 49.650000, 
trial0018683, ZIC, 650, 12, 54.166667, ZIP, 1725, 20, 86.250000, 
trial0018684, ZIC, 987, 12, 82.250000, ZIP, 847, 20, 42.350000, 
trial0018685, ZIC, 703, 12, 58.583333, ZIP, 1140, 20, 57.000000, 
trial0018686, ZIC, 421, 12, 35.083333, ZIP, 1303, 20, 65.150000, 
trial0018687, ZIC, 651, 12, 54.250000, ZIP, 1440, 20, 72.000000, 
trial0018688, ZIC, 548, 12, 45.666667, ZIP, 1288, 20, 64.400000, 
trial0018689, ZIC, 737, 12, 61.416667, ZIP, 1422, 20, 71.100000, 
trial0018690, ZIC, 482, 12, 40.166667, ZIP, 1581, 20, 79.050000, 
trial0018691, ZIC, 722, 12, 60.166667, ZIP, 1342, 20, 67.100000, 
trial0018692, ZIC, 635, 12, 52.916667, ZIP, 1226, 20, 61.300000, 
trial0018693, ZIC, 703, 12, 58.583333, ZIP, 1472, 20, 73.600000, 
trial0018694, ZIC, 959, 12, 79.916667, ZIP, 1355, 20, 67.750000, 
trial0018695, ZIC, 829, 12, 69.083333, ZIP, 1533, 20, 76.650000, 
trial0018696, ZIC, 262, 12, 21.833333, ZIP, 2236, 20, 111.800000, 
trial0018697, ZIC, 916, 12, 76.333333, ZIP, 1414, 20, 70.700000, 
trial0018698, ZIC, 1200, 12, 100.000000, ZIP, 1031, 20, 51.550000, 
trial0018699, ZIC, 1011, 12, 84.250000, ZIP, 1045, 20, 52.250000, 
trial0018700, ZIC, 697, 12, 58.083333, ZIP, 1706, 20, 85.300000, 
trial0018701, ZIC, 857, 12, 71.416667, ZIP, 1748, 20, 87.400000, 
trial0018702, ZIC, 742, 12, 61.833333, ZIP, 1306, 20, 65.300000, 
trial0018703, ZIC, 189, 12, 15.750000, ZIP, 1783, 20, 89.150000, 
trial0018704, ZIC, 575, 12, 47.916667, ZIP, 1864, 20, 93.200000, 
trial0018705, ZIC, 515, 12, 42.916667, ZIP, 1618, 20, 80.900000, 
trial0018706, ZIC, 781, 12, 65.083333, ZIP, 1123, 20, 56.150000, 
trial0018707, ZIC, 566, 12, 47.166667, ZIP, 1478, 20, 73.900000, 
trial0018708, ZIC, 778, 12, 64.833333, ZIP, 1358, 20, 67.900000, 
trial0018709, ZIC, 512, 12, 42.666667, ZIP, 1701, 20, 85.050000, 
trial0018710, ZIC, 956, 12, 79.666667, ZIP, 1532, 20, 76.600000, 
trial0018711, ZIC, 425, 12, 35.416667, ZIP, 1633, 20, 81.650000, 
trial0018712, ZIC, 70, 12, 5.833333, ZIP, 2702, 20, 135.100000, 
trial0018713, ZIC, 621, 12, 51.750000, ZIP, 1533, 20, 76.650000, 
trial0018714, ZIC, 623, 12, 51.916667, ZIP, 1776, 20, 88.800000, 
trial0018715, ZIC, 1117, 12, 93.083333, ZIP, 1420, 20, 71.000000, 
trial0018716, ZIC, 744, 12, 62.000000, ZIP, 1753, 20, 87.650000, 
trial0018717, ZIC, 666, 12, 55.500000, ZIP, 1706, 20, 85.300000, 
trial0018718, ZIC, 444, 12, 37.000000, ZIP, 1592, 20, 79.600000, 
trial0018719, ZIC, 330, 12, 27.500000, ZIP, 1938, 20, 96.900000, 
trial0018720, ZIC, 877, 12, 73.083333, ZIP, 1792, 20, 89.600000, 
trial0018721, ZIC, 2582, 12, 215.166667, ZIP, 2685, 20, 134.250000, 
trial0018722, ZIC, 1760, 12, 146.666667, ZIP, 3085, 20, 154.250000, 
trial0018723, ZIC, 1495, 12, 124.583333, ZIP, 3494, 20, 174.700000, 
trial0018724, ZIC, 2052, 12, 171.000000, ZIP, 3822, 20, 191.100000, 
trial0018725, ZIC, 2404, 12, 200.333333, ZIP, 2752, 20, 137.600000, 
trial0018726, ZIC, 1894, 12, 157.833333, ZIP, 2199, 20, 109.950000, 
trial0018727, ZIC, 1650, 12, 137.500000, ZIP, 4193, 20, 209.650000, 
trial0018728, ZIC, 1871, 12, 155.916667, ZIP, 3293, 20, 164.650000, 
trial0018729, ZIC, 1022, 12, 85.166667, ZIP, 3562, 20, 178.100000, 
trial0018730, ZIC, 2135, 12, 177.916667, ZIP, 2965, 20, 148.250000, 
trial0018731, ZIC, 2186, 12, 182.166667, ZIP, 2680, 20, 134.000000, 
trial0018732, ZIC, 1399, 12, 116.583333, ZIP, 4027, 20, 201.350000, 
trial0018733, ZIC, 1360, 12, 113.333333, ZIP, 3428, 20, 171.400000, 
trial0018734, ZIC, 1960, 12, 163.333333, ZIP, 2920, 20, 146.000000, 
trial0018735, ZIC, 2520, 12, 210.000000, ZIP, 2846, 20, 142.300000, 
trial0018736, ZIC, 1690, 12, 140.833333, ZIP, 3181, 20, 159.050000, 
trial0018737, ZIC, 2874, 12, 239.500000, ZIP, 2141, 20, 107.050000, 
trial0018738, ZIC, 3060, 12, 255.000000, ZIP, 2968, 20, 148.400000, 
trial0018739, ZIC, 1888, 12, 157.333333, ZIP, 3365, 20, 168.250000, 
trial0018740, ZIC, 1288, 12, 107.333333, ZIP, 3403, 20, 170.150000, 
trial0018741, ZIC, 1976, 12, 164.666667, ZIP, 3515, 20, 175.750000, 
trial0018742, ZIC, 2132, 12, 177.666667, ZIP, 3065, 20, 153.250000, 
trial0018743, ZIC, 3258, 12, 271.500000, ZIP, 2050, 20, 102.500000, 
trial0018744, ZIC, 1525, 12, 127.083333, ZIP, 3060, 20, 153.000000, 
trial0018745, ZIC, 1058, 12, 88.166667, ZIP, 3608, 20, 180.400000, 
trial0018746, ZIC, 1722, 12, 143.500000, ZIP, 3362, 20, 168.100000, 
trial0018747, ZIC, 1471, 12, 122.583333, ZIP, 2626, 20, 131.300000, 
trial0018748, ZIC, 2739, 12, 228.250000, ZIP, 2619, 20, 130.950000, 
trial0018749, ZIC, 2337, 12, 194.750000, ZIP, 2554, 20, 127.700000, 
trial0018750, ZIC, 1704, 12, 142.000000, ZIP, 2819, 20, 140.950000, 
trial0018751, ZIC, 298, 12, 24.833333, ZIP, 1405, 20, 70.250000, 
trial0018752, ZIC, 578, 12, 48.166667, ZIP, 923, 20, 46.150000, 
trial0018753, ZIC, 542, 12, 45.166667, ZIP, 1025, 20, 51.250000, 
trial0018754, ZIC, 192, 12, 16.000000, ZIP, 1074, 20, 53.700000, 
trial0018755, ZIC, 204, 12, 17.000000, ZIP, 1397, 20, 69.850000, 
trial0018756, ZIC, 259, 12, 21.583333, ZIP, 1054, 20, 52.700000, 
trial0018757, ZIC, 512, 12, 42.666667, ZIP, 1109, 20, 55.450000, 
trial0018758, ZIC, 359, 12, 29.916667, ZIP, 976, 20, 48.800000, 
trial0018759, ZIC, 620, 12, 51.666667, ZIP, 1233, 20, 61.650000, 
trial0018760, ZIC, 585, 12, 48.750000, ZIP, 1296, 20, 64.800000, 
trial0018761, ZIC, 207, 12, 17.250000, ZIP, 1379, 20, 68.950000, 
trial0018762, ZIC, 614, 12, 51.166667, ZIP, 1412, 20, 70.600000, 
trial0018763, ZIC, 623, 12, 51.916667, ZIP, 1234, 20, 61.700000, 
trial0018764, ZIC, 597, 12, 49.750000, ZIP, 1045, 20, 52.250000, 
trial0018765, ZIC, 173, 12, 14.416667, ZIP, 1475, 20, 73.750000, 
trial0018766, ZIC, 573, 12, 47.750000, ZIP, 1158, 20, 57.900000, 
trial0018767, ZIC, 763, 12, 63.583333, ZIP, 1017, 20, 50.850000, 
trial0018768, ZIC, 507, 12, 42.250000, ZIP, 1193, 20, 59.650000, 
trial0018769, ZIC, 355, 12, 29.583333, ZIP, 1362, 20, 68.100000, 
trial0018770, ZIC, 612, 12, 51.000000, ZIP, 1250, 20, 62.500000, 
trial0018771, ZIC, 618, 12, 51.500000, ZIP, 1231, 20, 61.550000, 
trial0018772, ZIC, 495, 12, 41.250000, ZIP, 1335, 20, 66.750000, 
trial0018773, ZIC, 632, 12, 52.666667, ZIP, 1034, 20, 51.700000, 
trial0018774, ZIC, 523, 12, 43.583333, ZIP, 1235, 20, 61.750000, 
trial0018775, ZIC, 457, 12, 38.083333, ZIP, 1390, 20, 69.500000, 
trial0018776, ZIC, 240, 12, 20.000000, ZIP, 1529, 20, 76.450000, 
trial0018777, ZIC, 271, 12, 22.583333, ZIP, 1787, 20, 89.350000, 
trial0018778, ZIC, 615, 12, 51.250000, ZIP, 1015, 20, 50.750000, 
trial0018779, ZIC, 445, 12, 37.083333, ZIP, 1100, 20, 55.000000, 
trial0018780, ZIC, 435, 12, 36.250000, ZIP, 1013, 20, 50.650000, 
trial0018781, ZIC, 1021, 12, 85.083333, ZIP, 2311, 20, 115.550000, 
trial0018782, ZIC, 433, 12, 36.083333, ZIP, 2095, 20, 104.750000, 
trial0018783, ZIC, 1081, 12, 90.083333, ZIP, 2390, 20, 119.500000, 
trial0018784, ZIC, 1612, 12, 134.333333, ZIP, 1660, 20, 83.000000, 
trial0018785, ZIC, 1624, 12, 135.333333, ZIP, 1924, 20, 96.200000, 
trial0018786, ZIC, 1282, 12, 106.833333, ZIP, 1858, 20, 92.900000, 
trial0018787, ZIC, 1332, 12, 111.000000, ZIP, 1870, 20, 93.500000, 
trial0018788, ZIC, 999, 12, 83.250000, ZIP, 2406, 20, 120.300000, 
trial0018789, ZIC, 1599, 12, 133.250000, ZIP, 2039, 20, 101.950000, 
trial0018790, ZIC, 1107, 12, 92.250000, ZIP, 2358, 20, 117.900000, 
trial0018791, ZIC, 622, 12, 51.833333, ZIP, 2257, 20, 112.850000, 
trial0018792, ZIC, 1209, 12, 100.750000, ZIP, 1628, 20, 81.400000, 
trial0018793, ZIC, 1036, 12, 86.333333, ZIP, 2027, 20, 101.350000, 
trial0018794, ZIC, 1298, 12, 108.166667, ZIP, 1786, 20, 89.300000, 
trial0018795, ZIC, 344, 12, 28.666667, ZIP, 3521, 20, 176.050000, 
trial0018796, ZIC, 761, 12, 63.416667, ZIP, 2394, 20, 119.700000, 
trial0018797, ZIC, 974, 12, 81.166667, ZIP, 2237, 20, 111.850000, 
trial0018798, ZIC, 1098, 12, 91.500000, ZIP, 2013, 20, 100.650000, 
trial0018799, ZIC, 775, 12, 64.583333, ZIP, 2159, 20, 107.950000, 
trial0018800, ZIC, 778, 12, 64.833333, ZIP, 1835, 20, 91.750000, 
trial0018801, ZIC, 964, 12, 80.333333, ZIP, 2032, 20, 101.600000, 
trial0018802, ZIC, 179, 12, 14.916667, ZIP, 2797, 20, 139.850000, 
trial0018803, ZIC, 1287, 12, 107.250000, ZIP, 2047, 20, 102.350000, 
trial0018804, ZIC, 908, 12, 75.666667, ZIP, 2388, 20, 119.400000, 
trial0018805, ZIC, 1139, 12, 94.916667, ZIP, 1647, 20, 82.350000, 
trial0018806, ZIC, 1170, 12, 97.500000, ZIP, 2110, 20, 105.500000, 
trial0018807, ZIC, 751, 12, 62.583333, ZIP, 2916, 20, 145.800000, 
trial0018808, ZIC, 1083, 12, 90.250000, ZIP, 2070, 20, 103.500000, 
trial0018809, ZIC, 988, 12, 82.333333, ZIP, 1885, 20, 94.250000, 
trial0018810, ZIC, 1001, 12, 83.416667, ZIP, 2581, 20, 129.050000, 
trial0018811, ZIC, 308, 12, 25.666667, ZIP, 730, 20, 36.500000, 
trial0018812, ZIC, 97, 12, 8.083333, ZIP, 964, 20, 48.200000, 
trial0018813, ZIC, 506, 12, 42.166667, ZIP, 603, 20, 30.150000, 
trial0018814, ZIC, 155, 12, 12.916667, ZIP, 1222, 20, 61.100000, 
trial0018815, ZIC, 215, 12, 17.916667, ZIP, 1034, 20, 51.700000, 
trial0018816, ZIC, 381, 12, 31.750000, ZIP, 1382, 20, 69.100000, 
trial0018817, ZIC, 218, 12, 18.166667, ZIP, 926, 20, 46.300000, 
trial0018818, ZIC, 356, 12, 29.666667, ZIP, 889, 20, 44.450000, 
trial0018819, ZIC, 375, 12, 31.250000, ZIP, 1145, 20, 57.250000, 
trial0018820, ZIC, 236, 12, 19.666667, ZIP, 818, 20, 40.900000, 
trial0018821, ZIC, 341, 12, 28.416667, ZIP, 873, 20, 43.650000, 
trial0018822, ZIC, 280, 12, 23.333333, ZIP, 700, 20, 35.000000, 
trial0018823, ZIC, 315, 12, 26.250000, ZIP, 755, 20, 37.750000, 
trial0018824, ZIC, 175, 12, 14.583333, ZIP, 933, 20, 46.650000, 
trial0018825, ZIC, 271, 12, 22.583333, ZIP, 914, 20, 45.700000, 
trial0018826, ZIC, 426, 12, 35.500000, ZIP, 747, 20, 37.350000, 
trial0018827, ZIC, 491, 12, 40.916667, ZIP, 858, 20, 42.900000, 
trial0018828, ZIC, 336, 12, 28.000000, ZIP, 644, 20, 32.200000, 
trial0018829, ZIC, 288, 12, 24.000000, ZIP, 909, 20, 45.450000, 
trial0018830, ZIC, 247, 12, 20.583333, ZIP, 806, 20, 40.300000, 
trial0018831, ZIC, 252, 12, 21.000000, ZIP, 772, 20, 38.600000, 
trial0018832, ZIC, 267, 12, 22.250000, ZIP, 1139, 20, 56.950000, 
trial0018833, ZIC, 173, 12, 14.416667, ZIP, 1020, 20, 51.000000, 
trial0018834, ZIC, 177, 12, 14.750000, ZIP, 986, 20, 49.300000, 
trial0018835, ZIC, 202, 12, 16.833333, ZIP, 960, 20, 48.000000, 
trial0018836, ZIC, 373, 12, 31.083333, ZIP, 697, 20, 34.850000, 
trial0018837, ZIC, 183, 12, 15.250000, ZIP, 935, 20, 46.750000, 
trial0018838, ZIC, 163, 12, 13.583333, ZIP, 909, 20, 45.450000, 
trial0018839, ZIC, 132, 12, 11.000000, ZIP, 1148, 20, 57.400000, 
trial0018840, ZIC, 198, 12, 16.500000, ZIP, 1029, 20, 51.450000, 
trial0018841, ZIC, 314, 12, 26.166667, ZIP, 1780, 20, 89.000000, 
trial0018842, ZIC, 498, 12, 41.500000, ZIP, 1263, 20, 63.150000, 
trial0018843, ZIC, 536, 12, 44.666667, ZIP, 1357, 20, 67.850000, 
trial0018844, ZIC, 305, 12, 25.416667, ZIP, 1274, 20, 63.700000, 
trial0018845, ZIC, 476, 12, 39.666667, ZIP, 1037, 20, 51.850000, 
trial0018846, ZIC, 334, 12, 27.833333, ZIP, 1471, 20, 73.550000, 
trial0018847, ZIC, 293, 12, 24.416667, ZIP, 1691, 20, 84.550000, 
trial0018848, ZIC, 446, 12, 37.166667, ZIP, 899, 20, 44.950000, 
trial0018849, ZIC, 490, 12, 40.833333, ZIP, 1349, 20, 67.450000, 
trial0018850, ZIC, 534, 12, 44.500000, ZIP, 1241, 20, 62.050000, 
trial0018851, ZIC, 441, 12, 36.750000, ZIP, 1639, 20, 81.950000, 
trial0018852, ZIC, 1035, 12, 86.250000, ZIP, 1292, 20, 64.600000, 
trial0018853, ZIC, 389, 12, 32.416667, ZIP, 1257, 20, 62.850000, 
trial0018854, ZIC, 333, 12, 27.750000, ZIP, 1418, 20, 70.900000, 
trial0018855, ZIC, 826, 12, 68.833333, ZIP, 1522, 20, 76.100000, 
trial0018856, ZIC, 532, 12, 44.333333, ZIP, 1101, 20, 55.050000, 
trial0018857, ZIC, 865, 12, 72.083333, ZIP, 1101, 20, 55.050000, 
trial0018858, ZIC, 420, 12, 35.000000, ZIP, 1453, 20, 72.650000, 
trial0018859, ZIC, 480, 12, 40.000000, ZIP, 1376, 20, 68.800000, 
trial0018860, ZIC, 536, 12, 44.666667, ZIP, 1059, 20, 52.950000, 
trial0018861, ZIC, 671, 12, 55.916667, ZIP, 846, 20, 42.300000, 
trial0018862, ZIC, 327, 12, 27.250000, ZIP, 1138, 20, 56.900000, 
trial0018863, ZIC, 611, 12, 50.916667, ZIP, 989, 20, 49.450000, 
trial0018864, ZIC, 449, 12, 37.416667, ZIP, 1266, 20, 63.300000, 
trial0018865, ZIC, 217, 12, 18.083333, ZIP, 1675, 20, 83.750000, 
trial0018866, ZIC, 741, 12, 61.750000, ZIP, 1305, 20, 65.250000, 
trial0018867, ZIC, 595, 12, 49.583333, ZIP, 1296, 20, 64.800000, 
trial0018868, ZIC, 612, 12, 51.000000, ZIP, 1369, 20, 68.450000, 
trial0018869, ZIC, 392, 12, 32.666667, ZIP, 1157, 20, 57.850000, 
trial0018870, ZIC, 400, 12, 33.333333, ZIP, 1461, 20, 73.050000, 
trial0018871, ZIC, 513, 12, 42.750000, ZIP, 1359, 20, 67.950000, 
trial0018872, ZIC, 802, 12, 66.833333, ZIP, 862, 20, 43.100000, 
trial0018873, ZIC, 411, 12, 34.250000, ZIP, 1998, 20, 99.900000, 
trial0018874, ZIC, 1142, 12, 95.166667, ZIP, 807, 20, 40.350000, 
trial0018875, ZIC, 299, 12, 24.916667, ZIP, 1689, 20, 84.450000, 
trial0018876, ZIC, 900, 12, 75.000000, ZIP, 986, 20, 49.300000, 
trial0018877, ZIC, 456, 12, 38.000000, ZIP, 1243, 20, 62.150000, 
trial0018878, ZIC, 472, 12, 39.333333, ZIP, 1626, 20, 81.300000, 
trial0018879, ZIC, 702, 12, 58.500000, ZIP, 1206, 20, 60.300000, 
trial0018880, ZIC, 305, 12, 25.416667, ZIP, 1604, 20, 80.200000, 
trial0018881, ZIC, 859, 12, 71.583333, ZIP, 1273, 20, 63.650000, 
trial0018882, ZIC, 405, 12, 33.750000, ZIP, 2108, 20, 105.400000, 
trial0018883, ZIC, 852, 12, 71.000000, ZIP, 1251, 20, 62.550000, 
trial0018884, ZIC, 679, 12, 56.583333, ZIP, 1419, 20, 70.950000, 
trial0018885, ZIC, 609, 12, 50.750000, ZIP, 1435, 20, 71.750000, 
trial0018886, ZIC, 427, 12, 35.583333, ZIP, 1626, 20, 81.300000, 
trial0018887, ZIC, 703, 12, 58.583333, ZIP, 1622, 20, 81.100000, 
trial0018888, ZIC, 409, 12, 34.083333, ZIP, 1575, 20, 78.750000, 
trial0018889, ZIC, 551, 12, 45.916667, ZIP, 1561, 20, 78.050000, 
trial0018890, ZIC, 578, 12, 48.166667, ZIP, 1289, 20, 64.450000, 
trial0018891, ZIC, 334, 12, 27.833333, ZIP, 1651, 20, 82.550000, 
trial0018892, ZIC, 565, 12, 47.083333, ZIP, 1339, 20, 66.950000, 
trial0018893, ZIC, 564, 12, 47.000000, ZIP, 1396, 20, 69.800000, 
trial0018894, ZIC, 489, 12, 40.750000, ZIP, 1561, 20, 78.050000, 
trial0018895, ZIC, 633, 12, 52.750000, ZIP, 1433, 20, 71.650000, 
trial0018896, ZIC, 707, 12, 58.916667, ZIP, 898, 20, 44.900000, 
trial0018897, ZIC, 531, 12, 44.250000, ZIP, 1405, 20, 70.250000, 
trial0018898, ZIC, 149, 12, 12.416667, ZIP, 1681, 20, 84.050000, 
trial0018899, ZIC, 388, 12, 32.333333, ZIP, 1644, 20, 82.200000, 
trial0018900, ZIC, 752, 12, 62.666667, ZIP, 972, 20, 48.600000, 
