trial0028201, AA, 162, 4, 40.500000, GDX, 295, 8, 36.875000, ZIC, 587, 14, 41.928571, ZIP, 163, 6, 27.166667, 
trial0028202, AA, 290, 4, 72.500000, GDX, 113, 8, 14.125000, ZIC, 460, 14, 32.857143, ZIP, 475, 6, 79.166667, 
trial0028203, AA, 305, 4, 76.250000, GDX, 296, 8, 37.000000, ZIC, 117, 14, 8.357143, ZIP, 188, 6, 31.333333, 
trial0028204, AA, 67, 4, 16.750000, GDX, 417, 8, 52.125000, ZIC, 525, 14, 37.500000, ZIP, 177, 6, 29.500000, 
trial0028205, AA, 94, 4, 23.500000, GDX, 468, 8, 58.500000, ZIC, 379, 14, 27.071429, ZIP, 370, 6, 61.666667, 
trial0028206, AA, 421, 4, 105.250000, GDX, 99, 8, 12.375000, ZIC, 279, 14, 19.928571, ZIP, 295, 6, 49.166667, 
trial0028207, AA, 54, 4, 13.500000, GDX, 215, 8, 26.875000, ZIC, 403, 14, 28.785714, ZIP, 373, 6, 62.166667, 
trial0028208, AA, 90, 4, 22.500000, GDX, 394, 8, 49.250000, ZIC, 419, 14, 29.928571, ZIP, 171, 6, 28.500000, 
trial0028209, AA, 99, 4, 24.750000, GDX, 290, 8, 36.250000, ZIC, 352, 14, 25.142857, ZIP, 574, 6, 95.666667, 
trial0028210, AA, 29, 4, 7.250000, GDX, 293, 8, 36.625000, ZIC, 631, 14, 45.071429, ZIP, 305, 6, 50.833333, 
trial0028211, AA, 247, 4, 61.750000, GDX, 413, 8, 51.625000, ZIC, 264, 14, 18.857143, ZIP, 284, 6, 47.333333, 
trial0028212, AA, 165, 4, 41.250000, GDX, 32, 8, 4.000000, ZIC, 792, 14, 56.571429, ZIP, 282, 6, 47.000000, 
trial0028213, AA, 230, 4, 57.500000, GDX, 290, 8, 36.250000, ZIC, 472, 14, 33.714286, ZIP, 313, 6, 52.166667, 
trial0028214, AA, 194, 4, 48.500000, GDX, 350, 8, 43.750000, ZIC, 250, 14, 17.857143, ZIP, 219, 6, 36.500000, 
trial0028215, AA, 29, 4, 7.250000, GDX, 394, 8, 49.250000, ZIC, 185, 14, 13.214286, ZIP, 928, 6, 154.666667, 
trial0028216, AA, 102, 4, 25.500000, GDX, 250, 8, 31.250000, ZIC, 274, 14, 19.571429, ZIP, 297, 6, 49.500000, 
trial0028217, AA, 246, 4, 61.500000, GDX, 437, 8, 54.625000, ZIC, 521, 14, 37.214286, ZIP, 294, 6, 49.000000, 
trial0028218, AA, 114, 4, 28.500000, GDX, 460, 8, 57.500000, ZIC, 453, 14, 32.357143, ZIP, 402, 6, 67.000000, 
trial0028219, AA, 35, 4, 8.750000, GDX, 427, 8, 53.375000, ZIC, 499, 14, 35.642857, ZIP, 485, 6, 80.833333, 
trial0028220, AA, 386, 4, 96.500000, GDX, 247, 8, 30.875000, ZIC, 145, 14, 10.357143, ZIP, 389, 6, 64.833333, 
trial0028221, AA, 312, 4, 78.000000, GDX, 41, 8, 5.125000, ZIC, 426, 14, 30.428571, ZIP, 442, 6, 73.666667, 
trial0028222, AA, 318, 4, 79.500000, GDX, 464, 8, 58.000000, ZIC, 373, 14, 26.642857, ZIP, 139, 6, 23.166667, 
trial0028223, AA, 418, 4, 104.500000, GDX, 170, 8, 21.250000, ZIC, 576, 14, 41.142857, ZIP, 276, 6, 46.000000, 
trial0028224, AA, 279, 4, 69.750000, GDX, 150, 8, 18.750000, ZIC, 442, 14, 31.571429, ZIP, 259, 6, 43.166667, 
trial0028225, AA, 386, 4, 96.500000, GDX, 504, 8, 63.000000, ZIC, 302, 14, 21.571429, ZIP, 259, 6, 43.166667, 
trial0028226, AA, 464, 4, 116.000000, GDX, 130, 8, 16.250000, ZIC, 200, 14, 14.285714, ZIP, 246, 6, 41.000000, 
trial0028227, AA, 194, 4, 48.500000, GDX, 390, 8, 48.750000, ZIC, 361, 14, 25.785714, ZIP, 239, 6, 39.833333, 
trial0028228, AA, 165, 4, 41.250000, GDX, 124, 8, 15.500000, ZIC, 95, 14, 6.785714, ZIP, 561, 6, 93.500000, 
trial0028229, AA, 305, 4, 76.250000, GDX, 276, 8, 34.500000, ZIC, 638, 14, 45.571429, ZIP, 132, 6, 22.000000, 
trial0028230, AA, 377, 4, 94.250000, GDX, 175, 8, 21.875000, ZIC, 386, 14, 27.571429, ZIP, 274, 6, 45.666667, 
trial0028231, AA, 185, 4, 46.250000, GDX, 418, 8, 52.250000, ZIC, 594, 14, 42.428571, ZIP, 703, 6, 117.166667, 
trial0028232, AA, 319, 4, 79.750000, GDX, 145, 8, 18.125000, ZIC, 804, 14, 57.428571, ZIP, 876, 6, 146.000000, 
trial0028233, AA, 347, 4, 86.750000, GDX, 592, 8, 74.000000, ZIC, 541, 14, 38.642857, ZIP, 530, 6, 88.333333, 
trial0028234, AA, 380, 4, 95.000000, GDX, 247, 8, 30.875000, ZIC, 643, 14, 45.928571, ZIP, 492, 6, 82.000000, 
trial0028235, AA, 254, 4, 63.500000, GDX, 284, 8, 35.500000, ZIC, 654, 14, 46.714286, ZIP, 313, 6, 52.166667, 
trial0028236, AA, 309, 4, 77.250000, GDX, 84, 8, 10.500000, ZIC, 562, 14, 40.142857, ZIP, 506, 6, 84.333333, 
trial0028237, AA, 316, 4, 79.000000, GDX, 536, 8, 67.000000, ZIC, 492, 14, 35.142857, ZIP, 340, 6, 56.666667, 
trial0028238, AA, 237, 4, 59.250000, GDX, 446, 8, 55.750000, ZIC, 847, 14, 60.500000, ZIP, 255, 6, 42.500000, 
trial0028239, AA, 375, 4, 93.750000, GDX, 363, 8, 45.375000, ZIC, 346, 14, 24.714286, ZIP, 228, 6, 38.000000, 
trial0028240, AA, 690, 4, 172.500000, GDX, 415, 8, 51.875000, ZIC, 285, 14, 20.357143, ZIP, 292, 6, 48.666667, 
trial0028241, AA, 93, 4, 23.250000, GDX, 451, 8, 56.375000, ZIC, 201, 14, 14.357143, ZIP, 902, 6, 150.333333, 
trial0028242, AA, 68, 4, 17.000000, GDX, 516, 8, 64.500000, ZIC, 630, 14, 45.000000, ZIP, 572, 6, 95.333333, 
trial0028243, AA, 272, 4, 68.000000, GDX, 572, 8, 71.500000, ZIC, 951, 14, 67.928571, ZIP, 157, 6, 26.166667, 
trial0028244, AA, 466, 4, 116.500000, GDX, 378, 8, 47.250000, ZIC, 877, 14, 62.642857, ZIP, 506, 6, 84.333333, 
