trial0028801, GDX, 118, 12, 9.833333, ZIC, 51, 14, 3.642857, ZIP, 90, 6, 15.000000, 
trial0028802, GDX, 76, 12, 6.333333, ZIC, 35, 14, 2.500000, ZIP, 43, 6, 7.166667, 
trial0028803, GDX, 40, 12, 3.333333, ZIC, 67, 14, 4.785714, ZIP, 50, 6, 8.333333, 
trial0028804, GDX, 30, 12, 2.500000, ZIC, 67, 14, 4.785714, ZIP, 60, 6, 10.000000, 
trial0028805, GDX, 39, 12, 3.250000, ZIC, 116, 14, 8.285714, ZIP, 90, 6, 15.000000, 
trial0028806, GDX, 174, 12, 14.500000, ZIC, 78, 14, 5.571429, ZIP, 74, 6, 12.333333, 
trial0028807, GDX, 22, 12, 1.833333, ZIC, 45, 14, 3.214286, ZIP, 101, 6, 16.833333, 
trial0028808, GDX, 99, 12, 8.250000, ZIC, 107, 14, 7.642857, ZIP, 8, 6, 1.333333, 
trial0028809, GDX, 62, 12, 5.166667, ZIC, 35, 14, 2.500000, ZIP, 75, 6, 12.500000, 
trial0028810, GDX, 26, 12, 2.166667, ZIC, 136, 14, 9.714286, ZIP, 91, 6, 15.166667, 
trial0028811, GDX, 88, 12, 7.333333, ZIC, 191, 14, 13.642857, ZIP, 175, 6, 29.166667, 
trial0028812, GDX, 87, 12, 7.250000, ZIC, 13, 14, 0.928571, ZIP, 159, 6, 26.500000, 
trial0028813, GDX, 93, 12, 7.750000, ZIC, 119, 14, 8.500000, ZIP, 107, 6, 17.833333, 
trial0028814, GDX, 48, 12, 4.000000, ZIC, 251, 14, 17.928571, ZIP, 174, 6, 29.000000, 
trial0028815, GDX, 79, 12, 6.583333, ZIC, 49, 14, 3.500000, ZIP, 64, 6, 10.666667, 
trial0028816, GDX, 65, 12, 5.416667, ZIC, 76, 14, 5.428571, ZIP, 23, 6, 3.833333, 
trial0028817, GDX, 95, 12, 7.916667, ZIC, 69, 14, 4.928571, ZIP, 74, 6, 12.333333, 
trial0028818, GDX, 107, 12, 8.916667, ZIC, 80, 14, 5.714286, ZIP, 107, 6, 17.833333, 
trial0028819, GDX, 121, 12, 10.083333, ZIC, 164, 14, 11.714286, ZIP, 18, 6, 3.000000, 
trial0028820, GDX, 79, 12, 6.583333, ZIC, 139, 14, 9.928571, ZIP, 55, 6, 9.166667, 
trial0028821, GDX, 68, 12, 5.666667, ZIC, 122, 14, 8.714286, ZIP, 177, 6, 29.500000, 
trial0028822, GDX, 108, 12, 9.000000, ZIC, 77, 14, 5.500000, ZIP, 4, 6, 0.666667, 
trial0028823, GDX, 79, 12, 6.583333, ZIC, 16, 14, 1.142857, ZIP, 32, 6, 5.333333, 
trial0028824, GDX, 49, 12, 4.083333, ZIC, 14, 14, 1.000000, ZIP, 7, 6, 1.166667, 
trial0028825, GDX, 72, 12, 6.000000, ZIC, 97, 14, 6.928571, ZIP, 64, 6, 10.666667, 
trial0028826, GDX, 65, 12, 5.416667, ZIC, 198, 14, 14.142857, ZIP, 123, 6, 20.500000, 
trial0028827, GDX, 46, 12, 3.833333, ZIC, 155, 14, 11.071429, ZIP, 19, 6, 3.166667, 
trial0028828, GDX, 87, 12, 7.250000, ZIC, 97, 14, 6.928571, ZIP, 24, 6, 4.000000, 
trial0028829, GDX, 43, 12, 3.583333, ZIC, 53, 14, 3.785714, ZIP, 114, 6, 19.000000, 
trial0028830, GDX, 85, 12, 7.083333, ZIC, 28, 14, 2.000000, ZIP, 124, 6, 20.666667, 
trial0028831, GDX, 361, 12, 30.083333, ZIC, 12, 14, 0.857143, ZIP, 155, 6, 25.833333, 
trial0028832, GDX, 197, 12, 16.416667, ZIC, 256, 14, 18.285714, ZIP, 171, 6, 28.500000, 
trial0028833, GDX, 254, 12, 21.166667, ZIC, 199, 14, 14.214286, ZIP, 445, 6, 74.166667, 
trial0028834, GDX, 205, 12, 17.083333, ZIC, 236, 14, 16.857143, ZIP, 347, 6, 57.833333, 
trial0028835, GDX, 356, 12, 29.666667, ZIC, 102, 14, 7.285714, ZIP, 241, 6, 40.166667, 
trial0028836, GDX, 256, 12, 21.333333, ZIC, 416, 14, 29.714286, ZIP, 334, 6, 55.666667, 
trial0028837, GDX, 329, 12, 27.416667, ZIC, 343, 14, 24.500000, ZIP, 478, 6, 79.666667, 
trial0028838, GDX, 232, 12, 19.333333, ZIC, 219, 14, 15.642857, ZIP, 162, 6, 27.000000, 
trial0028839, GDX, 279, 12, 23.250000, ZIC, 145, 14, 10.357143, ZIP, 203, 6, 33.833333, 
trial0028840, GDX, 147, 12, 12.250000, ZIC, 290, 14, 20.714286, ZIP, 262, 6, 43.666667, 
trial0028841, GDX, 392, 12, 32.666667, ZIC, 630, 14, 45.000000, ZIP, 114, 6, 19.000000, 
trial0028842, GDX, 146, 12, 12.166667, ZIC, 289, 14, 20.642857, ZIP, 245, 6, 40.833333, 
trial0028843, GDX, 405, 12, 33.750000, ZIC, 140, 14, 10.000000, ZIP, 98, 6, 16.333333, 
trial0028844, GDX, 209, 12, 17.416667, ZIC, 361, 14, 25.785714, ZIP, 280, 6, 46.666667, 
trial0028845, GDX, 242, 12, 20.166667, ZIC, 58, 14, 4.142857, ZIP, 205, 6, 34.166667, 
trial0028846, GDX, 789, 12, 65.750000, ZIC, 154, 14, 11.000000, ZIP, 39, 6, 6.500000, 
trial0028847, GDX, 228, 12, 19.000000, ZIC, 198, 14, 14.142857, ZIP, 207, 6, 34.500000, 
