trial0011101, AA, 3474, 26, 133.615385, ZIC, 34, 2, 17.000000, ZIP, 282, 4, 70.500000, 
trial0011102, AA, 3318, 26, 127.615385, ZIC, 279, 2, 139.500000, ZIP, 649, 4, 162.250000, 
trial0011103, AA, 3391, 26, 130.423077, ZIC, 11, 2, 5.500000, ZIP, 555, 4, 138.750000, 
trial0011104, AA, 2778, 26, 106.846154, ZIC, 92, 2, 46.000000, ZIP, 866, 4, 216.500000, 
trial0011105, AA, 3119, 26, 119.961538, ZIC, 197, 2, 98.500000, ZIP, 872, 4, 218.000000, 
trial0011106, AA, 3277, 26, 126.038462, ZIC, 440, 2, 220.000000, ZIP, 276, 4, 69.000000, 
trial0011107, AA, 2906, 26, 111.769231, ZIC, 395, 2, 197.500000, ZIP, 710, 4, 177.500000, 
trial0011108, AA, 3435, 26, 132.115385, ZIC, 5, 2, 2.500000, ZIP, 642, 4, 160.500000, 
trial0011109, AA, 3295, 26, 126.730769, ZIC, 394, 2, 197.000000, ZIP, 412, 4, 103.000000, 
trial0011110, AA, 2652, 26, 102.000000, ZIC, 601, 2, 300.500000, ZIP, 1129, 4, 282.250000, 
trial0011111, AA, 3270, 26, 125.769231, ZIC, 323, 2, 161.500000, ZIP, 175, 4, 43.750000, 
trial0011112, AA, 3499, 26, 134.576923, ZIC, 39, 2, 19.500000, ZIP, 336, 4, 84.000000, 
trial0011113, AA, 2781, 26, 106.961538, ZIC, 0, 2, 0.000000, ZIP, 1287, 4, 321.750000, 
trial0011114, AA, 3244, 26, 124.769231, ZIC, 221, 2, 110.500000, ZIP, 451, 4, 112.750000, 
trial0011115, AA, 3225, 26, 124.038462, ZIC, 20, 2, 10.000000, ZIP, 174, 4, 43.500000, 
trial0011116, AA, 3087, 26, 118.730769, ZIC, 81, 2, 40.500000, ZIP, 815, 4, 203.750000, 
trial0011117, AA, 3502, 26, 134.692308, ZIC, 0, 2, 0.000000, ZIP, 596, 4, 149.000000, 
trial0011118, AA, 3381, 26, 130.038462, ZIC, 115, 2, 57.500000, ZIP, 14, 4, 3.500000, 
trial0011119, AA, 3038, 26, 116.846154, ZIC, 339, 2, 169.500000, ZIP, 501, 4, 125.250000, 
trial0011120, AA, 2734, 26, 105.153846, ZIC, 317, 2, 158.500000, ZIP, 702, 4, 175.500000, 
trial0011121, AA, 2979, 26, 114.576923, ZIC, 496, 2, 248.000000, ZIP, 454, 4, 113.500000, 
trial0011122, AA, 3394, 26, 130.538462, ZIC, 0, 2, 0.000000, ZIP, 768, 4, 192.000000, 
trial0011123, AA, 2367, 26, 91.038462, ZIC, 419, 2, 209.500000, ZIP, 1253, 4, 313.250000, 
trial0011124, AA, 3232, 26, 124.307692, ZIC, 133, 2, 66.500000, ZIP, 415, 4, 103.750000, 
trial0011125, AA, 3617, 26, 139.115385, ZIC, 228, 2, 114.000000, ZIP, 313, 4, 78.250000, 
trial0011126, AA, 3967, 26, 152.576923, ZIC, 341, 2, 170.500000, ZIP, 113, 4, 28.250000, 
trial0011127, AA, 2956, 26, 113.692308, ZIC, 382, 2, 191.000000, ZIP, 553, 4, 138.250000, 
trial0011128, AA, 3236, 26, 124.461538, ZIC, 415, 2, 207.500000, ZIP, 811, 4, 202.750000, 
trial0011129, AA, 3676, 26, 141.384615, ZIC, 36, 2, 18.000000, ZIP, 637, 4, 159.250000, 
trial0011130, AA, 3098, 26, 119.153846, ZIC, 192, 2, 96.000000, ZIP, 410, 4, 102.500000, 
trial0011131, AA, 2403, 26, 92.423077, ZIC, 0, 2, 0.000000, ZIP, 422, 4, 105.500000, 
trial0011132, AA, 2014, 26, 77.461538, ZIC, 32, 2, 16.000000, ZIP, 502, 4, 125.500000, 
trial0011133, AA, 1518, 26, 58.384615, ZIC, 1, 2, 0.500000, ZIP, 1021, 4, 255.250000, 
trial0011134, AA, 2162, 26, 83.153846, ZIC, 8, 2, 4.000000, ZIP, 807, 4, 201.750000, 
trial0011135, AA, 1930, 26, 74.230769, ZIC, 267, 2, 133.500000, ZIP, 547, 4, 136.750000, 
trial0011136, AA, 2416, 26, 92.923077, ZIC, 28, 2, 14.000000, ZIP, 581, 4, 145.250000, 
trial0011137, AA, 2101, 26, 80.807692, ZIC, 299, 2, 149.500000, ZIP, 752, 4, 188.000000, 
trial0011138, AA, 2858, 26, 109.923077, ZIC, 0, 2, 0.000000, ZIP, 546, 4, 136.500000, 
trial0011139, AA, 2812, 26, 108.153846, ZIC, 211, 2, 105.500000, ZIP, 233, 4, 58.250000, 
trial0011140, AA, 2598, 26, 99.923077, ZIC, 5, 2, 2.500000, ZIP, 745, 4, 186.250000, 
trial0011141, AA, 2392, 26, 92.000000, ZIC, 249, 2, 124.500000, ZIP, 180, 4, 45.000000, 
trial0011142, AA, 1731, 26, 66.576923, ZIC, 227, 2, 113.500000, ZIP, 877, 4, 219.250000, 
trial0011143, AA, 2006, 26, 77.153846, ZIC, 238, 2, 119.000000, ZIP, 632, 4, 158.000000, 
trial0011144, AA, 2663, 26, 102.423077, ZIC, 9, 2, 4.500000, ZIP, 38, 4, 9.500000, 
trial0011145, AA, 2525, 26, 97.115385, ZIC, 13, 2, 6.500000, ZIP, 531, 4, 132.750000, 
trial0011146, AA, 2847, 26, 109.500000, ZIC, 76, 2, 38.000000, ZIP, 136, 4, 34.000000, 
trial0011147, AA, 2317, 26, 89.115385, ZIC, 0, 2, 0.000000, ZIP, 334, 4, 83.500000, 
trial0011148, AA, 2395, 26, 92.115385, ZIC, 127, 2, 63.500000, ZIP, 435, 4, 108.750000, 
trial0011149, AA, 1832, 26, 70.461538, ZIC, 119, 2, 59.500000, ZIP, 740, 4, 185.000000, 
trial0011150, AA, 2695, 26, 103.653846, ZIC, 8, 2, 4.000000, ZIP, 229, 4, 57.250000, 
trial0011151, AA, 2162, 26, 83.153846, ZIC, 0, 2, 0.000000, ZIP, 142, 4, 35.500000, 
trial0011152, AA, 2004, 26, 77.076923, ZIC, 0, 2, 0.000000, ZIP, 609, 4, 152.250000, 
trial0011153, AA, 2348, 26, 90.307692, ZIC, 0, 2, 0.000000, ZIP, 184, 4, 46.000000, 
trial0011154, AA, 2704, 26, 104.000000, ZIC, 207, 2, 103.500000, ZIP, 254, 4, 63.500000, 
trial0011155, AA, 2789, 26, 107.269231, ZIC, 24, 2, 12.000000, ZIP, 431, 4, 107.750000, 
trial0011156, AA, 2738, 26, 105.307692, ZIC, 26, 2, 13.000000, ZIP, 375, 4, 93.750000, 
trial0011157, AA, 1677, 26, 64.500000, ZIC, 260, 2, 130.000000, ZIP, 1038, 4, 259.500000, 
trial0011158, AA, 2130, 26, 81.923077, ZIC, 0, 2, 0.000000, ZIP, 343, 4, 85.750000, 
trial0011159, AA, 2596, 26, 99.846154, ZIC, 173, 2, 86.500000, ZIP, 467, 4, 116.750000, 
trial0011160, AA, 2249, 26, 86.500000, ZIC, 144, 2, 72.000000, ZIP, 568, 4, 142.000000, 
trial0011161, AA, 5779, 26, 222.269231, ZIC, 0, 2, 0.000000, ZIP, 170, 4, 42.500000, 
trial0011162, AA, 5075, 26, 195.192308, ZIC, 77, 2, 38.500000, ZIP, 321, 4, 80.250000, 
trial0011163, AA, 5170, 26, 198.846154, ZIC, 198, 2, 99.000000, ZIP, 381, 4, 95.250000, 
trial0011164, AA, 5140, 26, 197.692308, ZIC, 72, 2, 36.000000, ZIP, 1054, 4, 263.500000, 
trial0011165, AA, 4265, 26, 164.038462, ZIC, 198, 2, 99.000000, ZIP, 814, 4, 203.500000, 
trial0011166, AA, 4954, 26, 190.538462, ZIC, 0, 2, 0.000000, ZIP, 617, 4, 154.250000, 
trial0011167, AA, 4558, 26, 175.307692, ZIC, 49, 2, 24.500000, ZIP, 864, 4, 216.000000, 
trial0011168, AA, 4309, 26, 165.730769, ZIC, 206, 2, 103.000000, ZIP, 494, 4, 123.500000, 
trial0011169, AA, 3887, 26, 149.500000, ZIC, 28, 2, 14.000000, ZIP, 1040, 4, 260.000000, 
trial0011170, AA, 3851, 26, 148.115385, ZIC, 351, 2, 175.500000, ZIP, 836, 4, 209.000000, 
trial0011171, AA, 4144, 26, 159.384615, ZIC, 316, 2, 158.000000, ZIP, 757, 4, 189.250000, 
trial0011172, AA, 5063, 26, 194.730769, ZIC, 119, 2, 59.500000, ZIP, 271, 4, 67.750000, 
trial0011173, AA, 5341, 26, 205.423077, ZIC, 282, 2, 141.000000, ZIP, 671, 4, 167.750000, 
trial0011174, AA, 5116, 26, 196.769231, ZIC, 239, 2, 119.500000, ZIP, 193, 4, 48.250000, 
trial0011175, AA, 4756, 26, 182.923077, ZIC, 19, 2, 9.500000, ZIP, 482, 4, 120.500000, 
trial0011176, AA, 3706, 26, 142.538462, ZIC, 492, 2, 246.000000, ZIP, 870, 4, 217.500000, 
trial0011177, AA, 4072, 26, 156.615385, ZIC, 0, 2, 0.000000, ZIP, 1502, 4, 375.500000, 
trial0011178, AA, 5205, 26, 200.192308, ZIC, 350, 2, 175.000000, ZIP, 289, 4, 72.250000, 
trial0011179, AA, 4079, 26, 156.884615, ZIC, 34, 2, 17.000000, ZIP, 822, 4, 205.500000, 
trial0011180, AA, 3647, 26, 140.269231, ZIC, 607, 2, 303.500000, ZIP, 0, 4, 0.000000, 
trial0011181, AA, 4266, 26, 164.076923, ZIC, 349, 2, 174.500000, ZIP, 201, 4, 50.250000, 
trial0011182, AA, 5422, 26, 208.538462, ZIC, 215, 2, 107.500000, ZIP, 46, 4, 11.500000, 
trial0011183, AA, 4183, 26, 160.884615, ZIC, 301, 2, 150.500000, ZIP, 298, 4, 74.500000, 
trial0011184, AA, 4979, 26, 191.500000, ZIC, 19, 2, 9.500000, ZIP, 371, 4, 92.750000, 
trial0011185, AA, 3969, 26, 152.653846, ZIC, 206, 2, 103.000000, ZIP, 560, 4, 140.000000, 
trial0011186, AA, 4488, 26, 172.615385, ZIC, 115, 2, 57.500000, ZIP, 540, 4, 135.000000, 
trial0011187, AA, 4413, 26, 169.730769, ZIC, 93, 2, 46.500000, ZIP, 762, 4, 190.500000, 
trial0011188, AA, 4271, 26, 164.269231, ZIC, 0, 2, 0.000000, ZIP, 983, 4, 245.750000, 
trial0011189, AA, 4146, 26, 159.461538, ZIC, 623, 2, 311.500000, ZIP, 328, 4, 82.000000, 
trial0011190, AA, 5725, 26, 220.192308, ZIC, 0, 2, 0.000000, ZIP, 436, 4, 109.000000, 
trial0011191, AA, 5032, 26, 193.538462, ZIC, 21, 2, 10.500000, ZIP, 1483, 4, 370.750000, 
