trial0000001, AA, 249, 4, 62.250000, ZIP, 4284, 28, 153.000000, 
trial0000071, AA, 678, 4, 169.500000, ZIP, 4233, 28, 151.178571, 
trial0000072, AA, 380, 4, 95.000000, ZIP, 5033, 28, 179.750000, 
trial0000073, AA, 612, 4, 153.000000, ZIP, 4599, 28, 164.250000, 
trial0000074, AA, 999, 4, 249.750000, ZIP, 4911, 28, 175.392857, 
trial0000075, AA, 223, 4, 55.750000, ZIP, 4750, 28, 169.642857, 
trial0000076, AA, 1299, 4, 324.750000, ZIP, 4315, 28, 154.107143, 
trial0000077, AA, 732, 4, 183.000000, ZIP, 5616, 28, 200.571429, 
trial0000078, AA, 522, 4, 130.500000, ZIP, 5291, 28, 188.964286, 
trial0000079, AA, 243, 4, 60.750000, ZIP, 4054, 28, 144.785714, 
trial0000080, AA, 1317, 4, 329.250000, ZIP, 4256, 28, 152.000000, 
trial0000081, AA, 652, 4, 163.000000, ZIP, 4671, 28, 166.821429, 
trial0000082, AA, 868, 4, 217.000000, ZIP, 4141, 28, 147.892857, 
trial0000083, AA, 415, 4, 103.750000, ZIP, 5205, 28, 185.892857, 
trial0000084, AA, 878, 4, 219.500000, ZIP, 5140, 28, 183.571429, 
trial0000085, AA, 916, 4, 229.000000, ZIP, 4507, 28, 160.964286, 
trial0000086, AA, 982, 4, 245.500000, ZIP, 4723, 28, 168.678571, 
trial0000087, AA, 878, 4, 219.500000, ZIP, 4983, 28, 177.964286, 
trial0000088, AA, 542, 4, 135.500000, ZIP, 4667, 28, 166.678571, 
trial0000089, AA, 734, 4, 183.500000, ZIP, 5229, 28, 186.750000, 
trial0000090, AA, 759, 4, 189.750000, ZIP, 5206, 28, 185.928571, 
trial0000091, AA, 749, 4, 187.250000, ZIP, 4342, 28, 155.071429, 
trial0000092, AA, 569, 4, 142.250000, ZIP, 3501, 28, 125.035714, 
trial0000093, AA, 1031, 4, 257.750000, ZIP, 4075, 28, 145.535714, 
trial0000094, AA, 269, 4, 67.250000, ZIP, 4813, 28, 171.892857, 
trial0000095, AA, 772, 4, 193.000000, ZIP, 4050, 28, 144.642857, 
trial0000096, AA, 721, 4, 180.250000, ZIP, 4154, 28, 148.357143, 
trial0000097, AA, 970, 4, 242.500000, ZIP, 3484, 28, 124.428571, 
trial0000098, AA, 1006, 4, 251.500000, ZIP, 3742, 28, 133.642857, 
trial0000099, AA, 116, 4, 29.000000, ZIP, 3695, 28, 131.964286, 
trial0000100, AA, 234, 4, 58.500000, ZIP, 4335, 28, 154.821429, 
trial0000101, AA, 548, 4, 137.000000, ZIP, 3985, 28, 142.321429, 
trial0000102, AA, 646, 4, 161.500000, ZIP, 4569, 28, 163.178571, 
trial0000103, AA, 827, 4, 206.750000, ZIP, 4412, 28, 157.571429, 
trial0000104, AA, 247, 4, 61.750000, ZIP, 4406, 28, 157.357143, 
trial0000105, AA, 814, 4, 203.500000, ZIP, 4376, 28, 156.285714, 
trial0000106, AA, 621, 4, 155.250000, ZIP, 4272, 28, 152.571429, 
trial0000107, AA, 532, 4, 133.000000, ZIP, 4206, 28, 150.214286, 
trial0000108, AA, 1014, 4, 253.500000, ZIP, 3459, 28, 123.535714, 
trial0000109, AA, 436, 4, 109.000000, ZIP, 4425, 28, 158.035714, 
trial0000110, AA, 952, 4, 238.000000, ZIP, 4344, 28, 155.142857, 
trial0000111, AA, 767, 4, 191.750000, ZIP, 4033, 28, 144.035714, 
trial0000112, AA, 504, 4, 126.000000, ZIP, 4090, 28, 146.071429, 
trial0000113, AA, 799, 4, 199.750000, ZIP, 4082, 28, 145.785714, 
trial0000114, AA, 213, 4, 53.250000, ZIP, 4555, 28, 162.678571, 
trial0000115, AA, 363, 4, 90.750000, ZIP, 4314, 28, 154.071429, 
trial0000116, AA, 880, 4, 220.000000, ZIP, 4381, 28, 156.464286, 
trial0000117, AA, 273, 4, 68.250000, ZIP, 4671, 28, 166.821429, 
trial0000118, AA, 253, 4, 63.250000, ZIP, 4610, 28, 164.642857, 
trial0000119, AA, 455, 4, 113.750000, ZIP, 4480, 28, 160.000000, 
trial0000120, AA, 394, 4, 98.500000, ZIP, 4296, 28, 153.428571, 
trial0000121, AA, 366, 4, 91.500000, ZIP, 3021, 28, 107.892857, 
trial0000122, AA, 409, 4, 102.250000, ZIP, 3067, 28, 109.535714, 
trial0000123, AA, 383, 4, 95.750000, ZIP, 3255, 28, 116.250000, 
trial0000124, AA, 384, 4, 96.000000, ZIP, 3287, 28, 117.392857, 
trial0000125, AA, 631, 4, 157.750000, ZIP, 2776, 28, 99.142857, 
trial0000126, AA, 521, 4, 130.250000, ZIP, 2877, 28, 102.750000, 
trial0000127, AA, 285, 4, 71.250000, ZIP, 2390, 28, 85.357143, 
trial0000128, AA, 341, 4, 85.250000, ZIP, 3034, 28, 108.357143, 
trial0000129, AA, 29, 4, 7.250000, ZIP, 3082, 28, 110.071429, 
trial0000130, AA, 463, 4, 115.750000, ZIP, 2519, 28, 89.964286, 
trial0000131, AA, 219, 4, 54.750000, ZIP, 3225, 28, 115.178571, 
trial0000132, AA, 644, 4, 161.000000, ZIP, 2990, 28, 106.785714, 
trial0000133, AA, 637, 4, 159.250000, ZIP, 3071, 28, 109.678571, 
trial0000134, AA, 182, 4, 45.500000, ZIP, 3130, 28, 111.785714, 
trial0000135, AA, 526, 4, 131.500000, ZIP, 2400, 28, 85.714286, 
trial0000136, AA, 516, 4, 129.000000, ZIP, 2874, 28, 102.642857, 
trial0000137, AA, 448, 4, 112.000000, ZIP, 2633, 28, 94.035714, 
trial0000138, AA, 591, 4, 147.750000, ZIP, 2588, 28, 92.428571, 
trial0000139, AA, 434, 4, 108.500000, ZIP, 3142, 28, 112.214286, 
trial0000140, AA, 446, 4, 111.500000, ZIP, 3090, 28, 110.357143, 
trial0000141, AA, 608, 4, 152.000000, ZIP, 1997, 28, 71.321429, 
trial0000142, AA, 327, 4, 81.750000, ZIP, 3078, 28, 109.928571, 
trial0000143, AA, 276, 4, 69.000000, ZIP, 3392, 28, 121.142857, 
trial0000144, AA, 227, 4, 56.750000, ZIP, 3103, 28, 110.821429, 
trial0000145, AA, 256, 4, 64.000000, ZIP, 3361, 28, 120.035714, 
trial0000146, AA, 225, 4, 56.250000, ZIP, 2887, 28, 103.107143, 
trial0000147, AA, 260, 4, 65.000000, ZIP, 3371, 28, 120.392857, 
trial0000148, AA, 868, 4, 217.000000, ZIP, 1955, 28, 69.821429, 
trial0000149, AA, 122, 4, 30.500000, ZIP, 2981, 28, 106.464286, 
trial0000150, AA, 651, 4, 162.750000, ZIP, 2975, 28, 106.250000, 
trial0000151, AA, 600, 4, 150.000000, ZIP, 5637, 28, 201.321429, 
trial0000152, AA, 580, 4, 145.000000, ZIP, 6051, 28, 216.107143, 
trial0000153, AA, 621, 4, 155.250000, ZIP, 5981, 28, 213.607143, 
trial0000154, AA, 613, 4, 153.250000, ZIP, 5994, 28, 214.071429, 
trial0000155, AA, 600, 4, 150.000000, ZIP, 5898, 28, 210.642857, 
trial0000156, AA, 794, 4, 198.500000, ZIP, 5275, 28, 188.392857, 
trial0000157, AA, 1104, 4, 276.000000, ZIP, 4353, 28, 155.464286, 
trial0000158, AA, 1524, 4, 381.000000, ZIP, 4725, 28, 168.750000, 
trial0000159, AA, 419, 4, 104.750000, ZIP, 6179, 28, 220.678571, 
trial0000160, AA, 881, 4, 220.250000, ZIP, 5086, 28, 181.642857, 
trial0000161, AA, 868, 4, 217.000000, ZIP, 5863, 28, 209.392857, 
trial0000162, AA, 1665, 4, 416.250000, ZIP, 4454, 28, 159.071429, 
trial0000163, AA, 643, 4, 160.750000, ZIP, 4778, 28, 170.642857, 
trial0000164, AA, 23, 4, 5.750000, ZIP, 6118, 28, 218.500000, 
trial0000165, AA, 150, 4, 37.500000, ZIP, 5723, 28, 204.392857, 
trial0000166, AA, 792, 4, 198.000000, ZIP, 5517, 28, 197.035714, 
trial0000167, AA, 1068, 4, 267.000000, ZIP, 5005, 28, 178.750000, 
trial0000168, AA, 857, 4, 214.250000, ZIP, 4607, 28, 164.535714, 
trial0000169, AA, 1146, 4, 286.500000, ZIP, 5129, 28, 183.178571, 
trial0000170, AA, 627, 4, 156.750000, ZIP, 5622, 28, 200.785714, 
trial0000171, AA, 47, 4, 11.750000, ZIP, 6055, 28, 216.250000, 
trial0000172, AA, 381, 4, 95.250000, ZIP, 6435, 28, 229.821429, 
trial0000173, AA, 308, 4, 77.000000, ZIP, 5822, 28, 207.928571, 
trial0000174, AA, 1457, 4, 364.250000, ZIP, 4681, 28, 167.178571, 
trial0000175, AA, 1229, 4, 307.250000, ZIP, 4879, 28, 174.250000, 
trial0000176, AA, 909, 4, 227.250000, ZIP, 5323, 28, 190.107143, 
trial0000177, AA, 946, 4, 236.500000, ZIP, 5781, 28, 206.464286, 
trial0000178, AA, 1265, 4, 316.250000, ZIP, 5135, 28, 183.392857, 
trial0000179, AA, 1919, 4, 479.750000, ZIP, 4551, 28, 162.535714, 
trial0000180, AA, 425, 4, 106.250000, ZIP, 5592, 28, 199.714286, 
trial0000181, AA, 506, 4, 126.500000, ZIP, 4659, 28, 166.392857, 
trial0000182, AA, 950, 4, 237.500000, ZIP, 3530, 28, 126.071429, 
trial0000183, AA, 738, 4, 184.500000, ZIP, 4297, 28, 153.464286, 
trial0000184, AA, 830, 4, 207.500000, ZIP, 4142, 28, 147.928571, 
trial0000185, AA, 890, 4, 222.500000, ZIP, 3897, 28, 139.178571, 
trial0000186, AA, 246, 4, 61.500000, ZIP, 4879, 28, 174.250000, 
trial0000187, AA, 251, 4, 62.750000, ZIP, 4808, 28, 171.714286, 
trial0000188, AA, 730, 4, 182.500000, ZIP, 4434, 28, 158.357143, 
trial0000189, AA, 771, 4, 192.750000, ZIP, 4413, 28, 157.607143, 
trial0000190, AA, 406, 4, 101.500000, ZIP, 4397, 28, 157.035714, 
trial0000191, AA, 505, 4, 126.250000, ZIP, 4420, 28, 157.857143, 
trial0000192, AA, 700, 4, 175.000000, ZIP, 4377, 28, 156.321429, 
trial0000193, AA, 1069, 4, 267.250000, ZIP, 3862, 28, 137.928571, 
trial0000194, AA, 1304, 4, 326.000000, ZIP, 3526, 28, 125.928571, 
trial0000195, AA, 610, 4, 152.500000, ZIP, 4379, 28, 156.392857, 
trial0000196, AA, 868, 4, 217.000000, ZIP, 4349, 28, 155.321429, 
trial0000197, AA, 151, 4, 37.750000, ZIP, 4725, 28, 168.750000, 
trial0000198, AA, 1107, 4, 276.750000, ZIP, 4157, 28, 148.464286, 
trial0000199, AA, 972, 4, 243.000000, ZIP, 4267, 28, 152.392857, 
trial0000200, AA, 356, 4, 89.000000, ZIP, 3961, 28, 141.464286, 
trial0000201, AA, 783, 4, 195.750000, ZIP, 4097, 28, 146.321429, 
trial0000202, AA, 939, 4, 234.750000, ZIP, 4008, 28, 143.142857, 
trial0000203, AA, 214, 4, 53.500000, ZIP, 4153, 28, 148.321429, 
trial0000204, AA, 392, 4, 98.000000, ZIP, 4634, 28, 165.500000, 
trial0000205, AA, 1687, 4, 421.750000, ZIP, 3368, 28, 120.285714, 
trial0000206, AA, 664, 4, 166.000000, ZIP, 4257, 28, 152.035714, 
trial0000207, AA, 1110, 4, 277.500000, ZIP, 3898, 28, 139.214286, 
trial0000208, AA, 698, 4, 174.500000, ZIP, 4529, 28, 161.750000, 
trial0000209, AA, 1140, 4, 285.000000, ZIP, 3567, 28, 127.392857, 
trial0000210, AA, 520, 4, 130.000000, ZIP, 3833, 28, 136.892857, 
trial0000211, AA, 713, 4, 178.250000, ZIP, 4359, 28, 155.678571, 
trial0000212, AA, 302, 4, 75.500000, ZIP, 3961, 28, 141.464286, 
trial0000213, AA, 1339, 4, 334.750000, ZIP, 3747, 28, 133.821429, 
trial0000214, AA, 611, 4, 152.750000, ZIP, 4030, 28, 143.928571, 
trial0000215, AA, 1053, 4, 263.250000, ZIP, 3922, 28, 140.071429, 
trial0000216, AA, 753, 4, 188.250000, ZIP, 4168, 28, 148.857143, 
trial0000217, AA, 285, 4, 71.250000, ZIP, 4875, 28, 174.107143, 
trial0000218, AA, 152, 4, 38.000000, ZIP, 4867, 28, 173.821429, 
trial0000219, AA, 96, 4, 24.000000, ZIP, 4910, 28, 175.357143, 
trial0000220, AA, 458, 4, 114.500000, ZIP, 4227, 28, 150.964286, 
trial0000221, AA, 227, 4, 56.750000, ZIP, 3533, 28, 126.178571, 
trial0000222, AA, 183, 4, 45.750000, ZIP, 4889, 28, 174.607143, 
trial0000223, AA, 802, 4, 200.500000, ZIP, 4271, 28, 152.535714, 
trial0000224, AA, 858, 4, 214.500000, ZIP, 4303, 28, 153.678571, 
trial0000225, AA, 210, 4, 52.500000, ZIP, 4823, 28, 172.250000, 
trial0000226, AA, 1226, 4, 306.500000, ZIP, 3612, 28, 129.000000, 
trial0000227, AA, 151, 4, 37.750000, ZIP, 5004, 28, 178.714286, 
trial0000228, AA, 465, 4, 116.250000, ZIP, 4283, 28, 152.964286, 
trial0000229, AA, 722, 4, 180.500000, ZIP, 4336, 28, 154.857143, 
trial0000230, AA, 1195, 4, 298.750000, ZIP, 3243, 28, 115.821429, 
trial0000231, AA, 384, 4, 96.000000, ZIP, 4446, 28, 158.785714, 
trial0000232, AA, 1119, 4, 279.750000, ZIP, 3849, 28, 137.464286, 
trial0000233, AA, 775, 4, 193.750000, ZIP, 4323, 28, 154.392857, 
trial0000234, AA, 1505, 4, 376.250000, ZIP, 3443, 28, 122.964286, 
trial0000235, AA, 497, 4, 124.250000, ZIP, 4549, 28, 162.464286, 
trial0000236, AA, 1070, 4, 267.500000, ZIP, 4014, 28, 143.357143, 
trial0000237, AA, 292, 4, 73.000000, ZIP, 4039, 28, 144.250000, 
trial0000238, AA, 164, 4, 41.000000, ZIP, 5069, 28, 181.035714, 
trial0000239, AA, 137, 4, 34.250000, ZIP, 3837, 28, 137.035714, 
trial0000240, AA, 31, 4, 7.750000, ZIP, 4506, 28, 160.928571, 
trial0000241, AA, 0, 4, 0.000000, ZIP, 7305, 28, 260.892857, 
trial0000242, AA, 1282, 4, 320.500000, ZIP, 8504, 28, 303.714286, 
trial0000243, AA, 2801, 4, 700.250000, ZIP, 8369, 28, 298.892857, 
trial0000244, AA, 2836, 4, 709.000000, ZIP, 9176, 28, 327.714286, 
trial0000245, AA, 1105, 4, 276.250000, ZIP, 8364, 28, 298.714286, 
trial0000246, AA, 1602, 4, 400.500000, ZIP, 7633, 28, 272.607143, 
trial0000247, AA, 436, 4, 109.000000, ZIP, 8490, 28, 303.214286, 
trial0000248, AA, 1490, 4, 372.500000, ZIP, 7744, 28, 276.571429, 
trial0000249, AA, 1982, 4, 495.500000, ZIP, 7531, 28, 268.964286, 
trial0000250, AA, 1601, 4, 400.250000, ZIP, 9280, 28, 331.428571, 
trial0000251, AA, 2064, 4, 516.000000, ZIP, 8235, 28, 294.107143, 
trial0000252, AA, 1206, 4, 301.500000, ZIP, 7802, 28, 278.642857, 
trial0000253, AA, 1321, 4, 330.250000, ZIP, 7998, 28, 285.642857, 
trial0000254, AA, 1117, 4, 279.250000, ZIP, 8016, 28, 286.285714, 
trial0000255, AA, 104, 4, 26.000000, ZIP, 8994, 28, 321.214286, 
trial0000256, AA, 1148, 4, 287.000000, ZIP, 8134, 28, 290.500000, 
trial0000257, AA, 2100, 4, 525.000000, ZIP, 8586, 28, 306.642857, 
trial0000258, AA, 0, 4, 0.000000, ZIP, 7785, 28, 278.035714, 
trial0000259, AA, 979, 4, 244.750000, ZIP, 8402, 28, 300.071429, 
trial0000260, AA, 1263, 4, 315.750000, ZIP, 9125, 28, 325.892857, 
trial0000261, AA, 2809, 4, 702.250000, ZIP, 7538, 28, 269.214286, 
trial0000262, AA, 1024, 4, 256.000000, ZIP, 7380, 28, 263.571429, 
trial0000263, AA, 1035, 4, 258.750000, ZIP, 8994, 28, 321.214286, 
trial0000264, AA, 1, 4, 0.250000, ZIP, 8070, 28, 288.214286, 
trial0000265, AA, 2854, 4, 713.500000, ZIP, 7854, 28, 280.500000, 
trial0000266, AA, 1041, 4, 260.250000, ZIP, 7547, 28, 269.535714, 
trial0000267, AA, 1112, 4, 278.000000, ZIP, 7606, 28, 271.642857, 
trial0000268, AA, 2156, 4, 539.000000, ZIP, 7666, 28, 273.785714, 
trial0000269, AA, 1097, 4, 274.250000, ZIP, 7089, 28, 253.178571, 
trial0000270, AA, 2085, 4, 521.250000, ZIP, 7364, 28, 263.000000, 
trial0000271, AA, 25, 4, 6.250000, ZIP, 3460, 28, 123.571429, 
trial0000272, AA, 982, 4, 245.500000, ZIP, 3016, 28, 107.714286, 
trial0000273, AA, 153, 4, 38.250000, ZIP, 3807, 28, 135.964286, 
trial0000274, AA, 220, 4, 55.000000, ZIP, 3601, 28, 128.607143, 
trial0000275, AA, 833, 4, 208.250000, ZIP, 3323, 28, 118.678571, 
trial0000276, AA, 287, 4, 71.750000, ZIP, 3741, 28, 133.607143, 
trial0000277, AA, 1130, 4, 282.500000, ZIP, 2662, 28, 95.071429, 
trial0000278, AA, 377, 4, 94.250000, ZIP, 3116, 28, 111.285714, 
trial0000279, AA, 396, 4, 99.000000, ZIP, 3446, 28, 123.071429, 
trial0000280, AA, 1329, 4, 332.250000, ZIP, 2771, 28, 98.964286, 
trial0000281, AA, 550, 4, 137.500000, ZIP, 3563, 28, 127.250000, 
trial0000282, AA, 678, 4, 169.500000, ZIP, 3158, 28, 112.785714, 
trial0000283, AA, 286, 4, 71.500000, ZIP, 3870, 28, 138.214286, 
trial0000284, AA, 372, 4, 93.000000, ZIP, 3458, 28, 123.500000, 
trial0000285, AA, 1141, 4, 285.250000, ZIP, 2811, 28, 100.392857, 
trial0000286, AA, 630, 4, 157.500000, ZIP, 3452, 28, 123.285714, 
trial0000287, AA, 535, 4, 133.750000, ZIP, 3514, 28, 125.500000, 
trial0000288, AA, 556, 4, 139.000000, ZIP, 3497, 28, 124.892857, 
trial0000289, AA, 188, 4, 47.000000, ZIP, 3454, 28, 123.357143, 
trial0000290, AA, 115, 4, 28.750000, ZIP, 3928, 28, 140.285714, 
trial0000291, AA, 568, 4, 142.000000, ZIP, 3042, 28, 108.642857, 
trial0000292, AA, 890, 4, 222.500000, ZIP, 3012, 28, 107.571429, 
trial0000293, AA, 675, 4, 168.750000, ZIP, 3418, 28, 122.071429, 
trial0000294, AA, 488, 4, 122.000000, ZIP, 3644, 28, 130.142857, 
trial0000295, AA, 680, 4, 170.000000, ZIP, 2875, 28, 102.678571, 
trial0000296, AA, 737, 4, 184.250000, ZIP, 3076, 28, 109.857143, 
trial0000297, AA, 64, 4, 16.000000, ZIP, 2964, 28, 105.857143, 
trial0000298, AA, 531, 4, 132.750000, ZIP, 3496, 28, 124.857143, 
trial0000299, AA, 911, 4, 227.750000, ZIP, 2885, 28, 103.035714, 
trial0000300, AA, 856, 4, 214.000000, ZIP, 2381, 28, 85.035714, 
