trial0003601, AA, 3594, 18, 199.666667, GDX, 2247, 12, 187.250000, ZIC, 492, 2, 246.000000, 
trial0003602, AA, 3054, 18, 169.666667, GDX, 3029, 12, 252.416667, ZIC, 286, 2, 143.000000, 
trial0003603, AA, 4737, 18, 263.166667, GDX, 1142, 12, 95.166667, ZIC, 486, 2, 243.000000, 
trial0003604, AA, 3702, 18, 205.666667, GDX, 2213, 12, 184.416667, ZIC, 369, 2, 184.500000, 
trial0003605, AA, 4146, 18, 230.333333, GDX, 2232, 12, 186.000000, ZIC, 0, 2, 0.000000, 
trial0003606, AA, 4141, 18, 230.055556, GDX, 1088, 12, 90.666667, ZIC, 948, 2, 474.000000, 
trial0003607, AA, 4037, 18, 224.277778, GDX, 2121, 12, 176.750000, ZIC, 76, 2, 38.000000, 
trial0003608, AA, 2888, 18, 160.444444, GDX, 3541, 12, 295.083333, ZIC, 0, 2, 0.000000, 
trial0003609, AA, 2791, 18, 155.055556, GDX, 2994, 12, 249.500000, ZIC, 536, 2, 268.000000, 
trial0003610, AA, 3298, 18, 183.222222, GDX, 3038, 12, 253.166667, ZIC, 0, 2, 0.000000, 
trial0003611, AA, 3482, 18, 193.444444, GDX, 2348, 12, 195.666667, ZIC, 699, 2, 349.500000, 
trial0003612, AA, 4087, 18, 227.055556, GDX, 1372, 12, 114.333333, ZIC, 930, 2, 465.000000, 
trial0003613, AA, 2925, 18, 162.500000, GDX, 3437, 12, 286.416667, ZIC, 44, 2, 22.000000, 
trial0003614, AA, 4602, 18, 255.666667, GDX, 1665, 12, 138.750000, ZIC, 350, 2, 175.000000, 
trial0003615, AA, 3551, 18, 197.277778, GDX, 2732, 12, 227.666667, ZIC, 0, 2, 0.000000, 
trial0003616, AA, 4446, 18, 247.000000, GDX, 1540, 12, 128.333333, ZIC, 534, 2, 267.000000, 
trial0003617, AA, 2934, 18, 163.000000, GDX, 2595, 12, 216.250000, ZIC, 765, 2, 382.500000, 
trial0003618, AA, 3408, 18, 189.333333, GDX, 3068, 12, 255.666667, ZIC, 20, 2, 10.000000, 
trial0003619, AA, 3949, 18, 219.388889, GDX, 2159, 12, 179.916667, ZIC, 477, 2, 238.500000, 
trial0003620, AA, 2206, 18, 122.555556, GDX, 2986, 12, 248.833333, ZIC, 791, 2, 395.500000, 
trial0003621, AA, 2120, 18, 117.777778, GDX, 3670, 12, 305.833333, ZIC, 523, 2, 261.500000, 
trial0003622, AA, 3746, 18, 208.111111, GDX, 2282, 12, 190.166667, ZIC, 0, 2, 0.000000, 
trial0003623, AA, 4139, 18, 229.944444, GDX, 1806, 12, 150.500000, ZIC, 155, 2, 77.500000, 
trial0003624, AA, 3064, 18, 170.222222, GDX, 2714, 12, 226.166667, ZIC, 75, 2, 37.500000, 
trial0003625, AA, 3107, 18, 172.611111, GDX, 2950, 12, 245.833333, ZIC, 478, 2, 239.000000, 
trial0003626, AA, 3816, 18, 212.000000, GDX, 2273, 12, 189.416667, ZIC, 185, 2, 92.500000, 
trial0003627, AA, 4314, 18, 239.666667, GDX, 1947, 12, 162.250000, ZIC, 311, 2, 155.500000, 
trial0003628, AA, 3844, 18, 213.555556, GDX, 2028, 12, 169.000000, ZIC, 462, 2, 231.000000, 
trial0003629, AA, 4387, 18, 243.722222, GDX, 2215, 12, 184.583333, ZIC, 8, 2, 4.000000, 
trial0003630, AA, 3614, 18, 200.777778, GDX, 2168, 12, 180.666667, ZIC, 82, 2, 41.000000, 
trial0003631, AA, 5950, 18, 330.555556, GDX, 3450, 12, 287.500000, ZIC, 165, 2, 82.500000, 
trial0003632, AA, 5614, 18, 311.888889, GDX, 2950, 12, 245.833333, ZIC, 296, 2, 148.000000, 
trial0003633, AA, 5014, 18, 278.555556, GDX, 3412, 12, 284.333333, ZIC, 763, 2, 381.500000, 
trial0003634, AA, 7300, 18, 405.555556, GDX, 1723, 12, 143.583333, ZIC, 201, 2, 100.500000, 
trial0003635, AA, 4508, 18, 250.444444, GDX, 3689, 12, 307.416667, ZIC, 135, 2, 67.500000, 
trial0003636, AA, 4673, 18, 259.611111, GDX, 3968, 12, 330.666667, ZIC, 822, 2, 411.000000, 
trial0003637, AA, 6551, 18, 363.944444, GDX, 2731, 12, 227.583333, ZIC, 0, 2, 0.000000, 
trial0003638, AA, 4283, 18, 237.944444, GDX, 3623, 12, 301.916667, ZIC, 1123, 2, 561.500000, 
trial0003639, AA, 4301, 18, 238.944444, GDX, 3809, 12, 317.416667, ZIC, 1101, 2, 550.500000, 
trial0003640, AA, 4904, 18, 272.444444, GDX, 4029, 12, 335.750000, ZIC, 252, 2, 126.000000, 
trial0003641, AA, 5570, 18, 309.444444, GDX, 2997, 12, 249.750000, ZIC, 473, 2, 236.500000, 
trial0003642, AA, 6197, 18, 344.277778, GDX, 2857, 12, 238.083333, ZIC, 14, 2, 7.000000, 
trial0003643, AA, 7024, 18, 390.222222, GDX, 1737, 12, 144.750000, ZIC, 401, 2, 200.500000, 
trial0003644, AA, 7096, 18, 394.222222, GDX, 1795, 12, 149.583333, ZIC, 57, 2, 28.500000, 
trial0003645, AA, 6251, 18, 347.277778, GDX, 2266, 12, 188.833333, ZIC, 859, 2, 429.500000, 
trial0003646, AA, 5450, 18, 302.777778, GDX, 4580, 12, 381.666667, ZIC, 0, 2, 0.000000, 
trial0003647, AA, 4158, 18, 231.000000, GDX, 4229, 12, 352.416667, ZIC, 1231, 2, 615.500000, 
trial0003648, AA, 5123, 18, 284.611111, GDX, 3253, 12, 271.083333, ZIC, 491, 2, 245.500000, 
trial0003649, AA, 5222, 18, 290.111111, GDX, 3955, 12, 329.583333, ZIC, 320, 2, 160.000000, 
trial0003650, AA, 5773, 18, 320.722222, GDX, 2374, 12, 197.833333, ZIC, 988, 2, 494.000000, 
trial0003651, AA, 5685, 18, 315.833333, GDX, 2916, 12, 243.000000, ZIC, 421, 2, 210.500000, 
trial0003652, AA, 4958, 18, 275.444444, GDX, 2143, 12, 178.583333, ZIC, 1763, 2, 881.500000, 
trial0003653, AA, 6277, 18, 348.722222, GDX, 2181, 12, 181.750000, ZIC, 1118, 2, 559.000000, 
trial0003654, AA, 4657, 18, 258.722222, GDX, 4103, 12, 341.916667, ZIC, 990, 2, 495.000000, 
trial0003655, AA, 4633, 18, 257.388889, GDX, 3416, 12, 284.666667, ZIC, 1252, 2, 626.000000, 
trial0003656, AA, 4990, 18, 277.222222, GDX, 3950, 12, 329.166667, ZIC, 0, 2, 0.000000, 
trial0003657, AA, 7083, 18, 393.500000, GDX, 1689, 12, 140.750000, ZIC, 748, 2, 374.000000, 
trial0003658, AA, 3665, 18, 203.611111, GDX, 3617, 12, 301.416667, ZIC, 1692, 2, 846.000000, 
trial0003659, AA, 4450, 18, 247.222222, GDX, 4205, 12, 350.416667, ZIC, 183, 2, 91.500000, 
trial0003660, AA, 3960, 18, 220.000000, GDX, 5262, 12, 438.500000, ZIC, 0, 2, 0.000000, 
trial0003661, AA, 3939, 18, 218.833333, GDX, 1876, 12, 156.333333, ZIC, 26, 2, 13.000000, 
trial0003662, AA, 2987, 18, 165.944444, GDX, 1735, 12, 144.583333, ZIC, 935, 2, 467.500000, 
trial0003663, AA, 3849, 18, 213.833333, GDX, 2054, 12, 171.166667, ZIC, 78, 2, 39.000000, 
trial0003664, AA, 1915, 18, 106.388889, GDX, 3775, 12, 314.583333, ZIC, 25, 2, 12.500000, 
trial0003665, AA, 2800, 18, 155.555556, GDX, 2754, 12, 229.500000, ZIC, 379, 2, 189.500000, 
trial0003666, AA, 2739, 18, 152.166667, GDX, 2670, 12, 222.500000, ZIC, 42, 2, 21.000000, 
trial0003667, AA, 2697, 18, 149.833333, GDX, 3008, 12, 250.666667, ZIC, 65, 2, 32.500000, 
trial0003668, AA, 3809, 18, 211.611111, GDX, 1694, 12, 141.166667, ZIC, 0, 2, 0.000000, 
trial0003669, AA, 4566, 18, 253.666667, GDX, 1416, 12, 118.000000, ZIC, 0, 2, 0.000000, 
trial0003670, AA, 3145, 18, 174.722222, GDX, 1959, 12, 163.250000, ZIC, 262, 2, 131.000000, 
trial0003671, AA, 3008, 18, 167.111111, GDX, 2631, 12, 219.250000, ZIC, 174, 2, 87.000000, 
trial0003672, AA, 4365, 18, 242.500000, GDX, 1476, 12, 123.000000, ZIC, 13, 2, 6.500000, 
trial0003673, AA, 3974, 18, 220.777778, GDX, 549, 12, 45.750000, ZIC, 830, 2, 415.000000, 
trial0003674, AA, 3145, 18, 174.722222, GDX, 1865, 12, 155.416667, ZIC, 403, 2, 201.500000, 
trial0003675, AA, 3657, 18, 203.166667, GDX, 1567, 12, 130.583333, ZIC, 524, 2, 262.000000, 
trial0003676, AA, 5094, 18, 283.000000, GDX, 999, 12, 83.250000, ZIC, 6, 2, 3.000000, 
trial0003677, AA, 5179, 18, 287.722222, GDX, 342, 12, 28.500000, ZIC, 179, 2, 89.500000, 
trial0003678, AA, 2817, 18, 156.500000, GDX, 2701, 12, 225.083333, ZIC, 261, 2, 130.500000, 
trial0003679, AA, 3134, 18, 174.111111, GDX, 2625, 12, 218.750000, ZIC, 6, 2, 3.000000, 
trial0003680, AA, 3060, 18, 170.000000, GDX, 2098, 12, 174.833333, ZIC, 738, 2, 369.000000, 
trial0003681, AA, 3175, 18, 176.388889, GDX, 2129, 12, 177.416667, ZIC, 235, 2, 117.500000, 
trial0003682, AA, 3067, 18, 170.388889, GDX, 1354, 12, 112.833333, ZIC, 875, 2, 437.500000, 
trial0003683, AA, 3229, 18, 179.388889, GDX, 1844, 12, 153.666667, ZIC, 713, 2, 356.500000, 
trial0003684, AA, 3931, 18, 218.388889, GDX, 1952, 12, 162.666667, ZIC, 0, 2, 0.000000, 
trial0003685, AA, 3389, 18, 188.277778, GDX, 2184, 12, 182.000000, ZIC, 31, 2, 15.500000, 
trial0003686, AA, 3636, 18, 202.000000, GDX, 2207, 12, 183.916667, ZIC, 0, 2, 0.000000, 
trial0003687, AA, 3101, 18, 172.277778, GDX, 1889, 12, 157.416667, ZIC, 348, 2, 174.000000, 
trial0003688, AA, 3207, 18, 178.166667, GDX, 2355, 12, 196.250000, ZIC, 37, 2, 18.500000, 
trial0003689, AA, 3107, 18, 172.611111, GDX, 2126, 12, 177.166667, ZIC, 662, 2, 331.000000, 
trial0003690, AA, 3554, 18, 197.444444, GDX, 2297, 12, 191.416667, ZIC, 5, 2, 2.500000, 
trial0003691, AA, 4988, 18, 277.111111, GDX, 2656, 12, 221.333333, ZIC, 626, 2, 313.000000, 
