trial0009601, AA, 619, 8, 77.375000, GDX, 864, 20, 43.200000, ZIC, 10, 2, 5.000000, ZIP, 108, 2, 54.000000, 
trial0009602, AA, 246, 8, 30.750000, GDX, 599, 20, 29.950000, ZIC, 18, 2, 9.000000, ZIP, 132, 2, 66.000000, 
trial0009603, AA, 568, 8, 71.000000, GDX, 653, 20, 32.650000, ZIC, 12, 2, 6.000000, ZIP, 344, 2, 172.000000, 
trial0009604, AA, 367, 8, 45.875000, GDX, 778, 20, 38.900000, ZIC, 28, 2, 14.000000, ZIP, 73, 2, 36.500000, 
trial0009605, AA, 319, 8, 39.875000, GDX, 343, 20, 17.150000, ZIC, 0, 2, 0.000000, ZIP, 95, 2, 47.500000, 
trial0009606, AA, 243, 8, 30.375000, GDX, 543, 20, 27.150000, ZIC, 0, 2, 0.000000, ZIP, 231, 2, 115.500000, 
trial0009607, AA, 155, 8, 19.375000, GDX, 221, 20, 11.050000, ZIC, 12, 2, 6.000000, ZIP, 128, 2, 64.000000, 
trial0009608, AA, 306, 8, 38.250000, GDX, 718, 20, 35.900000, ZIC, 134, 2, 67.000000, ZIP, 48, 2, 24.000000, 
trial0009609, AA, 123, 8, 15.375000, GDX, 829, 20, 41.450000, ZIC, 200, 2, 100.000000, ZIP, 186, 2, 93.000000, 
trial0009610, AA, 208, 8, 26.000000, GDX, 975, 20, 48.750000, ZIC, 45, 2, 22.500000, ZIP, 96, 2, 48.000000, 
trial0009611, AA, 205, 8, 25.625000, GDX, 490, 20, 24.500000, ZIC, 0, 2, 0.000000, ZIP, 167, 2, 83.500000, 
trial0009612, AA, 359, 8, 44.875000, GDX, 165, 20, 8.250000, ZIC, 70, 2, 35.000000, ZIP, 280, 2, 140.000000, 
trial0009613, AA, 38, 8, 4.750000, GDX, 607, 20, 30.350000, ZIC, 279, 2, 139.500000, ZIP, 117, 2, 58.500000, 
trial0009614, AA, 524, 8, 65.500000, GDX, 670, 20, 33.500000, ZIC, 43, 2, 21.500000, ZIP, 72, 2, 36.000000, 
trial0009615, AA, 630, 8, 78.750000, GDX, 796, 20, 39.800000, ZIC, 0, 2, 0.000000, ZIP, 132, 2, 66.000000, 
trial0009616, AA, 243, 8, 30.375000, GDX, 939, 20, 46.950000, ZIC, 0, 2, 0.000000, ZIP, 137, 2, 68.500000, 
trial0009617, AA, 456, 8, 57.000000, GDX, 1095, 20, 54.750000, ZIC, 0, 2, 0.000000, ZIP, 32, 2, 16.000000, 
trial0009618, AA, 501, 8, 62.625000, GDX, 796, 20, 39.800000, ZIC, 199, 2, 99.500000, ZIP, 82, 2, 41.000000, 
trial0009619, AA, 192, 8, 24.000000, GDX, 594, 20, 29.700000, ZIC, 11, 2, 5.500000, ZIP, 163, 2, 81.500000, 
trial0009620, AA, 285, 8, 35.625000, GDX, 549, 20, 27.450000, ZIC, 34, 2, 17.000000, ZIP, 0, 2, 0.000000, 
trial0009621, AA, 473, 8, 59.125000, GDX, 395, 20, 19.750000, ZIC, 1, 2, 0.500000, ZIP, 209, 2, 104.500000, 
trial0009622, AA, 22, 8, 2.750000, GDX, 610, 20, 30.500000, ZIC, 0, 2, 0.000000, ZIP, 231, 2, 115.500000, 
trial0009623, AA, 187, 8, 23.375000, GDX, 823, 20, 41.150000, ZIC, 32, 2, 16.000000, ZIP, 79, 2, 39.500000, 
trial0009624, AA, 329, 8, 41.125000, GDX, 351, 20, 17.550000, ZIC, 272, 2, 136.000000, ZIP, 27, 2, 13.500000, 
trial0009625, AA, 354, 8, 44.250000, GDX, 471, 20, 23.550000, ZIC, 31, 2, 15.500000, ZIP, 93, 2, 46.500000, 
trial0009626, AA, 153, 8, 19.125000, GDX, 835, 20, 41.750000, ZIC, 0, 2, 0.000000, ZIP, 251, 2, 125.500000, 
trial0009627, AA, 369, 8, 46.125000, GDX, 633, 20, 31.650000, ZIC, 260, 2, 130.000000, ZIP, 22, 2, 11.000000, 
trial0009628, AA, 12, 8, 1.500000, GDX, 460, 20, 23.000000, ZIC, 342, 2, 171.000000, ZIP, 3, 2, 1.500000, 
trial0009629, AA, 137, 8, 17.125000, GDX, 550, 20, 27.500000, ZIC, 5, 2, 2.500000, ZIP, 0, 2, 0.000000, 
trial0009630, AA, 408, 8, 51.000000, GDX, 812, 20, 40.600000, ZIC, 0, 2, 0.000000, ZIP, 73, 2, 36.500000, 
trial0009631, AA, 381, 8, 47.625000, GDX, 835, 20, 41.750000, ZIC, 5, 2, 2.500000, ZIP, 0, 2, 0.000000, 
trial0009632, AA, 319, 8, 39.875000, GDX, 428, 20, 21.400000, ZIC, 238, 2, 119.000000, ZIP, 0, 2, 0.000000, 
trial0009633, AA, 238, 8, 29.750000, GDX, 716, 20, 35.800000, ZIC, 24, 2, 12.000000, ZIP, 75, 2, 37.500000, 
trial0009634, AA, 69, 8, 8.625000, GDX, 477, 20, 23.850000, ZIC, 0, 2, 0.000000, ZIP, 105, 2, 52.500000, 
trial0009635, AA, 168, 8, 21.000000, GDX, 353, 20, 17.650000, ZIC, 13, 2, 6.500000, ZIP, 325, 2, 162.500000, 
trial0009636, AA, 376, 8, 47.000000, GDX, 244, 20, 12.200000, ZIC, 104, 2, 52.000000, ZIP, 24, 2, 12.000000, 
trial0009637, AA, 22, 8, 2.750000, GDX, 748, 20, 37.400000, ZIC, 0, 2, 0.000000, ZIP, 92, 2, 46.000000, 
trial0009638, AA, 484, 8, 60.500000, GDX, 257, 20, 12.850000, ZIC, 116, 2, 58.000000, ZIP, 171, 2, 85.500000, 
trial0009639, AA, 115, 8, 14.375000, GDX, 423, 20, 21.150000, ZIC, 161, 2, 80.500000, ZIP, 1, 2, 0.500000, 
trial0009640, AA, 317, 8, 39.625000, GDX, 562, 20, 28.100000, ZIC, 64, 2, 32.000000, ZIP, 12, 2, 6.000000, 
trial0009641, AA, 317, 8, 39.625000, GDX, 228, 20, 11.400000, ZIC, 0, 2, 0.000000, ZIP, 331, 2, 165.500000, 
trial0009642, AA, 168, 8, 21.000000, GDX, 82, 20, 4.100000, ZIC, 85, 2, 42.500000, ZIP, 134, 2, 67.000000, 
trial0009643, AA, 86, 8, 10.750000, GDX, 348, 20, 17.400000, ZIC, 123, 2, 61.500000, ZIP, 7, 2, 3.500000, 
trial0009644, AA, 168, 8, 21.000000, GDX, 506, 20, 25.300000, ZIC, 0, 2, 0.000000, ZIP, 90, 2, 45.000000, 
trial0009645, AA, 108, 8, 13.500000, GDX, 216, 20, 10.800000, ZIC, 101, 2, 50.500000, ZIP, 123, 2, 61.500000, 
trial0009646, AA, 122, 8, 15.250000, GDX, 487, 20, 24.350000, ZIC, 0, 2, 0.000000, ZIP, 243, 2, 121.500000, 
trial0009647, AA, 88, 8, 11.000000, GDX, 802, 20, 40.100000, ZIC, 48, 2, 24.000000, ZIP, 251, 2, 125.500000, 
trial0009648, AA, 201, 8, 25.125000, GDX, 477, 20, 23.850000, ZIC, 30, 2, 15.000000, ZIP, 253, 2, 126.500000, 
trial0009649, AA, 87, 8, 10.875000, GDX, 7, 20, 0.350000, ZIC, 321, 2, 160.500000, ZIP, 140, 2, 70.000000, 
trial0009650, AA, 276, 8, 34.500000, GDX, 566, 20, 28.300000, ZIC, 76, 2, 38.000000, ZIP, 164, 2, 82.000000, 
trial0009651, AA, 172, 8, 21.500000, GDX, 534, 20, 26.700000, ZIC, 179, 2, 89.500000, ZIP, 113, 2, 56.500000, 
trial0009652, AA, 768, 8, 96.000000, GDX, 622, 20, 31.100000, ZIC, 14, 2, 7.000000, ZIP, 64, 2, 32.000000, 
trial0009653, AA, 176, 8, 22.000000, GDX, 868, 20, 43.400000, ZIC, 122, 2, 61.000000, ZIP, 100, 2, 50.000000, 
trial0009654, AA, 269, 8, 33.625000, GDX, 446, 20, 22.300000, ZIC, 85, 2, 42.500000, ZIP, 2, 2, 1.000000, 
trial0009655, AA, 653, 8, 81.625000, GDX, 228, 20, 11.400000, ZIC, 229, 2, 114.500000, ZIP, 113, 2, 56.500000, 
trial0009656, AA, 55, 8, 6.875000, GDX, 726, 20, 36.300000, ZIC, 0, 2, 0.000000, ZIP, 205, 2, 102.500000, 
trial0009657, AA, 88, 8, 11.000000, GDX, 52, 20, 2.600000, ZIC, 40, 2, 20.000000, ZIP, 330, 2, 165.000000, 
trial0009658, AA, 36, 8, 4.500000, GDX, 484, 20, 24.200000, ZIC, 50, 2, 25.000000, ZIP, 204, 2, 102.000000, 
trial0009659, AA, 152, 8, 19.000000, GDX, 396, 20, 19.800000, ZIC, 76, 2, 38.000000, ZIP, 202, 2, 101.000000, 
trial0009660, AA, 121, 8, 15.125000, GDX, 360, 20, 18.000000, ZIC, 237, 2, 118.500000, ZIP, 0, 2, 0.000000, 
trial0009661, AA, 305, 8, 38.125000, GDX, 677, 20, 33.850000, ZIC, 64, 2, 32.000000, ZIP, 0, 2, 0.000000, 
trial0009662, AA, 161, 8, 20.125000, GDX, 691, 20, 34.550000, ZIC, 168, 2, 84.000000, ZIP, 238, 2, 119.000000, 
trial0009663, AA, 187, 8, 23.375000, GDX, 1013, 20, 50.650000, ZIC, 160, 2, 80.000000, ZIP, 95, 2, 47.500000, 
trial0009664, AA, 104, 8, 13.000000, GDX, 327, 20, 16.350000, ZIC, 77, 2, 38.500000, ZIP, 333, 2, 166.500000, 
trial0009665, AA, 726, 8, 90.750000, GDX, 542, 20, 27.100000, ZIC, 112, 2, 56.000000, ZIP, 195, 2, 97.500000, 
trial0009666, AA, 439, 8, 54.875000, GDX, 794, 20, 39.700000, ZIC, 0, 2, 0.000000, ZIP, 42, 2, 21.000000, 
trial0009667, AA, 497, 8, 62.125000, GDX, 1000, 20, 50.000000, ZIC, 0, 2, 0.000000, ZIP, 199, 2, 99.500000, 
trial0009668, AA, 331, 8, 41.375000, GDX, 816, 20, 40.800000, ZIC, 218, 2, 109.000000, ZIP, 264, 2, 132.000000, 
trial0009669, AA, 513, 8, 64.125000, GDX, 533, 20, 26.650000, ZIC, 19, 2, 9.500000, ZIP, 146, 2, 73.000000, 
trial0009670, AA, 140, 8, 17.500000, GDX, 667, 20, 33.350000, ZIC, 25, 2, 12.500000, ZIP, 194, 2, 97.000000, 
trial0009671, AA, 662, 8, 82.750000, GDX, 710, 20, 35.500000, ZIC, 231, 2, 115.500000, ZIP, 6, 2, 3.000000, 
trial0009672, AA, 338, 8, 42.250000, GDX, 638, 20, 31.900000, ZIC, 222, 2, 111.000000, ZIP, 42, 2, 21.000000, 
trial0009673, AA, 213, 8, 26.625000, GDX, 1174, 20, 58.700000, ZIC, 0, 2, 0.000000, ZIP, 237, 2, 118.500000, 
trial0009674, AA, 466, 8, 58.250000, GDX, 908, 20, 45.400000, ZIC, 32, 2, 16.000000, ZIP, 174, 2, 87.000000, 
trial0009675, AA, 313, 8, 39.125000, GDX, 958, 20, 47.900000, ZIC, 91, 2, 45.500000, ZIP, 94, 2, 47.000000, 
trial0009676, AA, 111, 8, 13.875000, GDX, 586, 20, 29.300000, ZIC, 0, 2, 0.000000, ZIP, 105, 2, 52.500000, 
trial0009677, AA, 433, 8, 54.125000, GDX, 854, 20, 42.700000, ZIC, 217, 2, 108.500000, ZIP, 22, 2, 11.000000, 
