trial0010801, GDX, 22, 28, 0.785714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010802, GDX, 41, 28, 1.464286, ZIC, 0, 2, 0.000000, ZIP, 8, 2, 4.000000, 
trial0010803, GDX, 107, 28, 3.821429, ZIC, 4, 2, 2.000000, ZIP, 0, 2, 0.000000, 
trial0010804, GDX, 33, 28, 1.178571, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010805, GDX, 40, 28, 1.428571, ZIC, 9, 2, 4.500000, ZIP, 42, 2, 21.000000, 
trial0010806, GDX, 34, 28, 1.214286, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010807, GDX, 60, 28, 2.142857, ZIC, 34, 2, 17.000000, ZIP, 0, 2, 0.000000, 
trial0010808, GDX, 99, 28, 3.535714, ZIC, 10, 2, 5.000000, ZIP, 64, 2, 32.000000, 
trial0010809, GDX, 54, 28, 1.928571, ZIC, 8, 2, 4.000000, ZIP, 0, 2, 0.000000, 
trial0010810, GDX, 160, 28, 5.714286, ZIC, 9, 2, 4.500000, ZIP, 17, 2, 8.500000, 
trial0010811, GDX, 52, 28, 1.857143, ZIC, 26, 2, 13.000000, ZIP, 1, 2, 0.500000, 
trial0010812, GDX, 36, 28, 1.285714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010813, GDX, 121, 28, 4.321429, ZIC, 0, 2, 0.000000, ZIP, 2, 2, 1.000000, 
trial0010814, GDX, 10, 28, 0.357143, ZIC, 4, 2, 2.000000, ZIP, 35, 2, 17.500000, 
trial0010815, GDX, 43, 28, 1.535714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010816, GDX, 153, 28, 5.464286, ZIC, 0, 2, 0.000000, ZIP, 26, 2, 13.000000, 
trial0010817, GDX, 40, 28, 1.428571, ZIC, 36, 2, 18.000000, ZIP, 47, 2, 23.500000, 
trial0010818, GDX, 131, 28, 4.678571, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010819, GDX, 170, 28, 6.071429, ZIC, 0, 2, 0.000000, ZIP, 16, 2, 8.000000, 
trial0010820, GDX, 26, 28, 0.928571, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010821, GDX, 112, 28, 4.000000, ZIC, 16, 2, 8.000000, ZIP, 2, 2, 1.000000, 
trial0010822, GDX, 69, 28, 2.464286, ZIC, 7, 2, 3.500000, ZIP, 0, 2, 0.000000, 
trial0010823, GDX, 94, 28, 3.357143, ZIC, 13, 2, 6.500000, ZIP, 6, 2, 3.000000, 
trial0010824, GDX, 189, 28, 6.750000, ZIC, 0, 2, 0.000000, ZIP, 3, 2, 1.500000, 
trial0010825, GDX, 45, 28, 1.607143, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010826, GDX, 58, 28, 2.071429, ZIC, 13, 2, 6.500000, ZIP, 2, 2, 1.000000, 
trial0010827, GDX, 71, 28, 2.535714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010828, GDX, 34, 28, 1.214286, ZIC, 49, 2, 24.500000, ZIP, 33, 2, 16.500000, 
trial0010829, GDX, 90, 28, 3.214286, ZIC, 0, 2, 0.000000, ZIP, 18, 2, 9.000000, 
trial0010830, GDX, 29, 28, 1.035714, ZIC, 6, 2, 3.000000, ZIP, 20, 2, 10.000000, 
trial0010831, GDX, 112, 28, 4.000000, ZIC, 8, 2, 4.000000, ZIP, 0, 2, 0.000000, 
trial0010832, GDX, 75, 28, 2.678571, ZIC, 12, 2, 6.000000, ZIP, 92, 2, 46.000000, 
trial0010833, GDX, 73, 28, 2.607143, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010834, GDX, 67, 28, 2.392857, ZIC, 8, 2, 4.000000, ZIP, 0, 2, 0.000000, 
trial0010835, GDX, 74, 28, 2.642857, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010836, GDX, 51, 28, 1.821429, ZIC, 20, 2, 10.000000, ZIP, 83, 2, 41.500000, 
trial0010837, GDX, 93, 28, 3.321429, ZIC, 0, 2, 0.000000, ZIP, 78, 2, 39.000000, 
trial0010838, GDX, 127, 28, 4.535714, ZIC, 20, 2, 10.000000, ZIP, 198, 2, 99.000000, 
trial0010839, GDX, 166, 28, 5.928571, ZIC, 1, 2, 0.500000, ZIP, 67, 2, 33.500000, 
trial0010840, GDX, 70, 28, 2.500000, ZIC, 0, 2, 0.000000, ZIP, 116, 2, 58.000000, 
trial0010841, GDX, 71, 28, 2.535714, ZIC, 0, 2, 0.000000, ZIP, 207, 2, 103.500000, 
trial0010842, GDX, 293, 28, 10.464286, ZIC, 66, 2, 33.000000, ZIP, 70, 2, 35.000000, 
trial0010843, GDX, 431, 28, 15.392857, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010844, GDX, 163, 28, 5.821429, ZIC, 0, 2, 0.000000, ZIP, 166, 2, 83.000000, 
trial0010845, GDX, 384, 28, 13.714286, ZIC, 18, 2, 9.000000, ZIP, 0, 2, 0.000000, 
trial0010846, GDX, 154, 28, 5.500000, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010847, GDX, 151, 28, 5.392857, ZIC, 0, 2, 0.000000, ZIP, 40, 2, 20.000000, 
trial0010848, GDX, 151, 28, 5.392857, ZIC, 133, 2, 66.500000, ZIP, 57, 2, 28.500000, 
trial0010849, GDX, 344, 28, 12.285714, ZIC, 12, 2, 6.000000, ZIP, 76, 2, 38.000000, 
trial0010850, GDX, 218, 28, 7.785714, ZIC, 106, 2, 53.000000, ZIP, 0, 2, 0.000000, 
trial0010851, GDX, 407, 28, 14.535714, ZIC, 66, 2, 33.000000, ZIP, 51, 2, 25.500000, 
trial0010852, GDX, 127, 28, 4.535714, ZIC, 9, 2, 4.500000, ZIP, 0, 2, 0.000000, 
trial0010853, GDX, 214, 28, 7.642857, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010854, GDX, 284, 28, 10.142857, ZIC, 54, 2, 27.000000, ZIP, 43, 2, 21.500000, 
trial0010855, GDX, 124, 28, 4.428571, ZIC, 104, 2, 52.000000, ZIP, 0, 2, 0.000000, 
trial0010856, GDX, 134, 28, 4.785714, ZIC, 38, 2, 19.000000, ZIP, 34, 2, 17.000000, 
trial0010857, GDX, 459, 28, 16.392857, ZIC, 0, 2, 0.000000, ZIP, 105, 2, 52.500000, 
trial0010858, GDX, 390, 28, 13.928571, ZIC, 58, 2, 29.000000, ZIP, 27, 2, 13.500000, 
trial0010859, GDX, 309, 28, 11.035714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010860, GDX, 291, 28, 10.392857, ZIC, 93, 2, 46.500000, ZIP, 23, 2, 11.500000, 
trial0010861, GDX, 188, 28, 6.714286, ZIC, 34, 2, 17.000000, ZIP, 199, 2, 99.500000, 
trial0010862, GDX, 533, 28, 19.035714, ZIC, 72, 2, 36.000000, ZIP, 288, 2, 144.000000, 
trial0010863, GDX, 111, 28, 3.964286, ZIC, 72, 2, 36.000000, ZIP, 192, 2, 96.000000, 
trial0010864, GDX, 315, 28, 11.250000, ZIC, 0, 2, 0.000000, ZIP, 273, 2, 136.500000, 
trial0010865, GDX, 864, 28, 30.857143, ZIC, 0, 2, 0.000000, ZIP, 8, 2, 4.000000, 
trial0010866, GDX, 1147, 28, 40.964286, ZIC, 0, 2, 0.000000, ZIP, 115, 2, 57.500000, 
trial0010867, GDX, 274, 28, 9.785714, ZIC, 55, 2, 27.500000, ZIP, 0, 2, 0.000000, 
trial0010868, GDX, 365, 28, 13.035714, ZIC, 0, 2, 0.000000, ZIP, 87, 2, 43.500000, 
trial0010869, GDX, 769, 28, 27.464286, ZIC, 150, 2, 75.000000, ZIP, 82, 2, 41.000000, 
trial0010870, GDX, 141, 28, 5.035714, ZIC, 45, 2, 22.500000, ZIP, 384, 2, 192.000000, 
trial0010871, GDX, 658, 28, 23.500000, ZIC, 80, 2, 40.000000, ZIP, 26, 2, 13.000000, 
trial0010872, GDX, 150, 28, 5.357143, ZIC, 0, 2, 0.000000, ZIP, 238, 2, 119.000000, 
trial0010873, GDX, 405, 28, 14.464286, ZIC, 15, 2, 7.500000, ZIP, 240, 2, 120.000000, 
trial0010874, GDX, 642, 28, 22.928571, ZIC, 0, 2, 0.000000, ZIP, 81, 2, 40.500000, 
trial0010875, GDX, 706, 28, 25.214286, ZIC, 0, 2, 0.000000, ZIP, 83, 2, 41.500000, 
trial0010876, GDX, 241, 28, 8.607143, ZIC, 59, 2, 29.500000, ZIP, 0, 2, 0.000000, 
trial0010877, GDX, 766, 28, 27.357143, ZIC, 82, 2, 41.000000, ZIP, 34, 2, 17.000000, 
trial0010878, GDX, 513, 28, 18.321429, ZIC, 14, 2, 7.000000, ZIP, 48, 2, 24.000000, 
trial0010879, GDX, 43, 28, 1.535714, ZIC, 37, 2, 18.500000, ZIP, 285, 2, 142.500000, 
trial0010880, GDX, 281, 28, 10.035714, ZIC, 24, 2, 12.000000, ZIP, 54, 2, 27.000000, 
trial0010881, GDX, 194, 28, 6.928571, ZIC, 0, 2, 0.000000, ZIP, 167, 2, 83.500000, 
trial0010882, GDX, 312, 28, 11.142857, ZIC, 34, 2, 17.000000, ZIP, 199, 2, 99.500000, 
trial0010883, GDX, 443, 28, 15.821429, ZIC, 1, 2, 0.500000, ZIP, 0, 2, 0.000000, 
trial0010884, GDX, 535, 28, 19.107143, ZIC, 96, 2, 48.000000, ZIP, 0, 2, 0.000000, 
trial0010885, GDX, 1016, 28, 36.285714, ZIC, 35, 2, 17.500000, ZIP, 71, 2, 35.500000, 
trial0010886, GDX, 439, 28, 15.678571, ZIC, 55, 2, 27.500000, ZIP, 27, 2, 13.500000, 
trial0010887, GDX, 462, 28, 16.500000, ZIC, 28, 2, 14.000000, ZIP, 3, 2, 1.500000, 
trial0010888, GDX, 833, 28, 29.750000, ZIC, 115, 2, 57.500000, ZIP, 68, 2, 34.000000, 
trial0010889, GDX, 658, 28, 23.500000, ZIC, 83, 2, 41.500000, ZIP, 24, 2, 12.000000, 
trial0010890, GDX, 110, 28, 3.928571, ZIC, 21, 2, 10.500000, ZIP, 108, 2, 54.000000, 
trial0010891, GDX, 243, 28, 8.678571, ZIC, 52, 2, 26.000000, ZIP, 16, 2, 8.000000, 
trial0010892, GDX, 267, 28, 9.535714, ZIC, 49, 2, 24.500000, ZIP, 249, 2, 124.500000, 
trial0010893, GDX, 343, 28, 12.250000, ZIC, 45, 2, 22.500000, ZIP, 111, 2, 55.500000, 
trial0010894, GDX, 553, 28, 19.750000, ZIC, 50, 2, 25.000000, ZIP, 22, 2, 11.000000, 
trial0010895, GDX, 434, 28, 15.500000, ZIC, 0, 2, 0.000000, ZIP, 10, 2, 5.000000, 
trial0010896, GDX, 298, 28, 10.642857, ZIC, 26, 2, 13.000000, ZIP, 82, 2, 41.000000, 
trial0010897, GDX, 211, 28, 7.535714, ZIC, 0, 2, 0.000000, ZIP, 80, 2, 40.000000, 
trial0010898, GDX, 92, 28, 3.285714, ZIC, 82, 2, 41.000000, ZIP, 216, 2, 108.000000, 
trial0010899, GDX, 151, 28, 5.392857, ZIC, 7, 2, 3.500000, ZIP, 0, 2, 0.000000, 
trial0010900, GDX, 971, 28, 34.678571, ZIC, 98, 2, 49.000000, ZIP, 67, 2, 33.500000, 
trial0010901, GDX, 647, 28, 23.107143, ZIC, 75, 2, 37.500000, ZIP, 64, 2, 32.000000, 
trial0010902, GDX, 289, 28, 10.321429, ZIC, 45, 2, 22.500000, ZIP, 0, 2, 0.000000, 
trial0010903, GDX, 352, 28, 12.571429, ZIC, 17, 2, 8.500000, ZIP, 159, 2, 79.500000, 
trial0010904, GDX, 165, 28, 5.892857, ZIC, 172, 2, 86.000000, ZIP, 257, 2, 128.500000, 
trial0010905, GDX, 112, 28, 4.000000, ZIC, 81, 2, 40.500000, ZIP, 274, 2, 137.000000, 
trial0010906, GDX, 605, 28, 21.607143, ZIC, 0, 2, 0.000000, ZIP, 148, 2, 74.000000, 
trial0010907, GDX, 125, 28, 4.464286, ZIC, 176, 2, 88.000000, ZIP, 0, 2, 0.000000, 
trial0010908, GDX, 244, 28, 8.714286, ZIC, 98, 2, 49.000000, ZIP, 167, 2, 83.500000, 
trial0010909, GDX, 353, 28, 12.607143, ZIC, 128, 2, 64.000000, ZIP, 22, 2, 11.000000, 
trial0010910, GDX, 258, 28, 9.214286, ZIC, 155, 2, 77.500000, ZIP, 0, 2, 0.000000, 
trial0010911, GDX, 303, 28, 10.821429, ZIC, 25, 2, 12.500000, ZIP, 175, 2, 87.500000, 
trial0010912, GDX, 335, 28, 11.964286, ZIC, 91, 2, 45.500000, ZIP, 228, 2, 114.000000, 
trial0010913, GDX, 829, 28, 29.607143, ZIC, 149, 2, 74.500000, ZIP, 121, 2, 60.500000, 
trial0010914, GDX, 287, 28, 10.250000, ZIC, 116, 2, 58.000000, ZIP, 17, 2, 8.500000, 
trial0010915, GDX, 212, 28, 7.571429, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0010916, GDX, 462, 28, 16.500000, ZIC, 0, 2, 0.000000, ZIP, 33, 2, 16.500000, 
trial0010917, GDX, 428, 28, 15.285714, ZIC, 8, 2, 4.000000, ZIP, 0, 2, 0.000000, 
trial0010918, GDX, 124, 28, 4.428571, ZIC, 41, 2, 20.500000, ZIP, 76, 2, 38.000000, 
trial0010919, GDX, 132, 28, 4.714286, ZIC, 37, 2, 18.500000, ZIP, 162, 2, 81.000000, 
trial0010920, GDX, 124, 28, 4.428571, ZIC, 0, 2, 0.000000, ZIP, 127, 2, 63.500000, 
trial0010921, GDX, 856, 28, 30.571429, ZIC, 0, 2, 0.000000, ZIP, 112, 2, 56.000000, 
trial0010922, GDX, 282, 28, 10.071429, ZIC, 105, 2, 52.500000, ZIP, 18, 2, 9.000000, 
trial0010923, GDX, 161, 28, 5.750000, ZIC, 94, 2, 47.000000, ZIP, 329, 2, 164.500000, 
trial0010924, GDX, 182, 28, 6.500000, ZIC, 181, 2, 90.500000, ZIP, 511, 2, 255.500000, 
trial0010925, GDX, 141, 28, 5.035714, ZIC, 223, 2, 111.500000, ZIP, 313, 2, 156.500000, 
trial0010926, GDX, 441, 28, 15.750000, ZIC, 269, 2, 134.500000, ZIP, 233, 2, 116.500000, 
trial0010927, GDX, 1005, 28, 35.892857, ZIC, 38, 2, 19.000000, ZIP, 19, 2, 9.500000, 
trial0010928, GDX, 631, 28, 22.535714, ZIC, 260, 2, 130.000000, ZIP, 267, 2, 133.500000, 
trial0010929, GDX, 948, 28, 33.857143, ZIC, 37, 2, 18.500000, ZIP, 99, 2, 49.500000, 
trial0010930, GDX, 815, 28, 29.107143, ZIC, 178, 2, 89.000000, ZIP, 371, 2, 185.500000, 
trial0010931, GDX, 414, 28, 14.785714, ZIC, 255, 2, 127.500000, ZIP, 142, 2, 71.000000, 
trial0010932, GDX, 259, 28, 9.250000, ZIC, 197, 2, 98.500000, ZIP, 465, 2, 232.500000, 
trial0010933, GDX, 269, 28, 9.607143, ZIC, 249, 2, 124.500000, ZIP, 96, 2, 48.000000, 
trial0010934, GDX, 72, 28, 2.571429, ZIC, 102, 2, 51.000000, ZIP, 449, 2, 224.500000, 
trial0010935, GDX, 957, 28, 34.178571, ZIC, 0, 2, 0.000000, ZIP, 141, 2, 70.500000, 
trial0010936, GDX, 557, 28, 19.892857, ZIC, 10, 2, 5.000000, ZIP, 281, 2, 140.500000, 
trial0010937, GDX, 1163, 28, 41.535714, ZIC, 234, 2, 117.000000, ZIP, 47, 2, 23.500000, 
trial0010938, GDX, 453, 28, 16.178571, ZIC, 290, 2, 145.000000, ZIP, 142, 2, 71.000000, 
trial0010939, GDX, 1025, 28, 36.607143, ZIC, 102, 2, 51.000000, ZIP, 429, 2, 214.500000, 
trial0010940, GDX, 1046, 28, 37.357143, ZIC, 28, 2, 14.000000, ZIP, 59, 2, 29.500000, 
trial0010941, GDX, 229, 28, 8.178571, ZIC, 56, 2, 28.000000, ZIP, 248, 2, 124.000000, 
trial0010942, GDX, 581, 28, 20.750000, ZIC, 0, 2, 0.000000, ZIP, 484, 2, 242.000000, 
trial0010943, GDX, 1095, 28, 39.107143, ZIC, 111, 2, 55.500000, ZIP, 158, 2, 79.000000, 
trial0010944, GDX, 612, 28, 21.857143, ZIC, 0, 2, 0.000000, ZIP, 224, 2, 112.000000, 
trial0010945, GDX, 633, 28, 22.607143, ZIC, 106, 2, 53.000000, ZIP, 193, 2, 96.500000, 
trial0010946, GDX, 909, 28, 32.464286, ZIC, 0, 2, 0.000000, ZIP, 258, 2, 129.000000, 
trial0010947, GDX, 708, 28, 25.285714, ZIC, 145, 2, 72.500000, ZIP, 385, 2, 192.500000, 
trial0010948, GDX, 708, 28, 25.285714, ZIC, 244, 2, 122.000000, ZIP, 0, 2, 0.000000, 
trial0010949, GDX, 635, 28, 22.678571, ZIC, 22, 2, 11.000000, ZIP, 14, 2, 7.000000, 
trial0010950, GDX, 214, 28, 7.642857, ZIC, 27, 2, 13.500000, ZIP, 158, 2, 79.000000, 
trial0010951, GDX, 906, 28, 32.357143, ZIC, 143, 2, 71.500000, ZIP, 245, 2, 122.500000, 
trial0010952, GDX, 667, 28, 23.821429, ZIC, 52, 2, 26.000000, ZIP, 47, 2, 23.500000, 
trial0010953, GDX, 298, 28, 10.642857, ZIC, 47, 2, 23.500000, ZIP, 559, 2, 279.500000, 
trial0010954, GDX, 426, 28, 15.214286, ZIC, 63, 2, 31.500000, ZIP, 383, 2, 191.500000, 
trial0010955, GDX, 1008, 28, 36.000000, ZIC, 23, 2, 11.500000, ZIP, 59, 2, 29.500000, 
trial0010956, GDX, 633, 28, 22.607143, ZIC, 0, 2, 0.000000, ZIP, 165, 2, 82.500000, 
trial0010957, GDX, 301, 28, 10.750000, ZIC, 0, 2, 0.000000, ZIP, 36, 2, 18.000000, 
trial0010958, GDX, 1038, 28, 37.071429, ZIC, 346, 2, 173.000000, ZIP, 407, 2, 203.500000, 
trial0010959, GDX, 465, 28, 16.607143, ZIC, 2, 2, 1.000000, ZIP, 363, 2, 181.500000, 
trial0010960, GDX, 1019, 28, 36.392857, ZIC, 242, 2, 121.000000, ZIP, 414, 2, 207.000000, 
trial0010961, GDX, 208, 28, 7.428571, ZIC, 36, 2, 18.000000, ZIP, 0, 2, 0.000000, 
trial0010962, GDX, 1032, 28, 36.857143, ZIC, 40, 2, 20.000000, ZIP, 230, 2, 115.000000, 
trial0010963, GDX, 769, 28, 27.464286, ZIC, 175, 2, 87.500000, ZIP, 0, 2, 0.000000, 
trial0010964, GDX, 379, 28, 13.535714, ZIC, 0, 2, 0.000000, ZIP, 40, 2, 20.000000, 
trial0010965, GDX, 382, 28, 13.642857, ZIC, 163, 2, 81.500000, ZIP, 66, 2, 33.000000, 
trial0010966, GDX, 468, 28, 16.714286, ZIC, 388, 2, 194.000000, ZIP, 185, 2, 92.500000, 
trial0010967, GDX, 1499, 28, 53.535714, ZIC, 169, 2, 84.500000, ZIP, 41, 2, 20.500000, 
trial0010968, GDX, 825, 28, 29.464286, ZIC, 0, 2, 0.000000, ZIP, 245, 2, 122.500000, 
trial0010969, GDX, 732, 28, 26.142857, ZIC, 231, 2, 115.500000, ZIP, 0, 2, 0.000000, 
trial0010970, GDX, 505, 28, 18.035714, ZIC, 210, 2, 105.000000, ZIP, 45, 2, 22.500000, 
trial0010971, GDX, 265, 28, 9.464286, ZIC, 256, 2, 128.000000, ZIP, 478, 2, 239.000000, 
trial0010972, GDX, 770, 28, 27.500000, ZIC, 130, 2, 65.000000, ZIP, 424, 2, 212.000000, 
trial0010973, GDX, 2905, 28, 103.750000, ZIC, 904, 2, 452.000000, ZIP, 281, 2, 140.500000, 
trial0010974, GDX, 4461, 28, 159.321429, ZIC, 1188, 2, 594.000000, ZIP, 386, 2, 193.000000, 
trial0010975, GDX, 6019, 28, 214.964286, ZIC, 65, 2, 32.500000, ZIP, 20, 2, 10.000000, 
trial0010976, GDX, 5495, 28, 196.250000, ZIC, 1381, 2, 690.500000, ZIP, 448, 2, 224.000000, 
trial0010977, GDX, 7361, 28, 262.892857, ZIC, 25, 2, 12.500000, ZIP, 222, 2, 111.000000, 
trial0010978, GDX, 5236, 28, 187.000000, ZIC, 312, 2, 156.000000, ZIP, 539, 2, 269.500000, 
trial0010979, GDX, 3337, 28, 119.178571, ZIC, 163, 2, 81.500000, ZIP, 666, 2, 333.000000, 
trial0010980, GDX, 4478, 28, 159.928571, ZIC, 205, 2, 102.500000, ZIP, 911, 2, 455.500000, 
trial0010981, GDX, 5647, 28, 201.678571, ZIC, 0, 2, 0.000000, ZIP, 1338, 2, 669.000000, 
trial0010982, GDX, 4151, 28, 148.250000, ZIC, 325, 2, 162.500000, ZIP, 47, 2, 23.500000, 
trial0010983, GDX, 5643, 28, 201.535714, ZIC, 466, 2, 233.000000, ZIP, 719, 2, 359.500000, 
trial0010984, GDX, 4453, 28, 159.035714, ZIC, 1214, 2, 607.000000, ZIP, 245, 2, 122.500000, 
trial0010985, GDX, 4600, 28, 164.285714, ZIC, 533, 2, 266.500000, ZIP, 286, 2, 143.000000, 
trial0010986, GDX, 1614, 28, 57.642857, ZIC, 13, 2, 6.500000, ZIP, 243, 2, 121.500000, 
trial0010987, GDX, 3516, 28, 125.571429, ZIC, 356, 2, 178.000000, ZIP, 1108, 2, 554.000000, 
trial0010988, GDX, 862, 28, 30.785714, ZIC, 409, 2, 204.500000, ZIP, 3, 2, 1.500000, 
trial0010989, GDX, 651, 28, 23.250000, ZIC, 77, 2, 38.500000, ZIP, 209, 2, 104.500000, 
trial0010990, GDX, 874, 28, 31.214286, ZIC, 0, 2, 0.000000, ZIP, 24, 2, 12.000000, 
trial0010991, GDX, 1298, 28, 46.357143, ZIC, 321, 2, 160.500000, ZIP, 488, 2, 244.000000, 
trial0010992, GDX, 31, 28, 1.107143, ZIC, 0, 2, 0.000000, ZIP, 146, 2, 73.000000, 
