trial0001549, ZIP, 4058, 32, 126.812500, 
trial0001550, ZIP, 4090, 32, 127.812500, 
trial0001551, ZIP, 2815, 32, 87.968750, 
trial0001552, ZIP, 2894, 32, 90.437500, 
trial0001553, ZIP, 3642, 32, 113.812500, 
trial0001554, ZIP, 3377, 32, 105.531250, 
trial0001555, ZIP, 3904, 32, 122.000000, 
trial0001556, ZIP, 3734, 32, 116.687500, 
trial0001557, ZIP, 3474, 32, 108.562500, 
trial0001558, ZIP, 4054, 32, 126.687500, 
trial0001559, ZIP, 3605, 32, 112.656250, 
trial0001560, ZIP, 3984, 32, 124.500000, 
trial0001561, ZIP, 7238, 32, 226.187500, 
trial0001562, ZIP, 6541, 32, 204.406250, 
trial0001563, ZIP, 6596, 32, 206.125000, 
trial0001564, ZIP, 5348, 32, 167.125000, 
trial0001565, ZIP, 7064, 32, 220.750000, 
trial0001566, ZIP, 5537, 32, 173.031250, 
trial0001567, ZIP, 5763, 32, 180.093750, 
trial0001568, ZIP, 5608, 32, 175.250000, 
trial0001569, ZIP, 6270, 32, 195.937500, 
trial0001570, ZIP, 5889, 32, 184.031250, 
trial0001571, ZIP, 6982, 32, 218.187500, 
trial0001572, ZIP, 6853, 32, 214.156250, 
trial0001573, ZIP, 6696, 32, 209.250000, 
trial0001574, ZIP, 5986, 32, 187.062500, 
trial0001575, ZIP, 5967, 32, 186.468750, 
trial0001576, ZIP, 6109, 32, 190.906250, 
trial0001577, ZIP, 6373, 32, 199.156250, 
trial0001578, ZIP, 6803, 32, 212.593750, 
trial0001579, ZIP, 6047, 32, 188.968750, 
trial0001580, ZIP, 4836, 32, 151.125000, 
trial0001581, ZIP, 7578, 32, 236.812500, 
trial0001582, ZIP, 7508, 32, 234.625000, 
trial0001583, ZIP, 5272, 32, 164.750000, 
trial0001584, ZIP, 7007, 32, 218.968750, 
trial0001585, ZIP, 7180, 32, 224.375000, 
trial0001586, ZIP, 8047, 32, 251.468750, 
trial0001587, ZIP, 7556, 32, 236.125000, 
trial0001588, ZIP, 6238, 32, 194.937500, 
trial0001589, ZIP, 7142, 32, 223.187500, 
trial0001590, ZIP, 7082, 32, 221.312500, 
trial0001591, ZIP, 4498, 32, 140.562500, 
trial0001592, ZIP, 5383, 32, 168.218750, 
trial0001593, ZIP, 5512, 32, 172.250000, 
trial0001594, ZIP, 4652, 32, 145.375000, 
trial0001595, ZIP, 4854, 32, 151.687500, 
trial0001596, ZIP, 4480, 32, 140.000000, 
trial0001597, ZIP, 5547, 32, 173.343750, 
trial0001598, ZIP, 5349, 32, 167.156250, 
trial0001599, ZIP, 5380, 32, 168.125000, 
trial0001600, ZIP, 4906, 32, 153.312500, 
trial0001601, ZIP, 5122, 32, 160.062500, 
trial0001602, ZIP, 4909, 32, 153.406250, 
trial0001603, ZIP, 3466, 32, 108.312500, 
trial0001604, ZIP, 4786, 32, 149.562500, 
trial0001605, ZIP, 4705, 32, 147.031250, 
trial0001606, ZIP, 4325, 32, 135.156250, 
trial0001607, ZIP, 4786, 32, 149.562500, 
trial0001608, ZIP, 4906, 32, 153.312500, 
trial0001609, ZIP, 4990, 32, 155.937500, 
trial0001610, ZIP, 5414, 32, 169.187500, 
trial0001611, ZIP, 4219, 32, 131.843750, 
trial0001612, ZIP, 4077, 32, 127.406250, 
trial0001613, ZIP, 4665, 32, 145.781250, 
trial0001614, ZIP, 3337, 32, 104.281250, 
trial0001615, ZIP, 5447, 32, 170.218750, 
trial0001616, ZIP, 5242, 32, 163.812500, 
trial0001617, ZIP, 4430, 32, 138.437500, 
trial0001618, ZIP, 3743, 32, 116.968750, 
trial0001619, ZIP, 4861, 32, 151.906250, 
trial0001620, ZIP, 5481, 32, 171.281250, 
trial0001621, ZIP, 4017, 32, 125.531250, 
trial0001622, ZIP, 4419, 32, 138.093750, 
trial0001623, ZIP, 4566, 32, 142.687500, 
trial0001624, ZIP, 4038, 32, 126.187500, 
trial0001625, ZIP, 3753, 32, 117.281250, 
trial0001626, ZIP, 4758, 32, 148.687500, 
trial0001627, ZIP, 4701, 32, 146.906250, 
trial0001628, ZIP, 4004, 32, 125.125000, 
trial0001629, ZIP, 4237, 32, 132.406250, 
trial0001630, ZIP, 3562, 32, 111.312500, 
trial0001631, ZIP, 4484, 32, 140.125000, 
trial0001632, ZIP, 3890, 32, 121.562500, 
trial0001633, ZIP, 5233, 32, 163.531250, 
trial0001634, ZIP, 4469, 32, 139.656250, 
trial0001635, ZIP, 4583, 32, 143.218750, 
trial0001636, ZIP, 4862, 32, 151.937500, 
trial0001637, ZIP, 3884, 32, 121.375000, 
trial0001638, ZIP, 4487, 32, 140.218750, 
trial0001639, ZIP, 4220, 32, 131.875000, 
trial0001640, ZIP, 4358, 32, 136.187500, 
trial0001641, ZIP, 4427, 32, 138.343750, 
trial0001642, ZIP, 4591, 32, 143.468750, 
trial0001643, ZIP, 4621, 32, 144.406250, 
trial0001644, ZIP, 4052, 32, 126.625000, 
trial0001645, ZIP, 3921, 32, 122.531250, 
trial0001646, ZIP, 4627, 32, 144.593750, 
trial0001647, ZIP, 4723, 32, 147.593750, 
trial0001648, ZIP, 4210, 32, 131.562500, 
trial0001649, ZIP, 4087, 32, 127.718750, 
trial0001650, ZIP, 4100, 32, 128.125000, 
trial0001651, ZIP, 6471, 32, 202.218750, 
trial0001652, ZIP, 4406, 32, 137.687500, 
trial0001653, ZIP, 6195, 32, 193.593750, 
trial0001654, ZIP, 5676, 32, 177.375000, 
trial0001655, ZIP, 6751, 32, 210.968750, 
trial0001656, ZIP, 6506, 32, 203.312500, 
trial0001657, ZIP, 6109, 32, 190.906250, 
trial0001658, ZIP, 5061, 32, 158.156250, 
trial0001659, ZIP, 5865, 32, 183.281250, 
trial0001660, ZIP, 5676, 32, 177.375000, 
trial0001661, ZIP, 7057, 32, 220.531250, 
trial0001662, ZIP, 6257, 32, 195.531250, 
trial0001663, ZIP, 6042, 32, 188.812500, 
trial0001664, ZIP, 6472, 32, 202.250000, 
trial0001665, ZIP, 7542, 32, 235.687500, 
trial0001666, ZIP, 5231, 32, 163.468750, 
trial0001667, ZIP, 6416, 32, 200.500000, 
trial0001668, ZIP, 6886, 32, 215.187500, 
trial0001669, ZIP, 7413, 32, 231.656250, 
trial0001670, ZIP, 5713, 32, 178.531250, 
trial0001671, ZIP, 6618, 32, 206.812500, 
trial0001672, ZIP, 5968, 32, 186.500000, 
trial0001673, ZIP, 6661, 32, 208.156250, 
trial0001674, ZIP, 5775, 32, 180.468750, 
trial0001675, ZIP, 7398, 32, 231.187500, 
trial0001676, ZIP, 5080, 32, 158.750000, 
trial0001677, ZIP, 6699, 32, 209.343750, 
trial0001678, ZIP, 6350, 32, 198.437500, 
trial0001679, ZIP, 5820, 32, 181.875000, 
trial0001680, ZIP, 6217, 32, 194.281250, 
trial0001681, ZIP, 5815, 32, 181.718750, 
trial0001682, ZIP, 6010, 32, 187.812500, 
trial0001683, ZIP, 2662, 32, 83.187500, 
trial0001684, ZIP, 6678, 32, 208.687500, 
trial0001685, ZIP, 6105, 32, 190.781250, 
trial0001686, ZIP, 5936, 32, 185.500000, 
trial0001687, ZIP, 6026, 32, 188.312500, 
trial0001688, ZIP, 7450, 32, 232.812500, 
trial0001689, ZIP, 6923, 32, 216.343750, 
trial0001690, ZIP, 5764, 32, 180.125000, 
trial0001691, ZIP, 4619, 32, 144.343750, 
trial0001692, ZIP, 6557, 32, 204.906250, 
trial0001693, ZIP, 5766, 32, 180.187500, 
trial0001694, ZIP, 6902, 32, 215.687500, 
trial0001695, ZIP, 6091, 32, 190.343750, 
trial0001696, ZIP, 6275, 32, 196.093750, 
trial0001697, ZIP, 6622, 32, 206.937500, 
trial0001698, ZIP, 5684, 32, 177.625000, 
trial0001699, ZIP, 5955, 32, 186.093750, 
trial0001700, ZIP, 7170, 32, 224.062500, 
trial0001701, ZIP, 5983, 32, 186.968750, 
trial0001702, ZIP, 5579, 32, 174.343750, 
trial0001703, ZIP, 5290, 32, 165.312500, 
trial0001704, ZIP, 6925, 32, 216.406250, 
trial0001705, ZIP, 6255, 32, 195.468750, 
trial0001706, ZIP, 6910, 32, 215.937500, 
trial0001707, ZIP, 7343, 32, 229.468750, 
trial0001708, ZIP, 6778, 32, 211.812500, 
trial0001709, ZIP, 5284, 32, 165.125000, 
trial0001710, ZIP, 6239, 32, 194.968750, 
trial0001711, ZIP, 7418, 32, 231.812500, 
trial0001712, ZIP, 7084, 32, 221.375000, 
trial0001713, ZIP, 7773, 32, 242.906250, 
trial0001714, ZIP, 7549, 32, 235.906250, 
trial0001715, ZIP, 6888, 32, 215.250000, 
trial0001716, ZIP, 5634, 32, 176.062500, 
trial0001717, ZIP, 6712, 32, 209.750000, 
trial0001718, ZIP, 7876, 32, 246.125000, 
trial0001719, ZIP, 7040, 32, 220.000000, 
trial0001720, ZIP, 7062, 32, 220.687500, 
trial0001721, ZIP, 7350, 32, 229.687500, 
trial0001722, ZIP, 5713, 32, 178.531250, 
trial0001723, ZIP, 5788, 32, 180.875000, 
trial0001724, ZIP, 7678, 32, 239.937500, 
trial0001725, ZIP, 7727, 32, 241.468750, 
trial0001726, ZIP, 6950, 32, 217.187500, 
trial0001727, ZIP, 7390, 32, 230.937500, 
trial0001728, ZIP, 6857, 32, 214.281250, 
trial0001729, ZIP, 5205, 32, 162.656250, 
trial0001730, ZIP, 6739, 32, 210.593750, 
trial0001731, ZIP, 7517, 32, 234.906250, 
trial0001732, ZIP, 7185, 32, 224.531250, 
trial0001733, ZIP, 6222, 32, 194.437500, 
trial0001734, ZIP, 7398, 32, 231.187500, 
trial0001735, ZIP, 5123, 32, 160.093750, 
trial0001736, ZIP, 6435, 32, 201.093750, 
trial0001737, ZIP, 8254, 32, 257.937500, 
trial0001738, ZIP, 6105, 32, 190.781250, 
trial0001739, ZIP, 6280, 32, 196.250000, 
trial0001740, ZIP, 7469, 32, 233.406250, 
trial0001741, ZIP, 4603, 32, 143.843750, 
trial0001742, ZIP, 5961, 32, 186.281250, 
trial0001743, ZIP, 5303, 32, 165.718750, 
trial0001744, ZIP, 4844, 32, 151.375000, 
trial0001745, ZIP, 5208, 32, 162.750000, 
trial0001746, ZIP, 5220, 32, 163.125000, 
trial0001747, ZIP, 5710, 32, 178.437500, 
trial0001748, ZIP, 5876, 32, 183.625000, 
trial0001749, ZIP, 5009, 32, 156.531250, 
trial0001750, ZIP, 5458, 32, 170.562500, 
trial0001751, ZIP, 5502, 32, 171.937500, 
trial0001752, ZIP, 5616, 32, 175.500000, 
trial0001753, ZIP, 6300, 32, 196.875000, 
trial0001754, ZIP, 5537, 32, 173.031250, 
trial0001755, ZIP, 6279, 32, 196.218750, 
trial0001756, ZIP, 6156, 32, 192.375000, 
trial0001757, ZIP, 6230, 32, 194.687500, 
trial0001758, ZIP, 5704, 32, 178.250000, 
trial0001759, ZIP, 5813, 32, 181.656250, 
trial0001760, ZIP, 5640, 32, 176.250000, 
trial0001761, ZIP, 5764, 32, 180.125000, 
trial0001762, ZIP, 4489, 32, 140.281250, 
trial0001763, ZIP, 5459, 32, 170.593750, 
trial0001764, ZIP, 5072, 32, 158.500000, 
trial0001765, ZIP, 4973, 32, 155.406250, 
trial0001766, ZIP, 4813, 32, 150.406250, 
trial0001767, ZIP, 5601, 32, 175.031250, 
trial0001768, ZIP, 5566, 32, 173.937500, 
trial0001769, ZIP, 5300, 32, 165.625000, 
trial0001770, ZIP, 6195, 32, 193.593750, 
trial0001771, ZIP, 5753, 32, 179.781250, 
trial0001772, ZIP, 7581, 32, 236.906250, 
trial0001773, ZIP, 9222, 32, 288.187500, 
trial0001774, ZIP, 8151, 32, 254.718750, 
trial0001775, ZIP, 6246, 32, 195.187500, 
trial0001776, ZIP, 8425, 32, 263.281250, 
trial0001777, ZIP, 7212, 32, 225.375000, 
trial0001778, ZIP, 8060, 32, 251.875000, 
trial0001779, ZIP, 8101, 32, 253.156250, 
trial0001780, ZIP, 8408, 32, 262.750000, 
trial0001781, ZIP, 9449, 32, 295.281250, 
trial0001782, ZIP, 7213, 32, 225.406250, 
trial0001783, ZIP, 6971, 32, 217.843750, 
trial0001784, ZIP, 6446, 32, 201.437500, 
trial0001785, ZIP, 6963, 32, 217.593750, 
trial0001786, ZIP, 6669, 32, 208.406250, 
trial0001787, ZIP, 8399, 32, 262.468750, 
trial0001788, ZIP, 7167, 32, 223.968750, 
trial0001789, ZIP, 9467, 32, 295.843750, 
trial0001790, ZIP, 8111, 32, 253.468750, 
trial0001791, ZIP, 7967, 32, 248.968750, 
trial0001792, ZIP, 7670, 32, 239.687500, 
trial0001793, ZIP, 8271, 32, 258.468750, 
trial0001794, ZIP, 7640, 32, 238.750000, 
trial0001795, ZIP, 8086, 32, 252.687500, 
trial0001796, ZIP, 6048, 32, 189.000000, 
trial0001797, ZIP, 6528, 32, 204.000000, 
trial0001798, ZIP, 7965, 32, 248.906250, 
trial0001799, ZIP, 5001, 32, 156.281250, 
trial0001800, ZIP, 6961, 32, 217.531250, 
