trial0000901, AA, 170, 2, 85.000000, ZIP, 5839, 30, 194.633333, 
trial0000943, AA, 217, 2, 108.500000, ZIP, 5066, 30, 168.866667, 
trial0000944, AA, 215, 2, 107.500000, ZIP, 5622, 30, 187.400000, 
trial0000945, AA, 763, 2, 381.500000, ZIP, 4980, 30, 166.000000, 
trial0000946, AA, 820, 2, 410.000000, ZIP, 4572, 30, 152.400000, 
trial0000947, AA, 686, 2, 343.000000, ZIP, 4895, 30, 163.166667, 
trial0000948, AA, 5, 2, 2.500000, ZIP, 5701, 30, 190.033333, 
trial0000949, AA, 529, 2, 264.500000, ZIP, 4630, 30, 154.333333, 
trial0000950, AA, 829, 2, 414.500000, ZIP, 4767, 30, 158.900000, 
trial0000951, AA, 353, 2, 176.500000, ZIP, 5402, 30, 180.066667, 
trial0000952, AA, 0, 2, 0.000000, ZIP, 4139, 30, 137.966667, 
trial0000953, AA, 366, 2, 183.000000, ZIP, 3670, 30, 122.333333, 
trial0000954, AA, 408, 2, 204.000000, ZIP, 4532, 30, 151.066667, 
trial0000955, AA, 0, 2, 0.000000, ZIP, 5308, 30, 176.933333, 
trial0000956, AA, 175, 2, 87.500000, ZIP, 5211, 30, 173.700000, 
trial0000957, AA, 337, 2, 168.500000, ZIP, 4184, 30, 139.466667, 
trial0000958, AA, 466, 2, 233.000000, ZIP, 4723, 30, 157.433333, 
trial0000959, AA, 722, 2, 361.000000, ZIP, 4274, 30, 142.466667, 
trial0000960, AA, 247, 2, 123.500000, ZIP, 5064, 30, 168.800000, 
trial0000961, AA, 74, 2, 37.000000, ZIP, 6540, 30, 218.000000, 
trial0000962, AA, 1231, 2, 615.500000, ZIP, 6320, 30, 210.666667, 
trial0000963, AA, 203, 2, 101.500000, ZIP, 6852, 30, 228.400000, 
trial0000964, AA, 1562, 2, 781.000000, ZIP, 4953, 30, 165.100000, 
trial0000965, AA, 950, 2, 475.000000, ZIP, 7219, 30, 240.633333, 
trial0000966, AA, 1468, 2, 734.000000, ZIP, 5496, 30, 183.200000, 
trial0000967, AA, 0, 2, 0.000000, ZIP, 6307, 30, 210.233333, 
trial0000968, AA, 352, 2, 176.000000, ZIP, 5906, 30, 196.866667, 
trial0000969, AA, 793, 2, 396.500000, ZIP, 6499, 30, 216.633333, 
trial0000970, AA, 559, 2, 279.500000, ZIP, 6423, 30, 214.100000, 
trial0000971, AA, 0, 2, 0.000000, ZIP, 6110, 30, 203.666667, 
trial0000972, AA, 777, 2, 388.500000, ZIP, 5767, 30, 192.233333, 
trial0000973, AA, 574, 2, 287.000000, ZIP, 6381, 30, 212.700000, 
trial0000974, AA, 1445, 2, 722.500000, ZIP, 6924, 30, 230.800000, 
trial0000975, AA, 60, 2, 30.000000, ZIP, 6139, 30, 204.633333, 
trial0000976, AA, 917, 2, 458.500000, ZIP, 6373, 30, 212.433333, 
trial0000977, AA, 781, 2, 390.500000, ZIP, 6632, 30, 221.066667, 
trial0000978, AA, 693, 2, 346.500000, ZIP, 7173, 30, 239.100000, 
trial0000979, AA, 225, 2, 112.500000, ZIP, 6299, 30, 209.966667, 
trial0000980, AA, 619, 2, 309.500000, ZIP, 5723, 30, 190.766667, 
trial0000981, AA, 795, 2, 397.500000, ZIP, 5398, 30, 179.933333, 
trial0000982, AA, 67, 2, 33.500000, ZIP, 7460, 30, 248.666667, 
trial0000983, AA, 429, 2, 214.500000, ZIP, 5261, 30, 175.366667, 
trial0000984, AA, 825, 2, 412.500000, ZIP, 6310, 30, 210.333333, 
trial0000985, AA, 226, 2, 113.000000, ZIP, 6214, 30, 207.133333, 
trial0000986, AA, 386, 2, 193.000000, ZIP, 6825, 30, 227.500000, 
trial0000987, AA, 164, 2, 82.000000, ZIP, 6956, 30, 231.866667, 
trial0000988, AA, 1221, 2, 610.500000, ZIP, 5483, 30, 182.766667, 
trial0000989, AA, 170, 2, 85.000000, ZIP, 6598, 30, 219.933333, 
trial0000990, AA, 114, 2, 57.000000, ZIP, 5401, 30, 180.033333, 
trial0000991, AA, 528, 2, 264.000000, ZIP, 3902, 30, 130.066667, 
trial0000992, AA, 566, 2, 283.000000, ZIP, 4331, 30, 144.366667, 
trial0000993, AA, 17, 2, 8.500000, ZIP, 4903, 30, 163.433333, 
trial0000994, AA, 725, 2, 362.500000, ZIP, 3872, 30, 129.066667, 
trial0000995, AA, 679, 2, 339.500000, ZIP, 4468, 30, 148.933333, 
trial0000996, AA, 154, 2, 77.000000, ZIP, 3825, 30, 127.500000, 
trial0000997, AA, 148, 2, 74.000000, ZIP, 4537, 30, 151.233333, 
trial0000998, AA, 480, 2, 240.000000, ZIP, 4686, 30, 156.200000, 
trial0000999, AA, 196, 2, 98.000000, ZIP, 4889, 30, 162.966667, 
trial0001000, AA, 91, 2, 45.500000, ZIP, 4771, 30, 159.033333, 
trial0001001, AA, 563, 2, 281.500000, ZIP, 4424, 30, 147.466667, 
trial0001002, AA, 449, 2, 224.500000, ZIP, 3460, 30, 115.333333, 
trial0001003, AA, 198, 2, 99.000000, ZIP, 4967, 30, 165.566667, 
trial0001004, AA, 339, 2, 169.500000, ZIP, 4631, 30, 154.366667, 
trial0001005, AA, 629, 2, 314.500000, ZIP, 3915, 30, 130.500000, 
trial0001006, AA, 28, 2, 14.000000, ZIP, 4468, 30, 148.933333, 
trial0001007, AA, 26, 2, 13.000000, ZIP, 4950, 30, 165.000000, 
trial0001008, AA, 0, 2, 0.000000, ZIP, 4464, 30, 148.800000, 
trial0001009, AA, 33, 2, 16.500000, ZIP, 4545, 30, 151.500000, 
trial0001010, AA, 79, 2, 39.500000, ZIP, 4669, 30, 155.633333, 
trial0001011, AA, 20, 2, 10.000000, ZIP, 4724, 30, 157.466667, 
trial0001012, AA, 0, 2, 0.000000, ZIP, 4756, 30, 158.533333, 
trial0001013, AA, 501, 2, 250.500000, ZIP, 4677, 30, 155.900000, 
trial0001014, AA, 0, 2, 0.000000, ZIP, 3455, 30, 115.166667, 
trial0001015, AA, 22, 2, 11.000000, ZIP, 4521, 30, 150.700000, 
trial0001016, AA, 316, 2, 158.000000, ZIP, 4469, 30, 148.966667, 
trial0001017, AA, 590, 2, 295.000000, ZIP, 4391, 30, 146.366667, 
trial0001018, AA, 255, 2, 127.500000, ZIP, 4612, 30, 153.733333, 
trial0001019, AA, 173, 2, 86.500000, ZIP, 4391, 30, 146.366667, 
trial0001020, AA, 526, 2, 263.000000, ZIP, 4397, 30, 146.566667, 
trial0001021, AA, 379, 2, 189.500000, ZIP, 571, 30, 19.033333, 
trial0001022, AA, 137, 2, 68.500000, ZIP, 388, 30, 12.933333, 
trial0001023, AA, 5, 2, 2.500000, ZIP, 357, 30, 11.900000, 
trial0001024, AA, 444, 2, 222.000000, ZIP, 894, 30, 29.800000, 
trial0001025, AA, 114, 2, 57.000000, ZIP, 68, 30, 2.266667, 
trial0001026, AA, 4, 2, 2.000000, ZIP, 667, 30, 22.233333, 
trial0001027, AA, 186, 2, 93.000000, ZIP, 859, 30, 28.633333, 
trial0001028, AA, 61, 2, 30.500000, ZIP, 662, 30, 22.066667, 
trial0001029, AA, 193, 2, 96.500000, ZIP, 589, 30, 19.633333, 
trial0001030, AA, 64, 2, 32.000000, ZIP, 621, 30, 20.700000, 
trial0001031, AA, 6, 2, 3.000000, ZIP, 354, 30, 11.800000, 
trial0001032, AA, 0, 2, 0.000000, ZIP, 354, 30, 11.800000, 
trial0001033, AA, 9, 2, 4.500000, ZIP, 512, 30, 17.066667, 
trial0001034, AA, 5, 2, 2.500000, ZIP, 453, 30, 15.100000, 
trial0001035, AA, 2, 2, 1.000000, ZIP, 645, 30, 21.500000, 
trial0001036, AA, 9, 2, 4.500000, ZIP, 748, 30, 24.933333, 
trial0001037, AA, 18, 2, 9.000000, ZIP, 331, 30, 11.033333, 
trial0001038, AA, 62, 2, 31.000000, ZIP, 634, 30, 21.133333, 
trial0001039, AA, 7, 2, 3.500000, ZIP, 647, 30, 21.566667, 
trial0001040, AA, 2, 2, 1.000000, ZIP, 362, 30, 12.066667, 
trial0001041, AA, 61, 2, 30.500000, ZIP, 773, 30, 25.766667, 
trial0001042, AA, 110, 2, 55.000000, ZIP, 820, 30, 27.333333, 
trial0001043, AA, 108, 2, 54.000000, ZIP, 561, 30, 18.700000, 
trial0001044, AA, 199, 2, 99.500000, ZIP, 899, 30, 29.966667, 
trial0001045, AA, 4, 2, 2.000000, ZIP, 427, 30, 14.233333, 
trial0001046, AA, 37, 2, 18.500000, ZIP, 575, 30, 19.166667, 
trial0001047, AA, 3, 2, 1.500000, ZIP, 479, 30, 15.966667, 
trial0001048, AA, 168, 2, 84.000000, ZIP, 714, 30, 23.800000, 
trial0001049, AA, 66, 2, 33.000000, ZIP, 787, 30, 26.233333, 
trial0001050, AA, 166, 2, 83.000000, ZIP, 255, 30, 8.500000, 
trial0001051, AA, 696, 2, 348.000000, ZIP, 7931, 30, 264.366667, 
trial0001052, AA, 569, 2, 284.500000, ZIP, 6266, 30, 208.866667, 
trial0001053, AA, 342, 2, 171.000000, ZIP, 8052, 30, 268.400000, 
trial0001054, AA, 906, 2, 453.000000, ZIP, 7378, 30, 245.933333, 
trial0001055, AA, 1330, 2, 665.000000, ZIP, 7825, 30, 260.833333, 
trial0001056, AA, 134, 2, 67.000000, ZIP, 8094, 30, 269.800000, 
trial0001057, AA, 0, 2, 0.000000, ZIP, 8185, 30, 272.833333, 
trial0001058, AA, 1206, 2, 603.000000, ZIP, 8121, 30, 270.700000, 
trial0001059, AA, 294, 2, 147.000000, ZIP, 7475, 30, 249.166667, 
trial0001060, AA, 111, 2, 55.500000, ZIP, 7436, 30, 247.866667, 
trial0001061, AA, 1871, 2, 935.500000, ZIP, 7938, 30, 264.600000, 
trial0001062, AA, 572, 2, 286.000000, ZIP, 7489, 30, 249.633333, 
trial0001063, AA, 606, 2, 303.000000, ZIP, 8832, 30, 294.400000, 
trial0001064, AA, 3, 2, 1.500000, ZIP, 8935, 30, 297.833333, 
trial0001065, AA, 463, 2, 231.500000, ZIP, 9110, 30, 303.666667, 
trial0001066, AA, 1546, 2, 773.000000, ZIP, 6184, 30, 206.133333, 
trial0001067, AA, 2348, 2, 1174.000000, ZIP, 4361, 30, 145.366667, 
trial0001068, AA, 87, 2, 43.500000, ZIP, 6591, 30, 219.700000, 
trial0001069, AA, 631, 2, 315.500000, ZIP, 6736, 30, 224.533333, 
trial0001070, AA, 403, 2, 201.500000, ZIP, 7091, 30, 236.366667, 
trial0001071, AA, 418, 2, 209.000000, ZIP, 6187, 30, 206.233333, 
trial0001072, AA, 108, 2, 54.000000, ZIP, 7122, 30, 237.400000, 
trial0001073, AA, 66, 2, 33.000000, ZIP, 7153, 30, 238.433333, 
trial0001074, AA, 0, 2, 0.000000, ZIP, 8156, 30, 271.866667, 
trial0001075, AA, 1126, 2, 563.000000, ZIP, 6020, 30, 200.666667, 
trial0001076, AA, 1278, 2, 639.000000, ZIP, 6256, 30, 208.533333, 
trial0001077, AA, 126, 2, 63.000000, ZIP, 7785, 30, 259.500000, 
trial0001078, AA, 119, 2, 59.500000, ZIP, 8361, 30, 278.700000, 
trial0001079, AA, 600, 2, 300.000000, ZIP, 7905, 30, 263.500000, 
trial0001080, AA, 315, 2, 157.500000, ZIP, 7805, 30, 260.166667, 
trial0001081, AA, 2, 2, 1.000000, ZIP, 5393, 30, 179.766667, 
trial0001082, AA, 1126, 2, 563.000000, ZIP, 4416, 30, 147.200000, 
trial0001083, AA, 77, 2, 38.500000, ZIP, 4726, 30, 157.533333, 
trial0001084, AA, 488, 2, 244.000000, ZIP, 4565, 30, 152.166667, 
trial0001085, AA, 266, 2, 133.000000, ZIP, 4932, 30, 164.400000, 
trial0001086, AA, 743, 2, 371.500000, ZIP, 4547, 30, 151.566667, 
trial0001087, AA, 170, 2, 85.000000, ZIP, 4754, 30, 158.466667, 
trial0001088, AA, 1037, 2, 518.500000, ZIP, 4174, 30, 139.133333, 
trial0001089, AA, 524, 2, 262.000000, ZIP, 4809, 30, 160.300000, 
trial0001090, AA, 413, 2, 206.500000, ZIP, 4623, 30, 154.100000, 
trial0001091, AA, 662, 2, 331.000000, ZIP, 4523, 30, 150.766667, 
trial0001092, AA, 88, 2, 44.000000, ZIP, 5356, 30, 178.533333, 
trial0001093, AA, 84, 2, 42.000000, ZIP, 5440, 30, 181.333333, 
trial0001094, AA, 12, 2, 6.000000, ZIP, 5669, 30, 188.966667, 
trial0001095, AA, 582, 2, 291.000000, ZIP, 5345, 30, 178.166667, 
trial0001096, AA, 7, 2, 3.500000, ZIP, 5535, 30, 184.500000, 
trial0001097, AA, 256, 2, 128.000000, ZIP, 3965, 30, 132.166667, 
trial0001098, AA, 69, 2, 34.500000, ZIP, 5123, 30, 170.766667, 
trial0001099, AA, 471, 2, 235.500000, ZIP, 3797, 30, 126.566667, 
trial0001100, AA, 463, 2, 231.500000, ZIP, 4208, 30, 140.266667, 
trial0001101, AA, 0, 2, 0.000000, ZIP, 4966, 30, 165.533333, 
trial0001102, AA, 342, 2, 171.000000, ZIP, 5328, 30, 177.600000, 
trial0001103, AA, 67, 2, 33.500000, ZIP, 5232, 30, 174.400000, 
trial0001104, AA, 201, 2, 100.500000, ZIP, 4590, 30, 153.000000, 
trial0001105, AA, 76, 2, 38.000000, ZIP, 4667, 30, 155.566667, 
trial0001106, AA, 357, 2, 178.500000, ZIP, 4849, 30, 161.633333, 
trial0001107, AA, 549, 2, 274.500000, ZIP, 3860, 30, 128.666667, 
trial0001108, AA, 631, 2, 315.500000, ZIP, 4903, 30, 163.433333, 
trial0001109, AA, 21, 2, 10.500000, ZIP, 5744, 30, 191.466667, 
trial0001110, AA, 0, 2, 0.000000, ZIP, 5477, 30, 182.566667, 
trial0001111, AA, 726, 2, 363.000000, ZIP, 6314, 30, 210.466667, 
trial0001112, AA, 440, 2, 220.000000, ZIP, 5094, 30, 169.800000, 
trial0001113, AA, 50, 2, 25.000000, ZIP, 5265, 30, 175.500000, 
trial0001114, AA, 126, 2, 63.000000, ZIP, 6288, 30, 209.600000, 
trial0001115, AA, 98, 2, 49.000000, ZIP, 6462, 30, 215.400000, 
trial0001116, AA, 47, 2, 23.500000, ZIP, 3872, 30, 129.066667, 
trial0001117, AA, 819, 2, 409.500000, ZIP, 5022, 30, 167.400000, 
trial0001118, AA, 20, 2, 10.000000, ZIP, 5004, 30, 166.800000, 
trial0001119, AA, 452, 2, 226.000000, ZIP, 5344, 30, 178.133333, 
trial0001120, AA, 1221, 2, 610.500000, ZIP, 5487, 30, 182.900000, 
trial0001121, AA, 188, 2, 94.000000, ZIP, 6665, 30, 222.166667, 
trial0001122, AA, 272, 2, 136.000000, ZIP, 5556, 30, 185.200000, 
trial0001123, AA, 4, 2, 2.000000, ZIP, 7099, 30, 236.633333, 
trial0001124, AA, 95, 2, 47.500000, ZIP, 5018, 30, 167.266667, 
trial0001125, AA, 505, 2, 252.500000, ZIP, 6923, 30, 230.766667, 
trial0001126, AA, 217, 2, 108.500000, ZIP, 6412, 30, 213.733333, 
trial0001127, AA, 0, 2, 0.000000, ZIP, 4743, 30, 158.100000, 
trial0001128, AA, 672, 2, 336.000000, ZIP, 5604, 30, 186.800000, 
trial0001129, AA, 834, 2, 417.000000, ZIP, 5737, 30, 191.233333, 
trial0001130, AA, 899, 2, 449.500000, ZIP, 4708, 30, 156.933333, 
trial0001131, AA, 187, 2, 93.500000, ZIP, 6193, 30, 206.433333, 
trial0001132, AA, 708, 2, 354.000000, ZIP, 5782, 30, 192.733333, 
trial0001133, AA, 0, 2, 0.000000, ZIP, 6801, 30, 226.700000, 
trial0001134, AA, 649, 2, 324.500000, ZIP, 6588, 30, 219.600000, 
trial0001135, AA, 746, 2, 373.000000, ZIP, 4151, 30, 138.366667, 
trial0001136, AA, 219, 2, 109.500000, ZIP, 6750, 30, 225.000000, 
trial0001137, AA, 185, 2, 92.500000, ZIP, 6422, 30, 214.066667, 
trial0001138, AA, 879, 2, 439.500000, ZIP, 5056, 30, 168.533333, 
trial0001139, AA, 549, 2, 274.500000, ZIP, 6266, 30, 208.866667, 
trial0001140, AA, 982, 2, 491.000000, ZIP, 5511, 30, 183.700000, 
trial0001141, AA, 0, 2, 0.000000, ZIP, 3174, 30, 105.800000, 
trial0001142, AA, 388, 2, 194.000000, ZIP, 3172, 30, 105.733333, 
trial0001143, AA, 34, 2, 17.000000, ZIP, 3467, 30, 115.566667, 
trial0001144, AA, 119, 2, 59.500000, ZIP, 3412, 30, 113.733333, 
trial0001145, AA, 400, 2, 200.000000, ZIP, 3269, 30, 108.966667, 
trial0001146, AA, 354, 2, 177.000000, ZIP, 3168, 30, 105.600000, 
trial0001147, AA, 8, 2, 4.000000, ZIP, 3691, 30, 123.033333, 
trial0001148, AA, 374, 2, 187.000000, ZIP, 3087, 30, 102.900000, 
trial0001149, AA, 113, 2, 56.500000, ZIP, 3636, 30, 121.200000, 
trial0001150, AA, 285, 2, 142.500000, ZIP, 3355, 30, 111.833333, 
trial0001151, AA, 331, 2, 165.500000, ZIP, 3331, 30, 111.033333, 
trial0001152, AA, 73, 2, 36.500000, ZIP, 3574, 30, 119.133333, 
trial0001153, AA, 41, 2, 20.500000, ZIP, 3538, 30, 117.933333, 
trial0001154, AA, 370, 2, 185.000000, ZIP, 3227, 30, 107.566667, 
trial0001155, AA, 7, 2, 3.500000, ZIP, 3400, 30, 113.333333, 
trial0001156, AA, 327, 2, 163.500000, ZIP, 3465, 30, 115.500000, 
trial0001157, AA, 80, 2, 40.000000, ZIP, 3541, 30, 118.033333, 
trial0001158, AA, 136, 2, 68.000000, ZIP, 3108, 30, 103.600000, 
trial0001159, AA, 121, 2, 60.500000, ZIP, 3466, 30, 115.533333, 
trial0001160, AA, 261, 2, 130.500000, ZIP, 3270, 30, 109.000000, 
trial0001161, AA, 470, 2, 235.000000, ZIP, 3063, 30, 102.100000, 
trial0001162, AA, 394, 2, 197.000000, ZIP, 3072, 30, 102.400000, 
trial0001163, AA, 52, 2, 26.000000, ZIP, 3533, 30, 117.766667, 
trial0001164, AA, 491, 2, 245.500000, ZIP, 3303, 30, 110.100000, 
trial0001165, AA, 288, 2, 144.000000, ZIP, 2504, 30, 83.466667, 
trial0001166, AA, 90, 2, 45.000000, ZIP, 3514, 30, 117.133333, 
trial0001167, AA, 347, 2, 173.500000, ZIP, 3326, 30, 110.866667, 
trial0001168, AA, 168, 2, 84.000000, ZIP, 3412, 30, 113.733333, 
trial0001169, AA, 160, 2, 80.000000, ZIP, 3030, 30, 101.000000, 
trial0001170, AA, 75, 2, 37.500000, ZIP, 3852, 30, 128.400000, 
trial0001171, AA, 1547, 2, 773.500000, ZIP, 5531, 30, 184.366667, 
trial0001172, AA, 79, 2, 39.500000, ZIP, 7092, 30, 236.400000, 
trial0001173, AA, 384, 2, 192.000000, ZIP, 5005, 30, 166.833333, 
trial0001174, AA, 8, 2, 4.000000, ZIP, 6634, 30, 221.133333, 
trial0001175, AA, 1017, 2, 508.500000, ZIP, 5983, 30, 199.433333, 
trial0001176, AA, 32, 2, 16.000000, ZIP, 6874, 30, 229.133333, 
trial0001177, AA, 0, 2, 0.000000, ZIP, 7200, 30, 240.000000, 
trial0001178, AA, 684, 2, 342.000000, ZIP, 5551, 30, 185.033333, 
trial0001179, AA, 1059, 2, 529.500000, ZIP, 4686, 30, 156.200000, 
trial0001180, AA, 484, 2, 242.000000, ZIP, 5756, 30, 191.866667, 
trial0001181, AA, 0, 2, 0.000000, ZIP, 5878, 30, 195.933333, 
trial0001182, AA, 591, 2, 295.500000, ZIP, 5498, 30, 183.266667, 
trial0001183, AA, 1316, 2, 658.000000, ZIP, 5863, 30, 195.433333, 
trial0001184, AA, 1373, 2, 686.500000, ZIP, 6102, 30, 203.400000, 
trial0001185, AA, 660, 2, 330.000000, ZIP, 3853, 30, 128.433333, 
trial0001186, AA, 520, 2, 260.000000, ZIP, 5432, 30, 181.066667, 
trial0001187, AA, 500, 2, 250.000000, ZIP, 5873, 30, 195.766667, 
trial0001188, AA, 0, 2, 0.000000, ZIP, 5131, 30, 171.033333, 
trial0001189, AA, 173, 2, 86.500000, ZIP, 6838, 30, 227.933333, 
trial0001190, AA, 1090, 2, 545.000000, ZIP, 6207, 30, 206.900000, 
trial0001191, AA, 291, 2, 145.500000, ZIP, 5667, 30, 188.900000, 
trial0001192, AA, 132, 2, 66.000000, ZIP, 6783, 30, 226.100000, 
trial0001193, AA, 195, 2, 97.500000, ZIP, 6425, 30, 214.166667, 
trial0001194, AA, 1180, 2, 590.000000, ZIP, 5490, 30, 183.000000, 
trial0001195, AA, 882, 2, 441.000000, ZIP, 5638, 30, 187.933333, 
trial0001196, AA, 98, 2, 49.000000, ZIP, 6380, 30, 212.666667, 
trial0001197, AA, 0, 2, 0.000000, ZIP, 6173, 30, 205.766667, 
trial0001198, AA, 394, 2, 197.000000, ZIP, 5231, 30, 174.366667, 
trial0001199, AA, 328, 2, 164.000000, ZIP, 6828, 30, 227.600000, 
trial0001200, AA, 83, 2, 41.500000, ZIP, 6200, 30, 206.666667, 
