trial0001201, GDX, 0, 2, 0.000000, ZIP, 3728, 30, 124.266667, 
trial0001315, GDX, 144, 2, 72.000000, ZIP, 6870, 30, 229.000000, 
trial0001316, GDX, 515, 2, 257.500000, ZIP, 7909, 30, 263.633333, 
trial0001317, GDX, 540, 2, 270.000000, ZIP, 8929, 30, 297.633333, 
trial0001318, GDX, 371, 2, 185.500000, ZIP, 8080, 30, 269.333333, 
trial0001319, GDX, 10, 2, 5.000000, ZIP, 4433, 30, 147.766667, 
trial0001320, GDX, 289, 2, 144.500000, ZIP, 8753, 30, 291.766667, 
trial0001321, GDX, 248, 2, 124.000000, ZIP, 4528, 30, 150.933333, 
trial0001322, GDX, 450, 2, 225.000000, ZIP, 3754, 30, 125.133333, 
trial0001323, GDX, 91, 2, 45.500000, ZIP, 4811, 30, 160.366667, 
trial0001324, GDX, 21, 2, 10.500000, ZIP, 4732, 30, 157.733333, 
trial0001325, GDX, 410, 2, 205.000000, ZIP, 4224, 30, 140.800000, 
trial0001326, GDX, 47, 2, 23.500000, ZIP, 4484, 30, 149.466667, 
trial0001327, GDX, 0, 2, 0.000000, ZIP, 3734, 30, 124.466667, 
trial0001328, GDX, 469, 2, 234.500000, ZIP, 3776, 30, 125.866667, 
trial0001329, GDX, 40, 2, 20.000000, ZIP, 4342, 30, 144.733333, 
trial0001330, GDX, 43, 2, 21.500000, ZIP, 4452, 30, 148.400000, 
trial0001331, GDX, 421, 2, 210.500000, ZIP, 4160, 30, 138.666667, 
trial0001332, GDX, 271, 2, 135.500000, ZIP, 4214, 30, 140.466667, 
trial0001333, GDX, 185, 2, 92.500000, ZIP, 4429, 30, 147.633333, 
trial0001334, GDX, 205, 2, 102.500000, ZIP, 4048, 30, 134.933333, 
trial0001335, GDX, 287, 2, 143.500000, ZIP, 4028, 30, 134.266667, 
trial0001336, GDX, 0, 2, 0.000000, ZIP, 4647, 30, 154.900000, 
trial0001337, GDX, 379, 2, 189.500000, ZIP, 4518, 30, 150.600000, 
trial0001338, GDX, 117, 2, 58.500000, ZIP, 3488, 30, 116.266667, 
trial0001339, GDX, 342, 2, 171.000000, ZIP, 4086, 30, 136.200000, 
trial0001340, GDX, 0, 2, 0.000000, ZIP, 4288, 30, 142.933333, 
trial0001341, GDX, 179, 2, 89.500000, ZIP, 3868, 30, 128.933333, 
trial0001342, GDX, 716, 2, 358.000000, ZIP, 3551, 30, 118.366667, 
trial0001343, GDX, 155, 2, 77.500000, ZIP, 4056, 30, 135.200000, 
trial0001344, GDX, 447, 2, 223.500000, ZIP, 3952, 30, 131.733333, 
trial0001345, GDX, 2, 2, 1.000000, ZIP, 3902, 30, 130.066667, 
trial0001346, GDX, 361, 2, 180.500000, ZIP, 3905, 30, 130.166667, 
trial0001347, GDX, 371, 2, 185.500000, ZIP, 4138, 30, 137.933333, 
trial0001348, GDX, 229, 2, 114.500000, ZIP, 4183, 30, 139.433333, 
trial0001349, GDX, 2, 2, 1.000000, ZIP, 4635, 30, 154.500000, 
trial0001350, GDX, 65, 2, 32.500000, ZIP, 4008, 30, 133.600000, 
trial0001351, GDX, 71, 2, 35.500000, ZIP, 3431, 30, 114.366667, 
trial0001352, GDX, 505, 2, 252.500000, ZIP, 2928, 30, 97.600000, 
trial0001353, GDX, 308, 2, 154.000000, ZIP, 2690, 30, 89.666667, 
trial0001354, GDX, 102, 2, 51.000000, ZIP, 3264, 30, 108.800000, 
trial0001355, GDX, 473, 2, 236.500000, ZIP, 1666, 30, 55.533333, 
trial0001356, GDX, 65, 2, 32.500000, ZIP, 3036, 30, 101.200000, 
trial0001357, GDX, 580, 2, 290.000000, ZIP, 2718, 30, 90.600000, 
trial0001358, GDX, 281, 2, 140.500000, ZIP, 3093, 30, 103.100000, 
trial0001359, GDX, 137, 2, 68.500000, ZIP, 3330, 30, 111.000000, 
trial0001360, GDX, 331, 2, 165.500000, ZIP, 1657, 30, 55.233333, 
trial0001361, GDX, 88, 2, 44.000000, ZIP, 2975, 30, 99.166667, 
trial0001362, GDX, 0, 2, 0.000000, ZIP, 3244, 30, 108.133333, 
trial0001363, GDX, 206, 2, 103.000000, ZIP, 3241, 30, 108.033333, 
trial0001364, GDX, 188, 2, 94.000000, ZIP, 2964, 30, 98.800000, 
trial0001365, GDX, 167, 2, 83.500000, ZIP, 3398, 30, 113.266667, 
trial0001366, GDX, 376, 2, 188.000000, ZIP, 2876, 30, 95.866667, 
trial0001367, GDX, 371, 2, 185.500000, ZIP, 3209, 30, 106.966667, 
trial0001368, GDX, 263, 2, 131.500000, ZIP, 2952, 30, 98.400000, 
trial0001369, GDX, 413, 2, 206.500000, ZIP, 3018, 30, 100.600000, 
trial0001370, GDX, 114, 2, 57.000000, ZIP, 2945, 30, 98.166667, 
trial0001371, GDX, 323, 2, 161.500000, ZIP, 2891, 30, 96.366667, 
trial0001372, GDX, 0, 2, 0.000000, ZIP, 1122, 30, 37.400000, 
trial0001373, GDX, 50, 2, 25.000000, ZIP, 3390, 30, 113.000000, 
trial0001374, GDX, 167, 2, 83.500000, ZIP, 3142, 30, 104.733333, 
trial0001375, GDX, 292, 2, 146.000000, ZIP, 3307, 30, 110.233333, 
trial0001376, GDX, 336, 2, 168.000000, ZIP, 2943, 30, 98.100000, 
trial0001377, GDX, 0, 2, 0.000000, ZIP, 3280, 30, 109.333333, 
trial0001378, GDX, 337, 2, 168.500000, ZIP, 3109, 30, 103.633333, 
trial0001379, GDX, 421, 2, 210.500000, ZIP, 3275, 30, 109.166667, 
trial0001380, GDX, 283, 2, 141.500000, ZIP, 2928, 30, 97.600000, 
trial0001381, GDX, 170, 2, 85.000000, ZIP, 4653, 30, 155.100000, 
trial0001382, GDX, 330, 2, 165.000000, ZIP, 5514, 30, 183.800000, 
trial0001383, GDX, 342, 2, 171.000000, ZIP, 5153, 30, 171.766667, 
trial0001384, GDX, 869, 2, 434.500000, ZIP, 5187, 30, 172.900000, 
trial0001385, GDX, 0, 2, 0.000000, ZIP, 6278, 30, 209.266667, 
trial0001386, GDX, 0, 2, 0.000000, ZIP, 5786, 30, 192.866667, 
trial0001387, GDX, 0, 2, 0.000000, ZIP, 5841, 30, 194.700000, 
trial0001388, GDX, 565, 2, 282.500000, ZIP, 5985, 30, 199.500000, 
trial0001389, GDX, 563, 2, 281.500000, ZIP, 4890, 30, 163.000000, 
trial0001390, GDX, 11, 2, 5.500000, ZIP, 5725, 30, 190.833333, 
trial0001391, GDX, 352, 2, 176.000000, ZIP, 5292, 30, 176.400000, 
trial0001392, GDX, 32, 2, 16.000000, ZIP, 5411, 30, 180.366667, 
trial0001393, GDX, 0, 2, 0.000000, ZIP, 6282, 30, 209.400000, 
trial0001394, GDX, 571, 2, 285.500000, ZIP, 5847, 30, 194.900000, 
trial0001395, GDX, 511, 2, 255.500000, ZIP, 6184, 30, 206.133333, 
trial0001396, GDX, 0, 2, 0.000000, ZIP, 5764, 30, 192.133333, 
trial0001397, GDX, 246, 2, 123.000000, ZIP, 6087, 30, 202.900000, 
trial0001398, GDX, 0, 2, 0.000000, ZIP, 6292, 30, 209.733333, 
trial0001399, GDX, 656, 2, 328.000000, ZIP, 5178, 30, 172.600000, 
trial0001400, GDX, 344, 2, 172.000000, ZIP, 4899, 30, 163.300000, 
trial0001401, GDX, 154, 2, 77.000000, ZIP, 5958, 30, 198.600000, 
trial0001402, GDX, 277, 2, 138.500000, ZIP, 5744, 30, 191.466667, 
trial0001403, GDX, 130, 2, 65.000000, ZIP, 6154, 30, 205.133333, 
trial0001404, GDX, 414, 2, 207.000000, ZIP, 5562, 30, 185.400000, 
trial0001405, GDX, 43, 2, 21.500000, ZIP, 5708, 30, 190.266667, 
trial0001406, GDX, 0, 2, 0.000000, ZIP, 6086, 30, 202.866667, 
trial0001407, GDX, 246, 2, 123.000000, ZIP, 5905, 30, 196.833333, 
trial0001408, GDX, 226, 2, 113.000000, ZIP, 5554, 30, 185.133333, 
trial0001409, GDX, 666, 2, 333.000000, ZIP, 5130, 30, 171.000000, 
trial0001410, GDX, 420, 2, 210.000000, ZIP, 4631, 30, 154.366667, 
trial0001411, GDX, 288, 2, 144.000000, ZIP, 6974, 30, 232.466667, 
trial0001412, GDX, 0, 2, 0.000000, ZIP, 6088, 30, 202.933333, 
trial0001413, GDX, 516, 2, 258.000000, ZIP, 6761, 30, 225.366667, 
trial0001414, GDX, 40, 2, 20.000000, ZIP, 6849, 30, 228.300000, 
trial0001415, GDX, 201, 2, 100.500000, ZIP, 6159, 30, 205.300000, 
trial0001416, GDX, 873, 2, 436.500000, ZIP, 6099, 30, 203.300000, 
trial0001417, GDX, 851, 2, 425.500000, ZIP, 5379, 30, 179.300000, 
trial0001418, GDX, 689, 2, 344.500000, ZIP, 6339, 30, 211.300000, 
trial0001419, GDX, 617, 2, 308.500000, ZIP, 4384, 30, 146.133333, 
trial0001420, GDX, 500, 2, 250.000000, ZIP, 7398, 30, 246.600000, 
trial0001421, GDX, 1384, 2, 692.000000, ZIP, 5713, 30, 190.433333, 
trial0001422, GDX, 0, 2, 0.000000, ZIP, 7340, 30, 244.666667, 
trial0001423, GDX, 1564, 2, 782.000000, ZIP, 6046, 30, 201.533333, 
trial0001424, GDX, 443, 2, 221.500000, ZIP, 6625, 30, 220.833333, 
trial0001425, GDX, 737, 2, 368.500000, ZIP, 7310, 30, 243.666667, 
trial0001426, GDX, 859, 2, 429.500000, ZIP, 6044, 30, 201.466667, 
trial0001427, GDX, 1133, 2, 566.500000, ZIP, 6478, 30, 215.933333, 
trial0001428, GDX, 441, 2, 220.500000, ZIP, 5592, 30, 186.400000, 
trial0001429, GDX, 328, 2, 164.000000, ZIP, 5600, 30, 186.666667, 
trial0001430, GDX, 596, 2, 298.000000, ZIP, 6735, 30, 224.500000, 
trial0001431, GDX, 32, 2, 16.000000, ZIP, 6653, 30, 221.766667, 
trial0001432, GDX, 0, 2, 0.000000, ZIP, 6060, 30, 202.000000, 
trial0001433, GDX, 763, 2, 381.500000, ZIP, 4259, 30, 141.966667, 
trial0001434, GDX, 305, 2, 152.500000, ZIP, 6065, 30, 202.166667, 
trial0001435, GDX, 593, 2, 296.500000, ZIP, 6279, 30, 209.300000, 
trial0001436, GDX, 674, 2, 337.000000, ZIP, 5360, 30, 178.666667, 
trial0001437, GDX, 451, 2, 225.500000, ZIP, 6829, 30, 227.633333, 
trial0001438, GDX, 786, 2, 393.000000, ZIP, 6302, 30, 210.066667, 
trial0001439, GDX, 394, 2, 197.000000, ZIP, 5598, 30, 186.600000, 
trial0001440, GDX, 972, 2, 486.000000, ZIP, 6524, 30, 217.466667, 
trial0001441, GDX, 0, 2, 0.000000, ZIP, 2395, 30, 79.833333, 
trial0001442, GDX, 385, 2, 192.500000, ZIP, 3460, 30, 115.333333, 
trial0001443, GDX, 0, 2, 0.000000, ZIP, 3836, 30, 127.866667, 
trial0001444, GDX, 0, 2, 0.000000, ZIP, 2013, 30, 67.100000, 
trial0001445, GDX, 235, 2, 117.500000, ZIP, 3591, 30, 119.700000, 
trial0001446, GDX, 122, 2, 61.000000, ZIP, 3770, 30, 125.666667, 
trial0001447, GDX, 264, 2, 132.000000, ZIP, 3396, 30, 113.200000, 
trial0001448, GDX, 0, 2, 0.000000, ZIP, 3524, 30, 117.466667, 
trial0001449, GDX, 73, 2, 36.500000, ZIP, 3451, 30, 115.033333, 
trial0001450, GDX, 461, 2, 230.500000, ZIP, 3259, 30, 108.633333, 
trial0001451, GDX, 25, 2, 12.500000, ZIP, 3890, 30, 129.666667, 
trial0001452, GDX, 746, 2, 373.000000, ZIP, 2328, 30, 77.600000, 
trial0001453, GDX, 120, 2, 60.000000, ZIP, 3637, 30, 121.233333, 
trial0001454, GDX, 438, 2, 219.000000, ZIP, 3438, 30, 114.600000, 
trial0001455, GDX, 692, 2, 346.000000, ZIP, 3309, 30, 110.300000, 
trial0001456, GDX, 486, 2, 243.000000, ZIP, 3372, 30, 112.400000, 
trial0001457, GDX, 0, 2, 0.000000, ZIP, 2769, 30, 92.300000, 
trial0001458, GDX, 0, 2, 0.000000, ZIP, 3759, 30, 125.300000, 
trial0001459, GDX, 0, 2, 0.000000, ZIP, 4070, 30, 135.666667, 
trial0001460, GDX, 12, 2, 6.000000, ZIP, 2152, 30, 71.733333, 
trial0001461, GDX, 0, 2, 0.000000, ZIP, 3660, 30, 122.000000, 
trial0001462, GDX, 388, 2, 194.000000, ZIP, 2991, 30, 99.700000, 
trial0001463, GDX, 13, 2, 6.500000, ZIP, 4074, 30, 135.800000, 
trial0001464, GDX, 49, 2, 24.500000, ZIP, 3293, 30, 109.766667, 
trial0001465, GDX, 561, 2, 280.500000, ZIP, 3141, 30, 104.700000, 
trial0001466, GDX, 74, 2, 37.000000, ZIP, 3897, 30, 129.900000, 
trial0001467, GDX, 18, 2, 9.000000, ZIP, 1557, 30, 51.900000, 
trial0001468, GDX, 329, 2, 164.500000, ZIP, 3460, 30, 115.333333, 
trial0001469, GDX, 156, 2, 78.000000, ZIP, 3352, 30, 111.733333, 
trial0001470, GDX, 130, 2, 65.000000, ZIP, 3360, 30, 112.000000, 
trial0001471, GDX, 39, 2, 19.500000, ZIP, 7818, 30, 260.600000, 
trial0001472, GDX, 517, 2, 258.500000, ZIP, 8133, 30, 271.100000, 
trial0001473, GDX, 793, 2, 396.500000, ZIP, 7494, 30, 249.800000, 
trial0001474, GDX, 0, 2, 0.000000, ZIP, 7877, 30, 262.566667, 
trial0001475, GDX, 213, 2, 106.500000, ZIP, 8274, 30, 275.800000, 
trial0001476, GDX, 926, 2, 463.000000, ZIP, 6643, 30, 221.433333, 
trial0001477, GDX, 1188, 2, 594.000000, ZIP, 8898, 30, 296.600000, 
trial0001478, GDX, 962, 2, 481.000000, ZIP, 6094, 30, 203.133333, 
trial0001479, GDX, 1009, 2, 504.500000, ZIP, 8248, 30, 274.933333, 
trial0001480, GDX, 1324, 2, 662.000000, ZIP, 8715, 30, 290.500000, 
trial0001481, GDX, 0, 2, 0.000000, ZIP, 6906, 30, 230.200000, 
trial0001482, GDX, 427, 2, 213.500000, ZIP, 8355, 30, 278.500000, 
trial0001483, GDX, 144, 2, 72.000000, ZIP, 8446, 30, 281.533333, 
trial0001484, GDX, 895, 2, 447.500000, ZIP, 7285, 30, 242.833333, 
trial0001485, GDX, 588, 2, 294.000000, ZIP, 10052, 30, 335.066667, 
trial0001486, GDX, 1226, 2, 613.000000, ZIP, 7862, 30, 262.066667, 
trial0001487, GDX, 24, 2, 12.000000, ZIP, 8085, 30, 269.500000, 
trial0001488, GDX, 93, 2, 46.500000, ZIP, 8319, 30, 277.300000, 
trial0001489, GDX, 1169, 2, 584.500000, ZIP, 7145, 30, 238.166667, 
trial0001490, GDX, 228, 2, 114.000000, ZIP, 7715, 30, 257.166667, 
trial0001491, GDX, 1361, 2, 680.500000, ZIP, 8008, 30, 266.933333, 
trial0001492, GDX, 906, 2, 453.000000, ZIP, 6988, 30, 232.933333, 
trial0001493, GDX, 0, 2, 0.000000, ZIP, 7458, 30, 248.600000, 
trial0001494, GDX, 480, 2, 240.000000, ZIP, 7325, 30, 244.166667, 
trial0001495, GDX, 1733, 2, 866.500000, ZIP, 8770, 30, 292.333333, 
trial0001496, GDX, 0, 2, 0.000000, ZIP, 9992, 30, 333.066667, 
trial0001497, GDX, 623, 2, 311.500000, ZIP, 8651, 30, 288.366667, 
trial0001498, GDX, 1085, 2, 542.500000, ZIP, 8091, 30, 269.700000, 
trial0001499, GDX, 652, 2, 326.000000, ZIP, 9202, 30, 306.733333, 
trial0001500, GDX, 447, 2, 223.500000, ZIP, 10429, 30, 347.633333, 
