trial0010501, AA, 50, 2, 25.000000, GDX, 613, 26, 23.576923, ZIC, 82, 2, 41.000000, ZIP, 170, 2, 85.000000, 
trial0010502, AA, 71, 2, 35.500000, GDX, 591, 26, 22.730769, ZIC, 46, 2, 23.000000, ZIP, 77, 2, 38.500000, 
trial0010503, AA, 28, 2, 14.000000, GDX, 308, 26, 11.846154, ZIC, 0, 2, 0.000000, ZIP, 309, 2, 154.500000, 
trial0010504, AA, 71, 2, 35.500000, GDX, 625, 26, 24.038462, ZIC, 5, 2, 2.500000, ZIP, 0, 2, 0.000000, 
trial0010505, AA, 22, 2, 11.000000, GDX, 464, 26, 17.846154, ZIC, 34, 2, 17.000000, ZIP, 64, 2, 32.000000, 
trial0010506, AA, 0, 2, 0.000000, GDX, 274, 26, 10.538462, ZIC, 188, 2, 94.000000, ZIP, 0, 2, 0.000000, 
trial0010507, AA, 133, 2, 66.500000, GDX, 885, 26, 34.038462, ZIC, 135, 2, 67.500000, ZIP, 0, 2, 0.000000, 
trial0010508, AA, 0, 2, 0.000000, GDX, 890, 26, 34.230769, ZIC, 19, 2, 9.500000, ZIP, 24, 2, 12.000000, 
trial0010509, AA, 0, 2, 0.000000, GDX, 1201, 26, 46.192308, ZIC, 6, 2, 3.000000, ZIP, 52, 2, 26.000000, 
trial0010510, AA, 8, 2, 4.000000, GDX, 361, 26, 13.884615, ZIC, 84, 2, 42.000000, ZIP, 98, 2, 49.000000, 
trial0010511, AA, 32, 2, 16.000000, GDX, 1053, 26, 40.500000, ZIC, 0, 2, 0.000000, ZIP, 211, 2, 105.500000, 
trial0010512, AA, 115, 2, 57.500000, GDX, 209, 26, 8.038462, ZIC, 290, 2, 145.000000, ZIP, 170, 2, 85.000000, 
trial0010513, AA, 350, 2, 175.000000, GDX, 1128, 26, 43.384615, ZIC, 179, 2, 89.500000, ZIP, 56, 2, 28.000000, 
trial0010514, AA, 116, 2, 58.000000, GDX, 661, 26, 25.423077, ZIC, 153, 2, 76.500000, ZIP, 281, 2, 140.500000, 
trial0010515, AA, 7, 2, 3.500000, GDX, 342, 26, 13.153846, ZIC, 7, 2, 3.500000, ZIP, 80, 2, 40.000000, 
trial0010516, AA, 288, 2, 144.000000, GDX, 944, 26, 36.307692, ZIC, 19, 2, 9.500000, ZIP, 184, 2, 92.000000, 
trial0010517, AA, 32, 2, 16.000000, GDX, 573, 26, 22.038462, ZIC, 0, 2, 0.000000, ZIP, 318, 2, 159.000000, 
trial0010518, AA, 237, 2, 118.500000, GDX, 217, 26, 8.346154, ZIC, 10, 2, 5.000000, ZIP, 211, 2, 105.500000, 
trial0010519, AA, 7, 2, 3.500000, GDX, 788, 26, 30.307692, ZIC, 26, 2, 13.000000, ZIP, 298, 2, 149.000000, 
trial0010520, AA, 0, 2, 0.000000, GDX, 239, 26, 9.192308, ZIC, 50, 2, 25.000000, ZIP, 241, 2, 120.500000, 
trial0010521, AA, 24, 2, 12.000000, GDX, 952, 26, 36.615385, ZIC, 51, 2, 25.500000, ZIP, 89, 2, 44.500000, 
trial0010522, AA, 0, 2, 0.000000, GDX, 830, 26, 31.923077, ZIC, 38, 2, 19.000000, ZIP, 107, 2, 53.500000, 
trial0010523, AA, 0, 2, 0.000000, GDX, 925, 26, 35.576923, ZIC, 0, 2, 0.000000, ZIP, 89, 2, 44.500000, 
trial0010524, AA, 200, 2, 100.000000, GDX, 168, 26, 6.461538, ZIC, 11, 2, 5.500000, ZIP, 499, 2, 249.500000, 
trial0010525, AA, 64, 2, 32.000000, GDX, 576, 26, 22.153846, ZIC, 251, 2, 125.500000, ZIP, 54, 2, 27.000000, 
trial0010526, AA, 0, 2, 0.000000, GDX, 387, 26, 14.884615, ZIC, 232, 2, 116.000000, ZIP, 12, 2, 6.000000, 
trial0010527, AA, 6, 2, 3.000000, GDX, 874, 26, 33.615385, ZIC, 0, 2, 0.000000, ZIP, 101, 2, 50.500000, 
trial0010528, AA, 138, 2, 69.000000, GDX, 984, 26, 37.846154, ZIC, 3, 2, 1.500000, ZIP, 129, 2, 64.500000, 
trial0010529, AA, 11, 2, 5.500000, GDX, 621, 26, 23.884615, ZIC, 147, 2, 73.500000, ZIP, 84, 2, 42.000000, 
trial0010530, AA, 128, 2, 64.000000, GDX, 695, 26, 26.730769, ZIC, 0, 2, 0.000000, ZIP, 104, 2, 52.000000, 
trial0010531, AA, 134, 2, 67.000000, GDX, 160, 26, 6.153846, ZIC, 554, 2, 277.000000, ZIP, 376, 2, 188.000000, 
trial0010532, AA, 69, 2, 34.500000, GDX, 1234, 26, 47.461538, ZIC, 158, 2, 79.000000, ZIP, 153, 2, 76.500000, 
trial0010533, AA, 260, 2, 130.000000, GDX, 928, 26, 35.692308, ZIC, 380, 2, 190.000000, ZIP, 0, 2, 0.000000, 
trial0010534, AA, 126, 2, 63.000000, GDX, 468, 26, 18.000000, ZIC, 369, 2, 184.500000, ZIP, 109, 2, 54.500000, 
trial0010535, AA, 81, 2, 40.500000, GDX, 677, 26, 26.038462, ZIC, 186, 2, 93.000000, ZIP, 200, 2, 100.000000, 
trial0010536, AA, 387, 2, 193.500000, GDX, 448, 26, 17.230769, ZIC, 413, 2, 206.500000, ZIP, 5, 2, 2.500000, 
trial0010537, AA, 52, 2, 26.000000, GDX, 912, 26, 35.076923, ZIC, 353, 2, 176.500000, ZIP, 123, 2, 61.500000, 
trial0010538, AA, 57, 2, 28.500000, GDX, 894, 26, 34.384615, ZIC, 81, 2, 40.500000, ZIP, 244, 2, 122.000000, 
trial0010539, AA, 122, 2, 61.000000, GDX, 944, 26, 36.307692, ZIC, 0, 2, 0.000000, ZIP, 294, 2, 147.000000, 
trial0010540, AA, 88, 2, 44.000000, GDX, 169, 26, 6.500000, ZIC, 329, 2, 164.500000, ZIP, 187, 2, 93.500000, 
trial0010541, AA, 0, 2, 0.000000, GDX, 899, 26, 34.576923, ZIC, 439, 2, 219.500000, ZIP, 98, 2, 49.000000, 
trial0010542, AA, 0, 2, 0.000000, GDX, 748, 26, 28.769231, ZIC, 416, 2, 208.000000, ZIP, 100, 2, 50.000000, 
trial0010543, AA, 132, 2, 66.000000, GDX, 795, 26, 30.576923, ZIC, 180, 2, 90.000000, ZIP, 351, 2, 175.500000, 
trial0010544, AA, 63, 2, 31.500000, GDX, 94, 26, 3.615385, ZIC, 38, 2, 19.000000, ZIP, 119, 2, 59.500000, 
trial0010545, AA, 54, 2, 27.000000, GDX, 1840, 26, 70.769231, ZIC, 227, 2, 113.500000, ZIP, 123, 2, 61.500000, 
trial0010546, AA, 0, 2, 0.000000, GDX, 868, 26, 33.384615, ZIC, 98, 2, 49.000000, ZIP, 240, 2, 120.000000, 
trial0010547, AA, 128, 2, 64.000000, GDX, 1544, 26, 59.384615, ZIC, 294, 2, 147.000000, ZIP, 72, 2, 36.000000, 
trial0010548, AA, 0, 2, 0.000000, GDX, 550, 26, 21.153846, ZIC, 15, 2, 7.500000, ZIP, 245, 2, 122.500000, 
trial0010549, AA, 97, 2, 48.500000, GDX, 1098, 26, 42.230769, ZIC, 117, 2, 58.500000, ZIP, 283, 2, 141.500000, 
trial0010550, AA, 88, 2, 44.000000, GDX, 911, 26, 35.038462, ZIC, 328, 2, 164.000000, ZIP, 189, 2, 94.500000, 
trial0010551, AA, 0, 2, 0.000000, GDX, 519, 26, 19.961538, ZIC, 452, 2, 226.000000, ZIP, 176, 2, 88.000000, 
trial0010552, AA, 212, 2, 106.000000, GDX, 1227, 26, 47.192308, ZIC, 175, 2, 87.500000, ZIP, 266, 2, 133.000000, 
trial0010553, AA, 296, 2, 148.000000, GDX, 1378, 26, 53.000000, ZIC, 13, 2, 6.500000, ZIP, 52, 2, 26.000000, 
trial0010554, AA, 210, 2, 105.000000, GDX, 521, 26, 20.038462, ZIC, 7, 2, 3.500000, ZIP, 490, 2, 245.000000, 
trial0010555, AA, 513, 2, 256.500000, GDX, 1697, 26, 65.269231, ZIC, 0, 2, 0.000000, ZIP, 63, 2, 31.500000, 
trial0010556, AA, 346, 2, 173.000000, GDX, 254, 26, 9.769231, ZIC, 14, 2, 7.000000, ZIP, 158, 2, 79.000000, 
trial0010557, AA, 32, 2, 16.000000, GDX, 1290, 26, 49.615385, ZIC, 199, 2, 99.500000, ZIP, 162, 2, 81.000000, 
trial0010558, AA, 18, 2, 9.000000, GDX, 684, 26, 26.307692, ZIC, 0, 2, 0.000000, ZIP, 104, 2, 52.000000, 
trial0010559, AA, 388, 2, 194.000000, GDX, 404, 26, 15.538462, ZIC, 255, 2, 127.500000, ZIP, 161, 2, 80.500000, 
trial0010560, AA, 176, 2, 88.000000, GDX, 297, 26, 11.423077, ZIC, 85, 2, 42.500000, ZIP, 69, 2, 34.500000, 
trial0010561, AA, 261, 2, 130.500000, GDX, 1489, 26, 57.269231, ZIC, 87, 2, 43.500000, ZIP, 79, 2, 39.500000, 
trial0010562, AA, 0, 2, 0.000000, GDX, 647, 26, 24.884615, ZIC, 480, 2, 240.000000, ZIP, 48, 2, 24.000000, 
trial0010563, AA, 271, 2, 135.500000, GDX, 1706, 26, 65.615385, ZIC, 0, 2, 0.000000, ZIP, 91, 2, 45.500000, 
trial0010564, AA, 114, 2, 57.000000, GDX, 1117, 26, 42.961538, ZIC, 5, 2, 2.500000, ZIP, 203, 2, 101.500000, 
trial0010565, AA, 264, 2, 132.000000, GDX, 681, 26, 26.192308, ZIC, 342, 2, 171.000000, ZIP, 109, 2, 54.500000, 
trial0010566, AA, 107, 2, 53.500000, GDX, 922, 26, 35.461538, ZIC, 378, 2, 189.000000, ZIP, 10, 2, 5.000000, 
trial0010567, AA, 129, 2, 64.500000, GDX, 973, 26, 37.423077, ZIC, 0, 2, 0.000000, ZIP, 248, 2, 124.000000, 
trial0010568, AA, 12, 2, 6.000000, GDX, 580, 26, 22.307692, ZIC, 57, 2, 28.500000, ZIP, 84, 2, 42.000000, 
trial0010569, AA, 0, 2, 0.000000, GDX, 742, 26, 28.538462, ZIC, 9, 2, 4.500000, ZIP, 58, 2, 29.000000, 
