trial0004801, AA, 2073, 10, 207.300000, GDX, 2776, 20, 138.800000, ZIC, 779, 2, 389.500000, 
trial0004802, AA, 2423, 10, 242.300000, GDX, 3094, 20, 154.700000, ZIC, 98, 2, 49.000000, 
trial0004803, AA, 1790, 10, 179.000000, GDX, 3369, 20, 168.450000, ZIC, 334, 2, 167.000000, 
trial0004804, AA, 2396, 10, 239.600000, GDX, 3340, 20, 167.000000, ZIC, 6, 2, 3.000000, 
trial0004805, AA, 2535, 10, 253.500000, GDX, 2816, 20, 140.800000, ZIC, 147, 2, 73.500000, 
trial0004806, AA, 2260, 10, 226.000000, GDX, 2697, 20, 134.850000, ZIC, 492, 2, 246.000000, 
trial0004807, AA, 2147, 10, 214.700000, GDX, 3101, 20, 155.050000, ZIC, 720, 2, 360.000000, 
trial0004808, AA, 1651, 10, 165.100000, GDX, 3915, 20, 195.750000, ZIC, 102, 2, 51.000000, 
trial0004809, AA, 2231, 10, 223.100000, GDX, 2729, 20, 136.450000, ZIC, 413, 2, 206.500000, 
trial0004810, AA, 2122, 10, 212.200000, GDX, 3017, 20, 150.850000, ZIC, 765, 2, 382.500000, 
trial0004811, AA, 3601, 10, 360.100000, GDX, 1949, 20, 97.450000, ZIC, 0, 2, 0.000000, 
trial0004812, AA, 2218, 10, 221.800000, GDX, 2572, 20, 128.600000, ZIC, 396, 2, 198.000000, 
trial0004813, AA, 2237, 10, 223.700000, GDX, 3232, 20, 161.600000, ZIC, 27, 2, 13.500000, 
trial0004814, AA, 2210, 10, 221.000000, GDX, 3051, 20, 152.550000, ZIC, 291, 2, 145.500000, 
trial0004815, AA, 1395, 10, 139.500000, GDX, 3439, 20, 171.950000, ZIC, 833, 2, 416.500000, 
trial0004816, AA, 2426, 10, 242.600000, GDX, 2830, 20, 141.500000, ZIC, 402, 2, 201.000000, 
trial0004817, AA, 2906, 10, 290.600000, GDX, 2481, 20, 124.050000, ZIC, 322, 2, 161.000000, 
trial0004818, AA, 1769, 10, 176.900000, GDX, 3400, 20, 170.000000, ZIC, 274, 2, 137.000000, 
trial0004819, AA, 1419, 10, 141.900000, GDX, 3493, 20, 174.650000, ZIC, 372, 2, 186.000000, 
trial0004820, AA, 2535, 10, 253.500000, GDX, 2889, 20, 144.450000, ZIC, 11, 2, 5.500000, 
trial0004821, AA, 1604, 10, 160.400000, GDX, 4257, 20, 212.850000, ZIC, 4, 2, 2.000000, 
trial0004822, AA, 1790, 10, 179.000000, GDX, 3963, 20, 198.150000, ZIC, 39, 2, 19.500000, 
trial0004823, AA, 1947, 10, 194.700000, GDX, 3630, 20, 181.500000, ZIC, 121, 2, 60.500000, 
trial0004824, AA, 1020, 10, 102.000000, GDX, 3806, 20, 190.300000, ZIC, 767, 2, 383.500000, 
trial0004825, AA, 951, 10, 95.100000, GDX, 3523, 20, 176.150000, ZIC, 631, 2, 315.500000, 
trial0004826, AA, 1122, 10, 112.200000, GDX, 4082, 20, 204.100000, ZIC, 227, 2, 113.500000, 
trial0004827, AA, 2231, 10, 223.100000, GDX, 3278, 20, 163.900000, ZIC, 2, 2, 1.000000, 
trial0004828, AA, 1310, 10, 131.000000, GDX, 3299, 20, 164.950000, ZIC, 609, 2, 304.500000, 
trial0004829, AA, 1878, 10, 187.800000, GDX, 2988, 20, 149.400000, ZIC, 770, 2, 385.000000, 
trial0004830, AA, 2082, 10, 208.200000, GDX, 3494, 20, 174.700000, ZIC, 95, 2, 47.500000, 
trial0004831, AA, 4758, 10, 475.800000, GDX, 6295, 20, 314.750000, ZIC, 0, 2, 0.000000, 
trial0004832, AA, 4036, 10, 403.600000, GDX, 6104, 20, 305.200000, ZIC, 1135, 2, 567.500000, 
trial0004833, AA, 2313, 10, 231.300000, GDX, 7895, 20, 394.750000, ZIC, 1388, 2, 694.000000, 
