trial0051601, AA, 82, 6, 13.666667, GDX, 14, 4, 3.500000, ZIC, 10, 2, 5.000000, ZIP, 329, 20, 16.450000, 
trial0051602, AA, 3, 6, 0.500000, GDX, 53, 4, 13.250000, ZIC, 80, 2, 40.000000, ZIP, 313, 20, 15.650000, 
trial0051603, AA, 140, 6, 23.333333, GDX, 32, 4, 8.000000, ZIC, 57, 2, 28.500000, ZIP, 171, 20, 8.550000, 
trial0051604, AA, 85, 6, 14.166667, GDX, 42, 4, 10.500000, ZIC, 0, 2, 0.000000, ZIP, 308, 20, 15.400000, 
trial0051605, AA, 100, 6, 16.666667, GDX, 21, 4, 5.250000, ZIC, 72, 2, 36.000000, ZIP, 207, 20, 10.350000, 
trial0051606, AA, 91, 6, 15.166667, GDX, 0, 4, 0.000000, ZIC, 57, 2, 28.500000, ZIP, 252, 20, 12.600000, 
trial0051607, AA, 42, 6, 7.000000, GDX, 57, 4, 14.250000, ZIC, 47, 2, 23.500000, ZIP, 289, 20, 14.450000, 
trial0051608, AA, 91, 6, 15.166667, GDX, 42, 4, 10.500000, ZIC, 0, 2, 0.000000, ZIP, 239, 20, 11.950000, 
trial0051609, AA, 99, 6, 16.500000, GDX, 55, 4, 13.750000, ZIC, 27, 2, 13.500000, ZIP, 261, 20, 13.050000, 
trial0051610, AA, 59, 6, 9.833333, GDX, 31, 4, 7.750000, ZIC, 40, 2, 20.000000, ZIP, 312, 20, 15.600000, 
trial0051611, AA, 78, 6, 13.000000, GDX, 0, 4, 0.000000, ZIC, 13, 2, 6.500000, ZIP, 323, 20, 16.150000, 
trial0051612, AA, 109, 6, 18.166667, GDX, 95, 4, 23.750000, ZIC, 0, 2, 0.000000, ZIP, 182, 20, 9.100000, 
trial0051613, AA, 2, 6, 0.333333, GDX, 34, 4, 8.500000, ZIC, 64, 2, 32.000000, ZIP, 335, 20, 16.750000, 
trial0051614, AA, 84, 6, 14.000000, GDX, 38, 4, 9.500000, ZIC, 37, 2, 18.500000, ZIP, 262, 20, 13.100000, 
trial0051615, AA, 117, 6, 19.500000, GDX, 32, 4, 8.000000, ZIC, 0, 2, 0.000000, ZIP, 286, 20, 14.300000, 
trial0051616, AA, 219, 6, 36.500000, GDX, 12, 4, 3.000000, ZIC, 29, 2, 14.500000, ZIP, 168, 20, 8.400000, 
trial0051617, AA, 45, 6, 7.500000, GDX, 40, 4, 10.000000, ZIC, 49, 2, 24.500000, ZIP, 287, 20, 14.350000, 
trial0051618, AA, 45, 6, 7.500000, GDX, 47, 4, 11.750000, ZIC, 69, 2, 34.500000, ZIP, 274, 20, 13.700000, 
trial0051619, AA, 37, 6, 6.166667, GDX, 19, 4, 4.750000, ZIC, 43, 2, 21.500000, ZIP, 294, 20, 14.700000, 
trial0051620, AA, 115, 6, 19.166667, GDX, 27, 4, 6.750000, ZIC, 7, 2, 3.500000, ZIP, 244, 20, 12.200000, 
trial0051621, AA, 125, 6, 20.833333, GDX, 25, 4, 6.250000, ZIC, 34, 2, 17.000000, ZIP, 230, 20, 11.500000, 
trial0051622, AA, 126, 6, 21.000000, GDX, 18, 4, 4.500000, ZIC, 7, 2, 3.500000, ZIP, 284, 20, 14.200000, 
trial0051623, AA, 81, 6, 13.500000, GDX, 104, 4, 26.000000, ZIC, 19, 2, 9.500000, ZIP, 245, 20, 12.250000, 
trial0051624, AA, 49, 6, 8.166667, GDX, 0, 4, 0.000000, ZIC, 47, 2, 23.500000, ZIP, 353, 20, 17.650000, 
trial0051625, AA, 137, 6, 22.833333, GDX, 15, 4, 3.750000, ZIC, 5, 2, 2.500000, ZIP, 292, 20, 14.600000, 
trial0051626, AA, 95, 6, 15.833333, GDX, 67, 4, 16.750000, ZIC, 22, 2, 11.000000, ZIP, 258, 20, 12.900000, 
