trial0057601, AA, 409, 26, 15.730769, GDX, 75, 2, 37.500000, ZIC, 118, 4, 29.500000, 
trial0057602, AA, 553, 26, 21.269231, GDX, 69, 2, 34.500000, ZIC, 0, 4, 0.000000, 
trial0057603, AA, 528, 26, 20.307692, GDX, 46, 2, 23.000000, ZIC, 38, 4, 9.500000, 
trial0057604, AA, 522, 26, 20.076923, GDX, 69, 2, 34.500000, ZIC, 31, 4, 7.750000, 
trial0057605, AA, 502, 26, 19.307692, GDX, 0, 2, 0.000000, ZIC, 110, 4, 27.500000, 
trial0057606, AA, 444, 26, 17.076923, GDX, 66, 2, 33.000000, ZIC, 83, 4, 20.750000, 
trial0057607, AA, 378, 26, 14.538462, GDX, 150, 2, 75.000000, ZIC, 94, 4, 23.500000, 
trial0057608, AA, 553, 26, 21.269231, GDX, 12, 2, 6.000000, ZIC, 28, 4, 7.000000, 
trial0057609, AA, 500, 26, 19.230769, GDX, 0, 2, 0.000000, ZIC, 122, 4, 30.500000, 
trial0057610, AA, 543, 26, 20.884615, GDX, 0, 2, 0.000000, ZIC, 50, 4, 12.500000, 
trial0057611, AA, 619, 26, 23.807692, GDX, 0, 2, 0.000000, ZIC, 12, 4, 3.000000, 
trial0057612, AA, 486, 26, 18.692308, GDX, 0, 2, 0.000000, ZIC, 68, 4, 17.000000, 
trial0057613, AA, 493, 26, 18.961538, GDX, 85, 2, 42.500000, ZIC, 34, 4, 8.500000, 
trial0057614, AA, 446, 26, 17.153846, GDX, 158, 2, 79.000000, ZIC, 27, 4, 6.750000, 
trial0057615, AA, 513, 26, 19.730769, GDX, 0, 2, 0.000000, ZIC, 109, 4, 27.250000, 
trial0057616, AA, 533, 26, 20.500000, GDX, 0, 2, 0.000000, ZIC, 89, 4, 22.250000, 
trial0057617, AA, 500, 26, 19.230769, GDX, 77, 2, 38.500000, ZIC, 45, 4, 11.250000, 
trial0057618, AA, 436, 26, 16.769231, GDX, 89, 2, 44.500000, ZIC, 97, 4, 24.250000, 
trial0057619, AA, 527, 26, 20.269231, GDX, 0, 2, 0.000000, ZIC, 66, 4, 16.500000, 
trial0057620, AA, 525, 26, 20.192308, GDX, 68, 2, 34.000000, ZIC, 29, 4, 7.250000, 
trial0057621, AA, 469, 26, 18.038462, GDX, 62, 2, 31.000000, ZIC, 100, 4, 25.000000, 
trial0057622, AA, 507, 26, 19.500000, GDX, 19, 2, 9.500000, ZIC, 67, 4, 16.750000, 
trial0057623, AA, 406, 26, 15.615385, GDX, 5, 2, 2.500000, ZIC, 211, 4, 52.750000, 
trial0057624, AA, 425, 26, 16.346154, GDX, 71, 2, 35.500000, ZIC, 126, 4, 31.500000, 
trial0057625, AA, 547, 26, 21.038462, GDX, 0, 2, 0.000000, ZIC, 65, 4, 16.250000, 
trial0057626, AA, 559, 26, 21.500000, GDX, 0, 2, 0.000000, ZIC, 34, 4, 8.500000, 
trial0057627, AA, 444, 26, 17.076923, GDX, 19, 2, 9.500000, ZIC, 159, 4, 39.750000, 
trial0057628, AA, 536, 26, 20.615385, GDX, 42, 2, 21.000000, ZIC, 53, 4, 13.250000, 
trial0057629, AA, 456, 26, 17.538462, GDX, 77, 2, 38.500000, ZIC, 98, 4, 24.500000, 
trial0057630, AA, 483, 26, 18.576923, GDX, 0, 2, 0.000000, ZIC, 139, 4, 34.750000, 
trial0057631, AA, 430, 26, 16.538462, GDX, 0, 2, 0.000000, ZIC, 82, 4, 20.500000, 
trial0057632, AA, 416, 26, 16.000000, GDX, 32, 2, 16.000000, ZIC, 64, 4, 16.000000, 
trial0057633, AA, 426, 26, 16.384615, GDX, 70, 2, 35.000000, ZIC, 16, 4, 4.000000, 
trial0057634, AA, 387, 26, 14.884615, GDX, 56, 2, 28.000000, ZIC, 69, 4, 17.250000, 
trial0057635, AA, 342, 26, 13.153846, GDX, 48, 2, 24.000000, ZIC, 131, 4, 32.750000, 
trial0057636, AA, 421, 26, 16.192308, GDX, 0, 2, 0.000000, ZIC, 91, 4, 22.750000, 
trial0057637, AA, 475, 26, 18.269231, GDX, 0, 2, 0.000000, ZIC, 37, 4, 9.250000, 
trial0057638, AA, 396, 26, 15.230769, GDX, 10, 2, 5.000000, ZIC, 106, 4, 26.500000, 
trial0057639, AA, 454, 26, 17.461538, GDX, 0, 2, 0.000000, ZIC, 58, 4, 14.500000, 
trial0057640, AA, 454, 26, 17.461538, GDX, 3, 2, 1.500000, ZIC, 47, 4, 11.750000, 
trial0057641, AA, 446, 26, 17.153846, GDX, 0, 2, 0.000000, ZIC, 66, 4, 16.500000, 
trial0057642, AA, 403, 26, 15.500000, GDX, 76, 2, 38.000000, ZIC, 0, 4, 0.000000, 
trial0057643, AA, 519, 26, 19.961538, GDX, 2, 2, 1.000000, ZIC, 0, 4, 0.000000, 
trial0057644, AA, 421, 26, 16.192308, GDX, 0, 2, 0.000000, ZIC, 91, 4, 22.750000, 
trial0057645, AA, 407, 26, 15.653846, GDX, 0, 2, 0.000000, ZIC, 105, 4, 26.250000, 
trial0057646, AA, 455, 26, 17.500000, GDX, 0, 2, 0.000000, ZIC, 49, 4, 12.250000, 
trial0057647, AA, 417, 26, 16.038462, GDX, 3, 2, 1.500000, ZIC, 60, 4, 15.000000, 
trial0057648, AA, 367, 26, 14.115385, GDX, 32, 2, 16.000000, ZIC, 71, 4, 17.750000, 
trial0057649, AA, 350, 26, 13.461538, GDX, 39, 2, 19.500000, ZIC, 115, 4, 28.750000, 
trial0057650, AA, 417, 26, 16.038462, GDX, 0, 2, 0.000000, ZIC, 70, 4, 17.500000, 
trial0057651, AA, 439, 26, 16.884615, GDX, 73, 2, 36.500000, ZIC, 0, 4, 0.000000, 
