trial0054001, GDX, 9, 8, 1.125000, ZIC, 0, 2, 0.000000, ZIP, 21, 22, 0.954545, 
trial0054002, GDX, 19, 8, 2.375000, ZIC, 0, 2, 0.000000, ZIP, 27, 22, 1.227273, 
trial0054003, GDX, 13, 8, 1.625000, ZIC, 0, 2, 0.000000, ZIP, 38, 22, 1.727273, 
trial0054004, GDX, 33, 8, 4.125000, ZIC, 12, 2, 6.000000, ZIP, 6, 22, 0.272727, 
trial0054005, GDX, 10, 8, 1.250000, ZIC, 0, 2, 0.000000, ZIP, 18, 22, 0.818182, 
trial0054006, GDX, 0, 8, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 34, 22, 1.545455, 
trial0054007, GDX, 13, 8, 1.625000, ZIC, 0, 2, 0.000000, ZIP, 24, 22, 1.090909, 
trial0054008, GDX, 12, 8, 1.500000, ZIC, 8, 2, 4.000000, ZIP, 27, 22, 1.227273, 
trial0054009, GDX, 50, 8, 6.250000, ZIC, 0, 2, 0.000000, ZIP, 3, 22, 0.136364, 
trial0054010, GDX, 13, 8, 1.625000, ZIC, 0, 2, 0.000000, ZIP, 24, 22, 1.090909, 
trial0054011, GDX, 4, 8, 0.500000, ZIC, 0, 2, 0.000000, ZIP, 0, 22, 0.000000, 
trial0054012, GDX, 13, 8, 1.625000, ZIC, 12, 2, 6.000000, ZIP, 31, 22, 1.409091, 
trial0054013, GDX, 30, 8, 3.750000, ZIC, 0, 2, 0.000000, ZIP, 8, 22, 0.363636, 
trial0054014, GDX, 21, 8, 2.625000, ZIC, 0, 2, 0.000000, ZIP, 13, 22, 0.590909, 
trial0054015, GDX, 22, 8, 2.750000, ZIC, 0, 2, 0.000000, ZIP, 34, 22, 1.545455, 
trial0054016, GDX, 20, 8, 2.500000, ZIC, 6, 2, 3.000000, ZIP, 12, 22, 0.545455, 
trial0054017, GDX, 20, 8, 2.500000, ZIC, 0, 2, 0.000000, ZIP, 32, 22, 1.454545, 
trial0054018, GDX, 15, 8, 1.875000, ZIC, 0, 2, 0.000000, ZIP, 4, 22, 0.181818, 
trial0054019, GDX, 20, 8, 2.500000, ZIC, 0, 2, 0.000000, ZIP, 22, 22, 1.000000, 
trial0054020, GDX, 6, 8, 0.750000, ZIC, 0, 2, 0.000000, ZIP, 47, 22, 2.136364, 
trial0054021, GDX, 5, 8, 0.625000, ZIC, 0, 2, 0.000000, ZIP, 14, 22, 0.636364, 
trial0054022, GDX, 16, 8, 2.000000, ZIC, 16, 2, 8.000000, ZIP, 14, 22, 0.636364, 
trial0054023, GDX, 0, 8, 0.000000, ZIC, 17, 2, 8.500000, ZIP, 22, 22, 1.000000, 
trial0054024, GDX, 19, 8, 2.375000, ZIC, 11, 2, 5.500000, ZIP, 33, 22, 1.500000, 
