trial0048901, AA, 203, 12, 16.916667, ZIC, 0, 2, 0.000000, ZIP, 177, 18, 9.833333, 
trial0048902, AA, 69, 12, 5.750000, ZIC, 0, 2, 0.000000, ZIP, 279, 18, 15.500000, 
trial0048903, AA, 186, 12, 15.500000, ZIC, 48, 2, 24.000000, ZIP, 120, 18, 6.666667, 
trial0048904, AA, 134, 12, 11.166667, ZIC, 27, 2, 13.500000, ZIP, 168, 18, 9.333333, 
trial0048905, AA, 171, 12, 14.250000, ZIC, 0, 2, 0.000000, ZIP, 178, 18, 9.888889, 
trial0048906, AA, 208, 12, 17.333333, ZIC, 0, 2, 0.000000, ZIP, 160, 18, 8.888889, 
trial0048907, AA, 177, 12, 14.750000, ZIC, 49, 2, 24.500000, ZIP, 109, 18, 6.055556, 
trial0048908, AA, 112, 12, 9.333333, ZIC, 0, 2, 0.000000, ZIP, 274, 18, 15.222222, 
trial0048909, AA, 227, 12, 18.916667, ZIC, 15, 2, 7.500000, ZIP, 157, 18, 8.722222, 
trial0048910, AA, 107, 12, 8.916667, ZIC, 20, 2, 10.000000, ZIP, 272, 18, 15.111111, 
trial0048911, AA, 104, 12, 8.666667, ZIC, 64, 2, 32.000000, ZIP, 218, 18, 12.111111, 
trial0048912, AA, 200, 12, 16.666667, ZIC, 10, 2, 5.000000, ZIP, 152, 18, 8.444444, 
trial0048913, AA, 110, 12, 9.166667, ZIC, 18, 2, 9.000000, ZIP, 207, 18, 11.500000, 
trial0048914, AA, 101, 12, 8.416667, ZIC, 61, 2, 30.500000, ZIP, 243, 18, 13.500000, 
trial0048915, AA, 138, 12, 11.500000, ZIC, 9, 2, 4.500000, ZIP, 176, 18, 9.777778, 
trial0048916, AA, 112, 12, 9.333333, ZIC, 6, 2, 3.000000, ZIP, 262, 18, 14.555556, 
trial0048917, AA, 121, 12, 10.083333, ZIC, 0, 2, 0.000000, ZIP, 133, 18, 7.388889, 
trial0048918, AA, 222, 12, 18.500000, ZIC, 7, 2, 3.500000, ZIP, 101, 18, 5.611111, 
trial0048919, AA, 118, 12, 9.833333, ZIC, 29, 2, 14.500000, ZIP, 239, 18, 13.277778, 
trial0048920, AA, 181, 12, 15.083333, ZIC, 21, 2, 10.500000, ZIP, 121, 18, 6.722222, 
trial0048921, AA, 242, 12, 20.166667, ZIC, 12, 2, 6.000000, ZIP, 132, 18, 7.333333, 
trial0048922, AA, 229, 12, 19.083333, ZIC, 18, 2, 9.000000, ZIP, 108, 18, 6.000000, 
trial0048923, AA, 86, 12, 7.166667, ZIC, 77, 2, 38.500000, ZIP, 217, 18, 12.055556, 
trial0048924, AA, 19, 12, 1.583333, ZIC, 13, 2, 6.500000, ZIP, 310, 18, 17.222222, 
trial0048925, AA, 139, 12, 11.583333, ZIC, 0, 2, 0.000000, ZIP, 165, 18, 9.166667, 
trial0048926, AA, 114, 12, 9.500000, ZIC, 49, 2, 24.500000, ZIP, 242, 18, 13.444444, 
trial0048927, AA, 132, 12, 11.000000, ZIC, 26, 2, 13.000000, ZIP, 210, 18, 11.666667, 
trial0048928, AA, 120, 12, 10.000000, ZIC, 0, 2, 0.000000, ZIP, 114, 18, 6.333333, 
trial0048929, AA, 204, 12, 17.000000, ZIC, 50, 2, 25.000000, ZIP, 138, 18, 7.666667, 
trial0048930, AA, 131, 12, 10.916667, ZIC, 15, 2, 7.500000, ZIP, 176, 18, 9.777778, 
trial0048931, AA, 101, 12, 8.416667, ZIC, 20, 2, 10.000000, ZIP, 31, 18, 1.722222, 
trial0048932, AA, 60, 12, 5.000000, ZIC, 17, 2, 8.500000, ZIP, 67, 18, 3.722222, 
trial0048933, AA, 74, 12, 6.166667, ZIC, 15, 2, 7.500000, ZIP, 51, 18, 2.833333, 
trial0048934, AA, 98, 12, 8.166667, ZIC, 0, 2, 0.000000, ZIP, 37, 18, 2.055556, 
trial0048935, AA, 65, 12, 5.416667, ZIC, 0, 2, 0.000000, ZIP, 71, 18, 3.944444, 
trial0048936, AA, 0, 12, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 18, 0.000000, 
trial0048937, AA, 79, 12, 6.583333, ZIC, 6, 2, 3.000000, ZIP, 78, 18, 4.333333, 
trial0048938, AA, 63, 12, 5.250000, ZIC, 0, 2, 0.000000, ZIP, 38, 18, 2.111111, 
trial0048939, AA, 0, 12, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 17, 18, 0.944444, 
trial0048940, AA, 41, 12, 3.416667, ZIC, 0, 2, 0.000000, ZIP, 91, 18, 5.055556, 
trial0048941, AA, 51, 12, 4.250000, ZIC, 29, 2, 14.500000, ZIP, 66, 18, 3.666667, 
trial0048942, AA, 54, 12, 4.500000, ZIC, 0, 2, 0.000000, ZIP, 64, 18, 3.555556, 
trial0048943, AA, 53, 12, 4.416667, ZIC, 0, 2, 0.000000, ZIP, 115, 18, 6.388889, 
trial0048944, AA, 68, 12, 5.666667, ZIC, 0, 2, 0.000000, ZIP, 49, 18, 2.722222, 
trial0048945, AA, 103, 12, 8.583333, ZIC, 15, 2, 7.500000, ZIP, 53, 18, 2.944444, 
trial0048946, AA, 48, 12, 4.000000, ZIC, 0, 2, 0.000000, ZIP, 53, 18, 2.944444, 
trial0048947, AA, 97, 12, 8.083333, ZIC, 21, 2, 10.500000, ZIP, 25, 18, 1.388889, 
trial0048948, AA, 36, 12, 3.000000, ZIC, 17, 2, 8.500000, ZIP, 50, 18, 2.777778, 
trial0048949, AA, 52, 12, 4.333333, ZIC, 15, 2, 7.500000, ZIP, 76, 18, 4.222222, 
trial0048950, AA, 60, 12, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 67, 18, 3.722222, 
trial0048951, AA, 78, 12, 6.500000, ZIC, 11, 2, 5.500000, ZIP, 69, 18, 3.833333, 
trial0048952, AA, 49, 12, 4.083333, ZIC, 16, 2, 8.000000, ZIP, 69, 18, 3.833333, 
trial0048953, AA, 86, 12, 7.166667, ZIC, 2, 2, 1.000000, ZIP, 46, 18, 2.555556, 
trial0048954, AA, 85, 12, 7.083333, ZIC, 0, 2, 0.000000, ZIP, 70, 18, 3.888889, 
trial0048955, AA, 57, 12, 4.750000, ZIC, 9, 2, 4.500000, ZIP, 75, 18, 4.166667, 
trial0048956, AA, 78, 12, 6.500000, ZIC, 20, 2, 10.000000, ZIP, 29, 18, 1.611111, 
trial0048957, AA, 58, 12, 4.833333, ZIC, 10, 2, 5.000000, ZIP, 52, 18, 2.888889, 
trial0048958, AA, 0, 12, 0.000000, ZIC, 23, 2, 11.500000, ZIP, 5, 18, 0.277778, 
trial0048959, AA, 69, 12, 5.750000, ZIC, 34, 2, 17.000000, ZIP, 39, 18, 2.166667, 
trial0048960, AA, 55, 12, 4.583333, ZIC, 28, 2, 14.000000, ZIP, 85, 18, 4.722222, 
trial0048961, AA, 139, 12, 11.583333, ZIC, 0, 2, 0.000000, ZIP, 207, 18, 11.500000, 
trial0048962, AA, 123, 12, 10.250000, ZIC, 68, 2, 34.000000, ZIP, 138, 18, 7.666667, 
trial0048963, AA, 156, 12, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 184, 18, 10.222222, 
trial0048964, AA, 80, 12, 6.666667, ZIC, 0, 2, 0.000000, ZIP, 261, 18, 14.500000, 
trial0048965, AA, 181, 12, 15.083333, ZIC, 57, 2, 28.500000, ZIP, 113, 18, 6.277778, 
trial0048966, AA, 152, 12, 12.666667, ZIC, 28, 2, 14.000000, ZIP, 155, 18, 8.611111, 
trial0048967, AA, 132, 12, 11.000000, ZIC, 69, 2, 34.500000, ZIP, 145, 18, 8.055556, 
trial0048968, AA, 134, 12, 11.166667, ZIC, 4, 2, 2.000000, ZIP, 191, 18, 10.611111, 
trial0048969, AA, 52, 12, 4.333333, ZIC, 20, 2, 10.000000, ZIP, 279, 18, 15.500000, 
trial0048970, AA, 138, 12, 11.500000, ZIC, 37, 2, 18.500000, ZIP, 143, 18, 7.944444, 
trial0048971, AA, 87, 12, 7.250000, ZIC, 45, 2, 22.500000, ZIP, 186, 18, 10.333333, 
trial0048972, AA, 177, 12, 14.750000, ZIC, 0, 2, 0.000000, ZIP, 174, 18, 9.666667, 
trial0048973, AA, 127, 12, 10.583333, ZIC, 11, 2, 5.500000, ZIP, 169, 18, 9.388889, 
