trial0056401, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056402, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056403, AA, 7, 2, 3.500000, ZIC, 14, 2, 7.000000, ZIP, 6, 28, 0.214286, 
trial0056404, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056405, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056406, AA, 0, 2, 0.000000, ZIC, 4, 2, 2.000000, ZIP, 25, 28, 0.892857, 
trial0056407, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056408, AA, 1, 2, 0.500000, ZIC, 0, 2, 0.000000, ZIP, 22, 28, 0.785714, 
trial0056409, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056410, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056411, AA, 1, 2, 0.500000, ZIC, 0, 2, 0.000000, ZIP, 6, 28, 0.214286, 
trial0056412, AA, 0, 2, 0.000000, ZIC, 9, 2, 4.500000, ZIP, 0, 28, 0.000000, 
trial0056413, AA, 4, 2, 2.000000, ZIC, 5, 2, 2.500000, ZIP, 8, 28, 0.285714, 
trial0056414, AA, 4, 2, 2.000000, ZIC, 10, 2, 5.000000, ZIP, 6, 28, 0.214286, 
trial0056415, AA, 7, 2, 3.500000, ZIC, 0, 2, 0.000000, ZIP, 8, 28, 0.285714, 
trial0056416, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056417, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056418, AA, 4, 2, 2.000000, ZIC, 0, 2, 0.000000, ZIP, 7, 28, 0.250000, 
trial0056419, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056420, AA, 0, 2, 0.000000, ZIC, 3, 2, 1.500000, ZIP, 10, 28, 0.357143, 
trial0056421, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056422, AA, 0, 2, 0.000000, ZIC, 3, 2, 1.500000, ZIP, 8, 28, 0.285714, 
trial0056423, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 0, 28, 0.000000, 
trial0056424, AA, 3, 2, 1.500000, ZIC, 0, 2, 0.000000, ZIP, 9, 28, 0.321429, 
