trial0058501, AA, 203, 20, 10.150000, GDX, 146, 8, 18.250000, ZIC, 17, 4, 4.250000, 
trial0058502, AA, 217, 20, 10.850000, GDX, 41, 8, 5.125000, ZIC, 38, 4, 9.500000, 
trial0058503, AA, 251, 20, 12.550000, GDX, 27, 8, 3.375000, ZIC, 59, 4, 14.750000, 
trial0058504, AA, 133, 20, 6.650000, GDX, 102, 8, 12.750000, ZIC, 125, 4, 31.250000, 
trial0058505, AA, 329, 20, 16.450000, GDX, 10, 8, 1.250000, ZIC, 21, 4, 5.250000, 
trial0058506, AA, 236, 20, 11.800000, GDX, 34, 8, 4.250000, ZIC, 90, 4, 22.500000, 
trial0058507, AA, 234, 20, 11.700000, GDX, 95, 8, 11.875000, ZIC, 37, 4, 9.250000, 
trial0058508, AA, 247, 20, 12.350000, GDX, 0, 8, 0.000000, ZIC, 96, 4, 24.000000, 
trial0058509, AA, 253, 20, 12.650000, GDX, 52, 8, 6.500000, ZIC, 67, 4, 16.750000, 
trial0058510, AA, 237, 20, 11.850000, GDX, 99, 8, 12.375000, ZIC, 36, 4, 9.000000, 
trial0058511, AA, 269, 20, 13.450000, GDX, 52, 8, 6.500000, ZIC, 33, 4, 8.250000, 
trial0058512, AA, 204, 20, 10.200000, GDX, 69, 8, 8.625000, ZIC, 70, 4, 17.500000, 
trial0058513, AA, 285, 20, 14.250000, GDX, 72, 8, 9.000000, ZIC, 3, 4, 0.750000, 
trial0058514, AA, 259, 20, 12.950000, GDX, 58, 8, 7.250000, ZIC, 43, 4, 10.750000, 
trial0058515, AA, 289, 20, 14.450000, GDX, 23, 8, 2.875000, ZIC, 60, 4, 15.000000, 
trial0058516, AA, 165, 20, 8.250000, GDX, 89, 8, 11.125000, ZIC, 101, 4, 25.250000, 
trial0058517, AA, 267, 20, 13.350000, GDX, 22, 8, 2.750000, ZIC, 42, 4, 10.500000, 
trial0058518, AA, 198, 20, 9.900000, GDX, 75, 8, 9.375000, ZIC, 35, 4, 8.750000, 
trial0058519, AA, 204, 20, 10.200000, GDX, 54, 8, 6.750000, ZIC, 96, 4, 24.000000, 
trial0058520, AA, 285, 20, 14.250000, GDX, 58, 8, 7.250000, ZIC, 17, 4, 4.250000, 
trial0058521, AA, 246, 20, 12.300000, GDX, 53, 8, 6.625000, ZIC, 9, 4, 2.250000, 
trial0058522, AA, 222, 20, 11.100000, GDX, 44, 8, 5.500000, ZIC, 53, 4, 13.250000, 
trial0058523, AA, 250, 20, 12.500000, GDX, 86, 8, 10.750000, ZIC, 24, 4, 6.000000, 
trial0058524, AA, 186, 20, 9.300000, GDX, 138, 8, 17.250000, ZIC, 36, 4, 9.000000, 
trial0058525, AA, 191, 20, 9.550000, GDX, 110, 8, 13.750000, ZIC, 65, 4, 16.250000, 
trial0058526, AA, 234, 20, 11.700000, GDX, 89, 8, 11.125000, ZIC, 8, 4, 2.000000, 
trial0058527, AA, 202, 20, 10.100000, GDX, 76, 8, 9.500000, ZIC, 54, 4, 13.500000, 
trial0058528, AA, 242, 20, 12.100000, GDX, 37, 8, 4.625000, ZIC, 35, 4, 8.750000, 
trial0058529, AA, 239, 20, 11.950000, GDX, 92, 8, 11.500000, ZIC, 0, 4, 0.000000, 
trial0058530, AA, 278, 20, 13.900000, GDX, 0, 8, 0.000000, ZIC, 82, 4, 20.500000, 
trial0058531, AA, 216, 20, 10.800000, GDX, 139, 8, 17.375000, ZIC, 124, 4, 31.000000, 
trial0058532, AA, 219, 20, 10.950000, GDX, 188, 8, 23.500000, ZIC, 114, 4, 28.500000, 
trial0058533, AA, 305, 20, 15.250000, GDX, 142, 8, 17.750000, ZIC, 65, 4, 16.250000, 
trial0058534, AA, 349, 20, 17.450000, GDX, 50, 8, 6.250000, ZIC, 105, 4, 26.250000, 
trial0058535, AA, 255, 20, 12.750000, GDX, 180, 8, 22.500000, ZIC, 77, 4, 19.250000, 
trial0058536, AA, 363, 20, 18.150000, GDX, 108, 8, 13.500000, ZIC, 0, 4, 0.000000, 
trial0058537, AA, 316, 20, 15.800000, GDX, 42, 8, 5.250000, ZIC, 97, 4, 24.250000, 
trial0058538, AA, 342, 20, 17.100000, GDX, 62, 8, 7.750000, ZIC, 108, 4, 27.000000, 
trial0058539, AA, 244, 20, 12.200000, GDX, 82, 8, 10.250000, ZIC, 96, 4, 24.000000, 
trial0058540, AA, 365, 20, 18.250000, GDX, 61, 8, 7.625000, ZIC, 86, 4, 21.500000, 
trial0058541, AA, 279, 20, 13.950000, GDX, 124, 8, 15.500000, ZIC, 109, 4, 27.250000, 
trial0058542, AA, 185, 20, 9.250000, GDX, 191, 8, 23.875000, ZIC, 103, 4, 25.750000, 
trial0058543, AA, 180, 20, 9.000000, GDX, 205, 8, 25.625000, ZIC, 69, 4, 17.250000, 
trial0058544, AA, 325, 20, 16.250000, GDX, 81, 8, 10.125000, ZIC, 90, 4, 22.500000, 
trial0058545, AA, 364, 20, 18.200000, GDX, 85, 8, 10.625000, ZIC, 6, 4, 1.500000, 
trial0058546, AA, 256, 20, 12.800000, GDX, 42, 8, 5.250000, ZIC, 165, 4, 41.250000, 
trial0058547, AA, 302, 20, 15.100000, GDX, 115, 8, 14.375000, ZIC, 54, 4, 13.500000, 
trial0058548, AA, 360, 20, 18.000000, GDX, 35, 8, 4.375000, ZIC, 84, 4, 21.000000, 
trial0058549, AA, 373, 20, 18.650000, GDX, 106, 8, 13.250000, ZIC, 0, 4, 0.000000, 
trial0058550, AA, 404, 20, 20.200000, GDX, 61, 8, 7.625000, ZIC, 47, 4, 11.750000, 
trial0058551, AA, 411, 20, 20.550000, GDX, 36, 8, 4.500000, ZIC, 24, 4, 6.000000, 
trial0058552, AA, 172, 20, 8.600000, GDX, 266, 8, 33.250000, ZIC, 16, 4, 4.000000, 
trial0058553, AA, 381, 20, 19.050000, GDX, 64, 8, 8.000000, ZIC, 76, 4, 19.000000, 
trial0058554, AA, 424, 20, 21.200000, GDX, 11, 8, 1.375000, ZIC, 53, 4, 13.250000, 
trial0058555, AA, 309, 20, 15.450000, GDX, 57, 8, 7.125000, ZIC, 97, 4, 24.250000, 
trial0058556, AA, 378, 20, 18.900000, GDX, 71, 8, 8.875000, ZIC, 55, 4, 13.750000, 
trial0058557, AA, 278, 20, 13.900000, GDX, 200, 8, 25.000000, ZIC, 43, 4, 10.750000, 
trial0058558, AA, 304, 20, 15.200000, GDX, 112, 8, 14.000000, ZIC, 96, 4, 24.000000, 
trial0058559, AA, 383, 20, 19.150000, GDX, 63, 8, 7.875000, ZIC, 0, 4, 0.000000, 
trial0058560, AA, 242, 20, 12.100000, GDX, 97, 8, 12.125000, ZIC, 84, 4, 21.000000, 
trial0058561, AA, 354, 20, 17.700000, GDX, 119, 8, 14.875000, ZIC, 43, 4, 10.750000, 
trial0058562, AA, 349, 20, 17.450000, GDX, 24, 8, 3.000000, ZIC, 100, 4, 25.000000, 
trial0058563, AA, 328, 20, 16.400000, GDX, 98, 8, 12.250000, ZIC, 29, 4, 7.250000, 
trial0058564, AA, 269, 20, 13.450000, GDX, 159, 8, 19.875000, ZIC, 123, 4, 30.750000, 
trial0058565, AA, 250, 20, 12.500000, GDX, 66, 8, 8.250000, ZIC, 173, 4, 43.250000, 
trial0058566, AA, 393, 20, 19.650000, GDX, 88, 8, 11.000000, ZIC, 61, 4, 15.250000, 
trial0058567, AA, 382, 20, 19.100000, GDX, 87, 8, 10.875000, ZIC, 90, 4, 22.500000, 
trial0058568, AA, 359, 20, 17.950000, GDX, 68, 8, 8.500000, ZIC, 98, 4, 24.500000, 
trial0058569, AA, 296, 20, 14.800000, GDX, 60, 8, 7.500000, ZIC, 169, 4, 42.250000, 
trial0058570, AA, 354, 20, 17.700000, GDX, 150, 8, 18.750000, ZIC, 38, 4, 9.500000, 
trial0058571, AA, 289, 20, 14.450000, GDX, 168, 8, 21.000000, ZIC, 68, 4, 17.000000, 
trial0058572, AA, 370, 20, 18.500000, GDX, 56, 8, 7.000000, ZIC, 64, 4, 16.000000, 
trial0058573, AA, 309, 20, 15.450000, GDX, 164, 8, 20.500000, ZIC, 78, 4, 19.500000, 
trial0058574, AA, 226, 20, 11.300000, GDX, 169, 8, 21.125000, ZIC, 156, 4, 39.000000, 
trial0058575, AA, 435, 20, 21.750000, GDX, 81, 8, 10.125000, ZIC, 35, 4, 8.750000, 
trial0058576, AA, 443, 20, 22.150000, GDX, 85, 8, 10.625000, ZIC, 23, 4, 5.750000, 
trial0058577, AA, 365, 20, 18.250000, GDX, 81, 8, 10.125000, ZIC, 105, 4, 26.250000, 
trial0058578, AA, 333, 20, 16.650000, GDX, 125, 8, 15.625000, ZIC, 67, 4, 16.750000, 
trial0058579, AA, 343, 20, 17.150000, GDX, 123, 8, 15.375000, ZIC, 68, 4, 17.000000, 
trial0058580, AA, 309, 20, 15.450000, GDX, 130, 8, 16.250000, ZIC, 103, 4, 25.750000, 
trial0058581, AA, 352, 20, 17.600000, GDX, 190, 8, 23.750000, ZIC, 0, 4, 0.000000, 
trial0058582, AA, 421, 20, 21.050000, GDX, 104, 8, 13.000000, ZIC, 34, 4, 8.500000, 
trial0058583, AA, 242, 20, 12.100000, GDX, 172, 8, 21.500000, ZIC, 137, 4, 34.250000, 
