trial0014001, 000600, AA, 485, 8, 60.625000, GDX, 192, 8, 24.000000, ZIC, 81, 14, 5.785714, ZIP, 139, 2, 69.500000, 157, 158, 
trial0014002, 000600, AA, 374, 8, 46.750000, GDX, 175, 8, 21.875000, ZIC, 349, 14, 24.928571, ZIP, 67, 2, 33.500000, 120, 144, 
trial0014003, 000600, AA, 230, 8, 28.750000, GDX, 206, 8, 25.750000, ZIC, 161, 14, 11.500000, ZIP, 50, 2, 25.000000, 140, 151, 
trial0014004, 000600, AA, 243, 8, 30.375000, GDX, 217, 8, 27.125000, ZIC, 247, 14, 17.642857, ZIP, 0, 2, 0.000000, 154, 167, 
trial0014005, 000600, AA, 293, 8, 36.625000, GDX, 172, 8, 21.500000, ZIC, 250, 14, 17.857143, ZIP, 72, 2, 36.000000, 120, 123, 
trial0014006, 000600, AA, 222, 8, 27.750000, GDX, 196, 8, 24.500000, ZIC, 378, 14, 27.000000, ZIP, 36, 2, 18.000000, 139, 143, 
trial0014007, 000600, AA, 242, 8, 30.250000, GDX, 303, 8, 37.875000, ZIC, 341, 14, 24.357143, ZIP, 7, 2, 3.500000, 152, 155, 
trial0014008, 000600, AA, 484, 8, 60.500000, GDX, 312, 8, 39.000000, ZIC, 92, 14, 6.571429, ZIP, 90, 2, 45.000000, 130, 145, 
trial0014009, 000600, AA, 290, 8, 36.250000, GDX, 210, 8, 26.250000, ZIC, 201, 14, 14.357143, ZIP, 229, 2, 114.500000, 154, 155, 
trial0014010, 000600, AA, 38, 8, 4.750000, GDX, 365, 8, 45.625000, ZIC, 493, 14, 35.214286, ZIP, 6, 2, 3.000000, 143, 173, 
trial0014011, 000600, AA, 256, 8, 32.000000, GDX, 268, 8, 33.500000, ZIC, 275, 14, 19.642857, ZIP, 5, 2, 2.500000, 136, 143, 
trial0014012, 000600, AA, 231, 8, 28.875000, GDX, 79, 8, 9.875000, ZIC, 291, 14, 20.785714, ZIP, 97, 2, 48.500000, 136, 148, 
trial0014013, 000600, AA, 109, 8, 13.625000, GDX, 130, 8, 16.250000, ZIC, 304, 14, 21.714286, ZIP, 65, 2, 32.500000, 137, 146, 
trial0014014, 000600, AA, 339, 8, 42.375000, GDX, 143, 8, 17.875000, ZIC, 262, 14, 18.714286, ZIP, 230, 2, 115.000000, 125, 126, 
trial0014015, 000600, AA, 51, 8, 6.375000, GDX, 168, 8, 21.000000, ZIC, 260, 14, 18.571429, ZIP, 53, 2, 26.500000, 128, 148, 
trial0014016, 000600, AA, 319, 8, 39.875000, GDX, 224, 8, 28.000000, ZIC, 261, 14, 18.642857, ZIP, 53, 2, 26.500000, 128, 136, 
trial0014017, 000600, AA, 220, 8, 27.500000, GDX, 126, 8, 15.750000, ZIC, 237, 14, 16.928571, ZIP, 28, 2, 14.000000, 155, 159, 
trial0014018, 000600, AA, 306, 8, 38.250000, GDX, 106, 8, 13.250000, ZIC, 322, 14, 23.000000, ZIP, 106, 2, 53.000000, 155, 160, 
