trial0051901, AA, 159, 12, 13.250000, GDX, 273, 18, 15.166667, ZIP, 1, 2, 0.500000, 
trial0051902, AA, 104, 12, 8.666667, GDX, 296, 18, 16.444444, ZIP, 81, 2, 40.500000, 
trial0051903, AA, 229, 12, 19.083333, GDX, 188, 18, 10.444444, ZIP, 0, 2, 0.000000, 
trial0051904, AA, 68, 12, 5.666667, GDX, 281, 18, 15.611111, ZIP, 124, 2, 62.000000, 
trial0051905, AA, 207, 12, 17.250000, GDX, 209, 18, 11.611111, ZIP, 41, 2, 20.500000, 
trial0051906, AA, 163, 12, 13.583333, GDX, 285, 18, 15.833333, ZIP, 17, 2, 8.500000, 
trial0051907, AA, 173, 12, 14.416667, GDX, 171, 18, 9.500000, ZIP, 81, 2, 40.500000, 
trial0051908, AA, 205, 12, 17.083333, GDX, 235, 18, 13.055556, ZIP, 1, 2, 0.500000, 
trial0051909, AA, 76, 12, 6.333333, GDX, 331, 18, 18.388889, ZIP, 34, 2, 17.000000, 
trial0051910, AA, 92, 12, 7.666667, GDX, 333, 18, 18.500000, ZIP, 8, 2, 4.000000, 
trial0051911, AA, 135, 12, 11.250000, GDX, 322, 18, 17.888889, ZIP, 56, 2, 28.000000, 
trial0051912, AA, 147, 12, 12.250000, GDX, 350, 18, 19.444444, ZIP, 0, 2, 0.000000, 
trial0051913, AA, 199, 12, 16.583333, GDX, 202, 18, 11.222222, ZIP, 104, 2, 52.000000, 
trial0051914, AA, 292, 12, 24.333333, GDX, 213, 18, 11.833333, ZIP, 0, 2, 0.000000, 
trial0051915, AA, 82, 12, 6.833333, GDX, 327, 18, 18.166667, ZIP, 40, 2, 20.000000, 
trial0051916, AA, 203, 12, 16.916667, GDX, 278, 18, 15.444444, ZIP, 0, 2, 0.000000, 
trial0051917, AA, 69, 12, 5.750000, GDX, 300, 18, 16.666667, ZIP, 104, 2, 52.000000, 
trial0051918, AA, 126, 12, 10.500000, GDX, 269, 18, 14.944444, ZIP, 102, 2, 51.000000, 
trial0051919, AA, 73, 12, 6.083333, GDX, 278, 18, 15.444444, ZIP, 114, 2, 57.000000, 
trial0051920, AA, 170, 12, 14.166667, GDX, 286, 18, 15.888889, ZIP, 17, 2, 8.500000, 
trial0051921, AA, 65, 12, 5.416667, GDX, 368, 18, 20.444444, ZIP, 8, 2, 4.000000, 
trial0051922, AA, 203, 12, 16.916667, GDX, 254, 18, 14.111111, ZIP, 24, 2, 12.000000, 
trial0051923, AA, 91, 12, 7.583333, GDX, 350, 18, 19.444444, ZIP, 0, 2, 0.000000, 
trial0051924, AA, 81, 12, 6.750000, GDX, 360, 18, 20.000000, ZIP, 64, 2, 32.000000, 
trial0051925, AA, 54, 12, 4.500000, GDX, 298, 18, 16.555556, ZIP, 73, 2, 36.500000, 
trial0051926, AA, 98, 12, 8.166667, GDX, 158, 18, 8.777778, ZIP, 129, 2, 64.500000, 
trial0051927, AA, 237, 12, 19.750000, GDX, 81, 18, 4.500000, ZIP, 11, 2, 5.500000, 
trial0051928, AA, 96, 12, 8.000000, GDX, 352, 18, 19.555556, ZIP, 49, 2, 24.500000, 
trial0051929, AA, 5, 12, 0.416667, GDX, 211, 18, 11.722222, ZIP, 1, 2, 0.500000, 
trial0051930, AA, 31, 12, 2.583333, GDX, 341, 18, 18.944444, ZIP, 29, 2, 14.500000, 
trial0051931, AA, 38, 12, 3.166667, GDX, 190, 18, 10.555556, ZIP, 16, 2, 8.000000, 
trial0051932, AA, 107, 12, 8.916667, GDX, 144, 18, 8.000000, ZIP, 2, 2, 1.000000, 
trial0051933, AA, 77, 12, 6.416667, GDX, 177, 18, 9.833333, ZIP, 48, 2, 24.000000, 
