trial0046501, AA, 46, 16, 2.875000, GDX, 23, 16, 1.437500, 
trial0046544, AA, 168, 16, 10.500000, GDX, 248, 16, 15.500000, 
trial0046545, AA, 209, 16, 13.062500, GDX, 213, 16, 13.312500, 
trial0046546, AA, 92, 16, 5.750000, GDX, 242, 16, 15.125000, 
trial0046547, AA, 343, 16, 21.437500, GDX, 79, 16, 4.937500, 
trial0046548, AA, 211, 16, 13.187500, GDX, 191, 16, 11.937500, 
trial0046549, AA, 224, 16, 14.000000, GDX, 184, 16, 11.500000, 
trial0046550, AA, 214, 16, 13.375000, GDX, 222, 16, 13.875000, 
trial0046551, AA, 147, 16, 9.187500, GDX, 228, 16, 14.250000, 
trial0046552, AA, 198, 16, 12.375000, GDX, 211, 16, 13.187500, 
trial0046553, AA, 285, 16, 17.812500, GDX, 144, 16, 9.000000, 
trial0046554, AA, 243, 16, 15.187500, GDX, 152, 16, 9.500000, 
trial0046555, AA, 224, 16, 14.000000, GDX, 205, 16, 12.812500, 
trial0046556, AA, 283, 16, 17.687500, GDX, 119, 16, 7.437500, 
trial0046557, AA, 260, 16, 16.250000, GDX, 162, 16, 10.125000, 
trial0046558, AA, 171, 16, 10.687500, GDX, 224, 16, 14.000000, 
trial0046559, AA, 242, 16, 15.125000, GDX, 194, 16, 12.125000, 
trial0046560, AA, 163, 16, 10.187500, GDX, 198, 16, 12.375000, 
trial0046561, AA, 327, 16, 20.437500, GDX, 268, 16, 16.750000, 
trial0046562, AA, 232, 16, 14.500000, GDX, 425, 16, 26.562500, 
trial0046563, AA, 457, 16, 28.562500, GDX, 148, 16, 9.250000, 
trial0046564, AA, 382, 16, 23.875000, GDX, 264, 16, 16.500000, 
trial0046565, AA, 262, 16, 16.375000, GDX, 261, 16, 16.312500, 
trial0046566, AA, 436, 16, 27.250000, GDX, 128, 16, 8.000000, 
trial0046567, AA, 407, 16, 25.437500, GDX, 239, 16, 14.937500, 
trial0046568, AA, 150, 16, 9.375000, GDX, 424, 16, 26.500000, 
trial0046569, AA, 67, 16, 4.187500, GDX, 538, 16, 33.625000, 
trial0046570, AA, 237, 16, 14.812500, GDX, 327, 16, 20.437500, 
trial0046571, AA, 523, 16, 32.687500, GDX, 30, 16, 1.875000, 
trial0046572, AA, 213, 16, 13.312500, GDX, 412, 16, 25.750000, 
trial0046573, AA, 440, 16, 27.500000, GDX, 83, 16, 5.187500, 
trial0046574, AA, 449, 16, 28.062500, GDX, 177, 16, 11.062500, 
trial0046575, AA, 234, 16, 14.625000, GDX, 381, 16, 23.812500, 
trial0046576, AA, 466, 16, 29.125000, GDX, 180, 16, 11.250000, 
trial0046577, AA, 304, 16, 19.000000, GDX, 301, 16, 18.812500, 
trial0046578, AA, 598, 16, 37.375000, GDX, 59, 16, 3.687500, 
trial0046579, AA, 398, 16, 24.875000, GDX, 238, 16, 14.875000, 
trial0046580, AA, 303, 16, 18.937500, GDX, 302, 16, 18.875000, 
trial0046581, AA, 361, 16, 22.562500, GDX, 264, 16, 16.500000, 
trial0046582, AA, 241, 16, 15.062500, GDX, 312, 16, 19.500000, 
trial0046583, AA, 376, 16, 23.500000, GDX, 281, 16, 17.562500, 
trial0046584, AA, 370, 16, 23.125000, GDX, 225, 16, 14.062500, 
trial0046585, AA, 452, 16, 28.250000, GDX, 194, 16, 12.125000, 
trial0046586, AA, 356, 16, 22.250000, GDX, 280, 16, 17.500000, 
trial0046587, AA, 380, 16, 23.750000, GDX, 0, 16, 0.000000, 
trial0046588, AA, 331, 16, 20.687500, GDX, 315, 16, 19.687500, 
trial0046589, AA, 467, 16, 29.187500, GDX, 117, 16, 7.312500, 
trial0046590, AA, 306, 16, 19.125000, GDX, 259, 16, 16.187500, 
trial0046591, AA, 78, 16, 4.875000, GDX, 147, 16, 9.187500, 
trial0046592, AA, 56, 16, 3.500000, GDX, 157, 16, 9.812500, 
trial0046593, AA, 95, 16, 5.937500, GDX, 118, 16, 7.375000, 
trial0046594, AA, 164, 16, 10.250000, GDX, 75, 16, 4.687500, 
trial0046595, AA, 104, 16, 6.500000, GDX, 120, 16, 7.500000, 
trial0046596, AA, 94, 16, 5.875000, GDX, 131, 16, 8.187500, 
trial0046597, AA, 111, 16, 6.937500, GDX, 110, 16, 6.875000, 
trial0046598, AA, 100, 16, 6.250000, GDX, 121, 16, 7.562500, 
trial0046599, AA, 84, 16, 5.250000, GDX, 108, 16, 6.750000, 
trial0046600, AA, 132, 16, 8.250000, GDX, 78, 16, 4.875000, 
trial0046601, AA, 103, 16, 6.437500, GDX, 136, 16, 8.500000, 
trial0046602, AA, 115, 16, 7.187500, GDX, 99, 16, 6.187500, 
trial0046603, AA, 121, 16, 7.562500, GDX, 96, 16, 6.000000, 
trial0046604, AA, 89, 16, 5.562500, GDX, 132, 16, 8.250000, 
trial0046605, AA, 90, 16, 5.625000, GDX, 149, 16, 9.312500, 
trial0046606, AA, 108, 16, 6.750000, GDX, 128, 16, 8.000000, 
trial0046607, AA, 106, 16, 6.625000, GDX, 123, 16, 7.687500, 
trial0046608, AA, 128, 16, 8.000000, GDX, 74, 16, 4.625000, 
trial0046609, AA, 67, 16, 4.187500, GDX, 154, 16, 9.625000, 
trial0046610, AA, 125, 16, 7.812500, GDX, 88, 16, 5.500000, 
trial0046611, AA, 160, 16, 10.000000, GDX, 76, 16, 4.750000, 
trial0046612, AA, 81, 16, 5.062500, GDX, 155, 16, 9.687500, 
trial0046613, AA, 113, 16, 7.062500, GDX, 123, 16, 7.687500, 
trial0046614, AA, 91, 16, 5.687500, GDX, 126, 16, 7.875000, 
trial0046615, AA, 108, 16, 6.750000, GDX, 124, 16, 7.750000, 
trial0046616, AA, 72, 16, 4.500000, GDX, 164, 16, 10.250000, 
trial0046617, AA, 132, 16, 8.250000, GDX, 44, 16, 2.750000, 
trial0046618, AA, 85, 16, 5.312500, GDX, 121, 16, 7.562500, 
trial0046619, AA, 87, 16, 5.437500, GDX, 134, 16, 8.375000, 
trial0046620, AA, 46, 16, 2.875000, GDX, 171, 16, 10.687500, 
trial0046621, AA, 111, 16, 6.937500, GDX, 189, 16, 11.812500, 
trial0046622, AA, 131, 16, 8.187500, GDX, 233, 16, 14.562500, 
trial0046623, AA, 160, 16, 10.000000, GDX, 215, 16, 13.437500, 
trial0046624, AA, 215, 16, 13.437500, GDX, 114, 16, 7.125000, 
trial0046625, AA, 117, 16, 7.312500, GDX, 201, 16, 12.562500, 
trial0046626, AA, 141, 16, 8.812500, GDX, 229, 16, 14.312500, 
trial0046627, AA, 250, 16, 15.625000, GDX, 91, 16, 5.687500, 
trial0046628, AA, 153, 16, 9.562500, GDX, 200, 16, 12.500000, 
trial0046629, AA, 171, 16, 10.687500, GDX, 176, 16, 11.000000, 
trial0046630, AA, 187, 16, 11.687500, GDX, 171, 16, 10.687500, 
trial0046631, AA, 213, 16, 13.312500, GDX, 157, 16, 9.812500, 
trial0046632, AA, 244, 16, 15.250000, GDX, 102, 16, 6.375000, 
trial0046633, AA, 136, 16, 8.500000, GDX, 234, 16, 14.625000, 
trial0046634, AA, 165, 16, 10.312500, GDX, 153, 16, 9.562500, 
trial0046635, AA, 116, 16, 7.250000, GDX, 254, 16, 15.875000, 
trial0046636, AA, 160, 16, 10.000000, GDX, 215, 16, 13.437500, 
trial0046637, AA, 134, 16, 8.375000, GDX, 236, 16, 14.750000, 
trial0046638, AA, 157, 16, 9.812500, GDX, 213, 16, 13.312500, 
trial0046639, AA, 145, 16, 9.062500, GDX, 167, 16, 10.437500, 
trial0046640, AA, 188, 16, 11.750000, GDX, 182, 16, 11.375000, 
trial0046641, AA, 218, 16, 13.625000, GDX, 152, 16, 9.500000, 
trial0046642, AA, 98, 16, 6.125000, GDX, 231, 16, 14.437500, 
trial0046643, AA, 184, 16, 11.500000, GDX, 163, 16, 10.187500, 
trial0046644, AA, 217, 16, 13.562500, GDX, 153, 16, 9.562500, 
trial0046645, AA, 164, 16, 10.250000, GDX, 200, 16, 12.500000, 
trial0046646, AA, 130, 16, 8.125000, GDX, 210, 16, 13.125000, 
trial0046647, AA, 133, 16, 8.312500, GDX, 237, 16, 14.812500, 
trial0046648, AA, 144, 16, 9.000000, GDX, 226, 16, 14.125000, 
trial0046649, AA, 190, 16, 11.875000, GDX, 151, 16, 9.437500, 
trial0046650, AA, 153, 16, 9.562500, GDX, 217, 16, 13.562500, 
trial0046651, AA, 200, 16, 12.500000, GDX, 83, 16, 5.187500, 
trial0046652, AA, 124, 16, 7.750000, GDX, 138, 16, 8.625000, 
trial0046653, AA, 117, 16, 7.312500, GDX, 190, 16, 11.875000, 
trial0046654, AA, 120, 16, 7.500000, GDX, 168, 16, 10.500000, 
trial0046655, AA, 112, 16, 7.000000, GDX, 171, 16, 10.687500, 
trial0046656, AA, 163, 16, 10.187500, GDX, 110, 16, 6.875000, 
trial0046657, AA, 121, 16, 7.562500, GDX, 181, 16, 11.312500, 
trial0046658, AA, 59, 16, 3.687500, GDX, 234, 16, 14.625000, 
trial0046659, AA, 139, 16, 8.687500, GDX, 134, 16, 8.375000, 
trial0046660, AA, 116, 16, 7.250000, GDX, 157, 16, 9.812500, 
trial0046661, AA, 105, 16, 6.562500, GDX, 202, 16, 12.625000, 
trial0046662, AA, 121, 16, 7.562500, GDX, 157, 16, 9.812500, 
trial0046663, AA, 194, 16, 12.125000, GDX, 99, 16, 6.187500, 
trial0046664, AA, 76, 16, 4.750000, GDX, 217, 16, 13.562500, 
trial0046665, AA, 186, 16, 11.625000, GDX, 97, 16, 6.062500, 
trial0046666, AA, 121, 16, 7.562500, GDX, 190, 16, 11.875000, 
trial0046667, AA, 166, 16, 10.375000, GDX, 88, 16, 5.500000, 
trial0046668, AA, 122, 16, 7.625000, GDX, 146, 16, 9.125000, 
trial0046669, AA, 97, 16, 6.062500, GDX, 196, 16, 12.250000, 
trial0046670, AA, 81, 16, 5.062500, GDX, 177, 16, 11.062500, 
trial0046671, AA, 165, 16, 10.312500, GDX, 122, 16, 7.625000, 
trial0046672, AA, 172, 16, 10.750000, GDX, 126, 16, 7.875000, 
trial0046673, AA, 94, 16, 5.875000, GDX, 217, 16, 13.562500, 
trial0046674, AA, 114, 16, 7.125000, GDX, 183, 16, 11.437500, 
trial0046675, AA, 141, 16, 8.812500, GDX, 170, 16, 10.625000, 
trial0046676, AA, 143, 16, 8.937500, GDX, 145, 16, 9.062500, 
trial0046677, AA, 90, 16, 5.625000, GDX, 178, 16, 11.125000, 
trial0046678, AA, 117, 16, 7.312500, GDX, 166, 16, 10.375000, 
trial0046679, AA, 181, 16, 11.312500, GDX, 112, 16, 7.000000, 
trial0046680, AA, 85, 16, 5.312500, GDX, 178, 16, 11.125000, 
trial0046681, AA, 469, 16, 29.312500, GDX, 253, 16, 15.812500, 
trial0046682, AA, 470, 16, 29.375000, GDX, 341, 16, 21.312500, 
trial0046683, AA, 629, 16, 39.312500, GDX, 182, 16, 11.375000, 
trial0046684, AA, 514, 16, 32.125000, GDX, 259, 16, 16.187500, 
trial0046685, AA, 576, 16, 36.000000, GDX, 134, 16, 8.375000, 
trial0046686, AA, 347, 16, 21.687500, GDX, 286, 16, 17.875000, 
trial0046687, AA, 417, 16, 26.062500, GDX, 343, 16, 21.437500, 
trial0046688, AA, 323, 16, 20.187500, GDX, 400, 16, 25.000000, 
trial0046689, AA, 612, 16, 38.250000, GDX, 123, 16, 7.687500, 
trial0046690, AA, 522, 16, 32.625000, GDX, 36, 16, 2.250000, 
trial0046691, AA, 351, 16, 21.937500, GDX, 422, 16, 26.375000, 
trial0046692, AA, 294, 16, 18.375000, GDX, 415, 16, 25.937500, 
trial0046693, AA, 372, 16, 23.250000, GDX, 426, 16, 26.625000, 
trial0046694, AA, 479, 16, 29.937500, GDX, 230, 16, 14.375000, 
trial0046695, AA, 342, 16, 21.375000, GDX, 215, 16, 13.437500, 
trial0046696, AA, 118, 16, 7.375000, GDX, 274, 16, 17.125000, 
trial0046697, AA, 294, 16, 18.375000, GDX, 466, 16, 29.125000, 
trial0046698, AA, 402, 16, 25.125000, GDX, 307, 16, 19.187500, 
trial0046699, AA, 507, 16, 31.687500, GDX, 304, 16, 19.000000, 
trial0046700, AA, 445, 16, 27.812500, GDX, 315, 16, 19.687500, 
trial0046701, AA, 454, 16, 28.375000, GDX, 15, 16, 0.937500, 
trial0046702, AA, 634, 16, 39.625000, GDX, 25, 16, 1.562500, 
trial0046703, AA, 463, 16, 28.937500, GDX, 310, 16, 19.375000, 
trial0046704, AA, 350, 16, 21.875000, GDX, 423, 16, 26.437500, 
trial0046705, AA, 410, 16, 25.625000, GDX, 84, 16, 5.250000, 
trial0046706, AA, 564, 16, 35.250000, GDX, 247, 16, 15.437500, 
trial0046707, AA, 211, 16, 13.187500, GDX, 549, 16, 34.312500, 
trial0046708, AA, 334, 16, 20.875000, GDX, 375, 16, 23.437500, 
trial0046709, AA, 432, 16, 27.000000, GDX, 354, 16, 22.125000, 
trial0046710, AA, 265, 16, 16.562500, GDX, 254, 16, 15.875000, 
trial0046711, AA, 61, 16, 3.812500, GDX, 157, 16, 9.812500, 
trial0046712, AA, 37, 16, 2.312500, GDX, 134, 16, 8.375000, 
trial0046713, AA, 102, 16, 6.375000, GDX, 131, 16, 8.187500, 
trial0046714, AA, 93, 16, 5.812500, GDX, 132, 16, 8.250000, 
trial0046715, AA, 88, 16, 5.500000, GDX, 133, 16, 8.312500, 
trial0046716, AA, 91, 16, 5.687500, GDX, 137, 16, 8.562500, 
trial0046717, AA, 52, 16, 3.250000, GDX, 177, 16, 11.062500, 
trial0046718, AA, 6, 16, 0.375000, GDX, 177, 16, 11.062500, 
trial0046719, AA, 83, 16, 5.187500, GDX, 134, 16, 8.375000, 
trial0046720, AA, 91, 16, 5.687500, GDX, 149, 16, 9.312500, 
trial0046721, AA, 59, 16, 3.687500, GDX, 93, 16, 5.812500, 
trial0046722, AA, 40, 16, 2.500000, GDX, 192, 16, 12.000000, 
trial0046723, AA, 88, 16, 5.500000, GDX, 117, 16, 7.312500, 
trial0046724, AA, 85, 16, 5.312500, GDX, 155, 16, 9.687500, 
trial0046725, AA, 87, 16, 5.437500, GDX, 149, 16, 9.312500, 
trial0046726, AA, 34, 16, 2.125000, GDX, 176, 16, 11.000000, 
trial0046727, AA, 27, 16, 1.687500, GDX, 118, 16, 7.375000, 
trial0046728, AA, 130, 16, 8.125000, GDX, 103, 16, 6.437500, 
trial0046729, AA, 153, 16, 9.562500, GDX, 83, 16, 5.187500, 
trial0046730, AA, 25, 16, 1.562500, GDX, 166, 16, 10.375000, 
trial0046731, AA, 77, 16, 4.812500, GDX, 125, 16, 7.812500, 
trial0046732, AA, 85, 16, 5.312500, GDX, 147, 16, 9.187500, 
trial0046733, AA, 23, 16, 1.437500, GDX, 194, 16, 12.125000, 
trial0046734, AA, 147, 16, 9.187500, GDX, 89, 16, 5.562500, 
trial0046735, AA, 130, 16, 8.125000, GDX, 114, 16, 7.125000, 
trial0046736, AA, 88, 16, 5.500000, GDX, 156, 16, 9.750000, 
trial0046737, AA, 98, 16, 6.125000, GDX, 131, 16, 8.187500, 
trial0046738, AA, 87, 16, 5.437500, GDX, 146, 16, 9.125000, 
trial0046739, AA, 130, 16, 8.125000, GDX, 72, 16, 4.500000, 
trial0046740, AA, 111, 16, 6.937500, GDX, 129, 16, 8.062500, 
trial0046741, AA, 59, 16, 3.687500, GDX, 63, 16, 3.937500, 
trial0046742, AA, 41, 16, 2.562500, GDX, 85, 16, 5.312500, 
trial0046743, AA, 24, 16, 1.500000, GDX, 96, 16, 6.000000, 
trial0046744, AA, 39, 16, 2.437500, GDX, 65, 16, 4.062500, 
trial0046745, AA, 51, 16, 3.187500, GDX, 69, 16, 4.312500, 
trial0046746, AA, 50, 16, 3.125000, GDX, 64, 16, 4.000000, 
trial0046747, AA, 54, 16, 3.375000, GDX, 42, 16, 2.625000, 
trial0046748, AA, 48, 16, 3.000000, GDX, 70, 16, 4.375000, 
trial0046749, AA, 45, 16, 2.812500, GDX, 69, 16, 4.312500, 
trial0046750, AA, 38, 16, 2.375000, GDX, 80, 16, 5.000000, 
trial0046751, AA, 42, 16, 2.625000, GDX, 74, 16, 4.625000, 
trial0046752, AA, 28, 16, 1.750000, GDX, 90, 16, 5.625000, 
trial0046753, AA, 45, 16, 2.812500, GDX, 39, 16, 2.437500, 
trial0046754, AA, 29, 16, 1.812500, GDX, 75, 16, 4.687500, 
trial0046755, AA, 27, 16, 1.687500, GDX, 97, 16, 6.062500, 
trial0046756, AA, 26, 16, 1.625000, GDX, 56, 16, 3.500000, 
trial0046757, AA, 32, 16, 2.000000, GDX, 88, 16, 5.500000, 
trial0046758, AA, 36, 16, 2.250000, GDX, 74, 16, 4.625000, 
trial0046759, AA, 27, 16, 1.687500, GDX, 91, 16, 5.687500, 
trial0046760, AA, 44, 16, 2.750000, GDX, 84, 16, 5.250000, 
trial0046761, AA, 50, 16, 3.125000, GDX, 52, 16, 3.250000, 
trial0046762, AA, 43, 16, 2.687500, GDX, 79, 16, 4.937500, 
trial0046763, AA, 66, 16, 4.125000, GDX, 60, 16, 3.750000, 
trial0046764, AA, 28, 16, 1.750000, GDX, 46, 16, 2.875000, 
trial0046765, AA, 22, 16, 1.375000, GDX, 62, 16, 3.875000, 
trial0046766, AA, 44, 16, 2.750000, GDX, 82, 16, 5.125000, 
trial0046767, AA, 37, 16, 2.312500, GDX, 87, 16, 5.437500, 
trial0046768, AA, 47, 16, 2.937500, GDX, 35, 16, 2.187500, 
trial0046769, AA, 4, 16, 0.250000, GDX, 54, 16, 3.375000, 
trial0046770, AA, 39, 16, 2.437500, GDX, 73, 16, 4.562500, 
trial0046771, AA, 291, 16, 18.187500, GDX, 311, 16, 19.437500, 
trial0046772, AA, 327, 16, 20.437500, GDX, 275, 16, 17.187500, 
trial0046773, AA, 512, 16, 32.000000, GDX, 119, 16, 7.437500, 
trial0046774, AA, 83, 16, 5.187500, GDX, 361, 16, 22.562500, 
trial0046775, AA, 319, 16, 19.937500, GDX, 215, 16, 13.437500, 
trial0046776, AA, 313, 16, 19.562500, GDX, 221, 16, 13.812500, 
trial0046777, AA, 431, 16, 26.937500, GDX, 53, 16, 3.312500, 
trial0046778, AA, 208, 16, 13.000000, GDX, 404, 16, 25.250000, 
trial0046779, AA, 326, 16, 20.375000, GDX, 0, 16, 0.000000, 
trial0046780, AA, 242, 16, 15.125000, GDX, 331, 16, 20.687500, 
trial0046781, AA, 369, 16, 23.062500, GDX, 224, 16, 14.000000, 
trial0046782, AA, 227, 16, 14.187500, GDX, 99, 16, 6.187500, 
trial0046783, AA, 450, 16, 28.125000, GDX, 162, 16, 10.125000, 
trial0046784, AA, 341, 16, 21.312500, GDX, 212, 16, 13.250000, 
trial0046785, AA, 442, 16, 27.625000, GDX, 141, 16, 8.812500, 
trial0046786, AA, 372, 16, 23.250000, GDX, 221, 16, 13.812500, 
trial0046787, AA, 233, 16, 14.562500, GDX, 123, 16, 7.687500, 
trial0046788, AA, 314, 16, 19.625000, GDX, 317, 16, 19.812500, 
trial0046789, AA, 160, 16, 10.000000, GDX, 413, 16, 25.812500, 
trial0046790, AA, 153, 16, 9.562500, GDX, 449, 16, 28.062500, 
trial0046791, AA, 355, 16, 22.187500, GDX, 197, 16, 12.312500, 
trial0046792, AA, 425, 16, 26.562500, GDX, 69, 16, 4.312500, 
trial0046793, AA, 189, 16, 11.812500, GDX, 335, 16, 20.937500, 
trial0046794, AA, 217, 16, 13.562500, GDX, 376, 16, 23.500000, 
trial0046795, AA, 267, 16, 16.687500, GDX, 79, 16, 4.937500, 
trial0046796, AA, 283, 16, 17.687500, GDX, 329, 16, 20.562500, 
trial0046797, AA, 356, 16, 22.250000, GDX, 226, 16, 14.125000, 
trial0046798, AA, 264, 16, 16.500000, GDX, 298, 16, 18.625000, 
trial0046799, AA, 260, 16, 16.250000, GDX, 283, 16, 17.687500, 
trial0046800, AA, 216, 16, 13.500000, GDX, 287, 16, 17.937500, 
