trial0058201, GDX, 154, 28, 5.500000, ZIP, 153, 4, 38.250000, 
trial0058255, GDX, 50, 28, 1.785714, ZIP, 111, 4, 27.750000, 
trial0058256, GDX, 143, 28, 5.107143, ZIP, 28, 4, 7.000000, 
trial0058257, GDX, 388, 28, 13.857143, ZIP, 148, 4, 37.000000, 
trial0058258, GDX, 258, 28, 9.214286, ZIP, 125, 4, 31.250000, 
trial0058259, GDX, 257, 28, 9.178571, ZIP, 126, 4, 31.500000, 
trial0058260, GDX, 365, 28, 13.035714, ZIP, 112, 4, 28.000000, 
trial0058261, GDX, 289, 28, 10.321429, ZIP, 135, 4, 33.750000, 
trial0058262, GDX, 171, 28, 6.107143, ZIP, 136, 4, 34.000000, 
trial0058263, GDX, 223, 28, 7.964286, ZIP, 164, 4, 41.000000, 
trial0058264, GDX, 270, 28, 9.642857, ZIP, 145, 4, 36.250000, 
trial0058265, GDX, 397, 28, 14.178571, ZIP, 108, 4, 27.000000, 
trial0058266, GDX, 442, 28, 15.785714, ZIP, 0, 4, 0.000000, 
trial0058267, GDX, 262, 28, 9.357143, ZIP, 54, 4, 13.500000, 
trial0058268, GDX, 230, 28, 8.214286, ZIP, 158, 4, 39.500000, 
trial0058269, GDX, 226, 28, 8.071429, ZIP, 135, 4, 33.750000, 
trial0058270, GDX, 208, 28, 7.428571, ZIP, 252, 4, 63.000000, 
trial0058271, GDX, 324, 28, 11.571429, ZIP, 10, 4, 2.500000, 
trial0058272, GDX, 364, 28, 13.000000, ZIP, 159, 4, 39.750000, 
trial0058273, GDX, 135, 28, 4.821429, ZIP, 154, 4, 38.500000, 
trial0058274, GDX, 190, 28, 6.785714, ZIP, 62, 4, 15.500000, 
trial0058275, GDX, 297, 28, 10.607143, ZIP, 37, 4, 9.250000, 
trial0058276, GDX, 280, 28, 10.000000, ZIP, 126, 4, 31.500000, 
trial0058277, GDX, 197, 28, 7.035714, ZIP, 146, 4, 36.500000, 
trial0058278, GDX, 288, 28, 10.285714, ZIP, 108, 4, 27.000000, 
trial0058279, GDX, 196, 28, 7.000000, ZIP, 183, 4, 45.750000, 
trial0058280, GDX, 316, 28, 11.285714, ZIP, 108, 4, 27.000000, 
trial0058281, GDX, 72, 28, 2.571429, ZIP, 208, 4, 52.000000, 
trial0058282, GDX, 251, 28, 8.964286, ZIP, 74, 4, 18.500000, 
trial0058283, GDX, 199, 28, 7.107143, ZIP, 180, 4, 45.000000, 
trial0058284, GDX, 188, 28, 6.714286, ZIP, 137, 4, 34.250000, 
trial0058285, GDX, 117, 28, 4.178571, ZIP, 99, 4, 24.750000, 
trial0058286, GDX, 226, 28, 8.071429, ZIP, 180, 4, 45.000000, 
trial0058287, GDX, 72, 28, 2.571429, ZIP, 27, 4, 6.750000, 
trial0058288, GDX, 269, 28, 9.607143, ZIP, 20, 4, 5.000000, 
trial0058289, GDX, 287, 28, 10.250000, ZIP, 137, 4, 34.250000, 
trial0058290, GDX, 262, 28, 9.357143, ZIP, 9, 4, 2.250000, 
trial0058291, GDX, 247, 28, 8.821429, ZIP, 235, 4, 58.750000, 
trial0058292, GDX, 169, 28, 6.035714, ZIP, 159, 4, 39.750000, 
trial0058293, GDX, 353, 28, 12.607143, ZIP, 211, 4, 52.750000, 
trial0058294, GDX, 470, 28, 16.785714, ZIP, 24, 4, 6.000000, 
trial0058295, GDX, 207, 28, 7.392857, ZIP, 52, 4, 13.000000, 
trial0058296, GDX, 286, 28, 10.214286, ZIP, 102, 4, 25.500000, 
trial0058297, GDX, 178, 28, 6.357143, ZIP, 22, 4, 5.500000, 
trial0058298, GDX, 208, 28, 7.428571, ZIP, 167, 4, 41.750000, 
trial0058299, GDX, 399, 28, 14.250000, ZIP, 83, 4, 20.750000, 
trial0058300, GDX, 397, 28, 14.178571, ZIP, 166, 4, 41.500000, 
trial0058301, GDX, 281, 28, 10.035714, ZIP, 176, 4, 44.000000, 
trial0058302, GDX, 435, 28, 15.535714, ZIP, 258, 4, 64.500000, 
trial0058303, GDX, 281, 28, 10.035714, ZIP, 141, 4, 35.250000, 
trial0058304, GDX, 283, 28, 10.107143, ZIP, 176, 4, 44.000000, 
trial0058305, GDX, 269, 28, 9.607143, ZIP, 212, 4, 53.000000, 
trial0058306, GDX, 153, 28, 5.464286, ZIP, 129, 4, 32.250000, 
trial0058307, GDX, 388, 28, 13.857143, ZIP, 70, 4, 17.500000, 
trial0058308, GDX, 94, 28, 3.357143, ZIP, 305, 4, 76.250000, 
trial0058309, GDX, 538, 28, 19.214286, ZIP, 14, 4, 3.500000, 
trial0058310, GDX, 277, 28, 9.892857, ZIP, 204, 4, 51.000000, 
trial0058311, GDX, 613, 28, 21.892857, ZIP, 138, 4, 34.500000, 
trial0058312, GDX, 430, 28, 15.357143, ZIP, 145, 4, 36.250000, 
trial0058313, GDX, 570, 28, 20.357143, ZIP, 29, 4, 7.250000, 
trial0058314, GDX, 576, 28, 20.571429, ZIP, 58, 4, 14.500000, 
trial0058315, GDX, 516, 28, 18.428571, ZIP, 212, 4, 53.000000, 
trial0058316, GDX, 518, 28, 18.500000, ZIP, 175, 4, 43.750000, 
trial0058317, GDX, 647, 28, 23.107143, ZIP, 46, 4, 11.500000, 
trial0058318, GDX, 650, 28, 23.214286, ZIP, 55, 4, 13.750000, 
trial0058319, GDX, 604, 28, 21.571429, ZIP, 19, 4, 4.750000, 
trial0058320, GDX, 523, 28, 18.678571, ZIP, 181, 4, 45.250000, 
trial0058321, GDX, 238, 28, 8.500000, ZIP, 82, 4, 20.500000, 
trial0058322, GDX, 300, 28, 10.714286, ZIP, 25, 4, 6.250000, 
trial0058323, GDX, 213, 28, 7.607143, ZIP, 69, 4, 17.250000, 
trial0058324, GDX, 293, 28, 10.464286, ZIP, 43, 4, 10.750000, 
trial0058325, GDX, 240, 28, 8.571429, ZIP, 69, 4, 17.250000, 
trial0058326, GDX, 239, 28, 8.535714, ZIP, 17, 4, 4.250000, 
trial0058327, GDX, 207, 28, 7.392857, ZIP, 102, 4, 25.500000, 
trial0058328, GDX, 249, 28, 8.892857, ZIP, 71, 4, 17.750000, 
trial0058329, GDX, 186, 28, 6.642857, ZIP, 139, 4, 34.750000, 
trial0058330, GDX, 233, 28, 8.321429, ZIP, 87, 4, 21.750000, 
trial0058331, GDX, 230, 28, 8.214286, ZIP, 64, 4, 16.000000, 
trial0058332, GDX, 240, 28, 8.571429, ZIP, 79, 4, 19.750000, 
trial0058333, GDX, 274, 28, 9.785714, ZIP, 62, 4, 15.500000, 
trial0058334, GDX, 227, 28, 8.107143, ZIP, 93, 4, 23.250000, 
trial0058335, GDX, 256, 28, 9.142857, ZIP, 64, 4, 16.000000, 
trial0058336, GDX, 238, 28, 8.500000, ZIP, 82, 4, 20.500000, 
trial0058337, GDX, 214, 28, 7.642857, ZIP, 127, 4, 31.750000, 
trial0058338, GDX, 294, 28, 10.500000, ZIP, 32, 4, 8.000000, 
trial0058339, GDX, 185, 28, 6.607143, ZIP, 113, 4, 28.250000, 
trial0058340, GDX, 259, 28, 9.250000, ZIP, 18, 4, 4.500000, 
trial0058341, GDX, 278, 28, 9.928571, ZIP, 15, 4, 3.750000, 
trial0058342, GDX, 181, 28, 6.464286, ZIP, 86, 4, 21.500000, 
trial0058343, GDX, 260, 28, 9.285714, ZIP, 60, 4, 15.000000, 
trial0058344, GDX, 311, 28, 11.107143, ZIP, 3, 4, 0.750000, 
trial0058345, GDX, 199, 28, 7.107143, ZIP, 132, 4, 33.000000, 
trial0058346, GDX, 199, 28, 7.107143, ZIP, 121, 4, 30.250000, 
trial0058347, GDX, 176, 28, 6.285714, ZIP, 90, 4, 22.500000, 
trial0058348, GDX, 286, 28, 10.214286, ZIP, 28, 4, 7.000000, 
trial0058349, GDX, 271, 28, 9.678571, ZIP, 60, 4, 15.000000, 
trial0058350, GDX, 211, 28, 7.535714, ZIP, 88, 4, 22.000000, 
trial0058351, GDX, 439, 28, 15.678571, ZIP, 18, 4, 4.500000, 
trial0058352, GDX, 299, 28, 10.678571, ZIP, 142, 4, 35.500000, 
trial0058353, GDX, 357, 28, 12.750000, ZIP, 108, 4, 27.000000, 
trial0058354, GDX, 318, 28, 11.357143, ZIP, 84, 4, 21.000000, 
trial0058355, GDX, 267, 28, 9.535714, ZIP, 182, 4, 45.500000, 
trial0058356, GDX, 372, 28, 13.285714, ZIP, 85, 4, 21.250000, 
trial0058357, GDX, 376, 28, 13.428571, ZIP, 50, 4, 12.500000, 
trial0058358, GDX, 294, 28, 10.500000, ZIP, 132, 4, 33.000000, 
trial0058359, GDX, 224, 28, 8.000000, ZIP, 210, 4, 52.500000, 
trial0058360, GDX, 124, 28, 4.428571, ZIP, 84, 4, 21.000000, 
trial0058361, GDX, 155, 28, 5.535714, ZIP, 92, 4, 23.000000, 
trial0058362, GDX, 210, 28, 7.500000, ZIP, 37, 4, 9.250000, 
trial0058363, GDX, 355, 28, 12.678571, ZIP, 71, 4, 17.750000, 
trial0058364, GDX, 294, 28, 10.500000, ZIP, 170, 4, 42.500000, 
trial0058365, GDX, 101, 28, 3.607143, ZIP, 38, 4, 9.500000, 
trial0058366, GDX, 225, 28, 8.035714, ZIP, 15, 4, 3.750000, 
trial0058367, GDX, 261, 28, 9.321429, ZIP, 72, 4, 18.000000, 
trial0058368, GDX, 325, 28, 11.607143, ZIP, 101, 4, 25.250000, 
trial0058369, GDX, 244, 28, 8.714286, ZIP, 96, 4, 24.000000, 
trial0058370, GDX, 178, 28, 6.357143, ZIP, 84, 4, 21.000000, 
trial0058371, GDX, 248, 28, 8.857143, ZIP, 193, 4, 48.250000, 
trial0058372, GDX, 178, 28, 6.357143, ZIP, 77, 4, 19.250000, 
trial0058373, GDX, 104, 28, 3.714286, ZIP, 35, 4, 8.750000, 
trial0058374, GDX, 213, 28, 7.607143, ZIP, 105, 4, 26.250000, 
trial0058375, GDX, 318, 28, 11.357143, ZIP, 108, 4, 27.000000, 
trial0058376, GDX, 135, 28, 4.821429, ZIP, 190, 4, 47.500000, 
trial0058377, GDX, 359, 28, 12.821429, ZIP, 66, 4, 16.500000, 
trial0058378, GDX, 209, 28, 7.464286, ZIP, 170, 4, 42.500000, 
trial0058379, GDX, 108, 28, 3.857143, ZIP, 23, 4, 5.750000, 
trial0058380, GDX, 272, 28, 9.714286, ZIP, 62, 4, 15.500000, 
trial0058381, GDX, 74, 28, 2.642857, ZIP, 33, 4, 8.250000, 
trial0058382, GDX, 93, 28, 3.321429, ZIP, 0, 4, 0.000000, 
trial0058383, GDX, 51, 28, 1.821429, ZIP, 19, 4, 4.750000, 
trial0058384, GDX, 65, 28, 2.321429, ZIP, 28, 4, 7.000000, 
trial0058385, GDX, 47, 28, 1.678571, ZIP, 0, 4, 0.000000, 
trial0058386, GDX, 57, 28, 2.035714, ZIP, 20, 4, 5.000000, 
trial0058387, GDX, 83, 28, 2.964286, ZIP, 44, 4, 11.000000, 
trial0058388, GDX, 43, 28, 1.535714, ZIP, 57, 4, 14.250000, 
trial0058389, GDX, 90, 28, 3.214286, ZIP, 0, 4, 0.000000, 
trial0058390, GDX, 101, 28, 3.607143, ZIP, 27, 4, 6.750000, 
trial0058391, GDX, 61, 28, 2.178571, ZIP, 26, 4, 6.500000, 
trial0058392, GDX, 7, 28, 0.250000, ZIP, 50, 4, 12.500000, 
trial0058393, GDX, 105, 28, 3.750000, ZIP, 5, 4, 1.250000, 
trial0058394, GDX, 17, 28, 0.607143, ZIP, 50, 4, 12.500000, 
trial0058395, GDX, 45, 28, 1.607143, ZIP, 42, 4, 10.500000, 
trial0058396, GDX, 33, 28, 1.178571, ZIP, 0, 4, 0.000000, 
trial0058397, GDX, 104, 28, 3.714286, ZIP, 0, 4, 0.000000, 
trial0058398, GDX, 4, 28, 0.142857, ZIP, 13, 4, 3.250000, 
trial0058399, GDX, 95, 28, 3.392857, ZIP, 38, 4, 9.500000, 
trial0058400, GDX, 96, 28, 3.428571, ZIP, 37, 4, 9.250000, 
trial0058401, GDX, 126, 28, 4.500000, ZIP, 17, 4, 4.250000, 
trial0058402, GDX, 213, 28, 7.607143, ZIP, 0, 4, 0.000000, 
trial0058403, GDX, 52, 28, 1.857143, ZIP, 51, 4, 12.750000, 
trial0058404, GDX, 37, 28, 1.321429, ZIP, 27, 4, 6.750000, 
trial0058405, GDX, 13, 28, 0.464286, ZIP, 30, 4, 7.500000, 
trial0058406, GDX, 77, 28, 2.750000, ZIP, 10, 4, 2.500000, 
trial0058407, GDX, 183, 28, 6.535714, ZIP, 7, 4, 1.750000, 
trial0058408, GDX, 66, 28, 2.357143, ZIP, 53, 4, 13.250000, 
trial0058409, GDX, 70, 28, 2.500000, ZIP, 40, 4, 10.000000, 
trial0058410, GDX, 137, 28, 4.892857, ZIP, 0, 4, 0.000000, 
trial0058411, GDX, 123, 28, 4.392857, ZIP, 58, 4, 14.500000, 
trial0058412, GDX, 258, 28, 9.214286, ZIP, 86, 4, 21.500000, 
trial0058413, GDX, 136, 28, 4.857143, ZIP, 0, 4, 0.000000, 
trial0058414, GDX, 260, 28, 9.285714, ZIP, 103, 4, 25.750000, 
trial0058415, GDX, 194, 28, 6.928571, ZIP, 59, 4, 14.750000, 
trial0058416, GDX, 136, 28, 4.857143, ZIP, 32, 4, 8.000000, 
trial0058417, GDX, 122, 28, 4.357143, ZIP, 117, 4, 29.250000, 
trial0058418, GDX, 136, 28, 4.857143, ZIP, 111, 4, 27.750000, 
trial0058419, GDX, 200, 28, 7.142857, ZIP, 40, 4, 10.000000, 
trial0058420, GDX, 147, 28, 5.250000, ZIP, 47, 4, 11.750000, 
trial0058421, GDX, 201, 28, 7.178571, ZIP, 149, 4, 37.250000, 
trial0058422, GDX, 265, 28, 9.464286, ZIP, 79, 4, 19.750000, 
trial0058423, GDX, 230, 28, 8.214286, ZIP, 133, 4, 33.250000, 
trial0058424, GDX, 161, 28, 5.750000, ZIP, 163, 4, 40.750000, 
trial0058425, GDX, 201, 28, 7.178571, ZIP, 110, 4, 27.500000, 
trial0058426, GDX, 230, 28, 8.214286, ZIP, 30, 4, 7.500000, 
trial0058427, GDX, 169, 28, 6.035714, ZIP, 78, 4, 19.500000, 
trial0058428, GDX, 152, 28, 5.428571, ZIP, 17, 4, 4.250000, 
trial0058429, GDX, 91, 28, 3.250000, ZIP, 110, 4, 27.500000, 
trial0058430, GDX, 119, 28, 4.250000, ZIP, 115, 4, 28.750000, 
trial0058431, GDX, 181, 28, 6.464286, ZIP, 72, 4, 18.000000, 
trial0058432, GDX, 186, 28, 6.642857, ZIP, 15, 4, 3.750000, 
trial0058433, GDX, 36, 28, 1.285714, ZIP, 152, 4, 38.000000, 
trial0058434, GDX, 72, 28, 2.571429, ZIP, 84, 4, 21.000000, 
trial0058435, GDX, 222, 28, 7.928571, ZIP, 135, 4, 33.750000, 
trial0058436, GDX, 170, 28, 6.071429, ZIP, 128, 4, 32.000000, 
trial0058437, GDX, 72, 28, 2.571429, ZIP, 175, 4, 43.750000, 
trial0058438, GDX, 168, 28, 6.000000, ZIP, 130, 4, 32.500000, 
trial0058439, GDX, 164, 28, 5.857143, ZIP, 128, 4, 32.000000, 
trial0058440, GDX, 91, 28, 3.250000, ZIP, 25, 4, 6.250000, 
trial0058441, GDX, 124, 28, 4.428571, ZIP, 0, 4, 0.000000, 
trial0058442, GDX, 89, 28, 3.178571, ZIP, 42, 4, 10.500000, 
trial0058443, GDX, 83, 28, 2.964286, ZIP, 76, 4, 19.000000, 
trial0058444, GDX, 52, 28, 1.857143, ZIP, 53, 4, 13.250000, 
trial0058445, GDX, 109, 28, 3.892857, ZIP, 66, 4, 16.500000, 
trial0058446, GDX, 92, 28, 3.285714, ZIP, 55, 4, 13.750000, 
trial0058447, GDX, 10, 28, 0.357143, ZIP, 0, 4, 0.000000, 
trial0058448, GDX, 101, 28, 3.607143, ZIP, 32, 4, 8.000000, 
trial0058449, GDX, 136, 28, 4.857143, ZIP, 60, 4, 15.000000, 
trial0058450, GDX, 21, 28, 0.750000, ZIP, 0, 4, 0.000000, 
trial0058451, GDX, 10, 28, 0.357143, ZIP, 25, 4, 6.250000, 
trial0058452, GDX, 86, 28, 3.071429, ZIP, 31, 4, 7.750000, 
trial0058453, GDX, 57, 28, 2.035714, ZIP, 0, 4, 0.000000, 
trial0058454, GDX, 74, 28, 2.642857, ZIP, 11, 4, 2.750000, 
trial0058455, GDX, 96, 28, 3.428571, ZIP, 42, 4, 10.500000, 
trial0058456, GDX, 56, 28, 2.000000, ZIP, 14, 4, 3.500000, 
trial0058457, GDX, 45, 28, 1.607143, ZIP, 44, 4, 11.000000, 
trial0058458, GDX, 78, 28, 2.785714, ZIP, 45, 4, 11.250000, 
trial0058459, GDX, 77, 28, 2.750000, ZIP, 88, 4, 22.000000, 
trial0058460, GDX, 112, 28, 4.000000, ZIP, 0, 4, 0.000000, 
trial0058461, GDX, 94, 28, 3.357143, ZIP, 29, 4, 7.250000, 
trial0058462, GDX, 51, 28, 1.821429, ZIP, 16, 4, 4.000000, 
trial0058463, GDX, 145, 28, 5.178571, ZIP, 31, 4, 7.750000, 
trial0058464, GDX, 91, 28, 3.250000, ZIP, 63, 4, 15.750000, 
trial0058465, GDX, 28, 28, 1.000000, ZIP, 42, 4, 10.500000, 
trial0058466, GDX, 28, 28, 1.000000, ZIP, 53, 4, 13.250000, 
trial0058467, GDX, 150, 28, 5.357143, ZIP, 22, 4, 5.500000, 
trial0058468, GDX, 42, 28, 1.500000, ZIP, 42, 4, 10.500000, 
trial0058469, GDX, 63, 28, 2.250000, ZIP, 46, 4, 11.500000, 
trial0058470, GDX, 127, 28, 4.535714, ZIP, 45, 4, 11.250000, 
trial0058471, GDX, 40, 28, 1.428571, ZIP, 26, 4, 6.500000, 
trial0058472, GDX, 30, 28, 1.071429, ZIP, 20, 4, 5.000000, 
trial0058473, GDX, 61, 28, 2.178571, ZIP, 25, 4, 6.250000, 
trial0058474, GDX, 46, 28, 1.642857, ZIP, 0, 4, 0.000000, 
trial0058475, GDX, 52, 28, 1.857143, ZIP, 4, 4, 1.000000, 
trial0058476, GDX, 48, 28, 1.714286, ZIP, 44, 4, 11.000000, 
trial0058477, GDX, 65, 28, 2.321429, ZIP, 0, 4, 0.000000, 
trial0058478, GDX, 62, 28, 2.214286, ZIP, 45, 4, 11.250000, 
trial0058479, GDX, 32, 28, 1.142857, ZIP, 19, 4, 4.750000, 
trial0058480, GDX, 30, 28, 1.071429, ZIP, 17, 4, 4.250000, 
trial0058481, GDX, 83, 28, 2.964286, ZIP, 20, 4, 5.000000, 
trial0058482, GDX, 63, 28, 2.250000, ZIP, 0, 4, 0.000000, 
trial0058483, GDX, 33, 28, 1.178571, ZIP, 0, 4, 0.000000, 
trial0058484, GDX, 41, 28, 1.464286, ZIP, 6, 4, 1.500000, 
trial0058485, GDX, 34, 28, 1.214286, ZIP, 0, 4, 0.000000, 
trial0058486, GDX, 95, 28, 3.392857, ZIP, 0, 4, 0.000000, 
trial0058487, GDX, 32, 28, 1.142857, ZIP, 26, 4, 6.500000, 
trial0058488, GDX, 37, 28, 1.321429, ZIP, 22, 4, 5.500000, 
trial0058489, GDX, 46, 28, 1.642857, ZIP, 17, 4, 4.250000, 
trial0058490, GDX, 46, 28, 1.642857, ZIP, 2, 4, 0.500000, 
trial0058491, GDX, 77, 28, 2.750000, ZIP, 0, 4, 0.000000, 
trial0058492, GDX, 91, 28, 3.250000, ZIP, 12, 4, 3.000000, 
trial0058493, GDX, 49, 28, 1.750000, ZIP, 0, 4, 0.000000, 
trial0058494, GDX, 75, 28, 2.678571, ZIP, 23, 4, 5.750000, 
trial0058495, GDX, 51, 28, 1.821429, ZIP, 7, 4, 1.750000, 
trial0058496, GDX, 63, 28, 2.250000, ZIP, 0, 4, 0.000000, 
trial0058497, GDX, 70, 28, 2.500000, ZIP, 1, 4, 0.250000, 
trial0058498, GDX, 30, 28, 1.071429, ZIP, 20, 4, 5.000000, 
trial0058499, GDX, 78, 28, 2.785714, ZIP, 18, 4, 4.500000, 
trial0058500, GDX, 74, 28, 2.642857, ZIP, 5, 4, 1.250000, 
