trial0057301, AA, 115, 6, 19.166667, GDX, 325, 22, 14.772727, ZIP, 101, 4, 25.250000, 
trial0057302, AA, 78, 6, 13.000000, GDX, 240, 22, 10.909091, ZIP, 133, 4, 33.250000, 
trial0057303, AA, 73, 6, 12.166667, GDX, 272, 22, 12.363636, ZIP, 70, 4, 17.500000, 
trial0057304, AA, 119, 6, 19.833333, GDX, 162, 22, 7.363636, ZIP, 16, 4, 4.000000, 
trial0057305, AA, 132, 6, 22.000000, GDX, 245, 22, 11.136364, ZIP, 173, 4, 43.250000, 
trial0057306, AA, 154, 6, 25.666667, GDX, 189, 22, 8.590909, ZIP, 189, 4, 47.250000, 
trial0057307, AA, 150, 6, 25.000000, GDX, 121, 22, 5.500000, ZIP, 81, 4, 20.250000, 
trial0057308, AA, 159, 6, 26.500000, GDX, 243, 22, 11.045455, ZIP, 85, 4, 21.250000, 
trial0057309, AA, 170, 6, 28.333333, GDX, 110, 22, 5.000000, ZIP, 108, 4, 27.000000, 
trial0057310, AA, 260, 6, 43.333333, GDX, 101, 22, 4.590909, ZIP, 18, 4, 4.500000, 
trial0057311, AA, 36, 6, 6.000000, GDX, 445, 22, 20.227273, ZIP, 60, 4, 15.000000, 
trial0057312, AA, 196, 6, 32.666667, GDX, 329, 22, 14.954545, ZIP, 7, 4, 1.750000, 
trial0057313, AA, 236, 6, 39.333333, GDX, 241, 22, 10.954545, ZIP, 73, 4, 18.250000, 
trial0057314, AA, 63, 6, 10.500000, GDX, 293, 22, 13.318182, ZIP, 212, 4, 53.000000, 
trial0057315, AA, 84, 6, 14.000000, GDX, 79, 22, 3.590909, ZIP, 27, 4, 6.750000, 
trial0057316, AA, 53, 6, 8.833333, GDX, 316, 22, 14.363636, ZIP, 100, 4, 25.000000, 
trial0057317, AA, 136, 6, 22.666667, GDX, 268, 22, 12.181818, ZIP, 92, 4, 23.000000, 
trial0057318, AA, 108, 6, 18.000000, GDX, 352, 22, 16.000000, ZIP, 63, 4, 15.750000, 
trial0057319, AA, 99, 6, 16.500000, GDX, 363, 22, 16.500000, ZIP, 79, 4, 19.750000, 
trial0057320, AA, 27, 6, 4.500000, GDX, 306, 22, 13.909091, ZIP, 126, 4, 31.500000, 
trial0057321, AA, 107, 6, 17.833333, GDX, 110, 22, 5.000000, ZIP, 72, 4, 18.000000, 
trial0057322, AA, 189, 6, 31.500000, GDX, 202, 22, 9.181818, ZIP, 141, 4, 35.250000, 
trial0057323, AA, 226, 6, 37.666667, GDX, 41, 22, 1.863636, ZIP, 67, 4, 16.750000, 
trial0057324, AA, 113, 6, 18.833333, GDX, 248, 22, 11.272727, ZIP, 54, 4, 13.500000, 
trial0057325, AA, 203, 6, 33.833333, GDX, 320, 22, 14.545455, ZIP, 45, 4, 11.250000, 
trial0057326, AA, 39, 6, 6.500000, GDX, 376, 22, 17.090909, ZIP, 153, 4, 38.250000, 
trial0057327, AA, 96, 6, 16.000000, GDX, 328, 22, 14.909091, ZIP, 90, 4, 22.500000, 
trial0057328, AA, 214, 6, 35.666667, GDX, 245, 22, 11.136364, ZIP, 1, 4, 0.250000, 
trial0057329, AA, 238, 6, 39.666667, GDX, 15, 22, 0.681818, ZIP, 81, 4, 20.250000, 
trial0057330, AA, 149, 6, 24.833333, GDX, 108, 22, 4.909091, ZIP, 77, 4, 19.250000, 
trial0057331, AA, 6, 6, 1.000000, GDX, 166, 22, 7.545455, ZIP, 103, 4, 25.750000, 
trial0057332, AA, 89, 6, 14.833333, GDX, 146, 22, 6.636364, ZIP, 36, 4, 9.000000, 
trial0057333, AA, 15, 6, 2.500000, GDX, 129, 22, 5.863636, ZIP, 70, 4, 17.500000, 
trial0057334, AA, 66, 6, 11.000000, GDX, 83, 22, 3.772727, ZIP, 33, 4, 8.250000, 
trial0057335, AA, 33, 6, 5.500000, GDX, 244, 22, 11.090909, ZIP, 17, 4, 4.250000, 
trial0057336, AA, 3, 6, 0.500000, GDX, 193, 22, 8.772727, ZIP, 75, 4, 18.750000, 
trial0057337, AA, 29, 6, 4.833333, GDX, 133, 22, 6.045455, ZIP, 90, 4, 22.500000, 
trial0057338, AA, 3, 6, 0.500000, GDX, 151, 22, 6.863636, ZIP, 84, 4, 21.000000, 
trial0057339, AA, 29, 6, 4.833333, GDX, 209, 22, 9.500000, ZIP, 38, 4, 9.500000, 
trial0057340, AA, 80, 6, 13.333333, GDX, 130, 22, 5.909091, ZIP, 56, 4, 14.000000, 
trial0057341, AA, 40, 6, 6.666667, GDX, 104, 22, 4.727273, ZIP, 47, 4, 11.750000, 
trial0057342, AA, 105, 6, 17.500000, GDX, 0, 22, 0.000000, ZIP, 30, 4, 7.500000, 
trial0057343, AA, 0, 6, 0.000000, GDX, 145, 22, 6.590909, ZIP, 46, 4, 11.500000, 
trial0057344, AA, 3, 6, 0.500000, GDX, 174, 22, 7.909091, ZIP, 122, 4, 30.500000, 
trial0057345, AA, 0, 6, 0.000000, GDX, 138, 22, 6.272727, ZIP, 54, 4, 13.500000, 
trial0057346, AA, 8, 6, 1.333333, GDX, 160, 22, 7.272727, ZIP, 61, 4, 15.250000, 
trial0057347, AA, 57, 6, 9.500000, GDX, 216, 22, 9.818182, ZIP, 21, 4, 5.250000, 
