trial0047701, AA, 188, 8, 23.500000, GDX, 370, 24, 15.416667, 
trial0047905, AA, 54, 8, 6.750000, GDX, 162, 24, 6.750000, 
trial0047906, AA, 5, 8, 0.625000, GDX, 103, 24, 4.291667, 
trial0047907, AA, 97, 8, 12.125000, GDX, 141, 24, 5.875000, 
trial0047908, AA, 11, 8, 1.375000, GDX, 205, 24, 8.541667, 
trial0047909, AA, 146, 8, 18.250000, GDX, 0, 24, 0.000000, 
trial0047910, AA, 59, 8, 7.375000, GDX, 76, 24, 3.166667, 
trial0047911, AA, 56, 8, 7.000000, GDX, 255, 24, 10.625000, 
trial0047912, AA, 87, 8, 10.875000, GDX, 421, 24, 17.541667, 
trial0047913, AA, 163, 8, 20.375000, GDX, 53, 24, 2.208333, 
trial0047914, AA, 117, 8, 14.625000, GDX, 315, 24, 13.125000, 
trial0047915, AA, 93, 8, 11.625000, GDX, 180, 24, 7.500000, 
trial0047916, AA, 184, 8, 23.000000, GDX, 370, 24, 15.416667, 
trial0047917, AA, 93, 8, 11.625000, GDX, 236, 24, 9.833333, 
trial0047918, AA, 222, 8, 27.750000, GDX, 323, 24, 13.458333, 
trial0047919, AA, 122, 8, 15.250000, GDX, 84, 24, 3.500000, 
trial0047920, AA, 9, 8, 1.125000, GDX, 141, 24, 5.875000, 
trial0047921, AA, 165, 8, 20.625000, GDX, 155, 24, 6.458333, 
trial0047922, AA, 150, 8, 18.750000, GDX, 29, 24, 1.208333, 
trial0047923, AA, 146, 8, 18.250000, GDX, 202, 24, 8.416667, 
trial0047924, AA, 233, 8, 29.125000, GDX, 190, 24, 7.916667, 
trial0047925, AA, 141, 8, 17.625000, GDX, 84, 24, 3.500000, 
trial0047926, AA, 234, 8, 29.250000, GDX, 94, 24, 3.916667, 
trial0047927, AA, 57, 8, 7.125000, GDX, 479, 24, 19.958333, 
trial0047928, AA, 37, 8, 4.625000, GDX, 490, 24, 20.416667, 
trial0047929, AA, 203, 8, 25.375000, GDX, 314, 24, 13.083333, 
trial0047930, AA, 238, 8, 29.750000, GDX, 298, 24, 12.416667, 
trial0047931, AA, 220, 8, 27.500000, GDX, 344, 24, 14.333333, 
trial0047932, AA, 162, 8, 20.250000, GDX, 421, 24, 17.541667, 
trial0047933, AA, 247, 8, 30.875000, GDX, 289, 24, 12.041667, 
trial0047934, AA, 16, 8, 2.000000, GDX, 473, 24, 19.708333, 
trial0047935, AA, 97, 8, 12.125000, GDX, 401, 24, 16.708333, 
trial0047936, AA, 102, 8, 12.750000, GDX, 443, 24, 18.458333, 
trial0047937, AA, 140, 8, 17.500000, GDX, 330, 24, 13.750000, 
trial0047938, AA, 20, 8, 2.500000, GDX, 422, 24, 17.583333, 
trial0047939, AA, 91, 8, 11.375000, GDX, 482, 24, 20.083333, 
trial0047940, AA, 230, 8, 28.750000, GDX, 372, 24, 15.500000, 
trial0047941, AA, 16, 8, 2.000000, GDX, 178, 24, 7.416667, 
trial0047942, AA, 23, 8, 2.875000, GDX, 217, 24, 9.041667, 
trial0047943, AA, 92, 8, 11.500000, GDX, 114, 24, 4.750000, 
trial0047944, AA, 31, 8, 3.875000, GDX, 159, 24, 6.625000, 
trial0047945, AA, 44, 8, 5.500000, GDX, 138, 24, 5.750000, 
trial0047946, AA, 38, 8, 4.750000, GDX, 95, 24, 3.958333, 
trial0047947, AA, 0, 8, 0.000000, GDX, 99, 24, 4.125000, 
trial0047948, AA, 0, 8, 0.000000, GDX, 103, 24, 4.291667, 
trial0047949, AA, 54, 8, 6.750000, GDX, 53, 24, 2.208333, 
trial0047950, AA, 53, 8, 6.625000, GDX, 54, 24, 2.250000, 
trial0047951, AA, 0, 8, 0.000000, GDX, 107, 24, 4.458333, 
trial0047952, AA, 0, 8, 0.000000, GDX, 130, 24, 5.416667, 
trial0047953, AA, 49, 8, 6.125000, GDX, 0, 24, 0.000000, 
trial0047954, AA, 96, 8, 12.000000, GDX, 53, 24, 2.208333, 
trial0047955, AA, 38, 8, 4.750000, GDX, 57, 24, 2.375000, 
trial0047956, AA, 39, 8, 4.875000, GDX, 95, 24, 3.958333, 
trial0047957, AA, 37, 8, 4.625000, GDX, 13, 24, 0.541667, 
trial0047958, AA, 50, 8, 6.250000, GDX, 57, 24, 2.375000, 
trial0047959, AA, 0, 8, 0.000000, GDX, 38, 24, 1.583333, 
trial0047960, AA, 57, 8, 7.125000, GDX, 42, 24, 1.750000, 
trial0047961, AA, 5, 8, 0.625000, GDX, 56, 24, 2.333333, 
trial0047962, AA, 38, 8, 4.750000, GDX, 57, 24, 2.375000, 
trial0047963, AA, 0, 8, 0.000000, GDX, 103, 24, 4.291667, 
trial0047964, AA, 35, 8, 4.375000, GDX, 57, 24, 2.375000, 
trial0047965, AA, 0, 8, 0.000000, GDX, 96, 24, 4.000000, 
trial0047966, AA, 2, 8, 0.250000, GDX, 71, 24, 2.958333, 
trial0047967, AA, 10, 8, 1.250000, GDX, 146, 24, 6.083333, 
trial0047968, AA, 4, 8, 0.500000, GDX, 103, 24, 4.291667, 
trial0047969, AA, 0, 8, 0.000000, GDX, 111, 24, 4.625000, 
trial0047970, AA, 0, 8, 0.000000, GDX, 53, 24, 2.208333, 
trial0047971, AA, 0, 8, 0.000000, GDX, 77, 24, 3.208333, 
trial0047972, AA, 0, 8, 0.000000, GDX, 113, 24, 4.708333, 
trial0047973, AA, 0, 8, 0.000000, GDX, 77, 24, 3.208333, 
trial0047974, AA, 0, 8, 0.000000, GDX, 46, 24, 1.916667, 
trial0047975, AA, 15, 8, 1.875000, GDX, 66, 24, 2.750000, 
trial0047976, AA, 35, 8, 4.375000, GDX, 0, 24, 0.000000, 
trial0047977, AA, 0, 8, 0.000000, GDX, 97, 24, 4.041667, 
trial0047978, AA, 0, 8, 0.000000, GDX, 174, 24, 7.250000, 
trial0047979, AA, 41, 8, 5.125000, GDX, 133, 24, 5.541667, 
trial0047980, AA, 10, 8, 1.250000, GDX, 174, 24, 7.250000, 
trial0047981, AA, 0, 8, 0.000000, GDX, 0, 24, 0.000000, 
trial0047982, AA, 0, 8, 0.000000, GDX, 93, 24, 3.875000, 
trial0047983, AA, 0, 8, 0.000000, GDX, 118, 24, 4.916667, 
trial0047984, AA, 133, 8, 16.625000, GDX, 0, 24, 0.000000, 
trial0047985, AA, 0, 8, 0.000000, GDX, 82, 24, 3.416667, 
trial0047986, AA, 0, 8, 0.000000, GDX, 133, 24, 5.541667, 
trial0047987, AA, 0, 8, 0.000000, GDX, 0, 24, 0.000000, 
trial0047988, AA, 0, 8, 0.000000, GDX, 76, 24, 3.166667, 
trial0047989, AA, 20, 8, 2.500000, GDX, 209, 24, 8.708333, 
trial0047990, AA, 0, 8, 0.000000, GDX, 0, 24, 0.000000, 
trial0047991, AA, 0, 8, 0.000000, GDX, 15, 24, 0.625000, 
trial0047992, AA, 10, 8, 1.250000, GDX, 179, 24, 7.458333, 
trial0047993, AA, 0, 8, 0.000000, GDX, 87, 24, 3.625000, 
trial0047994, AA, 72, 8, 9.000000, GDX, 91, 24, 3.791667, 
trial0047995, AA, 0, 8, 0.000000, GDX, 174, 24, 7.250000, 
trial0047996, AA, 0, 8, 0.000000, GDX, 0, 24, 0.000000, 
trial0047997, AA, 0, 8, 0.000000, GDX, 133, 24, 5.541667, 
trial0047998, AA, 48, 8, 6.000000, GDX, 203, 24, 8.458333, 
trial0047999, AA, 0, 8, 0.000000, GDX, 10, 24, 0.416667, 
trial0048000, AA, 0, 8, 0.000000, GDX, 143, 24, 5.958333, 
