trial0045301, AA, 223, 24, 9.291667, GDX, 90, 8, 11.250000, 
trial0045376, AA, 334, 24, 13.916667, GDX, 50, 8, 6.250000, 
trial0045377, AA, 264, 24, 11.000000, GDX, 102, 8, 12.750000, 
trial0045378, AA, 363, 24, 15.125000, GDX, 15, 8, 1.875000, 
trial0045379, AA, 333, 24, 13.875000, GDX, 33, 8, 4.125000, 
trial0045380, AA, 236, 24, 9.833333, GDX, 148, 8, 18.500000, 
trial0045381, AA, 160, 24, 6.666667, GDX, 170, 8, 21.250000, 
trial0045382, AA, 247, 24, 10.291667, GDX, 125, 8, 15.625000, 
trial0045383, AA, 276, 24, 11.500000, GDX, 102, 8, 12.750000, 
trial0045384, AA, 308, 24, 12.833333, GDX, 64, 8, 8.000000, 
trial0045385, AA, 333, 24, 13.875000, GDX, 39, 8, 4.875000, 
trial0045386, AA, 224, 24, 9.333333, GDX, 142, 8, 17.750000, 
trial0045387, AA, 230, 24, 9.583333, GDX, 106, 8, 13.250000, 
trial0045388, AA, 286, 24, 11.916667, GDX, 86, 8, 10.750000, 
trial0045389, AA, 283, 24, 11.791667, GDX, 95, 8, 11.875000, 
trial0045390, AA, 237, 24, 9.875000, GDX, 147, 8, 18.375000, 
trial0045391, AA, 489, 24, 20.375000, GDX, 97, 8, 12.125000, 
trial0045392, AA, 543, 24, 22.625000, GDX, 33, 8, 4.125000, 
trial0045393, AA, 539, 24, 22.458333, GDX, 8, 8, 1.000000, 
trial0045394, AA, 598, 24, 24.916667, GDX, 0, 8, 0.000000, 
trial0045395, AA, 477, 24, 19.875000, GDX, 99, 8, 12.375000, 
trial0045396, AA, 598, 24, 24.916667, GDX, 16, 8, 2.000000, 
trial0045397, AA, 451, 24, 18.791667, GDX, 154, 8, 19.250000, 
trial0045398, AA, 559, 24, 23.291667, GDX, 16, 8, 2.000000, 
trial0045399, AA, 543, 24, 22.625000, GDX, 71, 8, 8.875000, 
trial0045400, AA, 557, 24, 23.208333, GDX, 48, 8, 6.000000, 
trial0045401, AA, 475, 24, 19.791667, GDX, 63, 8, 7.875000, 
trial0045402, AA, 477, 24, 19.875000, GDX, 99, 8, 12.375000, 
trial0045403, AA, 422, 24, 17.583333, GDX, 126, 8, 15.750000, 
trial0045404, AA, 471, 24, 19.625000, GDX, 134, 8, 16.750000, 
trial0045405, AA, 504, 24, 21.000000, GDX, 91, 8, 11.375000, 
trial0045406, AA, 499, 24, 20.791667, GDX, 106, 8, 13.250000, 
trial0045407, AA, 494, 24, 20.583333, GDX, 111, 8, 13.875000, 
trial0045408, AA, 438, 24, 18.250000, GDX, 148, 8, 18.500000, 
trial0045409, AA, 379, 24, 15.791667, GDX, 188, 8, 23.500000, 
trial0045410, AA, 499, 24, 20.791667, GDX, 115, 8, 14.375000, 
trial0045411, AA, 511, 24, 21.291667, GDX, 103, 8, 12.875000, 
trial0045412, AA, 373, 24, 15.541667, GDX, 184, 8, 23.000000, 
trial0045413, AA, 337, 24, 14.041667, GDX, 152, 8, 19.000000, 
trial0045414, AA, 538, 24, 22.416667, GDX, 67, 8, 8.375000, 
trial0045415, AA, 440, 24, 18.333333, GDX, 136, 8, 17.000000, 
trial0045416, AA, 547, 24, 22.791667, GDX, 67, 8, 8.375000, 
trial0045417, AA, 467, 24, 19.458333, GDX, 147, 8, 18.375000, 
trial0045418, AA, 556, 24, 23.166667, GDX, 58, 8, 7.250000, 
trial0045419, AA, 442, 24, 18.416667, GDX, 67, 8, 8.375000, 
trial0045420, AA, 469, 24, 19.541667, GDX, 126, 8, 15.750000, 
trial0045421, AA, 408, 24, 17.000000, GDX, 158, 8, 19.750000, 
trial0045422, AA, 422, 24, 17.583333, GDX, 144, 8, 18.000000, 
trial0045423, AA, 488, 24, 20.333333, GDX, 33, 8, 4.125000, 
trial0045424, AA, 485, 24, 20.208333, GDX, 90, 8, 11.250000, 
trial0045425, AA, 521, 24, 21.708333, GDX, 45, 8, 5.625000, 
trial0045426, AA, 413, 24, 17.208333, GDX, 162, 8, 20.250000, 
trial0045427, AA, 422, 24, 17.583333, GDX, 144, 8, 18.000000, 
trial0045428, AA, 453, 24, 18.875000, GDX, 113, 8, 14.125000, 
trial0045429, AA, 410, 24, 17.083333, GDX, 165, 8, 20.625000, 
trial0045430, AA, 550, 24, 22.916667, GDX, 16, 8, 2.000000, 
trial0045431, AA, 363, 24, 15.125000, GDX, 203, 8, 25.375000, 
trial0045432, AA, 341, 24, 14.208333, GDX, 225, 8, 28.125000, 
trial0045433, AA, 431, 24, 17.958333, GDX, 108, 8, 13.500000, 
trial0045434, AA, 381, 24, 15.875000, GDX, 167, 8, 20.875000, 
trial0045435, AA, 404, 24, 16.833333, GDX, 162, 8, 20.250000, 
trial0045436, AA, 432, 24, 18.000000, GDX, 35, 8, 4.375000, 
trial0045437, AA, 476, 24, 19.833333, GDX, 81, 8, 10.125000, 
trial0045438, AA, 461, 24, 19.208333, GDX, 105, 8, 13.125000, 
trial0045439, AA, 416, 24, 17.333333, GDX, 123, 8, 15.375000, 
trial0045440, AA, 415, 24, 17.291667, GDX, 142, 8, 17.750000, 
trial0045441, AA, 504, 24, 21.000000, GDX, 71, 8, 8.875000, 
trial0045442, AA, 308, 24, 12.833333, GDX, 258, 8, 32.250000, 
trial0045443, AA, 422, 24, 17.583333, GDX, 153, 8, 19.125000, 
trial0045444, AA, 418, 24, 17.416667, GDX, 67, 8, 8.375000, 
trial0045445, AA, 391, 24, 16.291667, GDX, 166, 8, 20.750000, 
trial0045446, AA, 511, 24, 21.291667, GDX, 55, 8, 6.875000, 
trial0045447, AA, 539, 24, 22.458333, GDX, 36, 8, 4.500000, 
trial0045448, AA, 413, 24, 17.208333, GDX, 144, 8, 18.000000, 
trial0045449, AA, 440, 24, 18.333333, GDX, 126, 8, 15.750000, 
trial0045450, AA, 449, 24, 18.708333, GDX, 108, 8, 13.500000, 
trial0045451, AA, 306, 24, 12.750000, GDX, 106, 8, 13.250000, 
trial0045452, AA, 405, 24, 16.875000, GDX, 67, 8, 8.375000, 
trial0045453, AA, 375, 24, 15.625000, GDX, 89, 8, 11.125000, 
trial0045454, AA, 344, 24, 14.333333, GDX, 90, 8, 11.250000, 
trial0045455, AA, 442, 24, 18.416667, GDX, 37, 8, 4.625000, 
trial0045456, AA, 302, 24, 12.583333, GDX, 162, 8, 20.250000, 
trial0045457, AA, 281, 24, 11.708333, GDX, 161, 8, 20.125000, 
trial0045458, AA, 458, 24, 19.083333, GDX, 14, 8, 1.750000, 
trial0045459, AA, 413, 24, 17.208333, GDX, 37, 8, 4.625000, 
trial0045460, AA, 382, 24, 15.916667, GDX, 90, 8, 11.250000, 
trial0045461, AA, 355, 24, 14.791667, GDX, 79, 8, 9.875000, 
trial0045462, AA, 407, 24, 16.958333, GDX, 72, 8, 9.000000, 
trial0045463, AA, 337, 24, 14.041667, GDX, 120, 8, 15.000000, 
trial0045464, AA, 281, 24, 11.708333, GDX, 191, 8, 23.875000, 
trial0045465, AA, 274, 24, 11.416667, GDX, 198, 8, 24.750000, 
trial0045466, AA, 358, 24, 14.916667, GDX, 114, 8, 14.250000, 
trial0045467, AA, 430, 24, 17.916667, GDX, 49, 8, 6.125000, 
trial0045468, AA, 260, 24, 10.833333, GDX, 212, 8, 26.500000, 
trial0045469, AA, 242, 24, 10.083333, GDX, 215, 8, 26.875000, 
trial0045470, AA, 464, 24, 19.333333, GDX, 0, 8, 0.000000, 
trial0045471, AA, 270, 24, 11.250000, GDX, 142, 8, 17.750000, 
trial0045472, AA, 374, 24, 15.583333, GDX, 98, 8, 12.250000, 
trial0045473, AA, 352, 24, 14.666667, GDX, 120, 8, 15.000000, 
trial0045474, AA, 404, 24, 16.833333, GDX, 75, 8, 9.375000, 
trial0045475, AA, 319, 24, 13.291667, GDX, 138, 8, 17.250000, 
trial0045476, AA, 264, 24, 11.000000, GDX, 215, 8, 26.875000, 
trial0045477, AA, 349, 24, 14.541667, GDX, 100, 8, 12.500000, 
trial0045478, AA, 352, 24, 14.666667, GDX, 75, 8, 9.375000, 
trial0045479, AA, 399, 24, 16.625000, GDX, 73, 8, 9.125000, 
trial0045480, AA, 321, 24, 13.375000, GDX, 136, 8, 17.000000, 
trial0045481, AA, 187, 24, 7.791667, GDX, 94, 8, 11.750000, 
trial0045482, AA, 214, 24, 8.916667, GDX, 58, 8, 7.250000, 
trial0045483, AA, 172, 24, 7.166667, GDX, 71, 8, 8.875000, 
trial0045484, AA, 147, 24, 6.125000, GDX, 116, 8, 14.500000, 
trial0045485, AA, 170, 24, 7.083333, GDX, 111, 8, 13.875000, 
trial0045486, AA, 169, 24, 7.041667, GDX, 103, 8, 12.875000, 
trial0045487, AA, 224, 24, 9.333333, GDX, 66, 8, 8.250000, 
trial0045488, AA, 234, 24, 9.750000, GDX, 60, 8, 7.500000, 
trial0045489, AA, 223, 24, 9.291667, GDX, 53, 8, 6.625000, 
trial0045490, AA, 248, 24, 10.333333, GDX, 32, 8, 4.000000, 
trial0045491, AA, 210, 24, 8.750000, GDX, 71, 8, 8.875000, 
trial0045492, AA, 149, 24, 6.208333, GDX, 132, 8, 16.500000, 
trial0045493, AA, 186, 24, 7.750000, GDX, 99, 8, 12.375000, 
trial0045494, AA, 156, 24, 6.500000, GDX, 121, 8, 15.125000, 
trial0045495, AA, 240, 24, 10.000000, GDX, 54, 8, 6.750000, 
trial0045496, AA, 202, 24, 8.416667, GDX, 88, 8, 11.000000, 
trial0045497, AA, 195, 24, 8.125000, GDX, 95, 8, 11.875000, 
trial0045498, AA, 252, 24, 10.500000, GDX, 29, 8, 3.625000, 
trial0045499, AA, 201, 24, 8.375000, GDX, 75, 8, 9.375000, 
trial0045500, AA, 203, 24, 8.458333, GDX, 69, 8, 8.625000, 
trial0045501, AA, 252, 24, 10.500000, GDX, 42, 8, 5.250000, 
trial0045502, AA, 208, 24, 8.666667, GDX, 77, 8, 9.625000, 
trial0045503, AA, 171, 24, 7.125000, GDX, 106, 8, 13.250000, 
trial0045504, AA, 274, 24, 11.416667, GDX, 16, 8, 2.000000, 
trial0045505, AA, 231, 24, 9.625000, GDX, 50, 8, 6.250000, 
trial0045506, AA, 198, 24, 8.250000, GDX, 92, 8, 11.500000, 
trial0045507, AA, 258, 24, 10.750000, GDX, 14, 8, 1.750000, 
trial0045508, AA, 188, 24, 7.833333, GDX, 88, 8, 11.000000, 
trial0045509, AA, 191, 24, 7.958333, GDX, 94, 8, 11.750000, 
trial0045510, AA, 194, 24, 8.083333, GDX, 64, 8, 8.000000, 
trial0045511, AA, 491, 24, 20.458333, GDX, 104, 8, 13.000000, 
trial0045512, AA, 567, 24, 23.625000, GDX, 19, 8, 2.375000, 
trial0045513, AA, 554, 24, 23.083333, GDX, 51, 8, 6.375000, 
trial0045514, AA, 530, 24, 22.083333, GDX, 56, 8, 7.000000, 
trial0045515, AA, 443, 24, 18.458333, GDX, 124, 8, 15.500000, 
trial0045516, AA, 487, 24, 20.291667, GDX, 127, 8, 15.875000, 
trial0045517, AA, 526, 24, 21.916667, GDX, 88, 8, 11.000000, 
trial0045518, AA, 541, 24, 22.541667, GDX, 54, 8, 6.750000, 
trial0045519, AA, 330, 24, 13.750000, GDX, 265, 8, 33.125000, 
trial0045520, AA, 515, 24, 21.458333, GDX, 99, 8, 12.375000, 
trial0045521, AA, 354, 24, 14.750000, GDX, 194, 8, 24.250000, 
trial0045522, AA, 452, 24, 18.833333, GDX, 124, 8, 15.500000, 
trial0045523, AA, 513, 24, 21.375000, GDX, 92, 8, 11.500000, 
trial0045524, AA, 300, 24, 12.500000, GDX, 305, 8, 38.125000, 
trial0045525, AA, 591, 24, 24.625000, GDX, 23, 8, 2.875000, 
trial0045526, AA, 510, 24, 21.250000, GDX, 104, 8, 13.000000, 
trial0045527, AA, 441, 24, 18.375000, GDX, 154, 8, 19.250000, 
trial0045528, AA, 532, 24, 22.166667, GDX, 73, 8, 9.125000, 
trial0045529, AA, 454, 24, 18.916667, GDX, 141, 8, 17.625000, 
trial0045530, AA, 519, 24, 21.625000, GDX, 86, 8, 10.750000, 
trial0045531, AA, 471, 24, 19.625000, GDX, 76, 8, 9.500000, 
trial0045532, AA, 390, 24, 16.250000, GDX, 139, 8, 17.375000, 
trial0045533, AA, 396, 24, 16.500000, GDX, 132, 8, 16.500000, 
trial0045534, AA, 405, 24, 16.875000, GDX, 190, 8, 23.750000, 
trial0045535, AA, 512, 24, 21.333333, GDX, 93, 8, 11.625000, 
trial0045536, AA, 364, 24, 15.166667, GDX, 136, 8, 17.000000, 
trial0045537, AA, 370, 24, 15.416667, GDX, 177, 8, 22.125000, 
trial0045538, AA, 537, 24, 22.375000, GDX, 77, 8, 9.625000, 
trial0045539, AA, 423, 24, 17.625000, GDX, 163, 8, 20.375000, 
trial0045540, AA, 389, 24, 16.208333, GDX, 178, 8, 22.250000, 
trial0045541, AA, 245, 24, 10.208333, GDX, 10, 8, 1.250000, 
trial0045542, AA, 157, 24, 6.541667, GDX, 86, 8, 10.750000, 
trial0045543, AA, 192, 24, 8.000000, GDX, 47, 8, 5.875000, 
trial0045544, AA, 179, 24, 7.458333, GDX, 76, 8, 9.500000, 
trial0045545, AA, 119, 24, 4.958333, GDX, 96, 8, 12.000000, 
trial0045546, AA, 17, 24, 0.708333, GDX, 94, 8, 11.750000, 
trial0045547, AA, 132, 24, 5.500000, GDX, 95, 8, 11.875000, 
trial0045548, AA, 165, 24, 6.875000, GDX, 74, 8, 9.250000, 
trial0045549, AA, 167, 24, 6.958333, GDX, 80, 8, 10.000000, 
trial0045550, AA, 154, 24, 6.416667, GDX, 93, 8, 11.625000, 
trial0045551, AA, 195, 24, 8.125000, GDX, 60, 8, 7.500000, 
trial0045552, AA, 200, 24, 8.333333, GDX, 35, 8, 4.375000, 
trial0045553, AA, 168, 24, 7.000000, GDX, 63, 8, 7.875000, 
trial0045554, AA, 141, 24, 5.875000, GDX, 102, 8, 12.750000, 
trial0045555, AA, 180, 24, 7.500000, GDX, 63, 8, 7.875000, 
trial0045556, AA, 217, 24, 9.041667, GDX, 34, 8, 4.250000, 
trial0045557, AA, 191, 24, 7.958333, GDX, 44, 8, 5.500000, 
trial0045558, AA, 142, 24, 5.916667, GDX, 109, 8, 13.625000, 
trial0045559, AA, 136, 24, 5.666667, GDX, 107, 8, 13.375000, 
trial0045560, AA, 211, 24, 8.791667, GDX, 36, 8, 4.500000, 
trial0045561, AA, 140, 24, 5.833333, GDX, 95, 8, 11.875000, 
trial0045562, AA, 117, 24, 4.875000, GDX, 138, 8, 17.250000, 
trial0045563, AA, 164, 24, 6.833333, GDX, 87, 8, 10.875000, 
trial0045564, AA, 192, 24, 8.000000, GDX, 59, 8, 7.375000, 
trial0045565, AA, 178, 24, 7.416667, GDX, 53, 8, 6.625000, 
trial0045566, AA, 185, 24, 7.708333, GDX, 70, 8, 8.750000, 
trial0045567, AA, 196, 24, 8.166667, GDX, 51, 8, 6.375000, 
trial0045568, AA, 202, 24, 8.416667, GDX, 49, 8, 6.125000, 
trial0045569, AA, 96, 24, 4.000000, GDX, 147, 8, 18.375000, 
trial0045570, AA, 196, 24, 8.166667, GDX, 43, 8, 5.375000, 
trial0045571, AA, 261, 24, 10.875000, GDX, 74, 8, 9.250000, 
trial0045572, AA, 339, 24, 14.125000, GDX, 38, 8, 4.750000, 
trial0045573, AA, 293, 24, 12.208333, GDX, 84, 8, 10.500000, 
trial0045574, AA, 244, 24, 10.166667, GDX, 121, 8, 15.125000, 
trial0045575, AA, 320, 24, 13.333333, GDX, 21, 8, 2.625000, 
trial0045576, AA, 223, 24, 9.291667, GDX, 160, 8, 20.000000, 
trial0045577, AA, 361, 24, 15.041667, GDX, 16, 8, 2.000000, 
trial0045578, AA, 321, 24, 13.375000, GDX, 50, 8, 6.250000, 
trial0045579, AA, 233, 24, 9.708333, GDX, 132, 8, 16.500000, 
trial0045580, AA, 300, 24, 12.500000, GDX, 77, 8, 9.625000, 
trial0045581, AA, 323, 24, 13.458333, GDX, 54, 8, 6.750000, 
trial0045582, AA, 333, 24, 13.875000, GDX, 20, 8, 2.500000, 
trial0045583, AA, 315, 24, 13.125000, GDX, 14, 8, 1.750000, 
trial0045584, AA, 242, 24, 10.083333, GDX, 129, 8, 16.125000, 
trial0045585, AA, 245, 24, 10.208333, GDX, 120, 8, 15.000000, 
trial0045586, AA, 294, 24, 12.250000, GDX, 59, 8, 7.375000, 
trial0045587, AA, 265, 24, 11.041667, GDX, 82, 8, 10.250000, 
trial0045588, AA, 340, 24, 14.166667, GDX, 31, 8, 3.875000, 
trial0045589, AA, 260, 24, 10.833333, GDX, 123, 8, 15.375000, 
trial0045590, AA, 253, 24, 10.541667, GDX, 118, 8, 14.750000, 
trial0045591, AA, 321, 24, 13.375000, GDX, 56, 8, 7.000000, 
trial0045592, AA, 167, 24, 6.958333, GDX, 204, 8, 25.500000, 
trial0045593, AA, 168, 24, 7.000000, GDX, 209, 8, 26.125000, 
trial0045594, AA, 293, 24, 12.208333, GDX, 60, 8, 7.500000, 
trial0045595, AA, 359, 24, 14.958333, GDX, 12, 8, 1.500000, 
trial0045596, AA, 292, 24, 12.166667, GDX, 79, 8, 9.875000, 
trial0045597, AA, 293, 24, 12.208333, GDX, 84, 8, 10.500000, 
trial0045598, AA, 327, 24, 13.625000, GDX, 26, 8, 3.250000, 
trial0045599, AA, 305, 24, 12.708333, GDX, 36, 8, 4.500000, 
trial0045600, AA, 262, 24, 10.916667, GDX, 103, 8, 12.875000, 
