trial0050401, AA, 584, 22, 26.545455, GDX, 49, 8, 6.125000, ZIP, 15, 2, 7.500000, 
trial0050402, AA, 545, 22, 24.772727, GDX, 92, 8, 11.500000, ZIP, 55, 2, 27.500000, 
trial0050403, AA, 535, 22, 24.318182, GDX, 157, 8, 19.625000, ZIP, 0, 2, 0.000000, 
trial0050404, AA, 572, 22, 26.000000, GDX, 24, 8, 3.000000, ZIP, 85, 2, 42.500000, 
trial0050405, AA, 386, 22, 17.545455, GDX, 273, 8, 34.125000, ZIP, 0, 2, 0.000000, 
trial0050406, AA, 387, 22, 17.590909, GDX, 151, 8, 18.875000, ZIP, 143, 2, 71.500000, 
trial0050407, AA, 464, 22, 21.090909, GDX, 59, 8, 7.375000, ZIP, 114, 2, 57.000000, 
trial0050408, AA, 515, 22, 23.409091, GDX, 111, 8, 13.875000, ZIP, 22, 2, 11.000000, 
trial0050409, AA, 645, 22, 29.318182, GDX, 58, 8, 7.250000, ZIP, 0, 2, 0.000000, 
trial0050410, AA, 626, 22, 28.454545, GDX, 77, 8, 9.625000, ZIP, 0, 2, 0.000000, 
trial0050411, AA, 490, 22, 22.272727, GDX, 59, 8, 7.375000, ZIP, 143, 2, 71.500000, 
trial0050412, AA, 553, 22, 25.136364, GDX, 100, 8, 12.500000, ZIP, 6, 2, 3.000000, 
trial0050413, AA, 555, 22, 25.227273, GDX, 148, 8, 18.500000, ZIP, 0, 2, 0.000000, 
trial0050414, AA, 583, 22, 26.500000, GDX, 99, 8, 12.375000, ZIP, 10, 2, 5.000000, 
trial0050415, AA, 561, 22, 25.500000, GDX, 120, 8, 15.000000, ZIP, 0, 2, 0.000000, 
trial0050416, AA, 499, 22, 22.681818, GDX, 160, 8, 20.000000, ZIP, 0, 2, 0.000000, 
trial0050417, AA, 449, 22, 20.409091, GDX, 136, 8, 17.000000, ZIP, 96, 2, 48.000000, 
trial0050418, AA, 386, 22, 17.545455, GDX, 240, 8, 30.000000, ZIP, 66, 2, 33.000000, 
trial0050419, AA, 406, 22, 18.454545, GDX, 164, 8, 20.500000, ZIP, 111, 2, 55.500000, 
trial0050420, AA, 516, 22, 23.454545, GDX, 110, 8, 13.750000, ZIP, 55, 2, 27.500000, 
trial0050421, AA, 472, 22, 21.454545, GDX, 143, 8, 17.875000, ZIP, 77, 2, 38.500000, 
trial0050422, AA, 457, 22, 20.772727, GDX, 184, 8, 23.000000, ZIP, 40, 2, 20.000000, 
trial0050423, AA, 648, 22, 29.454545, GDX, 22, 8, 2.750000, ZIP, 22, 2, 11.000000, 
trial0050424, AA, 598, 22, 27.181818, GDX, 0, 8, 0.000000, ZIP, 94, 2, 47.000000, 
trial0050425, AA, 372, 22, 16.909091, GDX, 283, 8, 35.375000, ZIP, 37, 2, 18.500000, 
trial0050426, AA, 505, 22, 22.954545, GDX, 132, 8, 16.500000, ZIP, 55, 2, 27.500000, 
trial0050427, AA, 345, 22, 15.681818, GDX, 163, 8, 20.375000, ZIP, 118, 2, 59.000000, 
trial0050428, AA, 526, 22, 23.909091, GDX, 133, 8, 16.625000, ZIP, 0, 2, 0.000000, 
trial0050429, AA, 502, 22, 22.818182, GDX, 91, 8, 11.375000, ZIP, 77, 2, 38.500000, 
trial0050430, AA, 429, 22, 19.500000, GDX, 85, 8, 10.625000, ZIP, 134, 2, 67.000000, 
trial0050431, AA, 116, 22, 5.272727, GDX, 49, 8, 6.125000, ZIP, 28, 2, 14.000000, 
trial0050432, AA, 111, 22, 5.045455, GDX, 76, 8, 9.500000, ZIP, 0, 2, 0.000000, 
trial0050433, AA, 83, 22, 3.772727, GDX, 58, 8, 7.250000, ZIP, 49, 2, 24.500000, 
trial0050434, AA, 127, 22, 5.772727, GDX, 39, 8, 4.875000, ZIP, 0, 2, 0.000000, 
trial0050435, AA, 125, 22, 5.681818, GDX, 65, 8, 8.125000, ZIP, 0, 2, 0.000000, 
trial0050436, AA, 139, 22, 6.318182, GDX, 48, 8, 6.000000, ZIP, 0, 2, 0.000000, 
trial0050437, AA, 109, 22, 4.954545, GDX, 84, 8, 10.500000, ZIP, 0, 2, 0.000000, 
trial0050438, AA, 97, 22, 4.409091, GDX, 74, 8, 9.250000, ZIP, 16, 2, 8.000000, 
trial0050439, AA, 86, 22, 3.909091, GDX, 74, 8, 9.250000, ZIP, 3, 2, 1.500000, 
trial0050440, AA, 126, 22, 5.727273, GDX, 51, 8, 6.375000, ZIP, 1, 2, 0.500000, 
trial0050441, AA, 80, 22, 3.636364, GDX, 76, 8, 9.500000, ZIP, 16, 2, 8.000000, 
trial0050442, AA, 84, 22, 3.818182, GDX, 88, 8, 11.000000, ZIP, 0, 2, 0.000000, 
