trial0044701, AA, 162, 28, 5.785714, GDX, 68, 4, 17.000000, 
trial0044751, AA, 189, 28, 6.750000, GDX, 7, 4, 1.750000, 
trial0044752, AA, 202, 28, 7.214286, GDX, 0, 4, 0.000000, 
trial0044753, AA, 171, 28, 6.107143, GDX, 34, 4, 8.500000, 
trial0044754, AA, 180, 28, 6.428571, GDX, 25, 4, 6.250000, 
trial0044755, AA, 209, 28, 7.464286, GDX, 0, 4, 0.000000, 
trial0044756, AA, 181, 28, 6.464286, GDX, 28, 4, 7.000000, 
trial0044757, AA, 134, 28, 4.785714, GDX, 49, 4, 12.250000, 
trial0044758, AA, 179, 28, 6.392857, GDX, 26, 4, 6.500000, 
trial0044759, AA, 182, 28, 6.500000, GDX, 13, 4, 3.250000, 
trial0044760, AA, 201, 28, 7.178571, GDX, 4, 4, 1.000000, 
trial0044761, AA, 360, 28, 12.857143, GDX, 72, 4, 18.000000, 
trial0044762, AA, 430, 28, 15.357143, GDX, 30, 4, 7.500000, 
trial0044763, AA, 422, 28, 15.071429, GDX, 31, 4, 7.750000, 
trial0044764, AA, 401, 28, 14.321429, GDX, 38, 4, 9.500000, 
trial0044765, AA, 359, 28, 12.821429, GDX, 37, 4, 9.250000, 
trial0044766, AA, 440, 28, 15.714286, GDX, 13, 4, 3.250000, 
trial0044767, AA, 293, 28, 10.464286, GDX, 153, 4, 38.250000, 
trial0044768, AA, 395, 28, 14.107143, GDX, 65, 4, 16.250000, 
trial0044769, AA, 460, 28, 16.428571, GDX, 0, 4, 0.000000, 
trial0044770, AA, 365, 28, 13.035714, GDX, 88, 4, 22.000000, 
trial0044771, AA, 368, 28, 13.142857, GDX, 64, 4, 16.000000, 
trial0044772, AA, 372, 28, 13.285714, GDX, 60, 4, 15.000000, 
trial0044773, AA, 385, 28, 13.750000, GDX, 18, 4, 4.500000, 
trial0044774, AA, 404, 28, 14.428571, GDX, 49, 4, 12.250000, 
trial0044775, AA, 303, 28, 10.821429, GDX, 114, 4, 28.500000, 
trial0044776, AA, 432, 28, 15.428571, GDX, 21, 4, 5.250000, 
trial0044777, AA, 428, 28, 15.285714, GDX, 25, 4, 6.250000, 
trial0044778, AA, 375, 28, 13.392857, GDX, 13, 4, 3.250000, 
trial0044779, AA, 453, 28, 16.178571, GDX, 0, 4, 0.000000, 
trial0044780, AA, 446, 28, 15.928571, GDX, 0, 4, 0.000000, 
trial0044781, AA, 339, 28, 12.107143, GDX, 121, 4, 30.250000, 
trial0044782, AA, 391, 28, 13.964286, GDX, 62, 4, 15.500000, 
trial0044783, AA, 397, 28, 14.178571, GDX, 63, 4, 15.750000, 
trial0044784, AA, 375, 28, 13.392857, GDX, 85, 4, 21.250000, 
trial0044785, AA, 376, 28, 13.428571, GDX, 77, 4, 19.250000, 
trial0044786, AA, 361, 28, 12.892857, GDX, 85, 4, 21.250000, 
trial0044787, AA, 429, 28, 15.321429, GDX, 17, 4, 4.250000, 
trial0044788, AA, 421, 28, 15.035714, GDX, 32, 4, 8.000000, 
trial0044789, AA, 417, 28, 14.892857, GDX, 15, 4, 3.750000, 
trial0044790, AA, 398, 28, 14.214286, GDX, 33, 4, 8.250000, 
trial0044791, AA, 685, 28, 24.464286, GDX, 0, 4, 0.000000, 
trial0044792, AA, 640, 28, 22.857143, GDX, 116, 4, 29.000000, 
trial0044793, AA, 744, 28, 26.571429, GDX, 0, 4, 0.000000, 
trial0044794, AA, 719, 28, 25.678571, GDX, 37, 4, 9.250000, 
trial0044795, AA, 567, 28, 20.250000, GDX, 153, 4, 38.250000, 
trial0044796, AA, 673, 28, 24.035714, GDX, 83, 4, 20.750000, 
trial0044797, AA, 620, 28, 22.142857, GDX, 136, 4, 34.000000, 
trial0044798, AA, 591, 28, 21.107143, GDX, 141, 4, 35.250000, 
trial0044799, AA, 678, 28, 24.214286, GDX, 78, 4, 19.500000, 
trial0044800, AA, 694, 28, 24.785714, GDX, 38, 4, 9.500000, 
trial0044801, AA, 720, 28, 25.714286, GDX, 0, 4, 0.000000, 
trial0044802, AA, 756, 28, 27.000000, GDX, 0, 4, 0.000000, 
trial0044803, AA, 636, 28, 22.714286, GDX, 25, 4, 6.250000, 
trial0044804, AA, 670, 28, 23.928571, GDX, 86, 4, 21.500000, 
trial0044805, AA, 594, 28, 21.214286, GDX, 138, 4, 34.500000, 
trial0044806, AA, 685, 28, 24.464286, GDX, 59, 4, 14.750000, 
trial0044807, AA, 597, 28, 21.321429, GDX, 100, 4, 25.000000, 
trial0044808, AA, 566, 28, 20.214286, GDX, 59, 4, 14.750000, 
trial0044809, AA, 571, 28, 20.392857, GDX, 126, 4, 31.500000, 
trial0044810, AA, 673, 28, 24.035714, GDX, 83, 4, 20.750000, 
trial0044811, AA, 617, 28, 22.035714, GDX, 127, 4, 31.750000, 
trial0044812, AA, 720, 28, 25.714286, GDX, 24, 4, 6.000000, 
trial0044813, AA, 735, 28, 26.250000, GDX, 21, 4, 5.250000, 
trial0044814, AA, 744, 28, 26.571429, GDX, 0, 4, 0.000000, 
trial0044815, AA, 578, 28, 20.642857, GDX, 166, 4, 41.500000, 
trial0044816, AA, 700, 28, 25.000000, GDX, 44, 4, 11.000000, 
trial0044817, AA, 667, 28, 23.821429, GDX, 53, 4, 13.250000, 
trial0044818, AA, 696, 28, 24.857143, GDX, 48, 4, 12.000000, 
trial0044819, AA, 724, 28, 25.857143, GDX, 20, 4, 5.000000, 
trial0044820, AA, 693, 28, 24.750000, GDX, 4, 4, 1.000000, 
trial0044821, AA, 711, 28, 25.392857, GDX, 33, 4, 8.250000, 
trial0044822, AA, 682, 28, 24.357143, GDX, 62, 4, 15.500000, 
trial0044823, AA, 603, 28, 21.535714, GDX, 153, 4, 38.250000, 
trial0044824, AA, 706, 28, 25.214286, GDX, 38, 4, 9.500000, 
trial0044825, AA, 756, 28, 27.000000, GDX, 0, 4, 0.000000, 
trial0044826, AA, 661, 28, 23.607143, GDX, 83, 4, 20.750000, 
trial0044827, AA, 697, 28, 24.892857, GDX, 59, 4, 14.750000, 
trial0044828, AA, 641, 28, 22.892857, GDX, 91, 4, 22.750000, 
trial0044829, AA, 654, 28, 23.357143, GDX, 54, 4, 13.500000, 
trial0044830, AA, 736, 28, 26.285714, GDX, 8, 4, 2.000000, 
trial0044831, AA, 625, 28, 22.321429, GDX, 107, 4, 26.750000, 
trial0044832, AA, 720, 28, 25.714286, GDX, 0, 4, 0.000000, 
trial0044833, AA, 727, 28, 25.964286, GDX, 17, 4, 4.250000, 
trial0044834, AA, 638, 28, 22.785714, GDX, 0, 4, 0.000000, 
trial0044835, AA, 620, 28, 22.142857, GDX, 77, 4, 19.250000, 
trial0044836, AA, 744, 28, 26.571429, GDX, 0, 4, 0.000000, 
trial0044837, AA, 684, 28, 24.428571, GDX, 13, 4, 3.250000, 
trial0044838, AA, 578, 28, 20.642857, GDX, 142, 4, 35.500000, 
trial0044839, AA, 681, 28, 24.321429, GDX, 75, 4, 18.750000, 
trial0044840, AA, 599, 28, 21.392857, GDX, 145, 4, 36.250000, 
trial0044841, AA, 669, 28, 23.892857, GDX, 63, 4, 15.750000, 
trial0044842, AA, 744, 28, 26.571429, GDX, 0, 4, 0.000000, 
trial0044843, AA, 685, 28, 24.464286, GDX, 71, 4, 17.750000, 
trial0044844, AA, 658, 28, 23.500000, GDX, 86, 4, 21.500000, 
trial0044845, AA, 704, 28, 25.142857, GDX, 40, 4, 10.000000, 
trial0044846, AA, 684, 28, 24.428571, GDX, 0, 4, 0.000000, 
trial0044847, AA, 732, 28, 26.142857, GDX, 24, 4, 6.000000, 
trial0044848, AA, 668, 28, 23.857143, GDX, 40, 4, 10.000000, 
trial0044849, AA, 650, 28, 23.214286, GDX, 82, 4, 20.500000, 
trial0044850, AA, 706, 28, 25.214286, GDX, 50, 4, 12.500000, 
trial0044851, AA, 124, 28, 4.428571, GDX, 11, 4, 2.750000, 
trial0044852, AA, 115, 28, 4.107143, GDX, 32, 4, 8.000000, 
trial0044853, AA, 3, 28, 0.107143, GDX, 6, 4, 1.500000, 
trial0044854, AA, 8, 28, 0.285714, GDX, 25, 4, 6.250000, 
trial0044855, AA, 116, 28, 4.142857, GDX, 24, 4, 6.000000, 
trial0044856, AA, 119, 28, 4.250000, GDX, 30, 4, 7.500000, 
trial0044857, AA, 6, 28, 0.214286, GDX, 10, 4, 2.500000, 
trial0044858, AA, 127, 28, 4.535714, GDX, 6, 4, 1.500000, 
trial0044859, AA, 107, 28, 3.821429, GDX, 40, 4, 10.000000, 
trial0044860, AA, 115, 28, 4.107143, GDX, 19, 4, 4.750000, 
trial0044861, AA, 124, 28, 4.428571, GDX, 25, 4, 6.250000, 
trial0044862, AA, 107, 28, 3.821429, GDX, 35, 4, 8.750000, 
trial0044863, AA, 19, 28, 0.678571, GDX, 27, 4, 6.750000, 
trial0044864, AA, 121, 28, 4.321429, GDX, 14, 4, 3.500000, 
trial0044865, AA, 120, 28, 4.285714, GDX, 22, 4, 5.500000, 
trial0044866, AA, 6, 28, 0.214286, GDX, 26, 4, 6.500000, 
trial0044867, AA, 119, 28, 4.250000, GDX, 30, 4, 7.500000, 
trial0044868, AA, 131, 28, 4.678571, GDX, 16, 4, 4.000000, 
trial0044869, AA, 108, 28, 3.857143, GDX, 13, 4, 3.250000, 
trial0044870, AA, 4, 28, 0.142857, GDX, 26, 4, 6.500000, 
trial0044871, AA, 103, 28, 3.678571, GDX, 27, 4, 6.750000, 
trial0044872, AA, 97, 28, 3.464286, GDX, 52, 4, 13.000000, 
trial0044873, AA, 110, 28, 3.928571, GDX, 37, 4, 9.250000, 
trial0044874, AA, 114, 28, 4.071429, GDX, 15, 4, 3.750000, 
trial0044875, AA, 129, 28, 4.607143, GDX, 18, 4, 4.500000, 
trial0044876, AA, 123, 28, 4.392857, GDX, 21, 4, 5.250000, 
trial0044877, AA, 14, 28, 0.500000, GDX, 33, 4, 8.250000, 
trial0044878, AA, 109, 28, 3.892857, GDX, 26, 4, 6.500000, 
trial0044879, AA, 16, 28, 0.571429, GDX, 32, 4, 8.000000, 
trial0044880, AA, 127, 28, 4.535714, GDX, 9, 4, 2.250000, 
trial0044881, AA, 218, 28, 7.785714, GDX, 63, 4, 15.750000, 
trial0044882, AA, 282, 28, 10.071429, GDX, 47, 4, 11.750000, 
trial0044883, AA, 323, 28, 11.535714, GDX, 0, 4, 0.000000, 
trial0044884, AA, 252, 28, 9.000000, GDX, 60, 4, 15.000000, 
trial0044885, AA, 249, 28, 8.892857, GDX, 59, 4, 14.750000, 
trial0044886, AA, 272, 28, 9.714286, GDX, 46, 4, 11.500000, 
trial0044887, AA, 257, 28, 9.178571, GDX, 66, 4, 16.500000, 
trial0044888, AA, 255, 28, 9.107143, GDX, 74, 4, 18.500000, 
trial0044889, AA, 283, 28, 10.107143, GDX, 30, 4, 7.500000, 
trial0044890, AA, 286, 28, 10.214286, GDX, 22, 4, 5.500000, 
trial0044891, AA, 310, 28, 11.071429, GDX, 13, 4, 3.250000, 
trial0044892, AA, 229, 28, 8.178571, GDX, 62, 4, 15.500000, 
trial0044893, AA, 254, 28, 9.071429, GDX, 69, 4, 17.250000, 
trial0044894, AA, 252, 28, 9.000000, GDX, 40, 4, 10.000000, 
trial0044895, AA, 260, 28, 9.285714, GDX, 69, 4, 17.250000, 
trial0044896, AA, 249, 28, 8.892857, GDX, 22, 4, 5.500000, 
trial0044897, AA, 310, 28, 11.071429, GDX, 19, 4, 4.750000, 
trial0044898, AA, 282, 28, 10.071429, GDX, 41, 4, 10.250000, 
trial0044899, AA, 261, 28, 9.321429, GDX, 68, 4, 17.000000, 
trial0044900, AA, 271, 28, 9.678571, GDX, 47, 4, 11.750000, 
trial0044901, AA, 219, 28, 7.821429, GDX, 110, 4, 27.500000, 
trial0044902, AA, 295, 28, 10.535714, GDX, 28, 4, 7.000000, 
trial0044903, AA, 237, 28, 8.464286, GDX, 70, 4, 17.500000, 
trial0044904, AA, 313, 28, 11.178571, GDX, 0, 4, 0.000000, 
trial0044905, AA, 282, 28, 10.071429, GDX, 15, 4, 3.750000, 
trial0044906, AA, 280, 28, 10.000000, GDX, 11, 4, 2.750000, 
trial0044907, AA, 297, 28, 10.607143, GDX, 11, 4, 2.750000, 
trial0044908, AA, 228, 28, 8.142857, GDX, 84, 4, 21.000000, 
trial0044909, AA, 289, 28, 10.321429, GDX, 40, 4, 10.000000, 
trial0044910, AA, 218, 28, 7.785714, GDX, 111, 4, 27.750000, 
trial0044911, AA, 514, 28, 18.357143, GDX, 85, 4, 21.250000, 
trial0044912, AA, 532, 28, 19.000000, GDX, 77, 4, 19.250000, 
trial0044913, AA, 436, 28, 15.571429, GDX, 163, 4, 40.750000, 
trial0044914, AA, 476, 28, 17.000000, GDX, 123, 4, 30.750000, 
trial0044915, AA, 609, 28, 21.750000, GDX, 0, 4, 0.000000, 
trial0044916, AA, 552, 28, 19.714286, GDX, 9, 4, 2.250000, 
trial0044917, AA, 570, 28, 20.357143, GDX, 29, 4, 7.250000, 
trial0044918, AA, 531, 28, 18.964286, GDX, 49, 4, 12.250000, 
trial0044919, AA, 555, 28, 19.821429, GDX, 35, 4, 8.750000, 
trial0044920, AA, 564, 28, 20.142857, GDX, 26, 4, 6.500000, 
trial0044921, AA, 599, 28, 21.392857, GDX, 0, 4, 0.000000, 
trial0044922, AA, 484, 28, 17.285714, GDX, 96, 4, 24.000000, 
trial0044923, AA, 556, 28, 19.857143, GDX, 15, 4, 3.750000, 
trial0044924, AA, 527, 28, 18.821429, GDX, 72, 4, 18.000000, 
trial0044925, AA, 475, 28, 16.964286, GDX, 124, 4, 31.000000, 
trial0044926, AA, 552, 28, 19.714286, GDX, 28, 4, 7.000000, 
trial0044927, AA, 556, 28, 19.857143, GDX, 53, 4, 13.250000, 
trial0044928, AA, 516, 28, 18.428571, GDX, 64, 4, 16.000000, 
trial0044929, AA, 479, 28, 17.107143, GDX, 111, 4, 27.750000, 
trial0044930, AA, 472, 28, 16.857143, GDX, 137, 4, 34.250000, 
trial0044931, AA, 590, 28, 21.071429, GDX, 0, 4, 0.000000, 
trial0044932, AA, 609, 28, 21.750000, GDX, 0, 4, 0.000000, 
trial0044933, AA, 589, 28, 21.035714, GDX, 10, 4, 2.500000, 
trial0044934, AA, 489, 28, 17.464286, GDX, 110, 4, 27.500000, 
trial0044935, AA, 609, 28, 21.750000, GDX, 0, 4, 0.000000, 
trial0044936, AA, 489, 28, 17.464286, GDX, 6, 4, 1.500000, 
trial0044937, AA, 580, 28, 20.714286, GDX, 0, 4, 0.000000, 
trial0044938, AA, 581, 28, 20.750000, GDX, 28, 4, 7.000000, 
trial0044939, AA, 487, 28, 17.392857, GDX, 83, 4, 20.750000, 
trial0044940, AA, 584, 28, 20.857143, GDX, 25, 4, 6.250000, 
trial0044941, AA, 371, 28, 13.250000, GDX, 19, 4, 4.750000, 
trial0044942, AA, 340, 28, 12.142857, GDX, 50, 4, 12.500000, 
trial0044943, AA, 329, 28, 11.750000, GDX, 61, 4, 15.250000, 
trial0044944, AA, 322, 28, 11.500000, GDX, 74, 4, 18.500000, 
trial0044945, AA, 290, 28, 10.357143, GDX, 106, 4, 26.500000, 
trial0044946, AA, 318, 28, 11.357143, GDX, 72, 4, 18.000000, 
trial0044947, AA, 300, 28, 10.714286, GDX, 78, 4, 19.500000, 
trial0044948, AA, 338, 28, 12.071429, GDX, 40, 4, 10.000000, 
trial0044949, AA, 338, 28, 12.071429, GDX, 58, 4, 14.500000, 
trial0044950, AA, 363, 28, 12.964286, GDX, 27, 4, 6.750000, 
trial0044951, AA, 358, 28, 12.785714, GDX, 32, 4, 8.000000, 
trial0044952, AA, 323, 28, 11.535714, GDX, 48, 4, 12.000000, 
trial0044953, AA, 299, 28, 10.678571, GDX, 73, 4, 18.250000, 
trial0044954, AA, 338, 28, 12.071429, GDX, 58, 4, 14.500000, 
trial0044955, AA, 386, 28, 13.785714, GDX, 10, 4, 2.500000, 
trial0044956, AA, 378, 28, 13.500000, GDX, 0, 4, 0.000000, 
trial0044957, AA, 263, 28, 9.392857, GDX, 83, 4, 20.750000, 
trial0044958, AA, 390, 28, 13.928571, GDX, 0, 4, 0.000000, 
trial0044959, AA, 355, 28, 12.678571, GDX, 35, 4, 8.750000, 
trial0044960, AA, 396, 28, 14.142857, GDX, 0, 4, 0.000000, 
trial0044961, AA, 321, 28, 11.464286, GDX, 20, 4, 5.000000, 
trial0044962, AA, 343, 28, 12.250000, GDX, 35, 4, 8.750000, 
trial0044963, AA, 287, 28, 10.250000, GDX, 103, 4, 25.750000, 
trial0044964, AA, 364, 28, 13.000000, GDX, 14, 4, 3.500000, 
trial0044965, AA, 318, 28, 11.357143, GDX, 72, 4, 18.000000, 
trial0044966, AA, 318, 28, 11.357143, GDX, 23, 4, 5.750000, 
trial0044967, AA, 367, 28, 13.107143, GDX, 11, 4, 2.750000, 
trial0044968, AA, 371, 28, 13.250000, GDX, 19, 4, 4.750000, 
trial0044969, AA, 294, 28, 10.500000, GDX, 71, 4, 17.750000, 
trial0044970, AA, 320, 28, 11.428571, GDX, 52, 4, 13.000000, 
trial0044971, AA, 526, 28, 18.785714, GDX, 51, 4, 12.750000, 
trial0044972, AA, 538, 28, 19.214286, GDX, 21, 4, 5.250000, 
trial0044973, AA, 541, 28, 19.321429, GDX, 27, 4, 6.750000, 
trial0044974, AA, 486, 28, 17.357143, GDX, 91, 4, 22.750000, 
trial0044975, AA, 489, 28, 17.464286, GDX, 88, 4, 22.000000, 
trial0044976, AA, 523, 28, 18.678571, GDX, 45, 4, 11.250000, 
trial0044977, AA, 490, 28, 17.500000, GDX, 87, 4, 21.750000, 
trial0044978, AA, 525, 28, 18.750000, GDX, 52, 4, 13.000000, 
trial0044979, AA, 454, 28, 16.214286, GDX, 105, 4, 26.250000, 
trial0044980, AA, 540, 28, 19.285714, GDX, 37, 4, 9.250000, 
trial0044981, AA, 559, 28, 19.964286, GDX, 0, 4, 0.000000, 
trial0044982, AA, 520, 28, 18.571429, GDX, 39, 4, 9.750000, 
trial0044983, AA, 524, 28, 18.714286, GDX, 44, 4, 11.000000, 
trial0044984, AA, 526, 28, 18.785714, GDX, 51, 4, 12.750000, 
trial0044985, AA, 577, 28, 20.607143, GDX, 0, 4, 0.000000, 
trial0044986, AA, 534, 28, 19.071429, GDX, 43, 4, 10.750000, 
trial0044987, AA, 497, 28, 17.750000, GDX, 44, 4, 11.000000, 
trial0044988, AA, 494, 28, 17.642857, GDX, 83, 4, 20.750000, 
trial0044989, AA, 460, 28, 16.428571, GDX, 90, 4, 22.500000, 
trial0044990, AA, 451, 28, 16.107143, GDX, 126, 4, 31.500000, 
trial0044991, AA, 496, 28, 17.714286, GDX, 81, 4, 20.250000, 
trial0044992, AA, 392, 28, 14.000000, GDX, 167, 4, 41.750000, 
trial0044993, AA, 544, 28, 19.428571, GDX, 24, 4, 6.000000, 
trial0044994, AA, 485, 28, 17.321429, GDX, 83, 4, 20.750000, 
trial0044995, AA, 577, 28, 20.607143, GDX, 0, 4, 0.000000, 
trial0044996, AA, 544, 28, 19.428571, GDX, 15, 4, 3.750000, 
trial0044997, AA, 513, 28, 18.321429, GDX, 55, 4, 13.750000, 
trial0044998, AA, 523, 28, 18.678571, GDX, 36, 4, 9.000000, 
trial0044999, AA, 483, 28, 17.250000, GDX, 85, 4, 21.250000, 
trial0045000, AA, 411, 28, 14.678571, GDX, 148, 4, 37.000000, 
