trial0053701, GDX, 10, 30, 0.333333, ZIP, 35, 2, 17.500000, 
trial0053739, GDX, 81, 30, 2.700000, ZIP, 0, 2, 0.000000, 
trial0053740, GDX, 246, 30, 8.200000, ZIP, 0, 2, 0.000000, 
trial0053741, GDX, 349, 30, 11.633333, ZIP, 61, 2, 30.500000, 
trial0053742, GDX, 319, 30, 10.633333, ZIP, 73, 2, 36.500000, 
trial0053743, GDX, 83, 30, 2.766667, ZIP, 126, 2, 63.000000, 
trial0053744, GDX, 225, 30, 7.500000, ZIP, 57, 2, 28.500000, 
trial0053745, GDX, 18, 30, 0.600000, ZIP, 100, 2, 50.000000, 
trial0053746, GDX, 192, 30, 6.400000, ZIP, 109, 2, 54.500000, 
trial0053747, GDX, 45, 30, 1.500000, ZIP, 91, 2, 45.500000, 
trial0053748, GDX, 127, 30, 4.233333, ZIP, 27, 2, 13.500000, 
trial0053749, GDX, 146, 30, 4.866667, ZIP, 54, 2, 27.000000, 
trial0053750, GDX, 455, 30, 15.166667, ZIP, 0, 2, 0.000000, 
trial0053751, GDX, 363, 30, 12.100000, ZIP, 28, 2, 14.000000, 
trial0053752, GDX, 465, 30, 15.500000, ZIP, 82, 2, 41.000000, 
trial0053753, GDX, 419, 30, 13.966667, ZIP, 0, 2, 0.000000, 
trial0053754, GDX, 413, 30, 13.766667, ZIP, 33, 2, 16.500000, 
trial0053755, GDX, 428, 30, 14.266667, ZIP, 73, 2, 36.500000, 
trial0053756, GDX, 433, 30, 14.433333, ZIP, 24, 2, 12.000000, 
trial0053757, GDX, 443, 30, 14.766667, ZIP, 23, 2, 11.500000, 
trial0053758, GDX, 505, 30, 16.833333, ZIP, 24, 2, 12.000000, 
trial0053759, GDX, 261, 30, 8.700000, ZIP, 140, 2, 70.000000, 
trial0053760, GDX, 394, 30, 13.133333, ZIP, 35, 2, 17.500000, 
trial0053761, GDX, 117, 30, 3.900000, ZIP, 28, 2, 14.000000, 
trial0053762, GDX, 116, 30, 3.866667, ZIP, 41, 2, 20.500000, 
trial0053763, GDX, 151, 30, 5.033333, ZIP, 0, 2, 0.000000, 
trial0053764, GDX, 114, 30, 3.800000, ZIP, 46, 2, 23.000000, 
trial0053765, GDX, 173, 30, 5.766667, ZIP, 8, 2, 4.000000, 
trial0053766, GDX, 157, 30, 5.233333, ZIP, 0, 2, 0.000000, 
trial0053767, GDX, 176, 30, 5.866667, ZIP, 2, 2, 1.000000, 
trial0053768, GDX, 97, 30, 3.233333, ZIP, 39, 2, 19.500000, 
trial0053769, GDX, 172, 30, 5.733333, ZIP, 0, 2, 0.000000, 
trial0053770, GDX, 152, 30, 5.066667, ZIP, 2, 2, 1.000000, 
trial0053771, GDX, 155, 30, 5.166667, ZIP, 26, 2, 13.000000, 
trial0053772, GDX, 174, 30, 5.800000, ZIP, 1, 2, 0.500000, 
trial0053773, GDX, 141, 30, 4.700000, ZIP, 7, 2, 3.500000, 
trial0053774, GDX, 145, 30, 4.833333, ZIP, 42, 2, 21.000000, 
trial0053775, GDX, 142, 30, 4.733333, ZIP, 0, 2, 0.000000, 
trial0053776, GDX, 148, 30, 4.933333, ZIP, 0, 2, 0.000000, 
trial0053777, GDX, 112, 30, 3.733333, ZIP, 33, 2, 16.500000, 
trial0053778, GDX, 157, 30, 5.233333, ZIP, 36, 2, 18.000000, 
trial0053779, GDX, 166, 30, 5.533333, ZIP, 0, 2, 0.000000, 
trial0053780, GDX, 91, 30, 3.033333, ZIP, 42, 2, 21.000000, 
trial0053781, GDX, 153, 30, 5.100000, ZIP, 1, 2, 0.500000, 
trial0053782, GDX, 114, 30, 3.800000, ZIP, 46, 2, 23.000000, 
trial0053783, GDX, 148, 30, 4.933333, ZIP, 0, 2, 0.000000, 
trial0053784, GDX, 175, 30, 5.833333, ZIP, 0, 2, 0.000000, 
trial0053785, GDX, 130, 30, 4.333333, ZIP, 33, 2, 16.500000, 
trial0053786, GDX, 157, 30, 5.233333, ZIP, 0, 2, 0.000000, 
trial0053787, GDX, 172, 30, 5.733333, ZIP, 0, 2, 0.000000, 
trial0053788, GDX, 127, 30, 4.233333, ZIP, 0, 2, 0.000000, 
trial0053789, GDX, 166, 30, 5.533333, ZIP, 0, 2, 0.000000, 
trial0053790, GDX, 109, 30, 3.633333, ZIP, 36, 2, 18.000000, 
trial0053791, GDX, 242, 30, 8.066667, ZIP, 32, 2, 16.000000, 
trial0053792, GDX, 287, 30, 9.566667, ZIP, 0, 2, 0.000000, 
trial0053793, GDX, 189, 30, 6.300000, ZIP, 78, 2, 39.000000, 
trial0053794, GDX, 357, 30, 11.900000, ZIP, 34, 2, 17.000000, 
trial0053795, GDX, 215, 30, 7.166667, ZIP, 20, 2, 10.000000, 
trial0053796, GDX, 130, 30, 4.333333, ZIP, 14, 2, 7.000000, 
trial0053797, GDX, 195, 30, 6.500000, ZIP, 33, 2, 16.500000, 
trial0053798, GDX, 229, 30, 7.633333, ZIP, 13, 2, 6.500000, 
trial0053799, GDX, 183, 30, 6.100000, ZIP, 26, 2, 13.000000, 
trial0053800, GDX, 197, 30, 6.566667, ZIP, 25, 2, 12.500000, 
trial0053801, GDX, 345, 30, 11.500000, ZIP, 72, 2, 36.000000, 
trial0053802, GDX, 298, 30, 9.933333, ZIP, 21, 2, 10.500000, 
trial0053803, GDX, 235, 30, 7.833333, ZIP, 52, 2, 26.000000, 
trial0053804, GDX, 182, 30, 6.066667, ZIP, 20, 2, 10.000000, 
trial0053805, GDX, 317, 30, 10.566667, ZIP, 41, 2, 20.500000, 
trial0053806, GDX, 98, 30, 3.266667, ZIP, 78, 2, 39.000000, 
trial0053807, GDX, 387, 30, 12.900000, ZIP, 30, 2, 15.000000, 
trial0053808, GDX, 209, 30, 6.966667, ZIP, 72, 2, 36.000000, 
trial0053809, GDX, 202, 30, 6.733333, ZIP, 98, 2, 49.000000, 
trial0053810, GDX, 143, 30, 4.766667, ZIP, 78, 2, 39.000000, 
trial0053811, GDX, 228, 30, 7.600000, ZIP, 32, 2, 16.000000, 
trial0053812, GDX, 195, 30, 6.500000, ZIP, 27, 2, 13.500000, 
trial0053813, GDX, 221, 30, 7.366667, ZIP, 20, 2, 10.000000, 
trial0053814, GDX, 111, 30, 3.700000, ZIP, 91, 2, 45.500000, 
trial0053815, GDX, 196, 30, 6.533333, ZIP, 13, 2, 6.500000, 
trial0053816, GDX, 273, 30, 9.100000, ZIP, 59, 2, 29.500000, 
trial0053817, GDX, 162, 30, 5.400000, ZIP, 0, 2, 0.000000, 
trial0053818, GDX, 267, 30, 8.900000, ZIP, 6, 2, 3.000000, 
trial0053819, GDX, 98, 30, 3.266667, ZIP, 19, 2, 9.500000, 
trial0053820, GDX, 345, 30, 11.500000, ZIP, 65, 2, 32.500000, 
trial0053821, GDX, 220, 30, 7.333333, ZIP, 0, 2, 0.000000, 
trial0053822, GDX, 212, 30, 7.066667, ZIP, 93, 2, 46.500000, 
trial0053823, GDX, 181, 30, 6.033333, ZIP, 38, 2, 19.000000, 
trial0053824, GDX, 248, 30, 8.266667, ZIP, 133, 2, 66.500000, 
trial0053825, GDX, 162, 30, 5.400000, ZIP, 104, 2, 52.000000, 
trial0053826, GDX, 409, 30, 13.633333, ZIP, 47, 2, 23.500000, 
trial0053827, GDX, 324, 30, 10.800000, ZIP, 10, 2, 5.000000, 
trial0053828, GDX, 248, 30, 8.266667, ZIP, 104, 2, 52.000000, 
trial0053829, GDX, 287, 30, 9.566667, ZIP, 47, 2, 23.500000, 
trial0053830, GDX, 362, 30, 12.066667, ZIP, 0, 2, 0.000000, 
trial0053831, GDX, 200, 30, 6.666667, ZIP, 48, 2, 24.000000, 
trial0053832, GDX, 190, 30, 6.333333, ZIP, 105, 2, 52.500000, 
trial0053833, GDX, 286, 30, 9.533333, ZIP, 66, 2, 33.000000, 
trial0053834, GDX, 285, 30, 9.500000, ZIP, 114, 2, 57.000000, 
trial0053835, GDX, 199, 30, 6.633333, ZIP, 0, 2, 0.000000, 
trial0053836, GDX, 173, 30, 5.766667, ZIP, 84, 2, 42.000000, 
trial0053837, GDX, 188, 30, 6.266667, ZIP, 69, 2, 34.500000, 
trial0053838, GDX, 351, 30, 11.700000, ZIP, 0, 2, 0.000000, 
trial0053839, GDX, 257, 30, 8.566667, ZIP, 114, 2, 57.000000, 
trial0053840, GDX, 343, 30, 11.433333, ZIP, 19, 2, 9.500000, 
trial0053841, GDX, 428, 30, 14.266667, ZIP, 57, 2, 28.500000, 
trial0053842, GDX, 429, 30, 14.300000, ZIP, 38, 2, 19.000000, 
trial0053843, GDX, 238, 30, 7.933333, ZIP, 28, 2, 14.000000, 
trial0053844, GDX, 324, 30, 10.800000, ZIP, 0, 2, 0.000000, 
trial0053845, GDX, 248, 30, 8.266667, ZIP, 114, 2, 57.000000, 
trial0053846, GDX, 520, 30, 17.333333, ZIP, 13, 2, 6.500000, 
trial0053847, GDX, 199, 30, 6.633333, ZIP, 114, 2, 57.000000, 
trial0053848, GDX, 142, 30, 4.733333, ZIP, 48, 2, 24.000000, 
trial0053849, GDX, 209, 30, 6.966667, ZIP, 86, 2, 43.000000, 
trial0053850, GDX, 133, 30, 4.433333, ZIP, 114, 2, 57.000000, 
trial0053851, GDX, 221, 30, 7.366667, ZIP, 70, 2, 35.000000, 
trial0053852, GDX, 239, 30, 7.966667, ZIP, 114, 2, 57.000000, 
trial0053853, GDX, 263, 30, 8.766667, ZIP, 63, 2, 31.500000, 
trial0053854, GDX, 281, 30, 9.366667, ZIP, 79, 2, 39.500000, 
trial0053855, GDX, 248, 30, 8.266667, ZIP, 0, 2, 0.000000, 
trial0053856, GDX, 203, 30, 6.766667, ZIP, 0, 2, 0.000000, 
trial0053857, GDX, 199, 30, 6.633333, ZIP, 4, 2, 2.000000, 
trial0053858, GDX, 142, 30, 4.733333, ZIP, 114, 2, 57.000000, 
trial0053859, GDX, 174, 30, 5.800000, ZIP, 17, 2, 8.500000, 
trial0053860, GDX, 388, 30, 12.933333, ZIP, 8, 2, 4.000000, 
trial0053861, GDX, 316, 30, 10.533333, ZIP, 27, 2, 13.500000, 
trial0053862, GDX, 274, 30, 9.133333, ZIP, 114, 2, 57.000000, 
trial0053863, GDX, 273, 30, 9.100000, ZIP, 0, 2, 0.000000, 
trial0053864, GDX, 328, 30, 10.933333, ZIP, 16, 2, 8.000000, 
trial0053865, GDX, 159, 30, 5.300000, ZIP, 0, 2, 0.000000, 
trial0053866, GDX, 229, 30, 7.633333, ZIP, 97, 2, 48.500000, 
trial0053867, GDX, 115, 30, 3.833333, ZIP, 96, 2, 48.000000, 
trial0053868, GDX, 308, 30, 10.266667, ZIP, 0, 2, 0.000000, 
trial0053869, GDX, 379, 30, 12.633333, ZIP, 0, 2, 0.000000, 
trial0053870, GDX, 159, 30, 5.300000, ZIP, 88, 2, 44.000000, 
trial0053871, GDX, 246, 30, 8.200000, ZIP, 115, 2, 57.500000, 
trial0053872, GDX, 253, 30, 8.433333, ZIP, 117, 2, 58.500000, 
trial0053873, GDX, 259, 30, 8.633333, ZIP, 93, 2, 46.500000, 
trial0053874, GDX, 203, 30, 6.766667, ZIP, 0, 2, 0.000000, 
trial0053875, GDX, 176, 30, 5.866667, ZIP, 71, 2, 35.500000, 
trial0053876, GDX, 158, 30, 5.266667, ZIP, 45, 2, 22.500000, 
trial0053877, GDX, 194, 30, 6.466667, ZIP, 96, 2, 48.000000, 
trial0053878, GDX, 256, 30, 8.533333, ZIP, 0, 2, 0.000000, 
trial0053879, GDX, 299, 30, 9.966667, ZIP, 106, 2, 53.000000, 
trial0053880, GDX, 212, 30, 7.066667, ZIP, 105, 2, 52.500000, 
trial0053881, GDX, 123, 30, 4.100000, ZIP, 46, 2, 23.000000, 
trial0053882, GDX, 105, 30, 3.500000, ZIP, 39, 2, 19.500000, 
trial0053883, GDX, 80, 30, 2.666667, ZIP, 39, 2, 19.500000, 
trial0053884, GDX, 163, 30, 5.433333, ZIP, 14, 2, 7.000000, 
trial0053885, GDX, 191, 30, 6.366667, ZIP, 36, 2, 18.000000, 
trial0053886, GDX, 97, 30, 3.233333, ZIP, 43, 2, 21.500000, 
trial0053887, GDX, 114, 30, 3.800000, ZIP, 2, 2, 1.000000, 
trial0053888, GDX, 126, 30, 4.200000, ZIP, 0, 2, 0.000000, 
trial0053889, GDX, 90, 30, 3.000000, ZIP, 47, 2, 23.500000, 
trial0053890, GDX, 165, 30, 5.500000, ZIP, 11, 2, 5.500000, 
trial0053891, GDX, 111, 30, 3.700000, ZIP, 36, 2, 18.000000, 
trial0053892, GDX, 84, 30, 2.800000, ZIP, 22, 2, 11.000000, 
trial0053893, GDX, 169, 30, 5.633333, ZIP, 0, 2, 0.000000, 
trial0053894, GDX, 98, 30, 3.266667, ZIP, 60, 2, 30.000000, 
trial0053895, GDX, 98, 30, 3.266667, ZIP, 0, 2, 0.000000, 
trial0053896, GDX, 101, 30, 3.366667, ZIP, 40, 2, 20.000000, 
trial0053897, GDX, 115, 30, 3.833333, ZIP, 33, 2, 16.500000, 
trial0053898, GDX, 177, 30, 5.900000, ZIP, 17, 2, 8.500000, 
trial0053899, GDX, 180, 30, 6.000000, ZIP, 0, 2, 0.000000, 
trial0053900, GDX, 104, 30, 3.466667, ZIP, 40, 2, 20.000000, 
trial0053901, GDX, 51, 30, 1.700000, ZIP, 54, 2, 27.000000, 
trial0053902, GDX, 148, 30, 4.933333, ZIP, 6, 2, 3.000000, 
trial0053903, GDX, 119, 30, 3.966667, ZIP, 32, 2, 16.000000, 
trial0053904, GDX, 130, 30, 4.333333, ZIP, 10, 2, 5.000000, 
trial0053905, GDX, 48, 30, 1.600000, ZIP, 36, 2, 18.000000, 
trial0053906, GDX, 65, 30, 2.166667, ZIP, 28, 2, 14.000000, 
trial0053907, GDX, 51, 30, 1.700000, ZIP, 54, 2, 27.000000, 
trial0053908, GDX, 104, 30, 3.466667, ZIP, 43, 2, 21.500000, 
trial0053909, GDX, 173, 30, 5.766667, ZIP, 21, 2, 10.500000, 
trial0053910, GDX, 160, 30, 5.333333, ZIP, 53, 2, 26.500000, 
trial0053911, GDX, 42, 30, 1.400000, ZIP, 0, 2, 0.000000, 
trial0053912, GDX, 49, 30, 1.633333, ZIP, 0, 2, 0.000000, 
trial0053913, GDX, 98, 30, 3.266667, ZIP, 0, 2, 0.000000, 
trial0053914, GDX, 18, 30, 0.600000, ZIP, 0, 2, 0.000000, 
trial0053915, GDX, 35, 30, 1.166667, ZIP, 0, 2, 0.000000, 
trial0053916, GDX, 43, 30, 1.433333, ZIP, 11, 2, 5.500000, 
trial0053917, GDX, 64, 30, 2.133333, ZIP, 20, 2, 10.000000, 
trial0053918, GDX, 23, 30, 0.766667, ZIP, 14, 2, 7.000000, 
trial0053919, GDX, 18, 30, 0.600000, ZIP, 27, 2, 13.500000, 
trial0053920, GDX, 20, 30, 0.666667, ZIP, 0, 2, 0.000000, 
trial0053921, GDX, 81, 30, 2.700000, ZIP, 0, 2, 0.000000, 
trial0053922, GDX, 70, 30, 2.333333, ZIP, 0, 2, 0.000000, 
trial0053923, GDX, 29, 30, 0.966667, ZIP, 0, 2, 0.000000, 
trial0053924, GDX, 31, 30, 1.033333, ZIP, 0, 2, 0.000000, 
trial0053925, GDX, 107, 30, 3.566667, ZIP, 0, 2, 0.000000, 
trial0053926, GDX, 54, 30, 1.800000, ZIP, 0, 2, 0.000000, 
trial0053927, GDX, 68, 30, 2.266667, ZIP, 13, 2, 6.500000, 
trial0053928, GDX, 33, 30, 1.100000, ZIP, 0, 2, 0.000000, 
trial0053929, GDX, 54, 30, 1.800000, ZIP, 0, 2, 0.000000, 
trial0053930, GDX, 45, 30, 1.500000, ZIP, 0, 2, 0.000000, 
trial0053931, GDX, 36, 30, 1.200000, ZIP, 0, 2, 0.000000, 
trial0053932, GDX, 29, 30, 0.966667, ZIP, 0, 2, 0.000000, 
trial0053933, GDX, 36, 30, 1.200000, ZIP, 8, 2, 4.000000, 
trial0053934, GDX, 18, 30, 0.600000, ZIP, 0, 2, 0.000000, 
trial0053935, GDX, 24, 30, 0.800000, ZIP, 0, 2, 0.000000, 
trial0053936, GDX, 18, 30, 0.600000, ZIP, 0, 2, 0.000000, 
trial0053937, GDX, 29, 30, 0.966667, ZIP, 0, 2, 0.000000, 
trial0053938, GDX, 49, 30, 1.633333, ZIP, 0, 2, 0.000000, 
trial0053939, GDX, 22, 30, 0.733333, ZIP, 27, 2, 13.500000, 
trial0053940, GDX, 41, 30, 1.366667, ZIP, 11, 2, 5.500000, 
trial0053941, GDX, 309, 30, 10.300000, ZIP, 16, 2, 8.000000, 
trial0053942, GDX, 212, 30, 7.066667, ZIP, 11, 2, 5.500000, 
trial0053943, GDX, 209, 30, 6.966667, ZIP, 92, 2, 46.000000, 
trial0053944, GDX, 121, 30, 4.033333, ZIP, 60, 2, 30.000000, 
trial0053945, GDX, 180, 30, 6.000000, ZIP, 73, 2, 36.500000, 
trial0053946, GDX, 145, 30, 4.833333, ZIP, 12, 2, 6.000000, 
trial0053947, GDX, 139, 30, 4.633333, ZIP, 30, 2, 15.000000, 
trial0053948, GDX, 60, 30, 2.000000, ZIP, 91, 2, 45.500000, 
trial0053949, GDX, 108, 30, 3.600000, ZIP, 79, 2, 39.500000, 
trial0053950, GDX, 54, 30, 1.800000, ZIP, 48, 2, 24.000000, 
trial0053951, GDX, 115, 30, 3.833333, ZIP, 0, 2, 0.000000, 
trial0053952, GDX, 217, 30, 7.233333, ZIP, 54, 2, 27.000000, 
trial0053953, GDX, 204, 30, 6.800000, ZIP, 85, 2, 42.500000, 
trial0053954, GDX, 228, 30, 7.600000, ZIP, 0, 2, 0.000000, 
trial0053955, GDX, 173, 30, 5.766667, ZIP, 20, 2, 10.000000, 
trial0053956, GDX, 145, 30, 4.833333, ZIP, 54, 2, 27.000000, 
trial0053957, GDX, 163, 30, 5.433333, ZIP, 30, 2, 15.000000, 
trial0053958, GDX, 72, 30, 2.400000, ZIP, 54, 2, 27.000000, 
trial0053959, GDX, 157, 30, 5.233333, ZIP, 84, 2, 42.000000, 
trial0053960, GDX, 133, 30, 4.433333, ZIP, 12, 2, 6.000000, 
trial0053961, GDX, 235, 30, 7.833333, ZIP, 36, 2, 18.000000, 
trial0053962, GDX, 115, 30, 3.833333, ZIP, 48, 2, 24.000000, 
trial0053963, GDX, 187, 30, 6.233333, ZIP, 66, 2, 33.000000, 
trial0053964, GDX, 103, 30, 3.433333, ZIP, 0, 2, 0.000000, 
trial0053965, GDX, 121, 30, 4.033333, ZIP, 0, 2, 0.000000, 
trial0053966, GDX, 151, 30, 5.033333, ZIP, 36, 2, 18.000000, 
trial0053967, GDX, 103, 30, 3.433333, ZIP, 48, 2, 24.000000, 
trial0053968, GDX, 30, 30, 1.000000, ZIP, 0, 2, 0.000000, 
trial0053969, GDX, 60, 30, 2.000000, ZIP, 12, 2, 6.000000, 
trial0053970, GDX, 121, 30, 4.033333, ZIP, 36, 2, 18.000000, 
trial0053971, GDX, 286, 30, 9.533333, ZIP, 117, 2, 58.500000, 
trial0053972, GDX, 226, 30, 7.533333, ZIP, 0, 2, 0.000000, 
trial0053973, GDX, 261, 30, 8.700000, ZIP, 42, 2, 21.000000, 
trial0053974, GDX, 293, 30, 9.766667, ZIP, 67, 2, 33.500000, 
trial0053975, GDX, 249, 30, 8.300000, ZIP, 12, 2, 6.000000, 
trial0053976, GDX, 278, 30, 9.266667, ZIP, 0, 2, 0.000000, 
trial0053977, GDX, 258, 30, 8.600000, ZIP, 2, 2, 1.000000, 
trial0053978, GDX, 123, 30, 4.100000, ZIP, 129, 2, 64.500000, 
trial0053979, GDX, 252, 30, 8.400000, ZIP, 50, 2, 25.000000, 
trial0053980, GDX, 236, 30, 7.866667, ZIP, 67, 2, 33.500000, 
trial0053981, GDX, 487, 30, 16.233333, ZIP, 42, 2, 21.000000, 
trial0053982, GDX, 209, 30, 6.966667, ZIP, 36, 2, 18.000000, 
trial0053983, GDX, 186, 30, 6.200000, ZIP, 16, 2, 8.000000, 
trial0053984, GDX, 168, 30, 5.600000, ZIP, 8, 2, 4.000000, 
trial0053985, GDX, 339, 30, 11.300000, ZIP, 47, 2, 23.500000, 
trial0053986, GDX, 538, 30, 17.933333, ZIP, 0, 2, 0.000000, 
trial0053987, GDX, 403, 30, 13.433333, ZIP, 76, 2, 38.000000, 
trial0053988, GDX, 361, 30, 12.033333, ZIP, 51, 2, 25.500000, 
trial0053989, GDX, 219, 30, 7.300000, ZIP, 50, 2, 25.000000, 
trial0053990, GDX, 281, 30, 9.366667, ZIP, 47, 2, 23.500000, 
trial0053991, GDX, 194, 30, 6.466667, ZIP, 109, 2, 54.500000, 
trial0053992, GDX, 203, 30, 6.766667, ZIP, 7, 2, 3.500000, 
trial0053993, GDX, 37, 30, 1.233333, ZIP, 5, 2, 2.500000, 
trial0053994, GDX, 352, 30, 11.733333, ZIP, 25, 2, 12.500000, 
trial0053995, GDX, 294, 30, 9.800000, ZIP, 34, 2, 17.000000, 
trial0053996, GDX, 261, 30, 8.700000, ZIP, 16, 2, 8.000000, 
trial0053997, GDX, 185, 30, 6.166667, ZIP, 0, 2, 0.000000, 
trial0053998, GDX, 386, 30, 12.866667, ZIP, 51, 2, 25.500000, 
trial0053999, GDX, 244, 30, 8.133333, ZIP, 50, 2, 25.000000, 
trial0054000, GDX, 311, 30, 10.366667, ZIP, 109, 2, 54.500000, 
