trial0045001, AA, 470, 26, 18.076923, GDX, 23, 6, 3.833333, 
trial0045062, AA, 100, 26, 3.846154, GDX, 18, 6, 3.000000, 
trial0045063, AA, 81, 26, 3.115385, GDX, 41, 6, 6.833333, 
trial0045064, AA, 73, 26, 2.807692, GDX, 45, 6, 7.500000, 
trial0045065, AA, 82, 26, 3.153846, GDX, 38, 6, 6.333333, 
trial0045066, AA, 73, 26, 2.807692, GDX, 45, 6, 7.500000, 
trial0045067, AA, 77, 26, 2.961538, GDX, 19, 6, 3.166667, 
trial0045068, AA, 107, 26, 4.115385, GDX, 19, 6, 3.166667, 
trial0045069, AA, 76, 26, 2.923077, GDX, 44, 6, 7.333333, 
trial0045070, AA, 77, 26, 2.961538, GDX, 51, 6, 8.500000, 
trial0045071, AA, 71, 26, 2.730769, GDX, 49, 6, 8.166667, 
trial0045072, AA, 95, 26, 3.653846, GDX, 15, 6, 2.500000, 
trial0045073, AA, 92, 26, 3.538462, GDX, 32, 6, 5.333333, 
trial0045074, AA, 16, 26, 0.615385, GDX, 32, 6, 5.333333, 
trial0045075, AA, 78, 26, 3.000000, GDX, 46, 6, 7.666667, 
trial0045076, AA, 82, 26, 3.153846, GDX, 40, 6, 6.666667, 
trial0045077, AA, 110, 26, 4.230769, GDX, 8, 6, 1.333333, 
trial0045078, AA, 101, 26, 3.884615, GDX, 11, 6, 1.833333, 
trial0045079, AA, 96, 26, 3.692308, GDX, 28, 6, 4.666667, 
trial0045080, AA, 86, 26, 3.307692, GDX, 36, 6, 6.000000, 
trial0045081, AA, 66, 26, 2.538462, GDX, 62, 6, 10.333333, 
trial0045082, AA, 88, 26, 3.384615, GDX, 28, 6, 4.666667, 
trial0045083, AA, 93, 26, 3.576923, GDX, 25, 6, 4.166667, 
trial0045084, AA, 124, 26, 4.769231, GDX, 4, 6, 0.666667, 
trial0045085, AA, 106, 26, 4.076923, GDX, 10, 6, 1.666667, 
trial0045086, AA, 57, 26, 2.192308, GDX, 61, 6, 10.166667, 
trial0045087, AA, 94, 26, 3.615385, GDX, 28, 6, 4.666667, 
trial0045088, AA, 7, 26, 0.269231, GDX, 7, 6, 1.166667, 
trial0045089, AA, 89, 26, 3.423077, GDX, 35, 6, 5.833333, 
trial0045090, AA, 95, 26, 3.653846, GDX, 11, 6, 1.833333, 
trial0045091, AA, 285, 26, 10.961538, GDX, 69, 6, 11.500000, 
trial0045092, AA, 318, 26, 12.230769, GDX, 60, 6, 10.000000, 
trial0045093, AA, 294, 26, 11.307692, GDX, 78, 6, 13.000000, 
trial0045094, AA, 339, 26, 13.038462, GDX, 27, 6, 4.500000, 
trial0045095, AA, 332, 26, 12.769231, GDX, 40, 6, 6.666667, 
trial0045096, AA, 303, 26, 11.653846, GDX, 27, 6, 4.500000, 
trial0045097, AA, 330, 26, 12.692308, GDX, 54, 6, 9.000000, 
trial0045098, AA, 274, 26, 10.538462, GDX, 92, 6, 15.333333, 
trial0045099, AA, 336, 26, 12.923077, GDX, 48, 6, 8.000000, 
trial0045100, AA, 192, 26, 7.384615, GDX, 174, 6, 29.000000, 
trial0045101, AA, 279, 26, 10.730769, GDX, 69, 6, 11.500000, 
trial0045102, AA, 304, 26, 11.692308, GDX, 50, 6, 8.333333, 
trial0045103, AA, 286, 26, 11.000000, GDX, 80, 6, 13.333333, 
trial0045104, AA, 328, 26, 12.615385, GDX, 38, 6, 6.333333, 
trial0045105, AA, 216, 26, 8.307692, GDX, 66, 6, 11.000000, 
trial0045106, AA, 232, 26, 8.923077, GDX, 146, 6, 24.333333, 
trial0045107, AA, 365, 26, 14.038462, GDX, 13, 6, 2.166667, 
trial0045108, AA, 232, 26, 8.923077, GDX, 122, 6, 20.333333, 
trial0045109, AA, 221, 26, 8.500000, GDX, 151, 6, 25.166667, 
trial0045110, AA, 240, 26, 9.230769, GDX, 144, 6, 24.000000, 
trial0045111, AA, 316, 26, 12.153846, GDX, 50, 6, 8.333333, 
trial0045112, AA, 311, 26, 11.961538, GDX, 43, 6, 7.166667, 
trial0045113, AA, 321, 26, 12.346154, GDX, 57, 6, 9.500000, 
trial0045114, AA, 292, 26, 11.230769, GDX, 74, 6, 12.333333, 
trial0045115, AA, 336, 26, 12.923077, GDX, 30, 6, 5.000000, 
trial0045116, AA, 286, 26, 11.000000, GDX, 86, 6, 14.333333, 
trial0045117, AA, 262, 26, 10.076923, GDX, 56, 6, 9.333333, 
trial0045118, AA, 311, 26, 11.961538, GDX, 61, 6, 10.166667, 
trial0045119, AA, 331, 26, 12.730769, GDX, 23, 6, 3.833333, 
trial0045120, AA, 330, 26, 12.692308, GDX, 18, 6, 3.000000, 
trial0045121, AA, 463, 26, 17.807692, GDX, 0, 6, 0.000000, 
trial0045122, AA, 179, 26, 6.884615, GDX, 26, 6, 4.333333, 
trial0045123, AA, 479, 26, 18.423077, GDX, 0, 6, 0.000000, 
trial0045124, AA, 394, 26, 15.153846, GDX, 85, 6, 14.166667, 
trial0045125, AA, 352, 26, 13.538462, GDX, 127, 6, 21.166667, 
trial0045126, AA, 486, 26, 18.692308, GDX, 0, 6, 0.000000, 
trial0045127, AA, 451, 26, 17.346154, GDX, 5, 6, 0.833333, 
trial0045128, AA, 405, 26, 15.576923, GDX, 59, 6, 9.833333, 
trial0045129, AA, 341, 26, 13.115385, GDX, 145, 6, 24.166667, 
trial0045130, AA, 442, 26, 17.000000, GDX, 44, 6, 7.333333, 
trial0045131, AA, 406, 26, 15.615385, GDX, 73, 6, 12.166667, 
trial0045132, AA, 440, 26, 16.923077, GDX, 39, 6, 6.500000, 
trial0045133, AA, 279, 26, 10.730769, GDX, 131, 6, 21.833333, 
trial0045134, AA, 458, 26, 17.615385, GDX, 13, 6, 2.166667, 
trial0045135, AA, 376, 26, 14.461538, GDX, 57, 6, 9.500000, 
trial0045136, AA, 434, 26, 16.692308, GDX, 45, 6, 7.500000, 
trial0045137, AA, 425, 26, 16.346154, GDX, 61, 6, 10.166667, 
trial0045138, AA, 418, 26, 16.076923, GDX, 61, 6, 10.166667, 
trial0045139, AA, 351, 26, 13.500000, GDX, 128, 6, 21.333333, 
trial0045140, AA, 450, 26, 17.307692, GDX, 6, 6, 1.000000, 
trial0045141, AA, 333, 26, 12.807692, GDX, 146, 6, 24.333333, 
trial0045142, AA, 404, 26, 15.538462, GDX, 44, 6, 7.333333, 
trial0045143, AA, 442, 26, 17.000000, GDX, 44, 6, 7.333333, 
trial0045144, AA, 426, 26, 16.384615, GDX, 60, 6, 10.000000, 
trial0045145, AA, 429, 26, 16.500000, GDX, 34, 6, 5.666667, 
trial0045146, AA, 441, 26, 16.961538, GDX, 45, 6, 7.500000, 
trial0045147, AA, 371, 26, 14.269231, GDX, 108, 6, 18.000000, 
trial0045148, AA, 421, 26, 16.192308, GDX, 58, 6, 9.666667, 
trial0045149, AA, 411, 26, 15.807692, GDX, 38, 6, 6.333333, 
trial0045150, AA, 393, 26, 15.115385, GDX, 63, 6, 10.500000, 
trial0045151, AA, 634, 26, 24.384615, GDX, 143, 6, 23.833333, 
trial0045152, AA, 752, 26, 28.923077, GDX, 25, 6, 4.166667, 
trial0045153, AA, 584, 26, 22.461538, GDX, 205, 6, 34.166667, 
trial0045154, AA, 696, 26, 26.769231, GDX, 81, 6, 13.500000, 
trial0045155, AA, 646, 26, 24.846154, GDX, 131, 6, 21.833333, 
trial0045156, AA, 576, 26, 22.153846, GDX, 139, 6, 23.166667, 
trial0045157, AA, 641, 26, 24.653846, GDX, 136, 6, 22.666667, 
trial0045158, AA, 582, 26, 22.384615, GDX, 195, 6, 32.500000, 
trial0045159, AA, 665, 26, 25.576923, GDX, 112, 6, 18.666667, 
trial0045160, AA, 608, 26, 23.384615, GDX, 144, 6, 24.000000, 
trial0045161, AA, 735, 26, 28.269231, GDX, 54, 6, 9.000000, 
trial0045162, AA, 621, 26, 23.884615, GDX, 143, 6, 23.833333, 
trial0045163, AA, 740, 26, 28.461538, GDX, 37, 6, 6.166667, 
trial0045164, AA, 715, 26, 27.500000, GDX, 74, 6, 12.333333, 
trial0045165, AA, 555, 26, 21.346154, GDX, 198, 6, 33.000000, 
trial0045166, AA, 632, 26, 24.307692, GDX, 108, 6, 18.000000, 
trial0045167, AA, 617, 26, 23.730769, GDX, 148, 6, 24.666667, 
trial0045168, AA, 702, 26, 27.000000, GDX, 87, 6, 14.500000, 
trial0045169, AA, 672, 26, 25.846154, GDX, 105, 6, 17.500000, 
trial0045170, AA, 640, 26, 24.615385, GDX, 137, 6, 22.833333, 
trial0045171, AA, 670, 26, 25.769231, GDX, 70, 6, 11.666667, 
trial0045172, AA, 789, 26, 30.346154, GDX, 0, 6, 0.000000, 
trial0045173, AA, 489, 26, 18.807692, GDX, 300, 6, 50.000000, 
trial0045174, AA, 604, 26, 23.230769, GDX, 111, 6, 18.500000, 
trial0045175, AA, 606, 26, 23.307692, GDX, 183, 6, 30.500000, 
trial0045176, AA, 748, 26, 28.769231, GDX, 29, 6, 4.833333, 
trial0045177, AA, 686, 26, 26.384615, GDX, 91, 6, 15.166667, 
trial0045178, AA, 716, 26, 27.538462, GDX, 73, 6, 12.166667, 
trial0045179, AA, 698, 26, 26.846154, GDX, 67, 6, 11.166667, 
trial0045180, AA, 525, 26, 20.192308, GDX, 252, 6, 42.000000, 
trial0045181, AA, 657, 26, 25.269231, GDX, 30, 6, 5.000000, 
trial0045182, AA, 676, 26, 26.000000, GDX, 45, 6, 7.500000, 
trial0045183, AA, 579, 26, 22.269231, GDX, 85, 6, 14.166667, 
trial0045184, AA, 578, 26, 22.230769, GDX, 131, 6, 21.833333, 
trial0045185, AA, 631, 26, 24.269231, GDX, 44, 6, 7.333333, 
trial0045186, AA, 515, 26, 19.807692, GDX, 138, 6, 23.000000, 
trial0045187, AA, 663, 26, 25.500000, GDX, 35, 6, 5.833333, 
trial0045188, AA, 569, 26, 21.884615, GDX, 106, 6, 17.666667, 
trial0045189, AA, 565, 26, 21.730769, GDX, 156, 6, 26.000000, 
trial0045190, AA, 583, 26, 22.423077, GDX, 126, 6, 21.000000, 
trial0045191, AA, 637, 26, 24.500000, GDX, 38, 6, 6.333333, 
trial0045192, AA, 588, 26, 22.615385, GDX, 133, 6, 22.166667, 
trial0045193, AA, 538, 26, 20.692308, GDX, 171, 6, 28.500000, 
trial0045194, AA, 583, 26, 22.423077, GDX, 104, 6, 17.333333, 
trial0045195, AA, 657, 26, 25.269231, GDX, 19, 6, 3.166667, 
trial0045196, AA, 721, 26, 27.730769, GDX, 0, 6, 0.000000, 
trial0045197, AA, 645, 26, 24.807692, GDX, 76, 6, 12.666667, 
trial0045198, AA, 628, 26, 24.153846, GDX, 81, 6, 13.500000, 
trial0045199, AA, 639, 26, 24.576923, GDX, 82, 6, 13.666667, 
trial0045200, AA, 526, 26, 20.230769, GDX, 138, 6, 23.000000, 
trial0045201, AA, 511, 26, 19.653846, GDX, 176, 6, 29.333333, 
trial0045202, AA, 625, 26, 24.038462, GDX, 84, 6, 14.000000, 
trial0045203, AA, 577, 26, 22.192308, GDX, 144, 6, 24.000000, 
trial0045204, AA, 549, 26, 21.115385, GDX, 172, 6, 28.666667, 
trial0045205, AA, 577, 26, 22.192308, GDX, 132, 6, 22.000000, 
trial0045206, AA, 698, 26, 26.846154, GDX, 23, 6, 3.833333, 
trial0045207, AA, 477, 26, 18.346154, GDX, 232, 6, 38.666667, 
trial0045208, AA, 555, 26, 21.346154, GDX, 121, 6, 20.166667, 
trial0045209, AA, 623, 26, 23.961538, GDX, 64, 6, 10.666667, 
trial0045210, AA, 671, 26, 25.807692, GDX, 50, 6, 8.333333, 
trial0045211, AA, 18, 26, 0.692308, GDX, 69, 6, 11.500000, 
trial0045212, AA, 99, 26, 3.807692, GDX, 75, 6, 12.500000, 
trial0045213, AA, 105, 26, 4.038462, GDX, 63, 6, 10.500000, 
trial0045214, AA, 156, 26, 6.000000, GDX, 18, 6, 3.000000, 
trial0045215, AA, 186, 26, 7.153846, GDX, 3, 6, 0.500000, 
trial0045216, AA, 112, 26, 4.307692, GDX, 62, 6, 10.333333, 
trial0045217, AA, 129, 26, 4.961538, GDX, 42, 6, 7.000000, 
trial0045218, AA, 104, 26, 4.000000, GDX, 70, 6, 11.666667, 
trial0045219, AA, 135, 26, 5.192308, GDX, 54, 6, 9.000000, 
trial0045220, AA, 130, 26, 5.000000, GDX, 47, 6, 7.833333, 
trial0045221, AA, 131, 26, 5.038462, GDX, 58, 6, 9.666667, 
trial0045222, AA, 108, 26, 4.153846, GDX, 72, 6, 12.000000, 
trial0045223, AA, 128, 26, 4.923077, GDX, 55, 6, 9.166667, 
trial0045224, AA, 88, 26, 3.384615, GDX, 104, 6, 17.333333, 
trial0045225, AA, 114, 26, 4.384615, GDX, 66, 6, 11.000000, 
trial0045226, AA, 150, 26, 5.769231, GDX, 27, 6, 4.500000, 
trial0045227, AA, 137, 26, 5.269231, GDX, 52, 6, 8.666667, 
trial0045228, AA, 120, 26, 4.615385, GDX, 48, 6, 8.000000, 
trial0045229, AA, 144, 26, 5.538462, GDX, 45, 6, 7.500000, 
trial0045230, AA, 97, 26, 3.730769, GDX, 62, 6, 10.333333, 
trial0045231, AA, 123, 26, 4.730769, GDX, 60, 6, 10.000000, 
trial0045232, AA, 152, 26, 5.846154, GDX, 37, 6, 6.166667, 
trial0045233, AA, 122, 26, 4.692308, GDX, 64, 6, 10.666667, 
trial0045234, AA, 110, 26, 4.230769, GDX, 64, 6, 10.666667, 
trial0045235, AA, 125, 26, 4.807692, GDX, 46, 6, 7.666667, 
trial0045236, AA, 142, 26, 5.461538, GDX, 17, 6, 2.833333, 
trial0045237, AA, 171, 26, 6.576923, GDX, 21, 6, 3.500000, 
trial0045238, AA, 141, 26, 5.423077, GDX, 42, 6, 7.000000, 
trial0045239, AA, 133, 26, 5.115385, GDX, 50, 6, 8.333333, 
trial0045240, AA, 162, 26, 6.230769, GDX, 21, 6, 3.500000, 
trial0045241, AA, 242, 26, 9.307692, GDX, 87, 6, 14.500000, 
trial0045242, AA, 239, 26, 9.192308, GDX, 68, 6, 11.333333, 
trial0045243, AA, 296, 26, 11.384615, GDX, 16, 6, 2.666667, 
trial0045244, AA, 231, 26, 8.884615, GDX, 92, 6, 15.333333, 
trial0045245, AA, 303, 26, 11.653846, GDX, 15, 6, 2.500000, 
trial0045246, AA, 274, 26, 10.538462, GDX, 33, 6, 5.500000, 
trial0045247, AA, 228, 26, 8.769231, GDX, 90, 6, 15.000000, 
trial0045248, AA, 298, 26, 11.461538, GDX, 31, 6, 5.166667, 
trial0045249, AA, 233, 26, 8.961538, GDX, 64, 6, 10.666667, 
trial0045250, AA, 293, 26, 11.269231, GDX, 36, 6, 6.000000, 
trial0045251, AA, 293, 26, 11.269231, GDX, 25, 6, 4.166667, 
trial0045252, AA, 278, 26, 10.692308, GDX, 51, 6, 8.500000, 
trial0045253, AA, 235, 26, 9.038462, GDX, 72, 6, 12.000000, 
trial0045254, AA, 251, 26, 9.653846, GDX, 56, 6, 9.333333, 
trial0045255, AA, 229, 26, 8.807692, GDX, 89, 6, 14.833333, 
trial0045256, AA, 285, 26, 10.961538, GDX, 38, 6, 6.333333, 
trial0045257, AA, 304, 26, 11.692308, GDX, 19, 6, 3.166667, 
trial0045258, AA, 293, 26, 11.269231, GDX, 5, 6, 0.833333, 
trial0045259, AA, 199, 26, 7.653846, GDX, 108, 6, 18.000000, 
trial0045260, AA, 217, 26, 8.346154, GDX, 96, 6, 16.000000, 
trial0045261, AA, 270, 26, 10.384615, GDX, 59, 6, 9.833333, 
trial0045262, AA, 248, 26, 9.538462, GDX, 75, 6, 12.500000, 
trial0045263, AA, 237, 26, 9.115385, GDX, 44, 6, 7.333333, 
trial0045264, AA, 300, 26, 11.538462, GDX, 18, 6, 3.000000, 
trial0045265, AA, 221, 26, 8.500000, GDX, 97, 6, 16.166667, 
trial0045266, AA, 241, 26, 9.269231, GDX, 77, 6, 12.833333, 
trial0045267, AA, 273, 26, 10.500000, GDX, 45, 6, 7.500000, 
trial0045268, AA, 231, 26, 8.884615, GDX, 82, 6, 13.666667, 
trial0045269, AA, 274, 26, 10.538462, GDX, 49, 6, 8.166667, 
trial0045270, AA, 258, 26, 9.923077, GDX, 55, 6, 9.166667, 
trial0045271, AA, 132, 26, 5.076923, GDX, 29, 6, 4.833333, 
trial0045272, AA, 126, 26, 4.846154, GDX, 35, 6, 5.833333, 
trial0045273, AA, 91, 26, 3.500000, GDX, 67, 6, 11.166667, 
trial0045274, AA, 139, 26, 5.346154, GDX, 12, 6, 2.000000, 
trial0045275, AA, 107, 26, 4.115385, GDX, 44, 6, 7.333333, 
trial0045276, AA, 11, 26, 0.423077, GDX, 71, 6, 11.833333, 
trial0045277, AA, 141, 26, 5.423077, GDX, 17, 6, 2.833333, 
trial0045278, AA, 114, 26, 4.384615, GDX, 39, 6, 6.500000, 
trial0045279, AA, 133, 26, 5.115385, GDX, 13, 6, 2.166667, 
trial0045280, AA, 118, 26, 4.538462, GDX, 38, 6, 6.333333, 
trial0045281, AA, 11, 26, 0.423077, GDX, 77, 6, 12.833333, 
trial0045282, AA, 109, 26, 4.192308, GDX, 44, 6, 7.333333, 
trial0045283, AA, 94, 26, 3.615385, GDX, 39, 6, 6.500000, 
trial0045284, AA, 153, 26, 5.884615, GDX, 8, 6, 1.333333, 
trial0045285, AA, 106, 26, 4.076923, GDX, 42, 6, 7.000000, 
trial0045286, AA, 117, 26, 4.500000, GDX, 26, 6, 4.333333, 
trial0045287, AA, 10, 26, 0.384615, GDX, 38, 6, 6.333333, 
trial0045288, AA, 123, 26, 4.730769, GDX, 35, 6, 5.833333, 
trial0045289, AA, 122, 26, 4.692308, GDX, 26, 6, 4.333333, 
trial0045290, AA, 112, 26, 4.307692, GDX, 36, 6, 6.000000, 
trial0045291, AA, 105, 26, 4.038462, GDX, 46, 6, 7.666667, 
trial0045292, AA, 117, 26, 4.500000, GDX, 31, 6, 5.166667, 
trial0045293, AA, 138, 26, 5.307692, GDX, 23, 6, 3.833333, 
trial0045294, AA, 118, 26, 4.538462, GDX, 40, 6, 6.666667, 
trial0045295, AA, 124, 26, 4.769231, GDX, 12, 6, 2.000000, 
trial0045296, AA, 105, 26, 4.038462, GDX, 53, 6, 8.833333, 
trial0045297, AA, 116, 26, 4.461538, GDX, 45, 6, 7.500000, 
trial0045298, AA, 95, 26, 3.653846, GDX, 53, 6, 8.833333, 
trial0045299, AA, 40, 26, 1.538462, GDX, 8, 6, 1.333333, 
trial0045300, AA, 91, 26, 3.500000, GDX, 55, 6, 9.166667, 
