trial0058501, AA, 393, 26, 15.115385, ZIP, 102, 6, 17.000000, 
trial0058574, AA, 339, 26, 13.038462, ZIP, 126, 6, 21.000000, 
trial0058575, AA, 402, 26, 15.461538, ZIP, 86, 6, 14.333333, 
trial0058576, AA, 433, 26, 16.653846, ZIP, 39, 6, 6.500000, 
trial0058577, AA, 423, 26, 16.269231, ZIP, 72, 6, 12.000000, 
trial0058578, AA, 386, 26, 14.846154, ZIP, 102, 6, 17.000000, 
trial0058579, AA, 394, 26, 15.153846, ZIP, 94, 6, 15.666667, 
trial0058580, AA, 295, 26, 11.346154, ZIP, 170, 6, 28.333333, 
trial0058581, AA, 415, 26, 15.961538, ZIP, 73, 6, 12.166667, 
trial0058582, AA, 387, 26, 14.884615, ZIP, 101, 6, 16.833333, 
trial0058583, AA, 441, 26, 16.961538, ZIP, 23, 6, 3.833333, 
trial0058584, AA, 449, 26, 17.269231, ZIP, 46, 6, 7.666667, 
trial0058585, AA, 416, 26, 16.000000, ZIP, 79, 6, 13.166667, 
trial0058586, AA, 449, 26, 17.269231, ZIP, 23, 6, 3.833333, 
trial0058587, AA, 385, 26, 14.807692, ZIP, 95, 6, 15.833333, 
trial0058588, AA, 326, 26, 12.538462, ZIP, 162, 6, 27.000000, 
trial0058589, AA, 454, 26, 17.461538, ZIP, 34, 6, 5.666667, 
trial0058590, AA, 460, 26, 17.692308, ZIP, 28, 6, 4.666667, 
trial0058591, AA, 420, 26, 16.153846, ZIP, 80, 6, 13.333333, 
trial0058592, AA, 360, 26, 13.846154, ZIP, 109, 6, 18.166667, 
trial0058593, AA, 433, 26, 16.653846, ZIP, 51, 6, 8.500000, 
trial0058594, AA, 478, 26, 18.384615, ZIP, 22, 6, 3.666667, 
trial0058595, AA, 320, 26, 12.307692, ZIP, 125, 6, 20.833333, 
trial0058596, AA, 500, 26, 19.230769, ZIP, 0, 6, 0.000000, 
trial0058597, AA, 375, 26, 14.423077, ZIP, 125, 6, 20.833333, 
trial0058598, AA, 404, 26, 15.538462, ZIP, 96, 6, 16.000000, 
trial0058599, AA, 396, 26, 15.230769, ZIP, 104, 6, 17.333333, 
trial0058600, AA, 426, 26, 16.384615, ZIP, 51, 6, 8.500000, 
trial0058601, AA, 376, 26, 14.461538, ZIP, 124, 6, 20.666667, 
trial0058602, AA, 335, 26, 12.884615, ZIP, 126, 6, 21.000000, 
trial0058603, AA, 452, 26, 17.384615, ZIP, 40, 6, 6.666667, 
trial0058604, AA, 487, 26, 18.730769, ZIP, 13, 6, 2.166667, 
trial0058605, AA, 399, 26, 15.346154, ZIP, 93, 6, 15.500000, 
trial0058606, AA, 413, 26, 15.884615, ZIP, 79, 6, 13.166667, 
trial0058607, AA, 443, 26, 17.038462, ZIP, 57, 6, 9.500000, 
trial0058608, AA, 401, 26, 15.423077, ZIP, 67, 6, 11.166667, 
trial0058609, AA, 376, 26, 14.461538, ZIP, 92, 6, 15.333333, 
trial0058610, AA, 397, 26, 15.269231, ZIP, 80, 6, 13.333333, 
trial0058611, AA, 478, 26, 18.384615, ZIP, 22, 6, 3.666667, 
trial0058612, AA, 399, 26, 15.346154, ZIP, 70, 6, 11.666667, 
trial0058613, AA, 452, 26, 17.384615, ZIP, 32, 6, 5.333333, 
trial0058614, AA, 377, 26, 14.500000, ZIP, 91, 6, 15.166667, 
trial0058615, AA, 428, 26, 16.461538, ZIP, 72, 6, 12.000000, 
trial0058616, AA, 406, 26, 15.615385, ZIP, 86, 6, 14.333333, 
trial0058617, AA, 362, 26, 13.923077, ZIP, 99, 6, 16.500000, 
trial0058618, AA, 408, 26, 15.692308, ZIP, 76, 6, 12.666667, 
trial0058619, AA, 342, 26, 13.153846, ZIP, 150, 6, 25.000000, 
trial0058620, AA, 438, 26, 16.846154, ZIP, 62, 6, 10.333333, 
trial0058621, AA, 421, 26, 16.192308, ZIP, 67, 6, 11.166667, 
trial0058622, AA, 403, 26, 15.500000, ZIP, 93, 6, 15.500000, 
trial0058623, AA, 415, 26, 15.961538, ZIP, 73, 6, 12.166667, 
trial0058624, AA, 393, 26, 15.115385, ZIP, 33, 6, 5.500000, 
trial0058625, AA, 454, 26, 17.461538, ZIP, 42, 6, 7.000000, 
trial0058626, AA, 451, 26, 17.346154, ZIP, 45, 6, 7.500000, 
trial0058627, AA, 363, 26, 13.961538, ZIP, 140, 6, 23.333333, 
trial0058628, AA, 406, 26, 15.615385, ZIP, 82, 6, 13.666667, 
trial0058629, AA, 425, 26, 16.346154, ZIP, 63, 6, 10.500000, 
trial0058630, AA, 411, 26, 15.807692, ZIP, 92, 6, 15.333333, 
trial0058631, AA, 315, 26, 12.115385, ZIP, 188, 6, 31.333333, 
trial0058632, AA, 383, 26, 14.730769, ZIP, 113, 6, 18.833333, 
trial0058633, AA, 360, 26, 13.846154, ZIP, 120, 6, 20.000000, 
trial0058634, AA, 503, 26, 19.346154, ZIP, 0, 6, 0.000000, 
trial0058635, AA, 438, 26, 16.846154, ZIP, 65, 6, 10.833333, 
trial0058636, AA, 472, 26, 18.153846, ZIP, 31, 6, 5.166667, 
trial0058637, AA, 367, 26, 14.115385, ZIP, 129, 6, 21.500000, 
trial0058638, AA, 372, 26, 14.307692, ZIP, 124, 6, 20.666667, 
trial0058639, AA, 403, 26, 15.500000, ZIP, 93, 6, 15.500000, 
trial0058640, AA, 440, 26, 16.923077, ZIP, 56, 6, 9.333333, 
trial0058641, AA, 410, 26, 15.769231, ZIP, 86, 6, 14.333333, 
trial0058642, AA, 443, 26, 17.038462, ZIP, 60, 6, 10.000000, 
trial0058643, AA, 479, 26, 18.423077, ZIP, 17, 6, 2.833333, 
trial0058644, AA, 446, 26, 17.153846, ZIP, 50, 6, 8.333333, 
trial0058645, AA, 394, 26, 15.153846, ZIP, 102, 6, 17.000000, 
trial0058646, AA, 376, 26, 14.461538, ZIP, 127, 6, 21.166667, 
trial0058647, AA, 392, 26, 15.076923, ZIP, 81, 6, 13.500000, 
trial0058648, AA, 373, 26, 14.346154, ZIP, 123, 6, 20.500000, 
trial0058649, AA, 386, 26, 14.846154, ZIP, 79, 6, 13.166667, 
trial0058650, AA, 376, 26, 14.461538, ZIP, 120, 6, 20.000000, 
trial0058651, AA, 759, 26, 29.192308, ZIP, 48, 6, 8.000000, 
trial0058652, AA, 792, 26, 30.461538, ZIP, 28, 6, 4.666667, 
trial0058653, AA, 679, 26, 26.115385, ZIP, 128, 6, 21.333333, 
trial0058654, AA, 662, 26, 25.461538, ZIP, 158, 6, 26.333333, 
trial0058655, AA, 734, 26, 28.230769, ZIP, 86, 6, 14.333333, 
trial0058656, AA, 620, 26, 23.846154, ZIP, 148, 6, 24.666667, 
trial0058657, AA, 660, 26, 25.384615, ZIP, 134, 6, 22.333333, 
trial0058658, AA, 657, 26, 25.269231, ZIP, 124, 6, 20.666667, 
trial0058659, AA, 548, 26, 21.076923, ZIP, 259, 6, 43.166667, 
trial0058660, AA, 743, 26, 28.576923, ZIP, 64, 6, 10.666667, 
trial0058661, AA, 769, 26, 29.576923, ZIP, 51, 6, 8.500000, 
trial0058662, AA, 565, 26, 21.730769, ZIP, 216, 6, 36.000000, 
trial0058663, AA, 538, 26, 20.692308, ZIP, 269, 6, 44.833333, 
trial0058664, AA, 705, 26, 27.115385, ZIP, 115, 6, 19.166667, 
trial0058665, AA, 737, 26, 28.346154, ZIP, 44, 6, 7.333333, 
trial0058666, AA, 704, 26, 27.076923, ZIP, 103, 6, 17.166667, 
trial0058667, AA, 755, 26, 29.038462, ZIP, 52, 6, 8.666667, 
trial0058668, AA, 708, 26, 27.230769, ZIP, 99, 6, 16.500000, 
trial0058669, AA, 820, 26, 31.538462, ZIP, 0, 6, 0.000000, 
trial0058670, AA, 682, 26, 26.230769, ZIP, 125, 6, 20.833333, 
trial0058671, AA, 641, 26, 24.653846, ZIP, 89, 6, 14.833333, 
trial0058672, AA, 562, 26, 21.615385, ZIP, 207, 6, 34.500000, 
trial0058673, AA, 650, 26, 25.000000, ZIP, 157, 6, 26.166667, 
trial0058674, AA, 728, 26, 28.000000, ZIP, 79, 6, 13.166667, 
trial0058675, AA, 628, 26, 24.153846, ZIP, 153, 6, 25.500000, 
trial0058676, AA, 642, 26, 24.692308, ZIP, 178, 6, 29.666667, 
trial0058677, AA, 722, 26, 27.769231, ZIP, 85, 6, 14.166667, 
trial0058678, AA, 743, 26, 28.576923, ZIP, 77, 6, 12.833333, 
trial0058679, AA, 571, 26, 21.961538, ZIP, 198, 6, 33.000000, 
trial0058680, AA, 647, 26, 24.884615, ZIP, 147, 6, 24.500000, 
trial0058681, AA, 216, 26, 8.307692, ZIP, 104, 6, 17.333333, 
trial0058682, AA, 308, 26, 11.846154, ZIP, 12, 6, 2.000000, 
trial0058683, AA, 265, 26, 10.192308, ZIP, 35, 6, 5.833333, 
trial0058684, AA, 256, 26, 9.846154, ZIP, 54, 6, 9.000000, 
trial0058685, AA, 223, 26, 8.576923, ZIP, 67, 6, 11.166667, 
trial0058686, AA, 275, 26, 10.576923, ZIP, 40, 6, 6.666667, 
trial0058687, AA, 242, 26, 9.307692, ZIP, 73, 6, 12.166667, 
trial0058688, AA, 277, 26, 10.653846, ZIP, 43, 6, 7.166667, 
trial0058689, AA, 274, 26, 10.538462, ZIP, 41, 6, 6.833333, 
trial0058690, AA, 274, 26, 10.538462, ZIP, 41, 6, 6.833333, 
trial0058691, AA, 315, 26, 12.115385, ZIP, 0, 6, 0.000000, 
trial0058692, AA, 268, 26, 10.307692, ZIP, 52, 6, 8.666667, 
trial0058693, AA, 240, 26, 9.230769, ZIP, 65, 6, 10.833333, 
trial0058694, AA, 289, 26, 11.115385, ZIP, 26, 6, 4.333333, 
trial0058695, AA, 202, 26, 7.769231, ZIP, 108, 6, 18.000000, 
trial0058696, AA, 232, 26, 8.923077, ZIP, 88, 6, 14.666667, 
trial0058697, AA, 245, 26, 9.423077, ZIP, 70, 6, 11.666667, 
trial0058698, AA, 264, 26, 10.153846, ZIP, 36, 6, 6.000000, 
trial0058699, AA, 274, 26, 10.538462, ZIP, 41, 6, 6.833333, 
trial0058700, AA, 230, 26, 8.846154, ZIP, 85, 6, 14.166667, 
trial0058701, AA, 256, 26, 9.846154, ZIP, 54, 6, 9.000000, 
trial0058702, AA, 266, 26, 10.230769, ZIP, 54, 6, 9.000000, 
trial0058703, AA, 218, 26, 8.384615, ZIP, 102, 6, 17.000000, 
trial0058704, AA, 239, 26, 9.192308, ZIP, 81, 6, 13.500000, 
trial0058705, AA, 290, 26, 11.153846, ZIP, 25, 6, 4.166667, 
trial0058706, AA, 265, 26, 10.192308, ZIP, 50, 6, 8.333333, 
trial0058707, AA, 253, 26, 9.730769, ZIP, 62, 6, 10.333333, 
trial0058708, AA, 280, 26, 10.769231, ZIP, 40, 6, 6.666667, 
trial0058709, AA, 226, 26, 8.692308, ZIP, 74, 6, 12.333333, 
trial0058710, AA, 235, 26, 9.038462, ZIP, 80, 6, 13.333333, 
trial0058711, AA, 146, 26, 5.615385, ZIP, 12, 6, 2.000000, 
trial0058712, AA, 166, 26, 6.384615, ZIP, 8, 6, 1.333333, 
trial0058713, AA, 111, 26, 4.269231, ZIP, 52, 6, 8.666667, 
trial0058714, AA, 116, 26, 4.461538, ZIP, 44, 6, 7.333333, 
trial0058715, AA, 137, 26, 5.269231, ZIP, 32, 6, 5.333333, 
trial0058716, AA, 128, 26, 4.923077, ZIP, 46, 6, 7.666667, 
trial0058717, AA, 164, 26, 6.307692, ZIP, 13, 6, 2.166667, 
trial0058718, AA, 152, 26, 5.846154, ZIP, 16, 6, 2.666667, 
trial0058719, AA, 113, 26, 4.346154, ZIP, 67, 6, 11.166667, 
trial0058720, AA, 129, 26, 4.961538, ZIP, 39, 6, 6.500000, 
trial0058721, AA, 147, 26, 5.653846, ZIP, 11, 6, 1.833333, 
trial0058722, AA, 135, 26, 5.192308, ZIP, 39, 6, 6.500000, 
trial0058723, AA, 156, 26, 6.000000, ZIP, 4, 6, 0.666667, 
trial0058724, AA, 121, 26, 4.653846, ZIP, 39, 6, 6.500000, 
trial0058725, AA, 161, 26, 6.192308, ZIP, 0, 6, 0.000000, 
trial0058726, AA, 149, 26, 5.730769, ZIP, 17, 6, 2.833333, 
trial0058727, AA, 122, 26, 4.692308, ZIP, 36, 6, 6.000000, 
trial0058728, AA, 135, 26, 5.192308, ZIP, 31, 6, 5.166667, 
trial0058729, AA, 148, 26, 5.692308, ZIP, 1, 6, 0.166667, 
trial0058730, AA, 111, 26, 4.269231, ZIP, 66, 6, 11.000000, 
trial0058731, AA, 168, 26, 6.461538, ZIP, 12, 6, 2.000000, 
trial0058732, AA, 168, 26, 6.461538, ZIP, 9, 6, 1.500000, 
trial0058733, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058734, AA, 132, 26, 5.076923, ZIP, 20, 6, 3.333333, 
trial0058735, AA, 138, 26, 5.307692, ZIP, 25, 6, 4.166667, 
trial0058736, AA, 128, 26, 4.923077, ZIP, 29, 6, 4.833333, 
trial0058737, AA, 143, 26, 5.500000, ZIP, 34, 6, 5.666667, 
trial0058738, AA, 70, 26, 2.692308, ZIP, 0, 6, 0.000000, 
trial0058739, AA, 126, 26, 4.846154, ZIP, 40, 6, 6.666667, 
trial0058740, AA, 150, 26, 5.769231, ZIP, 10, 6, 1.666667, 
trial0058741, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058742, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058743, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058744, AA, 0, 26, 0.000000, ZIP, 9, 6, 1.500000, 
trial0058745, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058746, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058747, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058748, AA, 17, 26, 0.653846, ZIP, 8, 6, 1.333333, 
trial0058749, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058750, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058751, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058752, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058753, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058754, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058755, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058756, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058757, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058758, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058759, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058760, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058761, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058762, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058763, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058764, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058765, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058766, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058767, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058768, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058769, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058770, AA, 0, 26, 0.000000, ZIP, 0, 6, 0.000000, 
trial0058771, AA, 285, 26, 10.961538, ZIP, 93, 6, 15.500000, 
trial0058772, AA, 320, 26, 12.307692, ZIP, 52, 6, 8.666667, 
trial0058773, AA, 314, 26, 12.076923, ZIP, 64, 6, 10.666667, 
trial0058774, AA, 321, 26, 12.346154, ZIP, 63, 6, 10.500000, 
trial0058775, AA, 328, 26, 12.615385, ZIP, 38, 6, 6.333333, 
trial0058776, AA, 289, 26, 11.115385, ZIP, 95, 6, 15.833333, 
trial0058777, AA, 294, 26, 11.307692, ZIP, 84, 6, 14.000000, 
trial0058778, AA, 299, 26, 11.500000, ZIP, 79, 6, 13.166667, 
trial0058779, AA, 302, 26, 11.615385, ZIP, 70, 6, 11.666667, 
trial0058780, AA, 299, 26, 11.500000, ZIP, 49, 6, 8.166667, 
trial0058781, AA, 301, 26, 11.576923, ZIP, 65, 6, 10.833333, 
trial0058782, AA, 309, 26, 11.884615, ZIP, 69, 6, 11.500000, 
trial0058783, AA, 258, 26, 9.923077, ZIP, 120, 6, 20.000000, 
trial0058784, AA, 362, 26, 13.923077, ZIP, 10, 6, 1.666667, 
trial0058785, AA, 276, 26, 10.615385, ZIP, 102, 6, 17.000000, 
trial0058786, AA, 282, 26, 10.846154, ZIP, 90, 6, 15.000000, 
trial0058787, AA, 228, 26, 8.769231, ZIP, 150, 6, 25.000000, 
trial0058788, AA, 252, 26, 9.692308, ZIP, 132, 6, 22.000000, 
trial0058789, AA, 229, 26, 8.807692, ZIP, 149, 6, 24.833333, 
trial0058790, AA, 312, 26, 12.000000, ZIP, 60, 6, 10.000000, 
trial0058791, AA, 279, 26, 10.730769, ZIP, 93, 6, 15.500000, 
trial0058792, AA, 330, 26, 12.692308, ZIP, 54, 6, 9.000000, 
trial0058793, AA, 316, 26, 12.153846, ZIP, 56, 6, 9.333333, 
trial0058794, AA, 321, 26, 12.346154, ZIP, 63, 6, 10.500000, 
trial0058795, AA, 321, 26, 12.346154, ZIP, 57, 6, 9.500000, 
trial0058796, AA, 357, 26, 13.730769, ZIP, 27, 6, 4.500000, 
trial0058797, AA, 254, 26, 9.769231, ZIP, 124, 6, 20.666667, 
trial0058798, AA, 338, 26, 13.000000, ZIP, 40, 6, 6.666667, 
trial0058799, AA, 356, 26, 13.692308, ZIP, 28, 6, 4.666667, 
trial0058800, AA, 333, 26, 12.807692, ZIP, 45, 6, 7.500000, 
