trial0051001, AA, 343, 18, 19.055556, GDX, 137, 12, 11.416667, ZIP, 0, 2, 0.000000, 
trial0051002, AA, 296, 18, 16.444444, GDX, 115, 12, 9.583333, ZIP, 54, 2, 27.000000, 
trial0051003, AA, 362, 18, 20.111111, GDX, 95, 12, 7.916667, ZIP, 0, 2, 0.000000, 
trial0051004, AA, 242, 18, 13.444444, GDX, 172, 12, 14.333333, ZIP, 28, 2, 14.000000, 
trial0051005, AA, 191, 18, 10.611111, GDX, 212, 12, 17.666667, ZIP, 69, 2, 34.500000, 
trial0051006, AA, 281, 18, 15.611111, GDX, 114, 12, 9.500000, ZIP, 93, 2, 46.500000, 
trial0051007, AA, 234, 18, 13.000000, GDX, 154, 12, 12.833333, ZIP, 92, 2, 46.000000, 
trial0051008, AA, 327, 18, 18.166667, GDX, 153, 12, 12.750000, ZIP, 0, 2, 0.000000, 
trial0051009, AA, 282, 18, 15.666667, GDX, 178, 12, 14.833333, ZIP, 28, 2, 14.000000, 
trial0051010, AA, 254, 18, 14.111111, GDX, 161, 12, 13.416667, ZIP, 11, 2, 5.500000, 
trial0051011, AA, 295, 18, 16.388889, GDX, 139, 12, 11.583333, ZIP, 23, 2, 11.500000, 
trial0051012, AA, 295, 18, 16.388889, GDX, 107, 12, 8.916667, ZIP, 86, 2, 43.000000, 
trial0051013, AA, 195, 18, 10.833333, GDX, 192, 12, 16.000000, ZIP, 62, 2, 31.000000, 
trial0051014, AA, 233, 18, 12.944444, GDX, 152, 12, 12.666667, ZIP, 110, 2, 55.000000, 
trial0051015, AA, 298, 18, 16.555556, GDX, 118, 12, 9.833333, ZIP, 17, 2, 8.500000, 
trial0051016, AA, 216, 18, 12.000000, GDX, 134, 12, 11.166667, ZIP, 107, 2, 53.500000, 
trial0051017, AA, 333, 18, 18.500000, GDX, 66, 12, 5.500000, ZIP, 89, 2, 44.500000, 
trial0051018, AA, 222, 18, 12.333333, GDX, 165, 12, 13.750000, ZIP, 101, 2, 50.500000, 
trial0051019, AA, 370, 18, 20.555556, GDX, 111, 12, 9.250000, ZIP, 14, 2, 7.000000, 
trial0051020, AA, 234, 18, 13.000000, GDX, 161, 12, 13.416667, ZIP, 54, 2, 27.000000, 
trial0051021, AA, 102, 18, 5.666667, GDX, 269, 12, 22.416667, ZIP, 101, 2, 50.500000, 
trial0051022, AA, 282, 18, 15.666667, GDX, 190, 12, 15.833333, ZIP, 0, 2, 0.000000, 
trial0051023, AA, 216, 18, 12.000000, GDX, 215, 12, 17.916667, ZIP, 34, 2, 17.000000, 
trial0051024, AA, 256, 18, 14.222222, GDX, 91, 12, 7.583333, ZIP, 9, 2, 4.500000, 
trial0051025, AA, 268, 18, 14.888889, GDX, 150, 12, 12.500000, ZIP, 70, 2, 35.000000, 
trial0051026, AA, 398, 18, 22.111111, GDX, 52, 12, 4.333333, ZIP, 15, 2, 7.500000, 
trial0051027, AA, 170, 18, 9.444444, GDX, 256, 12, 21.333333, ZIP, 8, 2, 4.000000, 
trial0051028, AA, 294, 18, 16.333333, GDX, 131, 12, 10.916667, ZIP, 47, 2, 23.500000, 
trial0051029, AA, 232, 18, 12.888889, GDX, 129, 12, 10.750000, ZIP, 104, 2, 52.000000, 
trial0051030, AA, 276, 18, 15.333333, GDX, 83, 12, 6.916667, ZIP, 121, 2, 60.500000, 
trial0051031, AA, 206, 18, 11.444444, GDX, 151, 12, 12.583333, ZIP, 0, 2, 0.000000, 
trial0051032, AA, 209, 18, 11.611111, GDX, 84, 12, 7.000000, ZIP, 6, 2, 3.000000, 
trial0051033, AA, 169, 18, 9.388889, GDX, 139, 12, 11.583333, ZIP, 15, 2, 7.500000, 
trial0051034, AA, 131, 18, 7.277778, GDX, 158, 12, 13.166667, ZIP, 11, 2, 5.500000, 
trial0051035, AA, 230, 18, 12.777778, GDX, 88, 12, 7.333333, ZIP, 45, 2, 22.500000, 
trial0051036, AA, 130, 18, 7.222222, GDX, 146, 12, 12.166667, ZIP, 41, 2, 20.500000, 
trial0051037, AA, 179, 18, 9.944444, GDX, 143, 12, 11.916667, ZIP, 35, 2, 17.500000, 
trial0051038, AA, 157, 18, 8.722222, GDX, 149, 12, 12.416667, ZIP, 46, 2, 23.000000, 
trial0051039, AA, 173, 18, 9.611111, GDX, 103, 12, 8.583333, ZIP, 25, 2, 12.500000, 
trial0051040, AA, 175, 18, 9.722222, GDX, 103, 12, 8.583333, ZIP, 56, 2, 28.000000, 
trial0051041, AA, 154, 18, 8.555556, GDX, 135, 12, 11.250000, ZIP, 40, 2, 20.000000, 
trial0051042, AA, 134, 18, 7.444444, GDX, 159, 12, 13.250000, ZIP, 47, 2, 23.500000, 
trial0051043, AA, 248, 18, 13.777778, GDX, 69, 12, 5.750000, ZIP, 34, 2, 17.000000, 
trial0051044, AA, 107, 18, 5.944444, GDX, 177, 12, 14.750000, ZIP, 79, 2, 39.500000, 
trial0051045, AA, 203, 18, 11.277778, GDX, 111, 12, 9.250000, ZIP, 21, 2, 10.500000, 
trial0051046, AA, 226, 18, 12.555556, GDX, 49, 12, 4.083333, ZIP, 37, 2, 18.500000, 
trial0051047, AA, 172, 18, 9.555556, GDX, 119, 12, 9.916667, ZIP, 21, 2, 10.500000, 
trial0051048, AA, 158, 18, 8.777778, GDX, 154, 12, 12.833333, ZIP, 23, 2, 11.500000, 
trial0051049, AA, 194, 18, 10.777778, GDX, 120, 12, 10.000000, ZIP, 26, 2, 13.000000, 
trial0051050, AA, 178, 18, 9.888889, GDX, 148, 12, 12.333333, ZIP, 20, 2, 10.000000, 
trial0051051, AA, 212, 18, 11.777778, GDX, 71, 12, 5.916667, ZIP, 57, 2, 28.500000, 
trial0051052, AA, 216, 18, 12.000000, GDX, 124, 12, 10.333333, ZIP, 23, 2, 11.500000, 
trial0051053, AA, 155, 18, 8.611111, GDX, 146, 12, 12.166667, ZIP, 51, 2, 25.500000, 
trial0051054, AA, 128, 18, 7.111111, GDX, 158, 12, 13.166667, ZIP, 77, 2, 38.500000, 
trial0051055, AA, 197, 18, 10.944444, GDX, 68, 12, 5.666667, ZIP, 75, 2, 37.500000, 
trial0051056, AA, 98, 18, 5.444444, GDX, 217, 12, 18.083333, ZIP, 42, 2, 21.000000, 
trial0051057, AA, 107, 18, 5.944444, GDX, 194, 12, 16.166667, ZIP, 62, 2, 31.000000, 
trial0051058, AA, 164, 18, 9.111111, GDX, 64, 12, 5.333333, ZIP, 50, 2, 25.000000, 
trial0051059, AA, 169, 18, 9.388889, GDX, 108, 12, 9.000000, ZIP, 63, 2, 31.500000, 
trial0051060, AA, 144, 18, 8.000000, GDX, 108, 12, 9.000000, ZIP, 77, 2, 38.500000, 
trial0051061, AA, 166, 18, 9.222222, GDX, 103, 12, 8.583333, ZIP, 0, 2, 0.000000, 
trial0051062, AA, 100, 18, 5.555556, GDX, 103, 12, 8.583333, ZIP, 66, 2, 33.000000, 
trial0051063, AA, 112, 18, 6.222222, GDX, 120, 12, 10.000000, ZIP, 37, 2, 18.500000, 
trial0051064, AA, 120, 18, 6.666667, GDX, 57, 12, 4.750000, ZIP, 60, 2, 30.000000, 
trial0051065, AA, 171, 18, 9.500000, GDX, 59, 12, 4.916667, ZIP, 40, 2, 20.000000, 
trial0051066, AA, 135, 18, 7.500000, GDX, 95, 12, 7.916667, ZIP, 53, 2, 26.500000, 
