trial0049058, GDX, 167, 32, 5.218750, 
trial0049059, GDX, 108, 32, 3.375000, 
trial0049060, GDX, 123, 32, 3.843750, 
trial0049061, GDX, 209, 32, 6.531250, 
trial0049062, GDX, 131, 32, 4.093750, 
trial0049063, GDX, 94, 32, 2.937500, 
trial0049064, GDX, 145, 32, 4.531250, 
trial0049065, GDX, 116, 32, 3.625000, 
trial0049066, GDX, 189, 32, 5.906250, 
trial0049067, GDX, 116, 32, 3.625000, 
trial0049068, GDX, 145, 32, 4.531250, 
trial0049069, GDX, 123, 32, 3.843750, 
trial0049070, GDX, 14, 32, 0.437500, 
trial0049071, GDX, 145, 32, 4.531250, 
trial0049072, GDX, 233, 32, 7.281250, 
trial0049073, GDX, 196, 32, 6.125000, 
trial0049074, GDX, 341, 32, 10.656250, 
trial0049075, GDX, 131, 32, 4.093750, 
trial0049076, GDX, 152, 32, 4.750000, 
trial0049077, GDX, 175, 32, 5.468750, 
trial0049078, GDX, 131, 32, 4.093750, 
trial0049079, GDX, 94, 32, 2.937500, 
trial0049080, GDX, 29, 32, 0.906250, 
trial0049081, GDX, 36, 32, 1.125000, 
trial0049082, GDX, 124, 32, 3.875000, 
trial0049083, GDX, 119, 32, 3.718750, 
trial0049084, GDX, 93, 32, 2.906250, 
trial0049085, GDX, 75, 32, 2.343750, 
trial0049086, GDX, 277, 32, 8.656250, 
trial0049087, GDX, 106, 32, 3.312500, 
trial0049088, GDX, 92, 32, 2.875000, 
trial0049089, GDX, 71, 32, 2.218750, 
trial0049090, GDX, 79, 32, 2.468750, 
trial0049091, GDX, 141, 32, 4.406250, 
trial0049092, GDX, 88, 32, 2.750000, 
trial0049093, GDX, 128, 32, 4.000000, 
trial0049094, GDX, 92, 32, 2.875000, 
trial0049095, GDX, 71, 32, 2.218750, 
trial0049096, GDX, 102, 32, 3.187500, 
trial0049097, GDX, 66, 32, 2.062500, 
trial0049098, GDX, 96, 32, 3.000000, 
trial0049099, GDX, 119, 32, 3.718750, 
trial0049100, GDX, 133, 32, 4.156250, 
trial0049101, GDX, 84, 32, 2.625000, 
trial0049102, GDX, 137, 32, 4.281250, 
trial0049103, GDX, 141, 32, 4.406250, 
trial0049104, GDX, 101, 32, 3.156250, 
trial0049105, GDX, 75, 32, 2.343750, 
trial0049106, GDX, 119, 32, 3.718750, 
trial0049107, GDX, 106, 32, 3.312500, 
trial0049108, GDX, 102, 32, 3.187500, 
trial0049109, GDX, 84, 32, 2.625000, 
trial0049110, GDX, 154, 32, 4.812500, 
trial0049111, GDX, 146, 32, 4.562500, 
trial0049112, GDX, 90, 32, 2.812500, 
trial0049113, GDX, 59, 32, 1.843750, 
trial0049114, GDX, 55, 32, 1.718750, 
trial0049115, GDX, 97, 32, 3.031250, 
trial0049116, GDX, 87, 32, 2.718750, 
trial0049117, GDX, 76, 32, 2.375000, 
trial0049118, GDX, 83, 32, 2.593750, 
trial0049119, GDX, 73, 32, 2.281250, 
trial0049120, GDX, 66, 32, 2.062500, 
trial0049121, GDX, 76, 32, 2.375000, 
trial0049122, GDX, 76, 32, 2.375000, 
trial0049123, GDX, 80, 32, 2.500000, 
trial0049124, GDX, 73, 32, 2.281250, 
trial0049125, GDX, 87, 32, 2.718750, 
trial0049126, GDX, 108, 32, 3.375000, 
trial0049127, GDX, 73, 32, 2.281250, 
trial0049128, GDX, 129, 32, 4.031250, 
trial0049129, GDX, 73, 32, 2.281250, 
trial0049130, GDX, 108, 32, 3.375000, 
trial0049131, GDX, 119, 32, 3.718750, 
trial0049132, GDX, 80, 32, 2.500000, 
trial0049133, GDX, 87, 32, 2.718750, 
trial0049134, GDX, 59, 32, 1.843750, 
trial0049135, GDX, 73, 32, 2.281250, 
trial0049136, GDX, 87, 32, 2.718750, 
trial0049137, GDX, 52, 32, 1.625000, 
trial0049138, GDX, 101, 32, 3.156250, 
trial0049139, GDX, 73, 32, 2.281250, 
trial0049140, GDX, 167, 32, 5.218750, 
trial0049141, GDX, 273, 32, 8.531250, 
trial0049142, GDX, 169, 32, 5.281250, 
trial0049143, GDX, 113, 32, 3.531250, 
trial0049144, GDX, 305, 32, 9.531250, 
trial0049145, GDX, 192, 32, 6.000000, 
trial0049146, GDX, 329, 32, 10.281250, 
trial0049147, GDX, 241, 32, 7.531250, 
trial0049148, GDX, 289, 32, 9.031250, 
trial0049149, GDX, 289, 32, 9.031250, 
trial0049150, GDX, 225, 32, 7.031250, 
trial0049151, GDX, 377, 32, 11.781250, 
trial0049152, GDX, 281, 32, 8.781250, 
trial0049153, GDX, 217, 32, 6.781250, 
trial0049154, GDX, 289, 32, 9.031250, 
trial0049155, GDX, 193, 32, 6.031250, 
trial0049156, GDX, 289, 32, 9.031250, 
trial0049157, GDX, 257, 32, 8.031250, 
trial0049158, GDX, 489, 32, 15.281250, 
trial0049159, GDX, 72, 32, 2.250000, 
trial0049160, GDX, 313, 32, 9.781250, 
trial0049161, GDX, 193, 32, 6.031250, 
trial0049162, GDX, 249, 32, 7.781250, 
trial0049163, GDX, 144, 32, 4.500000, 
trial0049164, GDX, 233, 32, 7.281250, 
trial0049165, GDX, 273, 32, 8.531250, 
trial0049166, GDX, 209, 32, 6.531250, 
trial0049167, GDX, 265, 32, 8.281250, 
trial0049168, GDX, 209, 32, 6.531250, 
trial0049169, GDX, 233, 32, 7.281250, 
trial0049170, GDX, 201, 32, 6.281250, 
trial0049171, GDX, 52, 32, 1.625000, 
trial0049172, GDX, 64, 32, 2.000000, 
trial0049173, GDX, 61, 32, 1.906250, 
trial0049174, GDX, 76, 32, 2.375000, 
trial0049175, GDX, 43, 32, 1.343750, 
trial0049176, GDX, 67, 32, 2.093750, 
trial0049177, GDX, 61, 32, 1.906250, 
trial0049178, GDX, 40, 32, 1.250000, 
trial0049179, GDX, 79, 32, 2.468750, 
trial0049180, GDX, 31, 32, 0.968750, 
trial0049181, GDX, 73, 32, 2.281250, 
trial0049182, GDX, 64, 32, 2.000000, 
trial0049183, GDX, 88, 32, 2.750000, 
trial0049184, GDX, 55, 32, 1.718750, 
trial0049185, GDX, 163, 32, 5.093750, 
trial0049186, GDX, 175, 32, 5.468750, 
trial0049187, GDX, 160, 32, 5.000000, 
trial0049188, GDX, 148, 32, 4.625000, 
trial0049189, GDX, 175, 32, 5.468750, 
trial0049190, GDX, 142, 32, 4.437500, 
trial0049191, GDX, 175, 32, 5.468750, 
trial0049192, GDX, 160, 32, 5.000000, 
trial0049193, GDX, 151, 32, 4.718750, 
trial0049194, GDX, 148, 32, 4.625000, 
trial0049195, GDX, 166, 32, 5.187500, 
trial0049196, GDX, 160, 32, 5.000000, 
trial0049197, GDX, 178, 32, 5.562500, 
trial0049198, GDX, 145, 32, 4.531250, 
trial0049199, GDX, 160, 32, 5.000000, 
trial0049200, GDX, 160, 32, 5.000000, 
