trial0058501, AA, 90, 16, 5.625000, GDX, 58, 4, 14.500000, ZIC, 133, 12, 11.083333, 
trial0058502, AA, 194, 16, 12.125000, GDX, 5, 4, 1.250000, ZIC, 108, 12, 9.000000, 
trial0058503, AA, 171, 16, 10.687500, GDX, 43, 4, 10.750000, ZIC, 93, 12, 7.750000, 
trial0058504, AA, 155, 16, 9.687500, GDX, 51, 4, 12.750000, ZIC, 81, 12, 6.750000, 
trial0058505, AA, 141, 16, 8.812500, GDX, 0, 4, 0.000000, ZIC, 156, 12, 13.000000, 
trial0058506, AA, 170, 16, 10.625000, GDX, 53, 4, 13.250000, ZIC, 106, 12, 8.833333, 
trial0058507, AA, 168, 16, 10.500000, GDX, 42, 4, 10.500000, ZIC, 87, 12, 7.250000, 
trial0058508, AA, 113, 16, 7.062500, GDX, 41, 4, 10.250000, ZIC, 112, 12, 9.333333, 
trial0058509, AA, 136, 16, 8.500000, GDX, 65, 4, 16.250000, ZIC, 101, 12, 8.416667, 
trial0058510, AA, 173, 16, 10.812500, GDX, 51, 4, 12.750000, ZIC, 84, 12, 7.000000, 
trial0058511, AA, 194, 16, 12.125000, GDX, 74, 4, 18.500000, ZIC, 40, 12, 3.333333, 
trial0058512, AA, 103, 16, 6.437500, GDX, 47, 4, 11.750000, ZIC, 179, 12, 14.916667, 
trial0058513, AA, 191, 16, 11.937500, GDX, 61, 4, 15.250000, ZIC, 60, 12, 5.000000, 
trial0058514, AA, 74, 16, 4.625000, GDX, 40, 4, 10.000000, ZIC, 209, 12, 17.416667, 
trial0058515, AA, 90, 16, 5.625000, GDX, 75, 4, 18.750000, ZIC, 121, 12, 10.083333, 
trial0058516, AA, 220, 16, 13.750000, GDX, 0, 4, 0.000000, ZIC, 92, 12, 7.666667, 
trial0058517, AA, 200, 16, 12.500000, GDX, 97, 4, 24.250000, ZIC, 21, 12, 1.750000, 
trial0058518, AA, 171, 16, 10.687500, GDX, 45, 4, 11.250000, ZIC, 76, 12, 6.333333, 
trial0058519, AA, 202, 16, 12.625000, GDX, 4, 4, 1.000000, ZIC, 91, 12, 7.583333, 
trial0058520, AA, 223, 16, 13.937500, GDX, 26, 4, 6.500000, ZIC, 38, 12, 3.166667, 
trial0058521, AA, 139, 16, 8.687500, GDX, 49, 4, 12.250000, ZIC, 83, 12, 6.916667, 
trial0058522, AA, 200, 16, 12.500000, GDX, 19, 4, 4.750000, ZIC, 110, 12, 9.166667, 
trial0058523, AA, 125, 16, 7.812500, GDX, 30, 4, 7.500000, ZIC, 152, 12, 12.666667, 
trial0058524, AA, 160, 16, 10.000000, GDX, 47, 4, 11.750000, ZIC, 106, 12, 8.833333, 
trial0058525, AA, 124, 16, 7.750000, GDX, 81, 4, 20.250000, ZIC, 86, 12, 7.166667, 
trial0058526, AA, 124, 16, 7.750000, GDX, 0, 4, 0.000000, ZIC, 183, 12, 15.250000, 
trial0058527, AA, 148, 16, 9.250000, GDX, 10, 4, 2.500000, ZIC, 139, 12, 11.583333, 
trial0058528, AA, 131, 16, 8.187500, GDX, 48, 4, 12.000000, ZIC, 133, 12, 11.083333, 
trial0058529, AA, 113, 16, 7.062500, GDX, 84, 4, 21.000000, ZIC, 80, 12, 6.666667, 
trial0058530, AA, 208, 16, 13.000000, GDX, 15, 4, 3.750000, ZIC, 85, 12, 7.083333, 
trial0058531, AA, 61, 16, 3.812500, GDX, 17, 4, 4.250000, ZIC, 86, 12, 7.166667, 
trial0058532, AA, 91, 16, 5.687500, GDX, 15, 4, 3.750000, ZIC, 36, 12, 3.000000, 
trial0058533, AA, 121, 16, 7.562500, GDX, 9, 4, 2.250000, ZIC, 11, 12, 0.916667, 
trial0058534, AA, 55, 16, 3.437500, GDX, 32, 4, 8.000000, ZIC, 51, 12, 4.250000, 
trial0058535, AA, 85, 16, 5.312500, GDX, 11, 4, 2.750000, ZIC, 65, 12, 5.416667, 
trial0058536, AA, 79, 16, 4.937500, GDX, 7, 4, 1.750000, ZIC, 63, 12, 5.250000, 
