trial0054901, AA, 92, 6, 15.333333, ZIC, 67, 10, 6.700000, ZIP, 251, 16, 15.687500, 
trial0054902, AA, 65, 6, 10.833333, ZIC, 218, 10, 21.800000, ZIP, 205, 16, 12.812500, 
trial0054903, AA, 16, 6, 2.666667, ZIC, 221, 10, 22.100000, ZIP, 220, 16, 13.750000, 
trial0054904, AA, 24, 6, 4.000000, ZIC, 94, 10, 9.400000, ZIP, 308, 16, 19.250000, 
trial0054905, AA, 175, 6, 29.166667, ZIC, 142, 10, 14.200000, ZIP, 156, 16, 9.750000, 
trial0054906, AA, 74, 6, 12.333333, ZIC, 230, 10, 23.000000, ZIP, 169, 16, 10.562500, 
trial0054907, AA, 102, 6, 17.000000, ZIC, 134, 10, 13.400000, ZIP, 252, 16, 15.750000, 
trial0054908, AA, 71, 6, 11.833333, ZIC, 109, 10, 10.900000, ZIP, 301, 16, 18.812500, 
trial0054909, AA, 114, 6, 19.000000, ZIC, 86, 10, 8.600000, ZIP, 249, 16, 15.562500, 
trial0054910, AA, 124, 6, 20.666667, ZIC, 140, 10, 14.000000, ZIP, 208, 16, 13.000000, 
trial0054911, AA, 161, 6, 26.833333, ZIC, 119, 10, 11.900000, ZIP, 185, 16, 11.562500, 
trial0054912, AA, 148, 6, 24.666667, ZIC, 61, 10, 6.100000, ZIP, 271, 16, 16.937500, 
trial0054913, AA, 76, 6, 12.666667, ZIC, 105, 10, 10.500000, ZIP, 268, 16, 16.750000, 
trial0054914, AA, 46, 6, 7.666667, ZIC, 119, 10, 11.900000, ZIP, 261, 16, 16.312500, 
trial0054915, AA, 89, 6, 14.833333, ZIC, 163, 10, 16.300000, ZIP, 213, 16, 13.312500, 
trial0054916, AA, 180, 6, 30.000000, ZIC, 113, 10, 11.300000, ZIP, 188, 16, 11.750000, 
trial0054917, AA, 63, 6, 10.500000, ZIC, 177, 10, 17.700000, ZIP, 201, 16, 12.562500, 
trial0054918, AA, 86, 6, 14.333333, ZIC, 300, 10, 30.000000, ZIP, 102, 16, 6.375000, 
trial0054919, AA, 12, 6, 2.000000, ZIC, 187, 10, 18.700000, ZIP, 258, 16, 16.125000, 
trial0054920, AA, 13, 6, 2.166667, ZIC, 219, 10, 21.900000, ZIP, 256, 16, 16.000000, 
trial0054921, AA, 162, 6, 27.000000, ZIC, 68, 10, 6.800000, ZIP, 227, 16, 14.187500, 
trial0054922, AA, 79, 6, 13.166667, ZIC, 139, 10, 13.900000, ZIP, 255, 16, 15.937500, 
trial0054923, AA, 125, 6, 20.833333, ZIC, 98, 10, 9.800000, ZIP, 250, 16, 15.625000, 
trial0054924, AA, 122, 6, 20.333333, ZIC, 209, 10, 20.900000, ZIP, 157, 16, 9.812500, 
trial0054925, AA, 234, 6, 39.000000, ZIC, 56, 10, 5.600000, ZIP, 174, 16, 10.875000, 
trial0054926, AA, 158, 6, 26.333333, ZIC, 131, 10, 13.100000, ZIP, 137, 16, 8.562500, 
trial0054927, AA, 97, 6, 16.166667, ZIC, 152, 10, 15.200000, ZIP, 216, 16, 13.500000, 
trial0054928, AA, 124, 6, 20.666667, ZIC, 129, 10, 12.900000, ZIP, 220, 16, 13.750000, 
trial0054929, AA, 187, 6, 31.166667, ZIC, 83, 10, 8.300000, ZIP, 179, 16, 11.187500, 
trial0054930, AA, 160, 6, 26.666667, ZIC, 188, 10, 18.800000, ZIP, 140, 16, 8.750000, 
trial0054931, AA, 43, 6, 7.166667, ZIC, 34, 10, 3.400000, ZIP, 222, 16, 13.875000, 
trial0054932, AA, 31, 6, 5.166667, ZIC, 151, 10, 15.100000, ZIP, 132, 16, 8.250000, 
trial0054933, AA, 104, 6, 17.333333, ZIC, 128, 10, 12.800000, ZIP, 87, 16, 5.437500, 
trial0054934, AA, 137, 6, 22.833333, ZIC, 62, 10, 6.200000, ZIP, 65, 16, 4.062500, 
