trial0051901, AA, 24, 8, 3.000000, GDX, 41, 2, 20.500000, ZIC, 109, 10, 10.900000, ZIP, 231, 12, 19.250000, 
trial0051902, AA, 70, 8, 8.750000, GDX, 35, 2, 17.500000, ZIC, 167, 10, 16.700000, ZIP, 154, 12, 12.833333, 
trial0051903, AA, 52, 8, 6.500000, GDX, 13, 2, 6.500000, ZIC, 224, 10, 22.400000, ZIP, 95, 12, 7.916667, 
trial0051904, AA, 126, 8, 15.750000, GDX, 36, 2, 18.000000, ZIC, 109, 10, 10.900000, ZIP, 148, 12, 12.333333, 
trial0051905, AA, 58, 8, 7.250000, GDX, 13, 2, 6.500000, ZIC, 198, 10, 19.800000, ZIP, 157, 12, 13.083333, 
trial0051906, AA, 111, 8, 13.875000, GDX, 22, 2, 11.000000, ZIC, 106, 10, 10.600000, ZIP, 173, 12, 14.416667, 
trial0051907, AA, 151, 8, 18.875000, GDX, 0, 2, 0.000000, ZIC, 107, 10, 10.700000, ZIP, 182, 12, 15.166667, 
trial0051908, AA, 93, 8, 11.625000, GDX, 56, 2, 28.000000, ZIC, 204, 10, 20.400000, ZIP, 73, 12, 6.083333, 
trial0051909, AA, 7, 8, 0.875000, GDX, 5, 2, 2.500000, ZIC, 269, 10, 26.900000, ZIP, 159, 12, 13.250000, 
trial0051910, AA, 167, 8, 20.875000, GDX, 20, 2, 10.000000, ZIC, 98, 10, 9.800000, ZIP, 120, 12, 10.000000, 
trial0051911, AA, 145, 8, 18.125000, GDX, 30, 2, 15.000000, ZIC, 53, 10, 5.300000, ZIP, 205, 12, 17.083333, 
trial0051912, AA, 125, 8, 15.625000, GDX, 0, 2, 0.000000, ZIC, 157, 10, 15.700000, ZIP, 151, 12, 12.583333, 
trial0051913, AA, 149, 8, 18.625000, GDX, 0, 2, 0.000000, ZIC, 129, 10, 12.900000, ZIP, 113, 12, 9.416667, 
trial0051914, AA, 139, 8, 17.375000, GDX, 46, 2, 23.000000, ZIC, 79, 10, 7.900000, ZIP, 176, 12, 14.666667, 
trial0051915, AA, 111, 8, 13.875000, GDX, 54, 2, 27.000000, ZIC, 148, 10, 14.800000, ZIP, 120, 12, 10.000000, 
trial0051916, AA, 91, 8, 11.375000, GDX, 0, 2, 0.000000, ZIC, 83, 10, 8.300000, ZIP, 259, 12, 21.583333, 
trial0051917, AA, 101, 8, 12.625000, GDX, 0, 2, 0.000000, ZIC, 124, 10, 12.400000, ZIP, 180, 12, 15.000000, 
