trial0052201, AA, 9, 6, 1.500000, GDX, 34, 4, 8.500000, ZIC, 19, 10, 1.900000, ZIP, 23, 12, 1.916667, 
trial0052202, AA, 18, 6, 3.000000, GDX, 8, 4, 2.000000, ZIC, 16, 10, 1.600000, ZIP, 38, 12, 3.166667, 
trial0052203, AA, 15, 6, 2.500000, GDX, 4, 4, 1.000000, ZIC, 14, 10, 1.400000, ZIP, 28, 12, 2.333333, 
trial0052204, AA, 6, 6, 1.000000, GDX, 11, 4, 2.750000, ZIC, 27, 10, 2.700000, ZIP, 5, 12, 0.416667, 
trial0052205, AA, 12, 6, 2.000000, GDX, 4, 4, 1.000000, ZIC, 46, 10, 4.600000, ZIP, 33, 12, 2.750000, 
trial0052206, AA, 7, 6, 1.166667, GDX, 11, 4, 2.750000, ZIC, 6, 10, 0.600000, ZIP, 32, 12, 2.666667, 
trial0052207, AA, 31, 6, 5.166667, GDX, 1, 4, 0.250000, ZIC, 51, 10, 5.100000, ZIP, 2, 12, 0.166667, 
trial0052208, AA, 28, 6, 4.666667, GDX, 15, 4, 3.750000, ZIC, 26, 10, 2.600000, ZIP, 23, 12, 1.916667, 
trial0052209, AA, 13, 6, 2.166667, GDX, 0, 4, 0.000000, ZIC, 15, 10, 1.500000, ZIP, 24, 12, 2.000000, 
trial0052210, AA, 29, 6, 4.833333, GDX, 11, 4, 2.750000, ZIC, 25, 10, 2.500000, ZIP, 14, 12, 1.166667, 
trial0052211, AA, 5, 6, 0.833333, GDX, 13, 4, 3.250000, ZIC, 35, 10, 3.500000, ZIP, 19, 12, 1.583333, 
trial0052212, AA, 15, 6, 2.500000, GDX, 19, 4, 4.750000, ZIC, 29, 10, 2.900000, ZIP, 28, 12, 2.333333, 
trial0052213, AA, 10, 6, 1.666667, GDX, 16, 4, 4.000000, ZIC, 25, 10, 2.500000, ZIP, 33, 12, 2.750000, 
trial0052214, AA, 12, 6, 2.000000, GDX, 10, 4, 2.500000, ZIC, 21, 10, 2.100000, ZIP, 49, 12, 4.083333, 
trial0052215, AA, 37, 6, 6.166667, GDX, 6, 4, 1.500000, ZIC, 13, 10, 1.300000, ZIP, 0, 12, 0.000000, 
trial0052216, AA, 7, 6, 1.166667, GDX, 16, 4, 4.000000, ZIC, 20, 10, 2.000000, ZIP, 14, 12, 1.166667, 
trial0052217, AA, 19, 6, 3.166667, GDX, 15, 4, 3.750000, ZIC, 0, 10, 0.000000, ZIP, 48, 12, 4.000000, 
trial0052218, AA, 7, 6, 1.166667, GDX, 4, 4, 1.000000, ZIC, 38, 10, 3.800000, ZIP, 7, 12, 0.583333, 
trial0052219, AA, 26, 6, 4.333333, GDX, 7, 4, 1.750000, ZIC, 11, 10, 1.100000, ZIP, 18, 12, 1.500000, 
trial0052220, AA, 35, 6, 5.833333, GDX, 15, 4, 3.750000, ZIC, 14, 10, 1.400000, ZIP, 14, 12, 1.166667, 
trial0052221, AA, 15, 6, 2.500000, GDX, 5, 4, 1.250000, ZIC, 34, 10, 3.400000, ZIP, 30, 12, 2.500000, 
trial0052222, AA, 15, 6, 2.500000, GDX, 13, 4, 3.250000, ZIC, 14, 10, 1.400000, ZIP, 29, 12, 2.416667, 
trial0052223, AA, 13, 6, 2.166667, GDX, 0, 4, 0.000000, ZIC, 37, 10, 3.700000, ZIP, 26, 12, 2.166667, 
trial0052224, AA, 17, 6, 2.833333, GDX, 9, 4, 2.250000, ZIC, 15, 10, 1.500000, ZIP, 31, 12, 2.583333, 
trial0052225, AA, 20, 6, 3.333333, GDX, 7, 4, 1.750000, ZIC, 25, 10, 2.500000, ZIP, 18, 12, 1.500000, 
trial0052226, AA, 6, 6, 1.000000, GDX, 19, 4, 4.750000, ZIC, 24, 10, 2.400000, ZIP, 47, 12, 3.916667, 
trial0052227, AA, 7, 6, 1.166667, GDX, 10, 4, 2.500000, ZIC, 18, 10, 1.800000, ZIP, 48, 12, 4.000000, 
trial0052228, AA, 11, 6, 1.833333, GDX, 9, 4, 2.250000, ZIC, 33, 10, 3.300000, ZIP, 22, 12, 1.833333, 
