trial0045901, AA, 78, 6, 13.000000, GDX, 184, 10, 18.400000, ZIC, 255, 10, 25.500000, ZIP, 153, 6, 25.500000, 
trial0045902, AA, 183, 6, 30.500000, GDX, 133, 10, 13.300000, ZIC, 162, 10, 16.200000, ZIP, 192, 6, 32.000000, 
trial0045903, AA, 150, 6, 25.000000, GDX, 102, 10, 10.200000, ZIC, 212, 10, 21.200000, ZIP, 151, 6, 25.166667, 
trial0045904, AA, 108, 6, 18.000000, GDX, 63, 10, 6.300000, ZIC, 273, 10, 27.300000, ZIP, 237, 6, 39.500000, 
trial0045905, AA, 63, 6, 10.500000, GDX, 95, 10, 9.500000, ZIC, 300, 10, 30.000000, ZIP, 223, 6, 37.166667, 
trial0045906, AA, 110, 6, 18.333333, GDX, 197, 10, 19.700000, ZIC, 249, 10, 24.900000, ZIP, 147, 6, 24.500000, 
trial0045907, AA, 94, 6, 15.666667, GDX, 146, 10, 14.600000, ZIC, 144, 10, 14.400000, ZIP, 297, 6, 49.500000, 
trial0045908, AA, 21, 6, 3.500000, GDX, 89, 10, 8.900000, ZIC, 412, 10, 41.200000, ZIP, 170, 6, 28.333333, 
trial0045909, AA, 196, 6, 32.666667, GDX, 109, 10, 10.900000, ZIC, 186, 10, 18.600000, ZIP, 157, 6, 26.166667, 
trial0045910, AA, 219, 6, 36.500000, GDX, 149, 10, 14.900000, ZIC, 114, 10, 11.400000, ZIP, 144, 6, 24.000000, 
trial0045911, AA, 92, 6, 15.333333, GDX, 148, 10, 14.800000, ZIC, 184, 10, 18.400000, ZIP, 125, 6, 20.833333, 
trial0045912, AA, 147, 6, 24.500000, GDX, 233, 10, 23.300000, ZIC, 243, 10, 24.300000, ZIP, 47, 6, 7.833333, 
trial0045913, AA, 101, 6, 16.833333, GDX, 51, 10, 5.100000, ZIC, 429, 10, 42.900000, ZIP, 111, 6, 18.500000, 
trial0045914, AA, 287, 6, 47.833333, GDX, 58, 10, 5.800000, ZIC, 161, 10, 16.100000, ZIP, 175, 6, 29.166667, 
trial0045915, AA, 114, 6, 19.000000, GDX, 234, 10, 23.400000, ZIC, 184, 10, 18.400000, ZIP, 127, 6, 21.166667, 
trial0045916, AA, 134, 6, 22.333333, GDX, 98, 10, 9.800000, ZIC, 274, 10, 27.400000, ZIP, 142, 6, 23.666667, 
trial0045917, AA, 142, 6, 23.666667, GDX, 217, 10, 21.700000, ZIC, 170, 10, 17.000000, ZIP, 130, 6, 21.666667, 
trial0045918, AA, 138, 6, 23.000000, GDX, 24, 10, 2.400000, ZIC, 312, 10, 31.200000, ZIP, 152, 6, 25.333333, 
trial0045919, AA, 96, 6, 16.000000, GDX, 88, 10, 8.800000, ZIC, 210, 10, 21.000000, ZIP, 232, 6, 38.666667, 
trial0045920, AA, 180, 6, 30.000000, GDX, 211, 10, 21.100000, ZIC, 119, 10, 11.900000, ZIP, 72, 6, 12.000000, 
trial0045921, AA, 69, 6, 11.500000, GDX, 230, 10, 23.000000, ZIC, 271, 10, 27.100000, ZIP, 111, 6, 18.500000, 
trial0045922, AA, 67, 6, 11.166667, GDX, 162, 10, 16.200000, ZIC, 257, 10, 25.700000, ZIP, 195, 6, 32.500000, 
trial0045923, AA, 151, 6, 25.166667, GDX, 161, 10, 16.100000, ZIC, 171, 10, 17.100000, ZIP, 121, 6, 20.166667, 
trial0045924, AA, 121, 6, 20.166667, GDX, 75, 10, 7.500000, ZIC, 276, 10, 27.600000, ZIP, 132, 6, 22.000000, 
trial0045925, AA, 119, 6, 19.833333, GDX, 115, 10, 11.500000, ZIC, 206, 10, 20.600000, ZIP, 219, 6, 36.500000, 
trial0045926, AA, 303, 6, 50.500000, GDX, 71, 10, 7.100000, ZIC, 104, 10, 10.400000, ZIP, 225, 6, 37.500000, 
trial0045927, AA, 80, 6, 13.333333, GDX, 191, 10, 19.100000, ZIC, 282, 10, 28.200000, ZIP, 84, 6, 14.000000, 
trial0045928, AA, 89, 6, 14.833333, GDX, 126, 10, 12.600000, ZIC, 331, 10, 33.100000, ZIP, 113, 6, 18.833333, 
trial0045929, AA, 168, 6, 28.000000, GDX, 359, 10, 35.900000, ZIC, 87, 10, 8.700000, ZIP, 78, 6, 13.000000, 
trial0045930, AA, 239, 6, 39.833333, GDX, 69, 10, 6.900000, ZIC, 106, 10, 10.600000, ZIP, 179, 6, 29.833333, 
trial0045931, AA, 54, 6, 9.000000, GDX, 196, 10, 19.600000, ZIC, 229, 10, 22.900000, ZIP, 108, 6, 18.000000, 
trial0045932, AA, 190, 6, 31.666667, GDX, 22, 10, 2.200000, ZIC, 216, 10, 21.600000, ZIP, 169, 6, 28.166667, 
trial0045933, AA, 146, 6, 24.333333, GDX, 189, 10, 18.900000, ZIC, 121, 10, 12.100000, ZIP, 162, 6, 27.000000, 
trial0045934, AA, 121, 6, 20.166667, GDX, 99, 10, 9.900000, ZIC, 232, 10, 23.200000, ZIP, 124, 6, 20.666667, 
trial0045935, AA, 100, 6, 16.666667, GDX, 181, 10, 18.100000, ZIC, 206, 10, 20.600000, ZIP, 110, 6, 18.333333, 
trial0045936, AA, 55, 6, 9.166667, GDX, 313, 10, 31.300000, ZIC, 190, 10, 19.000000, ZIP, 80, 6, 13.333333, 
trial0045937, AA, 182, 6, 30.333333, GDX, 123, 10, 12.300000, ZIC, 203, 10, 20.300000, ZIP, 79, 6, 13.166667, 
trial0045938, AA, 36, 6, 6.000000, GDX, 52, 10, 5.200000, ZIC, 425, 10, 42.500000, ZIP, 105, 6, 17.500000, 
trial0045939, AA, 66, 6, 11.000000, GDX, 214, 10, 21.400000, ZIC, 181, 10, 18.100000, ZIP, 167, 6, 27.833333, 
trial0045940, AA, 78, 6, 13.000000, GDX, 9, 10, 0.900000, ZIC, 167, 10, 16.700000, ZIP, 303, 6, 50.500000, 
trial0045941, AA, 282, 6, 47.000000, GDX, 178, 10, 17.800000, ZIC, 127, 10, 12.700000, ZIP, 20, 6, 3.333333, 
trial0045942, AA, 105, 6, 17.500000, GDX, 52, 10, 5.200000, ZIC, 266, 10, 26.600000, ZIP, 144, 6, 24.000000, 
trial0045943, AA, 209, 6, 34.833333, GDX, 97, 10, 9.700000, ZIC, 192, 10, 19.200000, ZIP, 120, 6, 20.000000, 
trial0045944, AA, 132, 6, 22.000000, GDX, 175, 10, 17.500000, ZIC, 135, 10, 13.500000, ZIP, 176, 6, 29.333333, 
trial0045945, AA, 166, 6, 27.666667, GDX, 39, 10, 3.900000, ZIC, 230, 10, 23.000000, ZIP, 102, 6, 17.000000, 
trial0045946, AA, 119, 6, 19.833333, GDX, 172, 10, 17.200000, ZIC, 227, 10, 22.700000, ZIP, 79, 6, 13.166667, 
trial0045947, AA, 98, 6, 16.333333, GDX, 101, 10, 10.100000, ZIC, 226, 10, 22.600000, ZIP, 172, 6, 28.666667, 
trial0045948, AA, 190, 6, 31.666667, GDX, 35, 10, 3.500000, ZIC, 237, 10, 23.700000, ZIP, 146, 6, 24.333333, 
trial0045949, AA, 155, 6, 25.833333, GDX, 75, 10, 7.500000, ZIC, 283, 10, 28.300000, ZIP, 94, 6, 15.666667, 
trial0045950, AA, 164, 6, 27.333333, GDX, 137, 10, 13.700000, ZIC, 231, 10, 23.100000, ZIP, 117, 6, 19.500000, 
trial0045951, AA, 144, 6, 24.000000, GDX, 100, 10, 10.000000, ZIC, 251, 10, 25.100000, ZIP, 143, 6, 23.833333, 
trial0045952, AA, 76, 6, 12.666667, GDX, 169, 10, 16.900000, ZIC, 206, 10, 20.600000, ZIP, 167, 6, 27.833333, 
trial0045953, AA, 141, 6, 23.500000, GDX, 154, 10, 15.400000, ZIC, 336, 10, 33.600000, ZIP, 7, 6, 1.166667, 
trial0045954, AA, 308, 6, 51.333333, GDX, 84, 10, 8.400000, ZIC, 104, 10, 10.400000, ZIP, 70, 6, 11.666667, 
trial0045955, AA, 50, 6, 8.333333, GDX, 208, 10, 20.800000, ZIC, 142, 10, 14.200000, ZIP, 218, 6, 36.333333, 
trial0045956, AA, 130, 6, 21.666667, GDX, 111, 10, 11.100000, ZIC, 304, 10, 30.400000, ZIP, 31, 6, 5.166667, 
trial0045957, AA, 48, 6, 8.000000, GDX, 193, 10, 19.300000, ZIC, 254, 10, 25.400000, ZIP, 82, 6, 13.666667, 
trial0045958, AA, 160, 6, 26.666667, GDX, 48, 10, 4.800000, ZIC, 81, 10, 8.100000, ZIP, 268, 6, 44.666667, 
trial0045959, AA, 166, 6, 27.666667, GDX, 172, 10, 17.200000, ZIC, 87, 10, 8.700000, ZIP, 213, 6, 35.500000, 
trial0045960, AA, 131, 6, 21.833333, GDX, 192, 10, 19.200000, ZIC, 151, 10, 15.100000, ZIP, 123, 6, 20.500000, 
trial0045961, AA, 74, 6, 12.333333, GDX, 114, 10, 11.400000, ZIC, 53, 10, 5.300000, ZIP, 72, 6, 12.000000, 
trial0045962, AA, 84, 6, 14.000000, GDX, 84, 10, 8.400000, ZIC, 90, 10, 9.000000, ZIP, 71, 6, 11.833333, 
trial0045963, AA, 75, 6, 12.500000, GDX, 77, 10, 7.700000, ZIC, 115, 10, 11.500000, ZIP, 31, 6, 5.166667, 
trial0045964, AA, 62, 6, 10.333333, GDX, 47, 10, 4.700000, ZIC, 147, 10, 14.700000, ZIP, 56, 6, 9.333333, 
trial0045965, AA, 28, 6, 4.666667, GDX, 51, 10, 5.100000, ZIC, 156, 10, 15.600000, ZIP, 57, 6, 9.500000, 
trial0045966, AA, 113, 6, 18.833333, GDX, 87, 10, 8.700000, ZIC, 82, 10, 8.200000, ZIP, 26, 6, 4.333333, 
trial0045967, AA, 85, 6, 14.166667, GDX, 51, 10, 5.100000, ZIC, 99, 10, 9.900000, ZIP, 94, 6, 15.666667, 
trial0045968, AA, 30, 6, 5.000000, GDX, 71, 10, 7.100000, ZIC, 120, 10, 12.000000, ZIP, 35, 6, 5.833333, 
trial0045969, AA, 81, 6, 13.500000, GDX, 81, 10, 8.100000, ZIC, 53, 10, 5.300000, ZIP, 72, 6, 12.000000, 
trial0045970, AA, 77, 6, 12.833333, GDX, 59, 10, 5.900000, ZIC, 101, 10, 10.100000, ZIP, 60, 6, 10.000000, 
trial0045971, AA, 64, 6, 10.666667, GDX, 98, 10, 9.800000, ZIC, 44, 10, 4.400000, ZIP, 70, 6, 11.666667, 
trial0045972, AA, 59, 6, 9.833333, GDX, 32, 10, 3.200000, ZIC, 102, 10, 10.200000, ZIP, 114, 6, 19.000000, 
trial0045973, AA, 62, 6, 10.333333, GDX, 0, 10, 0.000000, ZIC, 94, 10, 9.400000, ZIP, 126, 6, 21.000000, 
trial0045974, AA, 52, 6, 8.666667, GDX, 21, 10, 2.100000, ZIC, 107, 10, 10.700000, ZIP, 97, 6, 16.166667, 
trial0045975, AA, 34, 6, 5.666667, GDX, 81, 10, 8.100000, ZIC, 65, 10, 6.500000, ZIP, 70, 6, 11.666667, 
trial0045976, AA, 70, 6, 11.666667, GDX, 27, 10, 2.700000, ZIC, 101, 10, 10.100000, ZIP, 99, 6, 16.500000, 
trial0045977, AA, 134, 6, 22.333333, GDX, 105, 10, 10.500000, ZIC, 64, 10, 6.400000, ZIP, 4, 6, 0.666667, 
trial0045978, AA, 46, 6, 7.666667, GDX, 62, 10, 6.200000, ZIC, 175, 10, 17.500000, ZIP, 40, 6, 6.666667, 
trial0045979, AA, 43, 6, 7.166667, GDX, 46, 10, 4.600000, ZIC, 168, 10, 16.800000, ZIP, 72, 6, 12.000000, 
trial0045980, AA, 57, 6, 9.500000, GDX, 37, 10, 3.700000, ZIC, 86, 10, 8.600000, ZIP, 96, 6, 16.000000, 
trial0045981, AA, 56, 6, 9.333333, GDX, 42, 10, 4.200000, ZIC, 116, 10, 11.600000, ZIP, 73, 6, 12.166667, 
trial0045982, AA, 83, 6, 13.833333, GDX, 40, 10, 4.000000, ZIC, 55, 10, 5.500000, ZIP, 104, 6, 17.333333, 
trial0045983, AA, 79, 6, 13.166667, GDX, 50, 10, 5.000000, ZIC, 145, 10, 14.500000, ZIP, 23, 6, 3.833333, 
trial0045984, AA, 16, 6, 2.666667, GDX, 27, 10, 2.700000, ZIC, 162, 10, 16.200000, ZIP, 92, 6, 15.333333, 
trial0045985, AA, 139, 6, 23.166667, GDX, 61, 10, 6.100000, ZIC, 25, 10, 2.500000, ZIP, 88, 6, 14.666667, 
