trial0052501, AA, 121, 4, 30.250000, GDX, 78, 6, 13.000000, ZIC, 64, 10, 6.400000, ZIP, 250, 12, 20.833333, 
trial0052502, AA, 2, 4, 0.500000, GDX, 152, 6, 25.333333, ZIC, 171, 10, 17.100000, ZIP, 172, 12, 14.333333, 
trial0052503, AA, 53, 4, 13.250000, GDX, 0, 6, 0.000000, ZIC, 204, 10, 20.400000, ZIP, 216, 12, 18.000000, 
trial0052504, AA, 105, 4, 26.250000, GDX, 5, 6, 0.833333, ZIC, 157, 10, 15.700000, ZIP, 238, 12, 19.833333, 
trial0052505, AA, 104, 4, 26.000000, GDX, 37, 6, 6.166667, ZIC, 167, 10, 16.700000, ZIP, 189, 12, 15.750000, 
trial0052506, AA, 0, 4, 0.000000, GDX, 12, 6, 2.000000, ZIC, 181, 10, 18.100000, ZIP, 288, 12, 24.000000, 
trial0052507, AA, 109, 4, 27.250000, GDX, 44, 6, 7.333333, ZIC, 187, 10, 18.700000, ZIP, 149, 12, 12.416667, 
trial0052508, AA, 112, 4, 28.000000, GDX, 48, 6, 8.000000, ZIC, 108, 10, 10.800000, ZIP, 237, 12, 19.750000, 
trial0052509, AA, 77, 4, 19.250000, GDX, 41, 6, 6.833333, ZIC, 98, 10, 9.800000, ZIP, 249, 12, 20.750000, 
trial0052510, AA, 40, 4, 10.000000, GDX, 114, 6, 19.000000, ZIC, 193, 10, 19.300000, ZIP, 142, 12, 11.833333, 
trial0052511, AA, 12, 4, 3.000000, GDX, 107, 6, 17.833333, ZIC, 305, 10, 30.500000, ZIP, 73, 12, 6.083333, 
trial0052512, AA, 55, 4, 13.750000, GDX, 38, 6, 6.333333, ZIC, 177, 10, 17.700000, ZIP, 195, 12, 16.250000, 
trial0052513, AA, 46, 4, 11.500000, GDX, 57, 6, 9.500000, ZIC, 179, 10, 17.900000, ZIP, 143, 12, 11.916667, 
trial0052514, AA, 65, 4, 16.250000, GDX, 87, 6, 14.500000, ZIC, 136, 10, 13.600000, ZIP, 185, 12, 15.416667, 
trial0052515, AA, 64, 4, 16.000000, GDX, 55, 6, 9.166667, ZIC, 117, 10, 11.700000, ZIP, 237, 12, 19.750000, 
trial0052516, AA, 29, 4, 7.250000, GDX, 35, 6, 5.833333, ZIC, 163, 10, 16.300000, ZIP, 270, 12, 22.500000, 
trial0052517, AA, 125, 4, 31.250000, GDX, 70, 6, 11.666667, ZIC, 47, 10, 4.700000, ZIP, 247, 12, 20.583333, 
trial0052518, AA, 48, 4, 12.000000, GDX, 104, 6, 17.333333, ZIC, 148, 10, 14.800000, ZIP, 197, 12, 16.416667, 
trial0052519, AA, 53, 4, 13.250000, GDX, 76, 6, 12.666667, ZIC, 133, 10, 13.300000, ZIP, 211, 12, 17.583333, 
trial0052520, AA, 37, 4, 9.250000, GDX, 79, 6, 13.166667, ZIC, 89, 10, 8.900000, ZIP, 276, 12, 23.000000, 
trial0052521, AA, 36, 4, 9.000000, GDX, 89, 6, 14.833333, ZIC, 109, 10, 10.900000, ZIP, 239, 12, 19.916667, 
trial0052522, AA, 1, 4, 0.250000, GDX, 172, 6, 28.666667, ZIC, 150, 10, 15.000000, ZIP, 126, 12, 10.500000, 
trial0052523, AA, 22, 4, 5.500000, GDX, 143, 6, 23.833333, ZIC, 156, 10, 15.600000, ZIP, 184, 12, 15.333333, 
trial0052524, AA, 23, 4, 5.750000, GDX, 79, 6, 13.166667, ZIC, 207, 10, 20.700000, ZIP, 172, 12, 14.333333, 
trial0052525, AA, 68, 4, 17.000000, GDX, 21, 6, 3.500000, ZIC, 147, 10, 14.700000, ZIP, 245, 12, 20.416667, 
trial0052526, AA, 58, 4, 14.500000, GDX, 91, 6, 15.166667, ZIC, 240, 10, 24.000000, ZIP, 108, 12, 9.000000, 
trial0052527, AA, 103, 4, 25.750000, GDX, 67, 6, 11.166667, ZIC, 88, 10, 8.800000, ZIP, 151, 12, 12.583333, 
trial0052528, AA, 0, 4, 0.000000, GDX, 109, 6, 18.166667, ZIC, 109, 10, 10.900000, ZIP, 255, 12, 21.250000, 
trial0052529, AA, 29, 4, 7.250000, GDX, 89, 6, 14.833333, ZIC, 196, 10, 19.600000, ZIP, 191, 12, 15.916667, 
trial0052530, AA, 85, 4, 21.250000, GDX, 89, 6, 14.833333, ZIC, 143, 10, 14.300000, ZIP, 156, 12, 13.000000, 
trial0052531, AA, 82, 4, 20.500000, GDX, 109, 6, 18.166667, ZIC, 172, 10, 17.200000, ZIP, 129, 12, 10.750000, 
trial0052532, AA, 109, 4, 27.250000, GDX, 119, 6, 19.833333, ZIC, 66, 10, 6.600000, ZIP, 206, 12, 17.166667, 
trial0052533, AA, 139, 4, 34.750000, GDX, 185, 6, 30.833333, ZIC, 42, 10, 4.200000, ZIP, 134, 12, 11.166667, 
trial0052534, AA, 48, 4, 12.000000, GDX, 102, 6, 17.000000, ZIC, 149, 10, 14.900000, ZIP, 177, 12, 14.750000, 
trial0052535, AA, 76, 4, 19.000000, GDX, 87, 6, 14.500000, ZIC, 56, 10, 5.600000, ZIP, 258, 12, 21.500000, 
trial0052536, AA, 25, 4, 6.250000, GDX, 49, 6, 8.166667, ZIC, 181, 10, 18.100000, ZIP, 197, 12, 16.416667, 
trial0052537, AA, 60, 4, 15.000000, GDX, 51, 6, 8.500000, ZIC, 107, 10, 10.700000, ZIP, 258, 12, 21.500000, 
trial0052538, AA, 2, 4, 0.500000, GDX, 49, 6, 8.166667, ZIC, 248, 10, 24.800000, ZIP, 177, 12, 14.750000, 
trial0052539, AA, 73, 4, 18.250000, GDX, 118, 6, 19.666667, ZIC, 67, 10, 6.700000, ZIP, 226, 12, 18.833333, 
trial0052540, AA, 108, 4, 27.000000, GDX, 112, 6, 18.666667, ZIC, 110, 10, 11.000000, ZIP, 99, 12, 8.250000, 
trial0052541, AA, 24, 4, 6.000000, GDX, 80, 6, 13.333333, ZIC, 179, 10, 17.900000, ZIP, 217, 12, 18.083333, 
trial0052542, AA, 66, 4, 16.500000, GDX, 38, 6, 6.333333, ZIC, 124, 10, 12.400000, ZIP, 194, 12, 16.166667, 
trial0052543, AA, 4, 4, 1.000000, GDX, 22, 6, 3.666667, ZIC, 219, 10, 21.900000, ZIP, 207, 12, 17.250000, 
trial0052544, AA, 0, 4, 0.000000, GDX, 62, 6, 10.333333, ZIC, 178, 10, 17.800000, ZIP, 189, 12, 15.750000, 
trial0052545, AA, 43, 4, 10.750000, GDX, 41, 6, 6.833333, ZIC, 181, 10, 18.100000, ZIP, 227, 12, 18.916667, 
trial0052546, AA, 39, 4, 9.750000, GDX, 215, 6, 35.833333, ZIC, 51, 10, 5.100000, ZIP, 155, 12, 12.916667, 
trial0052547, AA, 61, 4, 15.250000, GDX, 52, 6, 8.666667, ZIC, 105, 10, 10.500000, ZIP, 219, 12, 18.250000, 
trial0052548, AA, 129, 4, 32.250000, GDX, 55, 6, 9.166667, ZIC, 107, 10, 10.700000, ZIP, 139, 12, 11.583333, 
trial0052549, AA, 23, 4, 5.750000, GDX, 148, 6, 24.666667, ZIC, 109, 10, 10.900000, ZIP, 197, 12, 16.416667, 
trial0052550, AA, 53, 4, 13.250000, GDX, 102, 6, 17.000000, ZIC, 169, 10, 16.900000, ZIP, 144, 12, 12.000000, 
trial0052551, AA, 59, 4, 14.750000, GDX, 48, 6, 8.000000, ZIC, 240, 10, 24.000000, ZIP, 114, 12, 9.500000, 
trial0052552, AA, 89, 4, 22.250000, GDX, 103, 6, 17.166667, ZIC, 204, 10, 20.400000, ZIP, 80, 12, 6.666667, 
trial0052553, AA, 5, 4, 1.250000, GDX, 86, 6, 14.333333, ZIC, 137, 10, 13.700000, ZIP, 225, 12, 18.750000, 
trial0052554, AA, 71, 4, 17.750000, GDX, 147, 6, 24.500000, ZIC, 81, 10, 8.100000, ZIP, 177, 12, 14.750000, 
