trial0058201, AA, 374, 18, 20.777778, GDX, 52, 2, 26.000000, ZIC, 70, 12, 5.833333, 
trial0058202, AA, 200, 18, 11.111111, GDX, 9, 2, 4.500000, ZIC, 225, 12, 18.750000, 
trial0058203, AA, 301, 18, 16.722222, GDX, 39, 2, 19.500000, ZIC, 141, 12, 11.750000, 
trial0058204, AA, 257, 18, 14.277778, GDX, 31, 2, 15.500000, ZIC, 192, 12, 16.000000, 
trial0058205, AA, 285, 18, 15.833333, GDX, 51, 2, 25.500000, ZIC, 160, 12, 13.333333, 
trial0058206, AA, 297, 18, 16.500000, GDX, 24, 2, 12.000000, ZIC, 128, 12, 10.666667, 
trial0058207, AA, 340, 18, 18.888889, GDX, 0, 2, 0.000000, ZIC, 117, 12, 9.750000, 
trial0058208, AA, 192, 18, 10.666667, GDX, 107, 2, 53.500000, ZIC, 166, 12, 13.833333, 
trial0058209, AA, 312, 18, 17.333333, GDX, 34, 2, 17.000000, ZIC, 127, 12, 10.583333, 
trial0058210, AA, 312, 18, 17.333333, GDX, 0, 2, 0.000000, ZIC, 184, 12, 15.333333, 
trial0058211, AA, 277, 18, 15.388889, GDX, 3, 2, 1.500000, ZIC, 201, 12, 16.750000, 
trial0058212, AA, 181, 18, 10.055556, GDX, 95, 2, 47.500000, ZIC, 166, 12, 13.833333, 
trial0058213, AA, 336, 18, 18.666667, GDX, 9, 2, 4.500000, ZIC, 120, 12, 10.000000, 
trial0058214, AA, 378, 18, 21.000000, GDX, 0, 2, 0.000000, ZIC, 125, 12, 10.416667, 
trial0058215, AA, 434, 18, 24.111111, GDX, 5, 2, 2.500000, ZIC, 57, 12, 4.750000, 
trial0058216, AA, 284, 18, 15.777778, GDX, 47, 2, 23.500000, ZIC, 102, 12, 8.500000, 
trial0058217, AA, 343, 18, 19.055556, GDX, 0, 2, 0.000000, ZIC, 153, 12, 12.750000, 
trial0058218, AA, 214, 18, 11.888889, GDX, 55, 2, 27.500000, ZIC, 219, 12, 18.250000, 
trial0058219, AA, 253, 18, 14.055556, GDX, 24, 2, 12.000000, ZIC, 195, 12, 16.250000, 
trial0058220, AA, 205, 18, 11.388889, GDX, 16, 2, 8.000000, ZIC, 213, 12, 17.750000, 
