trial0057901, AA, 182, 20, 9.100000, ZIC, 271, 12, 22.583333, 
trial0058049, AA, 199, 20, 9.950000, ZIC, 168, 12, 14.000000, 
trial0058050, AA, 292, 20, 14.600000, ZIC, 94, 12, 7.833333, 
trial0058051, AA, 245, 20, 12.250000, ZIC, 363, 12, 30.250000, 
trial0058052, AA, 284, 20, 14.200000, ZIC, 295, 12, 24.583333, 
trial0058053, AA, 384, 20, 19.200000, ZIC, 214, 12, 17.833333, 
trial0058054, AA, 522, 20, 26.100000, ZIC, 66, 12, 5.500000, 
trial0058055, AA, 438, 20, 21.900000, ZIC, 140, 12, 11.666667, 
trial0058056, AA, 371, 20, 18.550000, ZIC, 217, 12, 18.083333, 
trial0058057, AA, 388, 20, 19.400000, ZIC, 230, 12, 19.166667, 
trial0058058, AA, 388, 20, 19.400000, ZIC, 171, 12, 14.250000, 
trial0058059, AA, 376, 20, 18.800000, ZIC, 252, 12, 21.000000, 
trial0058060, AA, 330, 20, 16.500000, ZIC, 278, 12, 23.166667, 
trial0058061, AA, 389, 20, 19.450000, ZIC, 219, 12, 18.250000, 
trial0058062, AA, 459, 20, 22.950000, ZIC, 149, 12, 12.416667, 
trial0058063, AA, 350, 20, 17.500000, ZIC, 248, 12, 20.666667, 
trial0058064, AA, 409, 20, 20.450000, ZIC, 180, 12, 15.000000, 
trial0058065, AA, 469, 20, 23.450000, ZIC, 149, 12, 12.416667, 
trial0058066, AA, 364, 20, 18.200000, ZIC, 235, 12, 19.583333, 
trial0058067, AA, 368, 20, 18.400000, ZIC, 240, 12, 20.000000, 
trial0058068, AA, 408, 20, 20.400000, ZIC, 220, 12, 18.333333, 
trial0058069, AA, 365, 20, 18.250000, ZIC, 253, 12, 21.083333, 
trial0058070, AA, 366, 20, 18.300000, ZIC, 203, 12, 16.916667, 
trial0058071, AA, 344, 20, 17.200000, ZIC, 234, 12, 19.500000, 
trial0058072, AA, 458, 20, 22.900000, ZIC, 170, 12, 14.166667, 
trial0058073, AA, 455, 20, 22.750000, ZIC, 133, 12, 11.083333, 
trial0058074, AA, 286, 20, 14.300000, ZIC, 243, 12, 20.250000, 
trial0058075, AA, 487, 20, 24.350000, ZIC, 101, 12, 8.416667, 
trial0058076, AA, 541, 20, 27.050000, ZIC, 67, 12, 5.583333, 
trial0058077, AA, 484, 20, 24.200000, ZIC, 134, 12, 11.166667, 
trial0058078, AA, 536, 20, 26.800000, ZIC, 92, 12, 7.666667, 
trial0058079, AA, 539, 20, 26.950000, ZIC, 59, 12, 4.916667, 
trial0058080, AA, 355, 20, 17.750000, ZIC, 273, 12, 22.750000, 
trial0058081, AA, 20, 20, 1.000000, ZIC, 29, 12, 2.416667, 
trial0058082, AA, 34, 20, 1.700000, ZIC, 13, 12, 1.083333, 
trial0058083, AA, 39, 20, 1.950000, ZIC, 19, 12, 1.583333, 
trial0058084, AA, 36, 20, 1.800000, ZIC, 15, 12, 1.250000, 
trial0058085, AA, 40, 20, 2.000000, ZIC, 11, 12, 0.916667, 
trial0058086, AA, 34, 20, 1.700000, ZIC, 13, 12, 1.083333, 
trial0058087, AA, 41, 20, 2.050000, ZIC, 18, 12, 1.500000, 
trial0058088, AA, 32, 20, 1.600000, ZIC, 29, 12, 2.416667, 
trial0058089, AA, 43, 20, 2.150000, ZIC, 15, 12, 1.250000, 
trial0058090, AA, 33, 20, 1.650000, ZIC, 25, 12, 2.083333, 
trial0058091, AA, 28, 20, 1.400000, ZIC, 32, 12, 2.666667, 
trial0058092, AA, 43, 20, 2.150000, ZIC, 15, 12, 1.250000, 
trial0058093, AA, 43, 20, 2.150000, ZIC, 9, 12, 0.750000, 
trial0058094, AA, 22, 20, 1.100000, ZIC, 14, 12, 1.166667, 
trial0058095, AA, 41, 20, 2.050000, ZIC, 12, 12, 1.000000, 
trial0058096, AA, 37, 20, 1.850000, ZIC, 18, 12, 1.500000, 
trial0058097, AA, 37, 20, 1.850000, ZIC, 9, 12, 0.750000, 
trial0058098, AA, 18, 20, 0.900000, ZIC, 35, 12, 2.916667, 
trial0058099, AA, 44, 20, 2.200000, ZIC, 12, 12, 1.000000, 
trial0058100, AA, 43, 20, 2.150000, ZIC, 4, 12, 0.333333, 
trial0058101, AA, 39, 20, 1.950000, ZIC, 12, 12, 1.000000, 
trial0058102, AA, 32, 20, 1.600000, ZIC, 10, 12, 0.833333, 
trial0058103, AA, 35, 20, 1.750000, ZIC, 16, 12, 1.333333, 
trial0058104, AA, 26, 20, 1.300000, ZIC, 22, 12, 1.833333, 
trial0058105, AA, 29, 20, 1.450000, ZIC, 28, 12, 2.333333, 
trial0058106, AA, 36, 20, 1.800000, ZIC, 12, 12, 1.000000, 
trial0058107, AA, 32, 20, 1.600000, ZIC, 25, 12, 2.083333, 
trial0058108, AA, 45, 20, 2.250000, ZIC, 10, 12, 0.833333, 
trial0058109, AA, 33, 20, 1.650000, ZIC, 16, 12, 1.333333, 
trial0058110, AA, 34, 20, 1.700000, ZIC, 22, 12, 1.833333, 
trial0058111, AA, 277, 20, 13.850000, ZIC, 59, 12, 4.916667, 
trial0058112, AA, 119, 20, 5.950000, ZIC, 178, 12, 14.833333, 
trial0058113, AA, 266, 20, 13.300000, ZIC, 76, 12, 6.333333, 
trial0058114, AA, 197, 20, 9.850000, ZIC, 128, 12, 10.666667, 
trial0058115, AA, 217, 20, 10.850000, ZIC, 97, 12, 8.083333, 
trial0058116, AA, 233, 20, 11.650000, ZIC, 86, 12, 7.166667, 
trial0058117, AA, 227, 20, 11.350000, ZIC, 104, 12, 8.666667, 
trial0058118, AA, 132, 20, 6.600000, ZIC, 221, 12, 18.416667, 
trial0058119, AA, 177, 20, 8.850000, ZIC, 103, 12, 8.583333, 
trial0058120, AA, 219, 20, 10.950000, ZIC, 117, 12, 9.750000, 
trial0058121, AA, 226, 20, 11.300000, ZIC, 98, 12, 8.166667, 
trial0058122, AA, 245, 20, 12.250000, ZIC, 103, 12, 8.583333, 
trial0058123, AA, 200, 20, 10.000000, ZIC, 130, 12, 10.833333, 
trial0058124, AA, 167, 20, 8.350000, ZIC, 130, 12, 10.833333, 
trial0058125, AA, 151, 20, 7.550000, ZIC, 191, 12, 15.916667, 
trial0058126, AA, 225, 20, 11.250000, ZIC, 128, 12, 10.666667, 
trial0058127, AA, 265, 20, 13.250000, ZIC, 71, 12, 5.916667, 
trial0058128, AA, 173, 20, 8.650000, ZIC, 124, 12, 10.333333, 
trial0058129, AA, 157, 20, 7.850000, ZIC, 134, 12, 11.166667, 
trial0058130, AA, 292, 20, 14.600000, ZIC, 44, 12, 3.666667, 
trial0058131, AA, 169, 20, 8.450000, ZIC, 145, 12, 12.083333, 
trial0058132, AA, 284, 20, 14.200000, ZIC, 69, 12, 5.750000, 
trial0058133, AA, 97, 20, 4.850000, ZIC, 261, 12, 21.750000, 
trial0058134, AA, 218, 20, 10.900000, ZIC, 135, 12, 11.250000, 
trial0058135, AA, 212, 20, 10.600000, ZIC, 119, 12, 9.916667, 
trial0058136, AA, 191, 20, 9.550000, ZIC, 139, 12, 11.583333, 
trial0058137, AA, 220, 20, 11.000000, ZIC, 138, 12, 11.500000, 
trial0058138, AA, 203, 20, 10.150000, ZIC, 133, 12, 11.083333, 
trial0058139, AA, 222, 20, 11.100000, ZIC, 108, 12, 9.000000, 
trial0058140, AA, 242, 20, 12.100000, ZIC, 116, 12, 9.666667, 
trial0058141, AA, 555, 20, 27.750000, ZIC, 239, 12, 19.916667, 
trial0058142, AA, 267, 20, 13.350000, ZIC, 462, 12, 38.500000, 
trial0058143, AA, 572, 20, 28.600000, ZIC, 261, 12, 21.750000, 
trial0058144, AA, 454, 20, 22.700000, ZIC, 366, 12, 30.500000, 
trial0058145, AA, 401, 20, 20.050000, ZIC, 367, 12, 30.583333, 
trial0058146, AA, 479, 20, 23.950000, ZIC, 328, 12, 27.333333, 
trial0058147, AA, 457, 20, 22.850000, ZIC, 337, 12, 28.083333, 
trial0058148, AA, 478, 20, 23.900000, ZIC, 316, 12, 26.333333, 
trial0058149, AA, 563, 20, 28.150000, ZIC, 257, 12, 21.416667, 
trial0058150, AA, 498, 20, 24.900000, ZIC, 283, 12, 23.583333, 
trial0058151, AA, 687, 20, 34.350000, ZIC, 94, 12, 7.833333, 
trial0058152, AA, 591, 20, 29.550000, ZIC, 242, 12, 20.166667, 
trial0058153, AA, 607, 20, 30.350000, ZIC, 226, 12, 18.833333, 
trial0058154, AA, 571, 20, 28.550000, ZIC, 223, 12, 18.583333, 
trial0058155, AA, 525, 20, 26.250000, ZIC, 256, 12, 21.333333, 
trial0058156, AA, 425, 20, 21.250000, ZIC, 395, 12, 32.916667, 
trial0058157, AA, 624, 20, 31.200000, ZIC, 209, 12, 17.416667, 
trial0058158, AA, 544, 20, 27.200000, ZIC, 276, 12, 23.000000, 
trial0058159, AA, 453, 20, 22.650000, ZIC, 367, 12, 30.583333, 
trial0058160, AA, 424, 20, 21.200000, ZIC, 370, 12, 30.833333, 
trial0058161, AA, 480, 20, 24.000000, ZIC, 340, 12, 28.333333, 
trial0058162, AA, 437, 20, 21.850000, ZIC, 370, 12, 30.833333, 
trial0058163, AA, 534, 20, 26.700000, ZIC, 273, 12, 22.750000, 
trial0058164, AA, 600, 20, 30.000000, ZIC, 181, 12, 15.083333, 
trial0058165, AA, 590, 20, 29.500000, ZIC, 243, 12, 20.250000, 
trial0058166, AA, 487, 20, 24.350000, ZIC, 333, 12, 27.750000, 
trial0058167, AA, 537, 20, 26.850000, ZIC, 296, 12, 24.666667, 
trial0058168, AA, 463, 20, 23.150000, ZIC, 305, 12, 25.416667, 
trial0058169, AA, 482, 20, 24.100000, ZIC, 299, 12, 24.916667, 
trial0058170, AA, 556, 20, 27.800000, ZIC, 277, 12, 23.083333, 
trial0058171, AA, 359, 20, 17.950000, ZIC, 176, 12, 14.666667, 
trial0058172, AA, 265, 20, 13.250000, ZIC, 236, 12, 19.666667, 
trial0058173, AA, 341, 20, 17.050000, ZIC, 177, 12, 14.750000, 
trial0058174, AA, 293, 20, 14.650000, ZIC, 182, 12, 15.166667, 
trial0058175, AA, 248, 20, 12.400000, ZIC, 270, 12, 22.500000, 
trial0058176, AA, 233, 20, 11.650000, ZIC, 302, 12, 25.166667, 
trial0058177, AA, 394, 20, 19.700000, ZIC, 107, 12, 8.916667, 
trial0058178, AA, 335, 20, 16.750000, ZIC, 200, 12, 16.666667, 
trial0058179, AA, 411, 20, 20.550000, ZIC, 124, 12, 10.333333, 
trial0058180, AA, 343, 20, 17.150000, ZIC, 183, 12, 15.250000, 
trial0058181, AA, 309, 20, 15.450000, ZIC, 175, 12, 14.583333, 
trial0058182, AA, 300, 20, 15.000000, ZIC, 235, 12, 19.583333, 
trial0058183, AA, 250, 20, 12.500000, ZIC, 225, 12, 18.750000, 
trial0058184, AA, 390, 20, 19.500000, ZIC, 110, 12, 9.166667, 
trial0058185, AA, 320, 20, 16.000000, ZIC, 207, 12, 17.250000, 
trial0058186, AA, 432, 20, 21.600000, ZIC, 94, 12, 7.833333, 
trial0058187, AA, 326, 20, 16.300000, ZIC, 149, 12, 12.416667, 
trial0058188, AA, 206, 20, 10.300000, ZIC, 303, 12, 25.250000, 
trial0058189, AA, 344, 20, 17.200000, ZIC, 174, 12, 14.500000, 
trial0058190, AA, 372, 20, 18.600000, ZIC, 171, 12, 14.250000, 
trial0058191, AA, 392, 20, 19.600000, ZIC, 109, 12, 9.083333, 
trial0058192, AA, 245, 20, 12.250000, ZIC, 298, 12, 24.833333, 
trial0058193, AA, 294, 20, 14.700000, ZIC, 207, 12, 17.250000, 
trial0058194, AA, 386, 20, 19.300000, ZIC, 140, 12, 11.666667, 
trial0058195, AA, 314, 20, 15.700000, ZIC, 212, 12, 17.666667, 
trial0058196, AA, 191, 20, 9.550000, ZIC, 327, 12, 27.250000, 
trial0058197, AA, 433, 20, 21.650000, ZIC, 94, 12, 7.833333, 
trial0058198, AA, 233, 20, 11.650000, ZIC, 293, 12, 24.416667, 
trial0058199, AA, 284, 20, 14.200000, ZIC, 242, 12, 20.166667, 
trial0058200, AA, 414, 20, 20.700000, ZIC, 87, 12, 7.250000, 
