trial0045601, AA, 261, 8, 32.625000, GDX, 162, 8, 20.250000, ZIC, 158, 10, 15.800000, ZIP, 156, 6, 26.000000, 
trial0045602, AA, 196, 8, 24.500000, GDX, 331, 8, 41.375000, ZIC, 99, 10, 9.900000, ZIP, 42, 6, 7.000000, 
trial0045603, AA, 73, 8, 9.125000, GDX, 229, 8, 28.625000, ZIC, 176, 10, 17.600000, ZIP, 259, 6, 43.166667, 
trial0045604, AA, 213, 8, 26.625000, GDX, 153, 8, 19.125000, ZIC, 235, 10, 23.500000, ZIP, 124, 6, 20.666667, 
trial0045605, AA, 124, 8, 15.500000, GDX, 34, 8, 4.250000, ZIC, 314, 10, 31.400000, ZIP, 207, 6, 34.500000, 
trial0045606, AA, 178, 8, 22.250000, GDX, 231, 8, 28.875000, ZIC, 246, 10, 24.600000, ZIP, 36, 6, 6.000000, 
trial0045607, AA, 195, 8, 24.375000, GDX, 124, 8, 15.500000, ZIC, 283, 10, 28.300000, ZIP, 54, 6, 9.000000, 
trial0045608, AA, 187, 8, 23.375000, GDX, 17, 8, 2.125000, ZIC, 256, 10, 25.600000, ZIP, 174, 6, 29.000000, 
trial0045609, AA, 274, 8, 34.250000, GDX, 30, 8, 3.750000, ZIC, 181, 10, 18.100000, ZIP, 194, 6, 32.333333, 
trial0045610, AA, 306, 8, 38.250000, GDX, 58, 8, 7.250000, ZIC, 129, 10, 12.900000, ZIP, 129, 6, 21.500000, 
trial0045611, AA, 244, 8, 30.500000, GDX, 156, 8, 19.500000, ZIC, 163, 10, 16.300000, ZIP, 162, 6, 27.000000, 
trial0045612, AA, 186, 8, 23.250000, GDX, 58, 8, 7.250000, ZIC, 229, 10, 22.900000, ZIP, 206, 6, 34.333333, 
trial0045613, AA, 269, 8, 33.625000, GDX, 99, 8, 12.375000, ZIC, 280, 10, 28.000000, ZIP, 20, 6, 3.333333, 
trial0045614, AA, 286, 8, 35.750000, GDX, 127, 8, 15.875000, ZIC, 111, 10, 11.100000, ZIP, 75, 6, 12.500000, 
trial0045615, AA, 173, 8, 21.625000, GDX, 152, 8, 19.000000, ZIC, 154, 10, 15.400000, ZIP, 200, 6, 33.333333, 
trial0045616, AA, 210, 8, 26.250000, GDX, 222, 8, 27.750000, ZIC, 225, 10, 22.500000, ZIP, 68, 6, 11.333333, 
trial0045617, AA, 220, 8, 27.500000, GDX, 99, 8, 12.375000, ZIC, 156, 10, 15.600000, ZIP, 171, 6, 28.500000, 
trial0045618, AA, 216, 8, 27.000000, GDX, 108, 8, 13.500000, ZIC, 115, 10, 11.500000, ZIP, 195, 6, 32.500000, 
trial0045619, AA, 267, 8, 33.375000, GDX, 150, 8, 18.750000, ZIC, 155, 10, 15.500000, ZIP, 142, 6, 23.666667, 
trial0045620, AA, 121, 8, 15.125000, GDX, 215, 8, 26.875000, ZIC, 281, 10, 28.100000, ZIP, 51, 6, 8.500000, 
trial0045621, AA, 203, 8, 25.375000, GDX, 182, 8, 22.750000, ZIC, 146, 10, 14.600000, ZIP, 44, 6, 7.333333, 
trial0045622, AA, 276, 8, 34.500000, GDX, 167, 8, 20.875000, ZIC, 78, 10, 7.800000, ZIP, 135, 6, 22.500000, 
trial0045623, AA, 160, 8, 20.000000, GDX, 142, 8, 17.750000, ZIC, 285, 10, 28.500000, ZIP, 81, 6, 13.500000, 
trial0045624, AA, 105, 8, 13.125000, GDX, 314, 8, 39.250000, ZIC, 201, 10, 20.100000, ZIP, 48, 6, 8.000000, 
trial0045625, AA, 88, 8, 11.000000, GDX, 194, 8, 24.250000, ZIC, 352, 10, 35.200000, ZIP, 57, 6, 9.500000, 
