trial0057601, ZIC, 132, 10, 13.200000, ZIP, 238, 22, 10.818182, 
trial0057631, ZIC, 74, 10, 7.400000, ZIP, 361, 22, 16.409091, 
trial0057632, ZIC, 157, 10, 15.700000, ZIP, 257, 22, 11.681818, 
trial0057633, ZIC, 123, 10, 12.300000, ZIP, 298, 22, 13.545455, 
trial0057634, ZIC, 143, 10, 14.300000, ZIP, 306, 22, 13.909091, 
trial0057635, ZIC, 131, 10, 13.100000, ZIP, 318, 22, 14.454545, 
trial0057636, ZIC, 128, 10, 12.800000, ZIP, 272, 22, 12.363636, 
trial0057637, ZIC, 129, 10, 12.900000, ZIP, 313, 22, 14.227273, 
trial0057638, ZIC, 101, 10, 10.100000, ZIP, 306, 22, 13.909091, 
trial0057639, ZIC, 52, 10, 5.200000, ZIP, 362, 22, 16.454545, 
trial0057640, ZIC, 99, 10, 9.900000, ZIP, 294, 22, 13.363636, 
trial0057641, ZIC, 162, 10, 16.200000, ZIP, 210, 22, 9.545455, 
trial0057642, ZIC, 86, 10, 8.600000, ZIP, 342, 22, 15.545455, 
trial0057643, ZIC, 151, 10, 15.100000, ZIP, 249, 22, 11.318182, 
trial0057644, ZIC, 54, 10, 5.400000, ZIP, 339, 22, 15.409091, 
trial0057645, ZIC, 116, 10, 11.600000, ZIP, 277, 22, 12.590909, 
trial0057646, ZIC, 58, 10, 5.800000, ZIP, 342, 22, 15.545455, 
trial0057647, ZIC, 164, 10, 16.400000, ZIP, 271, 22, 12.318182, 
trial0057648, ZIC, 149, 10, 14.900000, ZIP, 272, 22, 12.363636, 
trial0057649, ZIC, 13, 10, 1.300000, ZIP, 401, 22, 18.227273, 
trial0057650, ZIC, 173, 10, 17.300000, ZIP, 185, 22, 8.409091, 
trial0057651, ZIC, 131, 10, 13.100000, ZIP, 255, 22, 11.590909, 
trial0057652, ZIC, 54, 10, 5.400000, ZIP, 353, 22, 16.045455, 
trial0057653, ZIC, 110, 10, 11.000000, ZIP, 311, 22, 14.136364, 
trial0057654, ZIC, 100, 10, 10.000000, ZIP, 328, 22, 14.909091, 
trial0057655, ZIC, 73, 10, 7.300000, ZIP, 341, 22, 15.500000, 
trial0057656, ZIC, 58, 10, 5.800000, ZIP, 384, 22, 17.454545, 
trial0057657, ZIC, 101, 10, 10.100000, ZIP, 299, 22, 13.590909, 
trial0057658, ZIC, 88, 10, 8.800000, ZIP, 340, 22, 15.454545, 
trial0057659, ZIC, 81, 10, 8.100000, ZIP, 326, 22, 14.818182, 
trial0057660, ZIC, 124, 10, 12.400000, ZIP, 297, 22, 13.500000, 
trial0057661, ZIC, 60, 10, 6.000000, ZIP, 592, 22, 26.909091, 
trial0057662, ZIC, 207, 10, 20.700000, ZIP, 329, 22, 14.954545, 
trial0057663, ZIC, 189, 10, 18.900000, ZIP, 358, 22, 16.272727, 
trial0057664, ZIC, 48, 10, 4.800000, ZIP, 478, 22, 21.727273, 
trial0057665, ZIC, 47, 10, 4.700000, ZIP, 499, 22, 22.681818, 
trial0057666, ZIC, 176, 10, 17.600000, ZIP, 444, 22, 20.181818, 
trial0057667, ZIC, 13, 10, 1.300000, ZIP, 524, 22, 23.818182, 
trial0057668, ZIC, 220, 10, 22.000000, ZIP, 390, 22, 17.727273, 
trial0057669, ZIC, 102, 10, 10.200000, ZIP, 550, 22, 25.000000, 
trial0057670, ZIC, 102, 10, 10.200000, ZIP, 529, 22, 24.045455, 
trial0057671, ZIC, 73, 10, 7.300000, ZIP, 484, 22, 22.000000, 
trial0057672, ZIC, 165, 10, 16.500000, ZIP, 424, 22, 19.272727, 
trial0057673, ZIC, 110, 10, 11.000000, ZIP, 458, 22, 20.818182, 
trial0057674, ZIC, 175, 10, 17.500000, ZIP, 424, 22, 19.272727, 
trial0057675, ZIC, 275, 10, 27.500000, ZIP, 366, 22, 16.636364, 
trial0057676, ZIC, 145, 10, 14.500000, ZIP, 475, 22, 21.590909, 
trial0057677, ZIC, 181, 10, 18.100000, ZIP, 396, 22, 18.000000, 
trial0057678, ZIC, 342, 10, 34.200000, ZIP, 320, 22, 14.545455, 
trial0057679, ZIC, 294, 10, 29.400000, ZIP, 326, 22, 14.818182, 
trial0057680, ZIC, 281, 10, 28.100000, ZIP, 392, 22, 17.818182, 
trial0057681, ZIC, 204, 10, 20.400000, ZIP, 364, 22, 16.545455, 
trial0057682, ZIC, 236, 10, 23.600000, ZIP, 374, 22, 17.000000, 
trial0057683, ZIC, 151, 10, 15.100000, ZIP, 355, 22, 16.136364, 
trial0057684, ZIC, 105, 10, 10.500000, ZIP, 369, 22, 16.772727, 
trial0057685, ZIC, 77, 10, 7.700000, ZIP, 564, 22, 25.636364, 
trial0057686, ZIC, 67, 10, 6.700000, ZIP, 511, 22, 23.227273, 
trial0057687, ZIC, 185, 10, 18.500000, ZIP, 477, 22, 21.681818, 
trial0057688, ZIC, 182, 10, 18.200000, ZIP, 469, 22, 21.318182, 
trial0057689, ZIC, 107, 10, 10.700000, ZIP, 482, 22, 21.909091, 
trial0057690, ZIC, 123, 10, 12.300000, ZIP, 508, 22, 23.090909, 
trial0057691, ZIC, 240, 10, 24.000000, ZIP, 437, 22, 19.863636, 
trial0057692, ZIC, 135, 10, 13.500000, ZIP, 553, 22, 25.136364, 
trial0057693, ZIC, 172, 10, 17.200000, ZIP, 400, 22, 18.181818, 
trial0057694, ZIC, 274, 10, 27.400000, ZIP, 426, 22, 19.363636, 
trial0057695, ZIC, 114, 10, 11.400000, ZIP, 563, 22, 25.590909, 
trial0057696, ZIC, 136, 10, 13.600000, ZIP, 576, 22, 26.181818, 
trial0057697, ZIC, 142, 10, 14.200000, ZIP, 477, 22, 21.681818, 
trial0057698, ZIC, 290, 10, 29.000000, ZIP, 387, 22, 17.590909, 
trial0057699, ZIC, 255, 10, 25.500000, ZIP, 480, 22, 21.818182, 
trial0057700, ZIC, 137, 10, 13.700000, ZIP, 517, 22, 23.500000, 
trial0057701, ZIC, 44, 10, 4.400000, ZIP, 609, 22, 27.681818, 
trial0057702, ZIC, 122, 10, 12.200000, ZIP, 590, 22, 26.818182, 
trial0057703, ZIC, 228, 10, 22.800000, ZIP, 472, 22, 21.454545, 
trial0057704, ZIC, 236, 10, 23.600000, ZIP, 476, 22, 21.636364, 
trial0057705, ZIC, 349, 10, 34.900000, ZIP, 398, 22, 18.090909, 
trial0057706, ZIC, 109, 10, 10.900000, ZIP, 486, 22, 22.090909, 
trial0057707, ZIC, 133, 10, 13.300000, ZIP, 579, 22, 26.318182, 
trial0057708, ZIC, 236, 10, 23.600000, ZIP, 464, 22, 21.090909, 
trial0057709, ZIC, 301, 10, 30.100000, ZIP, 340, 22, 15.454545, 
trial0057710, ZIC, 116, 10, 11.600000, ZIP, 549, 22, 24.954545, 
trial0057711, ZIC, 124, 10, 12.400000, ZIP, 517, 22, 23.500000, 
trial0057712, ZIC, 197, 10, 19.700000, ZIP, 411, 22, 18.681818, 
trial0057713, ZIC, 146, 10, 14.600000, ZIP, 520, 22, 23.636364, 
trial0057714, ZIC, 119, 10, 11.900000, ZIP, 557, 22, 25.318182, 
trial0057715, ZIC, 127, 10, 12.700000, ZIP, 457, 22, 20.772727, 
trial0057716, ZIC, 214, 10, 21.400000, ZIP, 498, 22, 22.636364, 
trial0057717, ZIC, 188, 10, 18.800000, ZIP, 488, 22, 22.181818, 
trial0057718, ZIC, 177, 10, 17.700000, ZIP, 383, 22, 17.409091, 
trial0057719, ZIC, 164, 10, 16.400000, ZIP, 513, 22, 23.318182, 
trial0057720, ZIC, 188, 10, 18.800000, ZIP, 536, 22, 24.363636, 
trial0057721, ZIC, 14, 10, 1.400000, ZIP, 75, 22, 3.409091, 
trial0057722, ZIC, 36, 10, 3.600000, ZIP, 43, 22, 1.954545, 
trial0057723, ZIC, 26, 10, 2.600000, ZIP, 64, 22, 2.909091, 
trial0057724, ZIC, 34, 10, 3.400000, ZIP, 33, 22, 1.500000, 
trial0057725, ZIC, 36, 10, 3.600000, ZIP, 84, 22, 3.818182, 
trial0057726, ZIC, 40, 10, 4.000000, ZIP, 61, 22, 2.772727, 
trial0057727, ZIC, 33, 10, 3.300000, ZIP, 55, 22, 2.500000, 
trial0057728, ZIC, 24, 10, 2.400000, ZIP, 64, 22, 2.909091, 
trial0057729, ZIC, 66, 10, 6.600000, ZIP, 46, 22, 2.090909, 
trial0057730, ZIC, 30, 10, 3.000000, ZIP, 109, 22, 4.954545, 
trial0057731, ZIC, 67, 10, 6.700000, ZIP, 37, 22, 1.681818, 
trial0057732, ZIC, 19, 10, 1.900000, ZIP, 21, 22, 0.954545, 
trial0057733, ZIC, 56, 10, 5.600000, ZIP, 56, 22, 2.545455, 
trial0057734, ZIC, 54, 10, 5.400000, ZIP, 31, 22, 1.409091, 
trial0057735, ZIC, 68, 10, 6.800000, ZIP, 63, 22, 2.863636, 
trial0057736, ZIC, 44, 10, 4.400000, ZIP, 95, 22, 4.318182, 
trial0057737, ZIC, 36, 10, 3.600000, ZIP, 97, 22, 4.409091, 
trial0057738, ZIC, 65, 10, 6.500000, ZIP, 42, 22, 1.909091, 
trial0057739, ZIC, 38, 10, 3.800000, ZIP, 37, 22, 1.681818, 
trial0057740, ZIC, 15, 10, 1.500000, ZIP, 94, 22, 4.272727, 
trial0057741, ZIC, 21, 10, 2.100000, ZIP, 93, 22, 4.227273, 
trial0057742, ZIC, 18, 10, 1.800000, ZIP, 103, 22, 4.681818, 
trial0057743, ZIC, 16, 10, 1.600000, ZIP, 0, 22, 0.000000, 
trial0057744, ZIC, 27, 10, 2.700000, ZIP, 19, 22, 0.863636, 
trial0057745, ZIC, 32, 10, 3.200000, ZIP, 66, 22, 3.000000, 
trial0057746, ZIC, 62, 10, 6.200000, ZIP, 47, 22, 2.136364, 
trial0057747, ZIC, 19, 10, 1.900000, ZIP, 21, 22, 0.954545, 
trial0057748, ZIC, 29, 10, 2.900000, ZIP, 27, 22, 1.227273, 
trial0057749, ZIC, 50, 10, 5.000000, ZIP, 57, 22, 2.590909, 
trial0057750, ZIC, 44, 10, 4.400000, ZIP, 17, 22, 0.772727, 
trial0057751, ZIC, 133, 10, 13.300000, ZIP, 272, 22, 12.363636, 
trial0057752, ZIC, 120, 10, 12.000000, ZIP, 292, 22, 13.272727, 
trial0057753, ZIC, 33, 10, 3.300000, ZIP, 392, 22, 17.818182, 
trial0057754, ZIC, 89, 10, 8.900000, ZIP, 309, 22, 14.045455, 
trial0057755, ZIC, 79, 10, 7.900000, ZIP, 346, 22, 15.727273, 
trial0057756, ZIC, 41, 10, 4.100000, ZIP, 343, 22, 15.590909, 
trial0057757, ZIC, 138, 10, 13.800000, ZIP, 293, 22, 13.318182, 
trial0057758, ZIC, 136, 10, 13.600000, ZIP, 295, 22, 13.409091, 
trial0057759, ZIC, 175, 10, 17.500000, ZIP, 243, 22, 11.045455, 
trial0057760, ZIC, 154, 10, 15.400000, ZIP, 244, 22, 11.090909, 
trial0057761, ZIC, 56, 10, 5.600000, ZIP, 348, 22, 15.818182, 
trial0057762, ZIC, 97, 10, 9.700000, ZIP, 315, 22, 14.318182, 
trial0057763, ZIC, 140, 10, 14.000000, ZIP, 285, 22, 12.954545, 
trial0057764, ZIC, 47, 10, 4.700000, ZIP, 317, 22, 14.409091, 
trial0057765, ZIC, 152, 10, 15.200000, ZIP, 279, 22, 12.681818, 
trial0057766, ZIC, 100, 10, 10.000000, ZIP, 318, 22, 14.454545, 
trial0057767, ZIC, 80, 10, 8.000000, ZIP, 338, 22, 15.363636, 
trial0057768, ZIC, 82, 10, 8.200000, ZIP, 309, 22, 14.045455, 
trial0057769, ZIC, 149, 10, 14.900000, ZIP, 276, 22, 12.545455, 
trial0057770, ZIC, 55, 10, 5.500000, ZIP, 357, 22, 16.227273, 
trial0057771, ZIC, 100, 10, 10.000000, ZIP, 318, 22, 14.454545, 
trial0057772, ZIC, 166, 10, 16.600000, ZIP, 252, 22, 11.454545, 
trial0057773, ZIC, 209, 10, 20.900000, ZIP, 196, 22, 8.909091, 
trial0057774, ZIC, 82, 10, 8.200000, ZIP, 295, 22, 13.409091, 
trial0057775, ZIC, 135, 10, 13.500000, ZIP, 263, 22, 11.954545, 
trial0057776, ZIC, 83, 10, 8.300000, ZIP, 335, 22, 15.227273, 
trial0057777, ZIC, 147, 10, 14.700000, ZIP, 271, 22, 12.318182, 
trial0057778, ZIC, 155, 10, 15.500000, ZIP, 257, 22, 11.681818, 
trial0057779, ZIC, 136, 10, 13.600000, ZIP, 289, 22, 13.136364, 
trial0057780, ZIC, 182, 10, 18.200000, ZIP, 182, 22, 8.272727, 
trial0057781, ZIC, 122, 10, 12.200000, ZIP, 365, 22, 16.590909, 
trial0057782, ZIC, 178, 10, 17.800000, ZIP, 342, 22, 15.545455, 
trial0057783, ZIC, 88, 10, 8.800000, ZIP, 383, 22, 17.409091, 
trial0057784, ZIC, 101, 10, 10.100000, ZIP, 353, 22, 16.045455, 
trial0057785, ZIC, 199, 10, 19.900000, ZIP, 321, 22, 14.590909, 
trial0057786, ZIC, 60, 10, 6.000000, ZIP, 460, 22, 20.909091, 
trial0057787, ZIC, 121, 10, 12.100000, ZIP, 383, 22, 17.409091, 
trial0057788, ZIC, 157, 10, 15.700000, ZIP, 355, 22, 16.136364, 
trial0057789, ZIC, 100, 10, 10.000000, ZIP, 370, 22, 16.818182, 
trial0057790, ZIC, 232, 10, 23.200000, ZIP, 255, 22, 11.590909, 
trial0057791, ZIC, 189, 10, 18.900000, ZIP, 323, 22, 14.681818, 
trial0057792, ZIC, 34, 10, 3.400000, ZIP, 429, 22, 19.500000, 
trial0057793, ZIC, 182, 10, 18.200000, ZIP, 338, 22, 15.363636, 
trial0057794, ZIC, 70, 10, 7.000000, ZIP, 442, 22, 20.090909, 
trial0057795, ZIC, 243, 10, 24.300000, ZIP, 277, 22, 12.590909, 
trial0057796, ZIC, 153, 10, 15.300000, ZIP, 367, 22, 16.681818, 
trial0057797, ZIC, 196, 10, 19.600000, ZIP, 291, 22, 13.227273, 
trial0057798, ZIC, 136, 10, 13.600000, ZIP, 326, 22, 14.818182, 
trial0057799, ZIC, 209, 10, 20.900000, ZIP, 311, 22, 14.136364, 
trial0057800, ZIC, 127, 10, 12.700000, ZIP, 351, 22, 15.954545, 
trial0057801, ZIC, 103, 10, 10.300000, ZIP, 368, 22, 16.727273, 
trial0057802, ZIC, 183, 10, 18.300000, ZIP, 304, 22, 13.818182, 
trial0057803, ZIC, 116, 10, 11.600000, ZIP, 396, 22, 18.000000, 
trial0057804, ZIC, 3, 10, 0.300000, ZIP, 500, 22, 22.727273, 
trial0057805, ZIC, 172, 10, 17.200000, ZIP, 331, 22, 15.045455, 
trial0057806, ZIC, 53, 10, 5.300000, ZIP, 434, 22, 19.727273, 
trial0057807, ZIC, 191, 10, 19.100000, ZIP, 321, 22, 14.590909, 
trial0057808, ZIC, 134, 10, 13.400000, ZIP, 329, 22, 14.954545, 
trial0057809, ZIC, 132, 10, 13.200000, ZIP, 372, 22, 16.909091, 
trial0057810, ZIC, 149, 10, 14.900000, ZIP, 346, 22, 15.727273, 
trial0057811, ZIC, 130, 10, 13.000000, ZIP, 316, 22, 14.363636, 
trial0057812, ZIC, 76, 10, 7.600000, ZIP, 370, 22, 16.818182, 
trial0057813, ZIC, 99, 10, 9.900000, ZIP, 318, 22, 14.454545, 
trial0057814, ZIC, 92, 10, 9.200000, ZIP, 325, 22, 14.772727, 
trial0057815, ZIC, 117, 10, 11.700000, ZIP, 279, 22, 12.681818, 
trial0057816, ZIC, 130, 10, 13.000000, ZIP, 294, 22, 13.363636, 
trial0057817, ZIC, 77, 10, 7.700000, ZIP, 347, 22, 15.772727, 
trial0057818, ZIC, 112, 10, 11.200000, ZIP, 326, 22, 14.818182, 
trial0057819, ZIC, 50, 10, 5.000000, ZIP, 389, 22, 17.681818, 
trial0057820, ZIC, 88, 10, 8.800000, ZIP, 365, 22, 16.590909, 
trial0057821, ZIC, 165, 10, 16.500000, ZIP, 274, 22, 12.454545, 
trial0057822, ZIC, 118, 10, 11.800000, ZIP, 342, 22, 15.545455, 
trial0057823, ZIC, 116, 10, 11.600000, ZIP, 287, 22, 13.045455, 
trial0057824, ZIC, 149, 10, 14.900000, ZIP, 268, 22, 12.181818, 
trial0057825, ZIC, 182, 10, 18.200000, ZIP, 264, 22, 12.000000, 
trial0057826, ZIC, 139, 10, 13.900000, ZIP, 286, 22, 13.000000, 
trial0057827, ZIC, 106, 10, 10.600000, ZIP, 325, 22, 14.772727, 
trial0057828, ZIC, 71, 10, 7.100000, ZIP, 375, 22, 17.045455, 
trial0057829, ZIC, 118, 10, 11.800000, ZIP, 335, 22, 15.227273, 
trial0057830, ZIC, 117, 10, 11.700000, ZIP, 336, 22, 15.272727, 
trial0057831, ZIC, 82, 10, 8.200000, ZIP, 299, 22, 13.590909, 
trial0057832, ZIC, 35, 10, 3.500000, ZIP, 383, 22, 17.409091, 
trial0057833, ZIC, 125, 10, 12.500000, ZIP, 321, 22, 14.590909, 
trial0057834, ZIC, 149, 10, 14.900000, ZIP, 304, 22, 13.818182, 
trial0057835, ZIC, 113, 10, 11.300000, ZIP, 319, 22, 14.500000, 
trial0057836, ZIC, 100, 10, 10.000000, ZIP, 324, 22, 14.727273, 
trial0057837, ZIC, 163, 10, 16.300000, ZIP, 297, 22, 13.500000, 
trial0057838, ZIC, 113, 10, 11.300000, ZIP, 290, 22, 13.181818, 
trial0057839, ZIC, 172, 10, 17.200000, ZIP, 281, 22, 12.772727, 
trial0057840, ZIC, 101, 10, 10.100000, ZIP, 352, 22, 16.000000, 
trial0057841, ZIC, 122, 10, 12.200000, ZIP, 277, 22, 12.590909, 
trial0057842, ZIC, 60, 10, 6.000000, ZIP, 367, 22, 16.681818, 
trial0057843, ZIC, 64, 10, 6.400000, ZIP, 349, 22, 15.863636, 
trial0057844, ZIC, 116, 10, 11.600000, ZIP, 276, 22, 12.545455, 
trial0057845, ZIC, 3, 10, 0.300000, ZIP, 347, 22, 15.772727, 
trial0057846, ZIC, 76, 10, 7.600000, ZIP, 358, 22, 16.272727, 
trial0057847, ZIC, 113, 10, 11.300000, ZIP, 328, 22, 14.909091, 
trial0057848, ZIC, 122, 10, 12.200000, ZIP, 291, 22, 13.227273, 
trial0057849, ZIC, 117, 10, 11.700000, ZIP, 331, 22, 15.045455, 
trial0057850, ZIC, 174, 10, 17.400000, ZIP, 267, 22, 12.136364, 
trial0057851, ZIC, 84, 10, 8.400000, ZIP, 343, 22, 15.590909, 
trial0057852, ZIC, 126, 10, 12.600000, ZIP, 315, 22, 14.318182, 
trial0057853, ZIC, 110, 10, 11.000000, ZIP, 289, 22, 13.136364, 
trial0057854, ZIC, 87, 10, 8.700000, ZIP, 291, 22, 13.227273, 
trial0057855, ZIC, 134, 10, 13.400000, ZIP, 279, 22, 12.681818, 
trial0057856, ZIC, 109, 10, 10.900000, ZIP, 318, 22, 14.454545, 
trial0057857, ZIC, 42, 10, 4.200000, ZIP, 294, 22, 13.363636, 
trial0057858, ZIC, 89, 10, 8.900000, ZIP, 240, 22, 10.909091, 
trial0057859, ZIC, 172, 10, 17.200000, ZIP, 255, 22, 11.590909, 
trial0057860, ZIC, 92, 10, 9.200000, ZIP, 349, 22, 15.863636, 
trial0057861, ZIC, 125, 10, 12.500000, ZIP, 302, 22, 13.727273, 
trial0057862, ZIC, 98, 10, 9.800000, ZIP, 343, 22, 15.590909, 
trial0057863, ZIC, 126, 10, 12.600000, ZIP, 266, 22, 12.090909, 
trial0057864, ZIC, 121, 10, 12.100000, ZIP, 313, 22, 14.227273, 
trial0057865, ZIC, 161, 10, 16.100000, ZIP, 245, 22, 11.136364, 
trial0057866, ZIC, 144, 10, 14.400000, ZIP, 248, 22, 11.272727, 
trial0057867, ZIC, 123, 10, 12.300000, ZIP, 304, 22, 13.818182, 
trial0057868, ZIC, 90, 10, 9.000000, ZIP, 316, 22, 14.363636, 
trial0057869, ZIC, 126, 10, 12.600000, ZIP, 315, 22, 14.318182, 
trial0057870, ZIC, 202, 10, 20.200000, ZIP, 218, 22, 9.909091, 
trial0057871, ZIC, 283, 10, 28.300000, ZIP, 354, 22, 16.090909, 
trial0057872, ZIC, 310, 10, 31.000000, ZIP, 371, 22, 16.863636, 
trial0057873, ZIC, 239, 10, 23.900000, ZIP, 377, 22, 17.136364, 
trial0057874, ZIC, 268, 10, 26.800000, ZIP, 381, 22, 17.318182, 
trial0057875, ZIC, 231, 10, 23.100000, ZIP, 374, 22, 17.000000, 
trial0057876, ZIC, 240, 10, 24.000000, ZIP, 408, 22, 18.545455, 
trial0057877, ZIC, 213, 10, 21.300000, ZIP, 413, 22, 18.772727, 
trial0057878, ZIC, 250, 10, 25.000000, ZIP, 399, 22, 18.136364, 
trial0057879, ZIC, 217, 10, 21.700000, ZIP, 464, 22, 21.090909, 
trial0057880, ZIC, 225, 10, 22.500000, ZIP, 412, 22, 18.727273, 
trial0057881, ZIC, 194, 10, 19.400000, ZIP, 498, 22, 22.636364, 
trial0057882, ZIC, 392, 10, 39.200000, ZIP, 234, 22, 10.636364, 
trial0057883, ZIC, 176, 10, 17.600000, ZIP, 484, 22, 22.000000, 
trial0057884, ZIC, 215, 10, 21.500000, ZIP, 444, 22, 20.181818, 
trial0057885, ZIC, 282, 10, 28.200000, ZIP, 312, 22, 14.181818, 
trial0057886, ZIC, 169, 10, 16.900000, ZIP, 468, 22, 21.272727, 
trial0057887, ZIC, 252, 10, 25.200000, ZIP, 418, 22, 19.000000, 
trial0057888, ZIC, 244, 10, 24.400000, ZIP, 349, 22, 15.863636, 
trial0057889, ZIC, 126, 10, 12.600000, ZIP, 523, 22, 23.772727, 
trial0057890, ZIC, 201, 10, 20.100000, ZIP, 491, 22, 22.318182, 
trial0057891, ZIC, 140, 10, 14.000000, ZIP, 541, 22, 24.590909, 
trial0057892, ZIC, 121, 10, 12.100000, ZIP, 473, 22, 21.500000, 
trial0057893, ZIC, 246, 10, 24.600000, ZIP, 413, 22, 18.772727, 
trial0057894, ZIC, 245, 10, 24.500000, ZIP, 350, 22, 15.909091, 
trial0057895, ZIC, 234, 10, 23.400000, ZIP, 447, 22, 20.318182, 
trial0057896, ZIC, 248, 10, 24.800000, ZIP, 379, 22, 17.227273, 
trial0057897, ZIC, 155, 10, 15.500000, ZIP, 439, 22, 19.954545, 
trial0057898, ZIC, 196, 10, 19.600000, ZIP, 431, 22, 19.590909, 
trial0057899, ZIC, 199, 10, 19.900000, ZIP, 449, 22, 20.409091, 
trial0057900, ZIC, 239, 10, 23.900000, ZIP, 442, 22, 20.090909, 
