trial0049201, GDX, 8, 14, 0.571429, ZIC, 41, 10, 4.100000, ZIP, 42, 8, 5.250000, 
trial0049202, GDX, 73, 14, 5.214286, ZIC, 16, 10, 1.600000, ZIP, 23, 8, 2.875000, 
trial0049203, GDX, 84, 14, 6.000000, ZIC, 20, 10, 2.000000, ZIP, 41, 8, 5.125000, 
trial0049204, GDX, 88, 14, 6.285714, ZIC, 15, 10, 1.500000, ZIP, 60, 8, 7.500000, 
trial0049205, GDX, 0, 14, 0.000000, ZIC, 12, 10, 1.200000, ZIP, 48, 8, 6.000000, 
trial0049206, GDX, 55, 14, 3.928571, ZIC, 0, 10, 0.000000, ZIP, 45, 8, 5.625000, 
trial0049207, GDX, 13, 14, 0.928571, ZIC, 0, 10, 0.000000, ZIP, 81, 8, 10.125000, 
trial0049208, GDX, 20, 14, 1.428571, ZIC, 31, 10, 3.100000, ZIP, 27, 8, 3.375000, 
trial0049209, GDX, 52, 14, 3.714286, ZIC, 66, 10, 6.600000, ZIP, 15, 8, 1.875000, 
trial0049210, GDX, 47, 14, 3.357143, ZIC, 0, 10, 0.000000, ZIP, 77, 8, 9.625000, 
trial0049211, GDX, 26, 14, 1.857143, ZIC, 63, 10, 6.300000, ZIP, 47, 8, 5.875000, 
trial0049212, GDX, 5, 14, 0.357143, ZIC, 57, 10, 5.700000, ZIP, 68, 8, 8.500000, 
trial0049213, GDX, 65, 14, 4.642857, ZIC, 33, 10, 3.300000, ZIP, 47, 8, 5.875000, 
trial0049214, GDX, 29, 14, 2.071429, ZIC, 37, 10, 3.700000, ZIP, 46, 8, 5.750000, 
trial0049215, GDX, 26, 14, 1.857143, ZIC, 12, 10, 1.200000, ZIP, 49, 8, 6.125000, 
trial0049216, GDX, 37, 14, 2.642857, ZIC, 0, 10, 0.000000, ZIP, 36, 8, 4.500000, 
trial0049217, GDX, 41, 14, 2.928571, ZIC, 17, 10, 1.700000, ZIP, 18, 8, 2.250000, 
trial0049218, GDX, 36, 14, 2.571429, ZIC, 51, 10, 5.100000, ZIP, 9, 8, 1.125000, 
trial0049219, GDX, 59, 14, 4.214286, ZIC, 0, 10, 0.000000, ZIP, 47, 8, 5.875000, 
trial0049220, GDX, 11, 14, 0.785714, ZIC, 10, 10, 1.000000, ZIP, 0, 8, 0.000000, 
trial0049221, GDX, 29, 14, 2.071429, ZIC, 27, 10, 2.700000, ZIP, 53, 8, 6.625000, 
trial0049222, GDX, 0, 14, 0.000000, ZIC, 49, 10, 4.900000, ZIP, 69, 8, 8.625000, 
trial0049223, GDX, 10, 14, 0.714286, ZIC, 36, 10, 3.600000, ZIP, 24, 8, 3.000000, 
trial0049224, GDX, 0, 14, 0.000000, ZIC, 18, 10, 1.800000, ZIP, 75, 8, 9.375000, 
trial0049225, GDX, 20, 14, 1.428571, ZIC, 9, 10, 0.900000, ZIP, 65, 8, 8.125000, 
trial0049226, GDX, 60, 14, 4.285714, ZIC, 6, 10, 0.600000, ZIP, 0, 8, 0.000000, 
trial0049227, GDX, 0, 14, 0.000000, ZIC, 27, 10, 2.700000, ZIP, 42, 8, 5.250000, 
trial0049228, GDX, 58, 14, 4.142857, ZIC, 0, 10, 0.000000, ZIP, 39, 8, 4.875000, 
trial0049229, GDX, 40, 14, 2.857143, ZIC, 51, 10, 5.100000, ZIP, 15, 8, 1.875000, 
trial0049230, GDX, 6, 14, 0.428571, ZIC, 0, 10, 0.000000, ZIP, 39, 8, 4.875000, 
trial0049231, GDX, 33, 14, 2.357143, ZIC, 47, 10, 4.700000, ZIP, 305, 8, 38.125000, 
trial0049232, GDX, 45, 14, 3.214286, ZIC, 218, 10, 21.800000, ZIP, 95, 8, 11.875000, 
trial0049233, GDX, 24, 14, 1.714286, ZIC, 101, 10, 10.100000, ZIP, 178, 8, 22.250000, 
trial0049234, GDX, 100, 14, 7.142857, ZIC, 111, 10, 11.100000, ZIP, 92, 8, 11.500000, 
trial0049235, GDX, 51, 14, 3.642857, ZIC, 120, 10, 12.000000, ZIP, 139, 8, 17.375000, 
trial0049236, GDX, 32, 14, 2.285714, ZIC, 35, 10, 3.500000, ZIP, 195, 8, 24.375000, 
trial0049237, GDX, 34, 14, 2.428571, ZIC, 136, 10, 13.600000, ZIP, 133, 8, 16.625000, 
trial0049238, GDX, 81, 14, 5.785714, ZIC, 114, 10, 11.400000, ZIP, 162, 8, 20.250000, 
trial0049239, GDX, 103, 14, 7.357143, ZIC, 56, 10, 5.600000, ZIP, 64, 8, 8.000000, 
trial0049240, GDX, 82, 14, 5.857143, ZIC, 102, 10, 10.200000, ZIP, 100, 8, 12.500000, 
trial0049241, GDX, 112, 14, 8.000000, ZIC, 68, 10, 6.800000, ZIP, 131, 8, 16.375000, 
trial0049242, GDX, 133, 14, 9.500000, ZIC, 32, 10, 3.200000, ZIP, 178, 8, 22.250000, 
trial0049243, GDX, 95, 14, 6.785714, ZIC, 67, 10, 6.700000, ZIP, 108, 8, 13.500000, 
trial0049244, GDX, 46, 14, 3.285714, ZIC, 137, 10, 13.700000, ZIP, 127, 8, 15.875000, 
trial0049245, GDX, 15, 14, 1.071429, ZIC, 206, 10, 20.600000, ZIP, 150, 8, 18.750000, 
trial0049246, GDX, 16, 14, 1.142857, ZIC, 31, 10, 3.100000, ZIP, 101, 8, 12.625000, 
trial0049247, GDX, 100, 14, 7.142857, ZIC, 82, 10, 8.200000, ZIP, 202, 8, 25.250000, 
trial0049248, GDX, 0, 14, 0.000000, ZIC, 122, 10, 12.200000, ZIP, 94, 8, 11.750000, 
