trial0051601, AA, 367, 10, 36.700000, ZIC, 109, 10, 10.900000, ZIP, 143, 12, 11.916667, 
trial0051602, AA, 120, 10, 12.000000, ZIC, 194, 10, 19.400000, ZIP, 316, 12, 26.333333, 
trial0051603, AA, 201, 10, 20.100000, ZIC, 115, 10, 11.500000, ZIP, 355, 12, 29.583333, 
trial0051604, AA, 126, 10, 12.600000, ZIC, 320, 10, 32.000000, ZIP, 194, 12, 16.166667, 
trial0051605, AA, 81, 10, 8.100000, ZIC, 344, 10, 34.400000, ZIP, 204, 12, 17.000000, 
trial0051606, AA, 321, 10, 32.100000, ZIC, 168, 10, 16.800000, ZIP, 98, 12, 8.166667, 
trial0051607, AA, 176, 10, 17.600000, ZIC, 330, 10, 33.000000, ZIP, 165, 12, 13.750000, 
trial0051608, AA, 94, 10, 9.400000, ZIC, 210, 10, 21.000000, ZIP, 346, 12, 28.833333, 
trial0051609, AA, 98, 10, 9.800000, ZIC, 254, 10, 25.400000, ZIP, 288, 12, 24.000000, 
trial0051610, AA, 237, 10, 23.700000, ZIC, 202, 10, 20.200000, ZIP, 190, 12, 15.833333, 
trial0051611, AA, 310, 10, 31.000000, ZIC, 207, 10, 20.700000, ZIP, 134, 12, 11.166667, 
trial0051612, AA, 142, 10, 14.200000, ZIC, 203, 10, 20.300000, ZIP, 326, 12, 27.166667, 
trial0051613, AA, 173, 10, 17.300000, ZIC, 238, 10, 23.800000, ZIP, 250, 12, 20.833333, 
trial0051614, AA, 154, 10, 15.400000, ZIC, 227, 10, 22.700000, ZIP, 227, 12, 18.916667, 
trial0051615, AA, 291, 10, 29.100000, ZIC, 139, 10, 13.900000, ZIP, 231, 12, 19.250000, 
trial0051616, AA, 99, 10, 9.900000, ZIC, 177, 10, 17.700000, ZIP, 332, 12, 27.666667, 
trial0051617, AA, 243, 10, 24.300000, ZIC, 260, 10, 26.000000, ZIP, 147, 12, 12.250000, 
trial0051618, AA, 232, 10, 23.200000, ZIC, 210, 10, 21.000000, ZIP, 208, 12, 17.333333, 
trial0051619, AA, 132, 10, 13.200000, ZIC, 342, 10, 34.200000, ZIP, 176, 12, 14.666667, 
trial0051620, AA, 210, 10, 21.000000, ZIC, 171, 10, 17.100000, ZIP, 238, 12, 19.833333, 
trial0051621, AA, 219, 10, 21.900000, ZIC, 216, 10, 21.600000, ZIP, 216, 12, 18.000000, 
trial0051622, AA, 77, 10, 7.700000, ZIC, 196, 10, 19.600000, ZIP, 398, 12, 33.166667, 
trial0051623, AA, 83, 10, 8.300000, ZIC, 205, 10, 20.500000, ZIP, 320, 12, 26.666667, 
trial0051624, AA, 208, 10, 20.800000, ZIC, 221, 10, 22.100000, ZIP, 169, 12, 14.083333, 
trial0051625, AA, 202, 10, 20.200000, ZIC, 208, 10, 20.800000, ZIP, 187, 12, 15.583333, 
trial0051626, AA, 290, 10, 29.000000, ZIC, 128, 10, 12.800000, ZIP, 201, 12, 16.750000, 
trial0051627, AA, 181, 10, 18.100000, ZIC, 269, 10, 26.900000, ZIP, 158, 12, 13.166667, 
trial0051628, AA, 193, 10, 19.300000, ZIC, 286, 10, 28.600000, ZIP, 150, 12, 12.500000, 
trial0051629, AA, 323, 10, 32.300000, ZIC, 132, 10, 13.200000, ZIP, 174, 12, 14.500000, 
trial0051630, AA, 89, 10, 8.900000, ZIC, 345, 10, 34.500000, ZIP, 216, 12, 18.000000, 
trial0051631, AA, 33, 10, 3.300000, ZIC, 45, 10, 4.500000, ZIP, 67, 12, 5.583333, 
trial0051632, AA, 32, 10, 3.200000, ZIC, 58, 10, 5.800000, ZIP, 53, 12, 4.416667, 
trial0051633, AA, 54, 10, 5.400000, ZIC, 13, 10, 1.300000, ZIP, 46, 12, 3.833333, 
trial0051634, AA, 46, 10, 4.600000, ZIC, 30, 10, 3.000000, ZIP, 77, 12, 6.416667, 
trial0051635, AA, 43, 10, 4.300000, ZIC, 28, 10, 2.800000, ZIP, 43, 12, 3.583333, 
trial0051636, AA, 58, 10, 5.800000, ZIC, 79, 10, 7.900000, ZIP, 17, 12, 1.416667, 
trial0051637, AA, 59, 10, 5.900000, ZIC, 84, 10, 8.400000, ZIP, 0, 12, 0.000000, 
